#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1357157879832213363	CORE_0	6.77	0	6.77	83.05	1.69	1.69	0	0	0	0
1357157880662140544	CORE_0	0	0	0	95.23	0	4.76	0	0	0	0
1357157881492165517	CORE_0	0	0	1.21	97.56	0	0	1.21	0	0	0
1357157882322208448	CORE_0	1.23	0	0	98.76	0	0	0	0	0	0
1357157883157179558	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357157883984049633	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357157884807221353	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357157885642162839	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357157886472220561	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357157887307168755	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357157888137218311	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1357157888957207051	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1357157889784129416	CORE_0	0	0	1.21	97.56	0	0	1.21	0	0	0
1357157890622207217	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357157891457194869	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357157892292202021	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357157893122195452	CORE_0	1.25	0	0	97.50	0	1.25	0	0	0	0
1357157893957211896	CORE_0	0	0	0	97.46	0	2.53	0	0	0	0
1357157894792242923	CORE_0	1.21	0	0	96.34	0	1.21	1.21	0	0	0
1357157895624051593	CORE_0	0	0	2.40	96.38	0	1.20	0	0	0	0
1357157896462506142	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357157897302369974	CORE_0	0	0	3.75	88.75	0	6.25	1.25	0	0	0
1357157898142447097	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357157898987362108	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1357157899824452873	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357157900677474754	CORE_0	0	0	1.20	97.59	1.20	0	0	0	0	0
1357157901517475460	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1357157902348789133	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357157903207379024	CORE_0	1.17	0	1.17	95.29	0	1.17	1.17	0	0	0
1357157904049396177	CORE_0	0	0	0	97.61	0	1.19	1.19	0	0	0
1357157904889332800	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1357157905737517667	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357157906582382137	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1357157907427404147	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1357157908272366283	CORE_0	1.20	0	1.20	97.59	0	0	0	0	0	0
1357157909117474752	CORE_0	0	0	0	96.47	0	3.52	0	0	0	0
1357157909962340638	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357157910802387761	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357157911647373355	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357157912492467282	CORE_0	1.20	0	0	97.59	0	1.20	0	0	0	0
1357157913337403876	CORE_0	0	0	1.17	97.64	0	0	1.17	0	0	0
1357157914172541236	CORE_0	0	0	3.79	92.40	0	3.79	0	0	0	0
1357157914991770938	CORE_0	0	0	5.00	75.00	15.00	3.75	1.25	0	0	0
1357157915637482355	CORE_0	0	0	3.33	93.33	0	3.33	0	0	0	0
1357157916472487007	CORE_0	0	0	6.49	87.01	0	6.49	0	0	0	0
1357157917318764427	CORE_0	0	0	3.61	92.77	0	2.40	1.20	0	0	0
1357157918143971886	CORE_0	1.23	0	6.17	87.65	0	4.93	0	0	0	0
1357157918787505358	CORE_0	0	0	5.00	90.00	0	3.33	1.66	0	0	0
1357157919642567436	CORE_0	0	0	3.65	93.90	0	2.43	0	0	0	0
1357157920447547095	CORE_0	0	0	6.09	85.36	0	8.53	0	0	0	0
1357157921284621152	CORE_0	0	0	8.86	89.87	0	0	1.26	0	0	0
1357157922142480255	CORE_0	0	0	5.06	89.87	0	3.79	1.26	0	0	0
1357157922987501515	CORE_0	0	0	5.19	90.90	0	3.89	0	0	0	0
1357157923817076490	CORE_0	0	0	7.31	86.58	0	4.87	1.21	0	0	0
1357157924462504076	CORE_0	0	0	3.33	91.66	0	3.33	1.66	0	0	0
1357157925317427196	CORE_0	0	0	3.65	92.68	1.21	2.43	0	0	0	0
1357157926146682423	CORE_0	0	0	5.19	88.31	0	6.49	0	0	0	0
1357157926972144922	CORE_0	0	0	5.06	91.13	0	3.79	0	0	0	0
1357157927657487652	CORE_0	0	0	6.45	83.87	0	8.06	1.61	0	0	0
1357157928487128335	CORE_0	0	0	4.93	91.35	0	3.70	0	0	0	0
1357157929127549867	CORE_0	0	0	1.75	92.98	0	3.50	1.75	0	0	0
