Start:	1428555513400832870
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500241296	597315864	r0FF
     0.500241296	1274543	r01B
     0.500241296	97988	r073
     0.500241296	0	r075
     0.500241296	73894069	r004
     0.500241296	1274541	r016
     0.500241296	98010	r017
     1.000906883	600803940	r0FF
     1.000906883	676409	r01B
     1.000906883	6835	r073
     1.000906883	0	r075
     1.000906883	71453391	r004
     1.000906883	676400	r016
     1.000906883	6829	r017
     1.501476304	600685869	r0FF
     1.501476304	670707	r01B
     1.501476304	4676	r073
     1.501476304	0	r075
     1.501476304	71408431	r004
     1.501476304	670717	r016
     1.501476304	4673	r017
     2.002043974	600683954	r0FF
     2.002043974	665129	r01B
     2.002043974	5125	r073
     2.002043974	0	r075
     2.002043974	71414752	r004
     2.002043974	665131	r016
     2.002043974	5121	r017
     2.502603895	600673042	r0FF
     2.502603895	651116	r01B
     2.502603895	3439	r073
     2.502603895	0	r075
     2.502603895	71481985	r004
     2.502603895	651110	r016
     2.502603895	3439	r017
     3.003709940	601332589	r0FF
     3.003709940	311618	r01B
     3.003709940	2964	r073
     3.003709940	0	r075
     3.003709940	71941399	r004
     3.003709940	311629	r016
     3.003709940	2964	r017
     3.504279569	600682452	r0FF
     3.504279569	595304	r01B
     3.504279569	3624	r073
     3.504279569	0	r075
     3.504279569	71537081	r004
     3.504279569	595291	r016
     3.504279569	3623	r017
     4.004884864	600724660	r0FF
     4.004884864	734041	r01B
     4.004884864	12353	r073
     4.004884864	0	r075
     4.004884864	71438325	r004
     4.004884864	734044	r016
     4.004884864	12363	r017
     4.505452827	600686513	r0FF
     4.505452827	654434	r01B
     4.505452827	5186	r073
     4.505452827	0	r075
     4.505452827	71468677	r004
     4.505452827	654432	r016
     4.505452827	5179	r017
     5.006015456	600676125	r0FF
     5.006015456	690280	r01B
     5.006015456	5771	r073
     5.006015456	0	r075
     5.006015456	71482569	r004
     5.006015456	690272	r016
     5.006015456	5772	r017
     5.506574877	600672993	r0FF
     5.506574877	444542	r01B
     5.506574877	3090	r073
     5.506574877	0	r075
     5.506574877	71756427	r004
     5.506574877	444540	r016
     5.506574877	3089	r017
