#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1428511559727084176	1400 55 1.200000 0.162000 0.206000 200 54 0.900000 0.133000 0.122000 600 55 0.900000 0.093000 0.092000 1.200000 0.083000 0.101000
1428511560239949582	1400 54 1.200000 0.130000 0.165000 200 54 0.900000 0.112000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.070000 0.085000
1428511560770435037	1400 54 1.200000 0.085000 0.108000 200 54 0.900000 0.111000 0.101000 600 54 0.900000 0.093000 0.092000 1.200000 0.065000 0.079000
1428511561287487518	1400 54 1.200000 0.120000 0.153000 200 54 0.900000 0.113000 0.103000 600 54 0.900000 0.093000 0.092000 1.200000 0.074000 0.090000
1428511561800327674	1400 54 1.200000 0.156000 0.198000 200 54 0.900000 0.111000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.058000 0.070000
1428511562322584061	1400 54 1.200000 0.083000 0.105000 200 54 0.900000 0.110000 0.101000 600 54 0.900000 0.093000 0.092000 1.200000 0.056000 0.068000
1428511562839694084	1400 54 1.200000 0.171000 0.217000 200 54 0.900000 0.112000 0.103000 600 54 0.900000 0.093000 0.092000 1.200000 0.076000 0.092000
1428511563352232073	1400 54 1.200000 0.093000 0.118000 200 54 0.900000 0.112000 0.103000 600 54 0.900000 0.093000 0.092000 1.200000 0.062000 0.075000
1428511563869891970	1400 54 1.200000 0.091000 0.116000 200 53 0.900000 0.110000 0.101000 600 54 0.900000 0.093000 0.092000 1.200000 0.057000 0.069000
1428511564390026361	1400 54 1.200000 0.163000 0.207000 200 54 0.900000 0.112000 0.103000 600 54 0.900000 0.093000 0.092000 1.200000 0.072000 0.087000
1428511564902138060	1400 54 1.200000 0.114000 0.145000 200 54 0.900000 0.112000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.066000 0.080000
1428511565427511025	1400 54 1.200000 0.086000 0.109000 200 54 0.900000 0.110000 0.100000 600 54 0.900000 0.093000 0.092000 1.200000 0.057000 0.069000
1428511565949774079	1400 54 1.200000 0.142000 0.181000 200 54 0.900000 0.111000 0.101000 600 54 0.900000 0.093000 0.092000 1.200000 0.065000 0.079000
1428511566462119944	1400 54 1.200000 0.132000 0.168000 200 54 0.900000 0.112000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.073000 0.088000
1428511566991125610	1400 54 1.200000 0.083000 0.105000 200 54 0.900000 0.110000 0.100000 600 54 0.900000 0.093000 0.092000 1.200000 0.054000 0.065000
1428511567509662922	1400 54 1.200000 0.118000 0.150000 200 54 0.900000 0.110000 0.100000 600 54 0.900000 0.093000 0.092000 1.200000 0.061000 0.074000
1428511568021748745	1400 54 1.200000 0.155000 0.197000 200 54 0.900000 0.112000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.077000 0.093000
1428511568556460776	1400 54 1.200000 0.109000 0.138000 200 54 0.900000 0.110000 0.100000 600 54 0.900000 0.093000 0.092000 1.200000 0.057000 0.069000
1428511569074435171	1400 54 1.200000 0.168000 0.213000 200 54 0.900000 0.112000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.054000 0.065000
1428511569587545368	1400 54 1.200000 0.090000 0.114000 200 54 0.900000 0.110000 0.100000 600 54 0.900000 0.093000 0.092000 1.200000 0.061000 0.074000
1428511570107907925	1400 54 1.200000 0.088000 0.112000 200 54 0.900000 0.112000 0.103000 600 54 0.900000 0.093000 0.092000 1.200000 0.058000 0.070000
1428511570625960113	1400 54 1.200000 0.162000 0.206000 200 53 0.900000 0.112000 0.103000 600 54 0.900000 0.093000 0.092000 1.200000 0.070000 0.085000
1428511571138041103	1400 54 1.200000 0.113000 0.144000 200 54 0.900000 0.110000 0.101000 600 54 0.900000 0.093000 0.092000 1.200000 0.068000 0.082000
1428511571668105684	1400 54 1.200000 0.086000 0.109000 200 54 0.900000 0.111000 0.101000 600 54 0.900000 0.093000 0.092000 1.200000 0.068000 0.082000
1428511572183058793	1400 54 1.200000 0.142000 0.180000 200 54 0.900000 0.112000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.070000 0.085000
1428511572695540991	1400 54 1.200000 0.130000 0.165000 200 54 0.900000 0.110000 0.100000 600 54 0.900000 0.092000 0.091000 1.200000 0.056000 0.068000
1428511573222682869	1400 54 1.200000 0.083000 0.105000 200 54 0.900000 0.110000 0.101000 600 54 0.900000 0.093000 0.092000 1.200000 0.064000 0.077000
1428511573739874474	1400 54 1.200000 0.144000 0.183000 200 53 0.900000 0.113000 0.103000 600 54 0.900000 0.093000 0.092000 1.200000 0.076000 0.092000
1428511574252014756	1400 54 1.200000 0.086000 0.109000 200 54 0.900000 0.111000 0.101000 600 54 0.900000 0.093000 0.092000 1.200000 0.057000 0.069000
1428511574782877877	1400 54 1.200000 0.112000 0.142000 200 54 0.900000 0.111000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.059000 0.071000
1428511575300484606	1400 54 1.200000 0.163000 0.207000 200 54 0.900000 0.112000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.076000 0.092000
1428511575812653721	1400 54 1.200000 0.087000 0.110000 200 54 0.900000 0.112000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.062000 0.075000
1428511576336945646	1400 54 1.200000 0.094000 0.119000 200 53 0.900000 0.110000 0.100000 600 54 0.900000 0.093000 0.092000 1.200000 0.055000 0.066000
1428511576853884294	1400 54 1.200000 0.170000 0.216000 200 54 0.900000 0.112000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.074000 0.090000
1428511577366306658	1400 54 1.200000 0.106000 0.135000 200 54 0.900000 0.112000 0.102000 600 54 0.900000 0.093000 0.092000 1.200000 0.064000 0.077000
1428511577887558547	1400 54 1.200000 0.090000 0.114000 200 54 0.900000 0.110000 0.100000 600 54 0.900000 0.093000 0.092000 1.200000 0.058000 0.070000
1428511578404978443	1400 54 1.200000 0.153000 0.194000 200 54 0.900000 0.113000 0.103000 600 54 0.900000 0.093000 0.092000 1.200000 0.066000 0.080000
