#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453742145523127306	650488449	119343727	210421689	7086977	5170125
1453742146023765070	650848456	78757447	243481945	307183	60314
1453742146524271084	650658161	78647602	241944733	299131	42264
1453742147024790431	650673705	52751615	235079600	448635	69090
1453742147525311402	650675951	71554709	232044505	294020	48685
1453742148025812248	650648536	78899109	242320813	294153	37555
1453742148526319302	650660536	77358192	244684185	150425	18830
1453742149026816147	650644461	78006811	242434156	228785	20734
1453742149527315076	650646524	46312336	231830694	320313	42480
1453742150027826796	650662591	76772162	235614502	291501	36822
1453742150528329431	650653597	78780578	243237881	293204	28786
1453742151028832484	650652487	78711696	243405861	294706	25658
1453742151529331786	650647807	76145539	241717683	289326	23548
1453742152029869463	650697819	46168751	234972721	292076	22429
1453742152530391514	650676763	79666767	236776091	326174	42041
1453742153030896232	650655837	78760032	244632145	296473	24946
1453742153531393283	650643696	78632674	241704788	292794	22661
1453742154031890958	650647267	62596187	236010647	294433	22291
1453742154532391550	650648823	59925214	232613662	294136	22583
1453742155032890766	650647137	79115534	240889401	291350	19550
1453742155533387524	650643233	78891660	243976000	317926	38417
1453742156033889323	650652436	78649731	241455658	293411	24372
1453742156534384955	650643205	50836869	237645208	289357	22661
1453742157034936254	650714801	71974453	232537555	295482	20855
1453742157535436718	650649270	79231057	240661754	335984	35712
1453742158036000891	650731227	78719176	243615729	293728	28761
1453742158536508397	650659450	78671061	242885957	292383	25722
1453742159037005902	650645278	45230445	234189208	190073	17770
1453742159537505157	650648744	75600039	236433988	182306	16108
1453742160038009496	650651331	79184296	243630215	342724	39166
1453742160538516083	650657301	78771936	244322589	302940	40998
1453742161039026838	650658031	74812572	239255078	412431	118249
1453742161539555258	650687971	48326586	231825539	325806	83702
1453742162040124220	650739888	79361200	238249708	301752	51222
1453742162540627306	650655299	78738688	244684864	298665	36916
1453742163041157351	650686054	79037087	243037721	340155	57340
1453742163541666395	650661037	63500702	239755872	293013	29532
1453742164042168106	650651908	59084018	233060441	293488	24624
1453742164542666482	650646447	79108352	239892024	289098	21836
1453742165043163609	650645310	78775480	244628616	296348	21575
1453742165543664777	650649826	78678231	242528796	291345	21132
1453742166044162444	650645255	49770695	235295980	414763	48432
