Start:	1421447266721499572
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.504610535	706763202	r0FF
     0.504610535	1124549679	r01B
     0.504610535	885833950	r073
     0.504610535	849	r075
     0.504610535	93590193	r004
     0.504610535	1778062	r016
     0.504610535	73526	r017
     1.005362576	701053936	r0FF
     1.005362576	991312686	r01B
     1.005362576	789059254	r073
     1.005362576	1512	r075
     1.005362576	78389323	r004
     1.005362576	3842686	r016
     1.005362576	113082	r017
     1.505985202	700876529	r0FF
     1.505985202	1138058711	r01B
     1.505985202	916086229	r073
     1.505985202	622	r075
     1.505985202	88622350	r004
     1.505985202	1257534	r016
     1.505985202	49752	r017
     2.006617994	700884580	r0FF
     2.006617994	1033480594	r01B
     2.006617994	796580412	r073
     2.006617994	1087	r075
     2.006617994	99835345	r004
     2.006617994	2787460	r016
     2.006617994	76143	r017
     2.507252911	700888796	r0FF
     2.507252911	1085971321	r01B
     2.507252911	895794023	r073
     2.507252911	1035	r075
     2.507252911	70602268	r004
     2.507252911	2613038	r016
     2.507252911	78999	r017
     3.007902619	700912510	r0FF
     3.007902619	1105767925	r01B
     3.007902619	873637174	r073
     3.007902619	654	r075
     3.007902619	90187432	r004
     3.007902619	1461493	r016
     3.007902619	46833	r017
     3.508537911	700888309	r0FF
     3.508537911	993326957	r01B
     3.508537911	795309375	r073
     3.508537911	1458	r075
     3.508537911	79316354	r004
     3.508537911	3877266	r016
     3.508537911	110225	r017
     4.009168577	700893588	r0FF
     4.009168577	1215142165	r01B
     4.009168577	991781586	r073
     4.009168577	255	r075
     4.009168577	79092613	r004
     4.009168577	270577	r016
     4.009168577	9966	r017
     4.509847702	700941159	r0FF
     4.509847702	962395269	r01B
     4.509847702	728969109	r073
     4.509847702	1445	r075
     4.509847702	101964372	r004
     4.509847702	3893417	r016
     4.509847702	113265	r017
     5.010488494	700902870	r0FF
     5.010488494	1150454897	r01B
     5.010488494	950030952	r073
     5.010488494	639	r075
     5.010488494	67081837	r004
     5.010488494	1415277	r016
     5.010488494	48677	r017
     5.511120410	700880675	r0FF
     5.511120410	1053190184	r01B
     5.511120410	818023887	r073
     5.511120410	1086	r075
     5.511120410	103401646	r004
     5.511120410	2752758	r016
     5.511120410	77457	r017
     6.011845285	700952457	r0FF
     6.011845285	1055590038	r01B
     6.011845285	855222568	r073
     6.011845285	1066	r075
     6.011845285	67237381	r004
     6.011845285	2695090	r016
     6.011845285	81402	r017
     6.512477743	700890563	r0FF
     6.512477743	1159194161	r01B
     6.512477743	937772424	r073
     6.512477743	621	r075
     6.512477743	91247503	r004
     6.512477743	1472816	r016
     6.512477743	44116	r017
     7.013098701	700865580	r0FF
     7.013098701	950902947	r01B
     7.013098701	728043763	r073
     7.013098701	1470	r075
     7.013098701	91304026	r004
     7.013098701	3910714	r016
     7.013098701	118966	r017
     7.513720618	700883295	r0FF
     7.513720618	1209389134	r01B
     7.513720618	998505564	r073
     7.513720618	238	r075
     7.513720618	66758417	r004
     7.513720618	276919	r016
     7.513720618	10289	r017
     8.014357659	700879929	r0FF
     8.014357659	996093556	r01B
     8.014357659	761005389	r073
     8.014357659	1467	r075
     8.014357659	115106140	r004
     8.014357659	3900980	r016
     8.014357659	117020	r017
     8.514989825	700891196	r0FF
     8.514989825	1137216541	r01B
     8.514989825	919493222	r073
     8.514989825	651	r075
     8.514989825	74750826	r004
     8.514989825	1434863	r016
     8.514989825	50566	r017
     9.015619616	700881852	r0FF
     9.015619616	1075772894	r01B
     9.015619616	871515539	r073
     9.015619616	1084	r075
     9.015619616	84076685	r004
     9.015619616	2721338	r016
     9.015619616	70944	r017
     9.516247991	700876872	r0FF
     9.516247991	1045951406	r01B
     9.516247991	803664487	r073
     9.516247991	1054	r075
     9.516247991	102983686	r004
     9.516247991	2750702	r016
     9.516247991	88840	r017
    10.016932573	700966113	r0FF
    10.016932573	1133451651	r01B
    10.016932573	941388676	r073
    10.016932573	601	r075
    10.016932573	54993698	r004
    10.016932573	1424537	r016
    10.016932573	41064	r017
    10.517556073	700868734	r0FF
    10.517556073	988630223	r01B
    10.517556073	752499751	r073
    10.517556073	1472	r075
    10.517556073	115482058	r004
    10.517556073	3923371	r016
    10.517556073	121933	r017
    11.018242988	700965675	r0FF
    11.018242988	1195443458	r01B
    11.018242988	967263398	r073
    11.018242988	275	r075
    11.018242988	79728293	r004
    11.018242988	373828	r016
    11.018242988	14895	r017
    11.518865613	700864678	r0FF
    11.518865613	1007659483	r01B
    11.518865613	814239056	r073
    11.518865613	1407	r075
    11.518865613	79246063	r004
    11.518865613	3806662	r016
    11.518865613	111583	r017
    12.019541237	700946190	r0FF
    12.019541237	1132062846	r01B
    12.019541237	896159099	r073
    12.019541237	645	r075
