Start:	1428613318803312934
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.506235094	35084546	r0FF
     0.506235094	675726	r01B
     0.506235094	56813	r073
     0.506235094	0	r075
     0.506235094	6000027	r004
     0.506235094	676024	r016
     0.506235094	56835	r017
     1.007001034	16159599	r0FF
     1.007001034	254054	r01B
     1.007001034	3159	r073
     1.007001034	0	r075
     1.007001034	1573997	r004
     1.007001034	254043	r016
     1.007001034	3147	r017
     1.507661142	16279819	r0FF
     1.507661142	210974	r01B
     1.507661142	2674	r073
     1.507661142	0	r075
     1.507661142	1579555	r004
     1.507661142	210988	r016
     1.507661142	2674	r017
     2.008297374	17487616	r0FF
     2.008297374	253961	r01B
     2.008297374	2399	r073
     2.008297374	0	r075
     2.008297374	1793335	r004
     2.008297374	253829	r016
     2.008297374	2397	r017
     2.508911982	19576716	r0FF
     2.508911982	348292	r01B
     2.508911982	17201	r073
     2.508911982	0	r075
     2.508911982	1942405	r004
     2.508911982	348406	r016
     2.508911982	17219	r017
     3.009530506	12647614	r0FF
     3.009530506	249134	r01B
     3.009530506	7684	r073
     3.009530506	0	r075
     3.009530506	1751500	r004
     3.009530506	249028	r016
     3.009530506	7674	r017
     3.510157905	14420646	r0FF
     3.510157905	218288	r01B
     3.510157905	5332	r073
     3.510157905	0	r075
     3.510157905	1606719	r004
     3.510157905	218270	r016
     3.510157905	5326	r017
     4.010758388	17673599	r0FF
     4.010758388	307810	r01B
     4.010758388	2883	r073
     4.010758388	0	r075
     4.010758388	1777986	r004
     4.010758388	307812	r016
     4.010758388	2882	r017
     4.511365412	22251476	r0FF
     4.511365412	383107	r01B
     4.511365412	9440	r073
     4.511365412	0	r075
     4.511365412	2894962	r004
     4.511365412	383129	r016
     4.511365412	9451	r017
     5.011941395	13863897	r0FF
     5.011941395	160746	r01B
     5.011941395	2172	r073
