#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357436216527223982	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	394398	84278	6	17675	2062
1357436217062254518	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	226008	46574	5	9913	651
1357436217592246488	automotive_bitcount	2000	53	1.300000	0.622000	0.822000	214281	41450	5	8797	617
1357436218127248857	automotive_bitcount	2000	53	1.300000	0.620000	0.819000	241406	41434	5	9026	598
1357436218662253185	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	222980	43212	5	9012	620
1357436219192231697	automotive_bitcount	2000	53	1.300000	0.620000	0.819000	211711	41484	5	8854	561
1357436219727227817	automotive_bitcount	2000	53	1.300000	0.620000	0.819000	211542	41492	5	8702	553
1357436220262250020	automotive_bitcount	2000	53	1.300000	0.620000	0.819000	212285	41029	5	8733	567
1357436220792253781	automotive_bitcount	2000	53	1.300000	0.620000	0.819000	474460	89643	6	18580	1899
1357436221327262692	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	843915	196031	33	43625	4671
1357436221862246312	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	219448	43193	5	9165	678
1357436222392219115	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	212799	43218	5	9184	636
1357436222927246526	automotive_bitcount	2000	53	1.300000	0.620000	0.819000	212576	43131	5	8843	599
1357436223462252104	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	210802	39658	5	8647	588
1357436223992521073	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	210919	41478	5	8731	663
1357436224527387693	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	440233	89689	6	18745	1958
1357436225056723540	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	199979	44860	5	9928	645
1357436225587275217	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	213194	43202	5	9157	618
1357436226122256836	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	211696	43224	5	9162	599
1357436226657279539	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	212934	43196	5	9006	609
1357436227192238951	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	212263	41440	5	8790	588
1357436227727229029	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	209973	41484	5	8779	564
1357436228262259607	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	209563	40908	5	8704	567
1357436228792238702	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	469912	90177	6	18637	1874
1357436229327234780	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	220792	44379	5	9933	607
1357436229862260066	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	212362	43228	5	9497	637
1357436230392220828	automotive_bitcount	2000	53	1.300000	0.622000	0.822000	214623	43185	5	8838	562
1357436230927298655	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	211285	43186	5	9011	576
1357436231462242442	automotive_bitcount	2000	53	1.300000	0.622000	0.822000	209101	41464	5	8843	567
1357436231992219370	automotive_bitcount	2000	53	1.300000	0.622000	0.822000	209245	41492	5	8758	570
1357436232527259948	automotive_bitcount	2000	53	1.300000	0.622000	0.822000	456697	88997	6	18787	1719
1357436233062257651	automotive_bitcount	2000	53	1.300000	0.623000	0.823000	176018	46695	5	9999	615
1357436233592217329	automotive_bitcount	2000	54	1.300000	0.621000	0.820000	209592	43234	5	9168	607
1357436234127257157	automotive_bitcount	2000	53	1.300000	0.621000	0.820000	211403	43186	5	9000	573
1357436234662282152	automotive_bitcount	2000	54	1.300000	0.622000	0.822000	210548	42227	5	8987	576
1357436235192239121	automotive_bitcount	2000	54	1.300000	0.621000	0.820000	209621	41542	5	8843	577
1357436235727267866	automotive_bitcount	2000	54	1.300000	0.623000	0.823000	210039	41425	5	8770	568
1357436236262287652	automotive_bitcount	2000	54	1.300000	0.621000	0.820000	208432	40995	5	8710	581
1357436236792243747	automotive_bitcount	2000	54	1.300000	0.623000	0.823000	442600	86361	6	18279	1741
1357436237327247117	automotive_bitcount	2000	53	1.300000	0.623000	0.823000	220582	46576	5	9971	603
1357436237862258737	automotive_bitcount	2000	54	1.300000	0.622000	0.822000	211209	43167	5	9141	612
1357436238392237456	automotive_bitcount	2000	54	1.300000	0.622000	0.822000	209708	43140	5	8998	595
1357436238927248159	automotive_bitcount	2000	54	1.300000	0.622000	0.822000	209053	41383	5	9156	633
1357436239462272404	automotive_bitcount	2000	54	1.300000	0.622000	0.822000	209796	41406	5	8527	536
1357436239992234707	automotive_bitcount	2000	54	1.300000	0.623000	0.823000	210602	41500	5	8789	559
1357436240527400201	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	530360	80109	6	16895	1559
1357436241062355988	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	306569	46560	5	9931	665
1357436241592553582	automotive_qsort1	2000	54	1.300000	0.625000	0.826000	321402	43912	5	9473	581
1357436242127380994	automotive_qsort1	2000	54	1.300000	0.623000	0.823000	330771	44361	5	8881	543
1357436242662409113	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	322128	40240	5	8965	572
1357436243192382458	automotive_qsort1	2000	54	1.300000	0.623000	0.822000	331873	41430	5	8813	573
1357436243727387161	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	322336	41430	5	8758	596
1357436244262355323	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	329621	40329	5	8365	547
1357436244792360709	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	559831	86857	6	18254	1705
1357436245327578036	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	338711	46889	5	10287	665
1357436245862410032	automotive_qsort1	2000	54	1.300000	0.625000	0.826000	324234	43216	5	9805	659
1357436246392368293	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	352201	51354	5	10221	629
1357436246927375413	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	323747	43192	5	9023	589
1357436247462385366	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	327411	42287	5	9064	586
1357436247992428877	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	320742	42314	5	9569	675
1357436248527387205	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	350747	48265	5	9589	651
1357436249062853115	automotive_qsort1	2000	54	1.300000	0.625000	0.826000	313808	41014	5	9540	710
1357436249592812335	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	325733	50615	5	9917	633
1357436250127395289	automotive_qsort1	2000	54	1.300000	0.625000	0.826000	327755	43306	5	9160	616
1357436250662395534	automotive_qsort1	2000	54	1.300000	0.625000	0.826000	321085	43793	5	9347	648
1357436251192372337	automotive_qsort1	2000	54	1.300000	0.625000	0.826000	327220	42349	5	9636	652
1357436251727378665	automotive_qsort1	2000	54	1.300000	0.625000	0.826000	341855	49013	5	9514	586
1357436252262389910	automotive_qsort1	2000	54	1.300000	0.626000	0.827000	327256	42443	5	9817	700
1357436252792545296	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	602922	99868	6	20057	1725
1357436253327388999	automotive_qsort1	2000	54	1.300000	0.625000	0.826000	344193	45279	5	10106	627
1357436253862397202	automotive_qsort1	2000	54	1.300000	0.625000	0.826000	320216	43000	5	9001	619
1357436254392376672	automotive_qsort1	2000	54	1.300000	0.625000	0.826000	326836	42482	5	8874	598
1357436254927383833	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	320375	42133	5	8985	631
1357436255462376953	automotive_qsort1	2000	54	1.300000	0.624000	0.824000	326971	40798	5	8525	606
