#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1428507945375910959	1400 56 1.200000 0.150000 0.190000 800 54 0.900000 0.374000 0.349000 600 55 0.900000 0.092000 0.091000 1.200000 0.089000 0.108000
1428507945885116949	1400 56 1.200000 0.085000 0.108000 800 54 0.900000 0.359000 0.334000 600 55 0.900000 0.092000 0.091000 1.200000 0.063000 0.076000
1428507946410643582	1400 56 1.200000 0.088000 0.112000 800 54 0.900000 0.359000 0.334000 600 55 0.900000 0.092000 0.091000 1.200000 0.057000 0.069000
1428507946919721654	1400 55 1.200000 0.131000 0.166000 800 54 0.900000 0.358000 0.333000 600 55 0.900000 0.093000 0.092000 1.200000 0.057000 0.069000
1428507947428575602	1400 55 1.200000 0.167000 0.210000 800 54 0.900000 0.361000 0.336000 600 55 0.900000 0.092000 0.091000 1.200000 0.069000 0.083000
1428507947937781800	1400 55 1.200000 0.108000 0.137000 800 54 0.900000 0.359000 0.334000 600 55 0.900000 0.092000 0.091000 1.200000 0.067000 0.081000
1428507948457973440	1400 55 1.200000 0.083000 0.105000 800 54 0.900000 0.358000 0.333000 600 55 0.900000 0.092000 0.091000 1.200000 0.062000 0.075000
1428507948987250400	1400 55 1.200000 0.103000 0.131000 800 53 0.900000 0.360000 0.334000 600 54 0.900000 0.092000 0.091000 1.200000 0.071000 0.086000
1428507949497247554	1400 55 1.200000 0.163000 0.207000 800 53 0.900000 0.359000 0.334000 600 54 0.900000 0.092000 0.091000 1.200000 0.067000 0.081000
1428507950006344085	1400 55 1.200000 0.127000 0.161000 800 53 0.900000 0.358000 0.332000 600 54 0.900000 0.092000 0.091000 1.200000 0.055000 0.066000
1428507950531576675	1400 55 1.200000 0.083000 0.105000 800 53 0.900000 0.359000 0.334000 600 54 0.900000 0.092000 0.091000 1.200000 0.057000 0.069000
1428507951040780122	1400 55 1.200000 0.083000 0.105000 800 53 0.900000 0.360000 0.335000 600 54 0.900000 0.091000 0.090000 1.200000 0.068000 0.082000
1428507951549955818	1400 55 1.200000 0.138000 0.175000 800 53 0.900000 0.361000 0.336000 600 54 0.900000 0.092000 0.091000 1.200000 0.070000 0.085000
1428507952058989015	1400 55 1.200000 0.152000 0.193000 800 53 0.900000 0.358000 0.333000 600 54 0.900000 0.091000 0.090000 1.200000 0.056000 0.068000
1428507952581814941	1400 55 1.200000 0.102000 0.130000 800 53 0.900000 0.358000 0.333000 600 54 0.900000 0.091000 0.090000 1.200000 0.055000 0.066000
1428507953093816050	1400 55 1.200000 0.161000 0.204000 800 53 0.900000 0.359000 0.334000 600 54 0.900000 0.091000 0.090000 1.200000 0.063000 0.076000
