#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357325055533911833	36527781	4670856	7166719	595901	261434
1357325056034439277	8151906	1008476	1573466	128208	30372
1357325056534921180	19800117	2559958	3871308	309735	87184
1357325057035340332	11122737	1446720	2222701	179842	32513
1357325057535750985	10700256	1394840	2125859	176189	27112
1357325058036168804	11528324	1471788	2234361	189628	32881
1357325058536574665	10435697	1372145	2103765	168838	26941
1357325059036986150	10853070	1441100	2241954	169927	27069
1357325059537422386	10312193	1388535	2161479	162070	24947
1357325060037830455	11027206	1459565	2267271	173281	29261
1357325060538238816	8999206	1146887	1759911	146924	22720
1357325061038649844	10141532	1314437	2023540	165114	25784
1357325061539110246	16438852	2123344	3224997	260676	51786
1357325062039517357	11447068	1518632	2358966	181285	32111
1357325062539919968	10525501	1419954	2213451	166143	26446
1357325063040328912	11157238	1487616	2316003	177072	29319
1357325063540732148	10721378	1435717	2228684	167320	26369
1357325064041142967	11250319	1502358	2343049	178711	30019
1357325064541553495	10416872	1411562	2189647	164752	25247
1357325065041959980	10273379	1416881	2211908	164836	26223
1357325065542352175	7514880	963377	1502243	118464	18694
1357325066042755744	11195803	1471935	2270577	179139	33630
1357325066543216771	13942566	1805704	2780345	217212	46666
1357325067043624465	11372659	1502221	2334608	178219	30011
1357325067544027826	10760354	1418198	2197419	166093	26460
1357325068044430645	11549360	1514880	2360875	180869	32157
1357325068544886964	10785698	1427202	2228321	168603	31363
1357325069045296534	10684304	1420256	2197657	169078	27939
1357325069545704186	10796993	1434850	2224393	168126	26614
1357325070046147880	16946453	2000570	3090848	251596	49511
1357325070546636907	9651006	1215415	1904357	150175	26086
1357325071047124726	13274652	1742972	2713382	209186	34588
1357325071547724587	16924471	2179015	3362817	266021	62941
1357325072048211864	13142194	1717608	2677262	205963	37207
1357325072548698224	12762186	1662057	2581774	197697	32518
1357325073049186627	34895798	4413698	6625358	524538	280990
1357325073549755654	13081001	1707552	2658677	202175	34294
1357325074050310931	13102826	1719582	2679416	206428	38518
1357325074550859958	12619719	1643317	2551679	196331	33808
1357325075051427901	11982846	1566266	2450474	189360	32380
1357325075551996303	10654311	1364247	2137381	167822	28997
1357325076052620497	13270576	1722869	2675082	208798	36097
1357325076553254274	18809757	2410417	3702946	288972	68446
1357325077053821259	13276453	1709964	2658954	206401	37526
1357325077554381036	12849669	1687587	2635772	200907	34007
1357325078054941021	13148017	1731687	2703067	209838	37749
1357325078555499882	13033759	1718908	2681500	203773	34784
1357325079056063867	13215483	1734691	2700276	206931	34523
1357325079556619144	13112958	1722250	2674445	206552	34512
1357325080057175546	10339440	1301927	2040212	162976	28138
1357325080557784573	13064403	1717204	2685423	202827	33260
1357325081058329517	13299882	1744943	2727812	209372	35285
1357325081558939710	16567757	2158539	3342532	261308	54100
1357325082059500904	13304924	1741867	2718909	210398	37373
1357325082560058931	12796942	1685777	2635229	196412	33585
1357325083060538375	17796190	2277746	3507770	282178	62939
1357325083561117818	12571779	1647320	2559549	198811	37551
1357325084061704679	79934179	10057451	15556831	1139010	259356
1357325084562333622	80346602	10183998	16134973	1117149	323991
1357325085062890357	74883676	9576566	15333685	1017614	316409
1357325085563471468	72602504	9302630	14934530	983905	307240
1357325086064060578	91857487	11762871	18555137	1266758	352399
1357325086569198090	123063914	16020711	25041471	1729797	418248
1357325087069786408	79219113	10258764	16087646	1117739	280401
1357325087570359727	96023816	12438029	19280040	1407243	339626
1357325088070926254	78277063	10111691	15844833	1107427	283536
1357325088571507739	85846610	11047748	17365435	1185664	312546
1357325089072077183	105379398	13689887	21365069	1496731	358070
1357325089572729126	204376868	26755002	40812570	2979079	570291
1357325090073285195	96936635	12527593	19582951	1363814	332582
1357325090573858222	81085812	10607754	16517919	1157770	271645
1357325091074435082	96363814	12552346	19368496	1388623	311465
1357325091575048942	111070146	14716136	22609714	1608813	311840
1357325092075646427	100957398	13241477	20292734	1463854	285262
1357325092576228079	88202580	11400298	17337356	1309823	250162
1357325093076805440	99356122	13118644	20095465	1454129	272620
1357325093577411008	89909175	11806044	18151184	1300189	259111
1357325094077987535	105123981	13823472	21183201	1524642	291783
1357325094578552020	96636979	12546205	19298944	1374689	271456
1357325095079125547	106488916	13932533	21243315	1541044	275387
1357325095579695283	107508385	14231427	21638939	1581686	277534
1357325096080255393	107804234	14049950	21503377	1550915	296442
1357325096602785513	101971804	13202237	20412028	1436762	317436
1357325097103246624	102145483	13535306	20643884	1498897	271961
1357325097603727109	93140579	12170870	18719382	1334103	263335
1357325098104225428	70311203	9213570	14158959	1019784	196995
1357325098604720455	69275573	8992791	13944782	987501	212254
1357325099105195983	97523217	12825455	19602581	1443455	275151
1357325099605693301	78638731	10172405	15710483	1119124	237728
1357325100106199787	78744127	10226332	15841320	1120156	246185
1357325100606691898	101838688	13414660	20523870	1475132	277013
1357325101107198633	99101108	12633676	19521434	1436260	363995
1357325101619904078	130200291	16845740	26212494	1809023	430580
1357325102120390105	119066443	15608540	23896397	1711554	330745
1357325102620865215	129995467	16914888	25963975	1900997	393237
1357325103121345118	83152903	10814195	16906042	1177610	280539
1357325103621821062	88267008	11435497	17822392	1287404	327408
1357325104122360339	69150039	8918582	14135609	986755	282119
1357325104622837783	86625657	11280413	17418040	1239011	264598
1357325105123301102	94114358	12352641	18979619	1351121	280382
1357325105623785962	144251634	18877585	29079903	2066475	427151
1357325106124300490	104929333	13744332	21060117	1522708	305550
1357325106624798975	129034765	16965753	25828332	1860098	329443
1357325107125277211	108429375	14173199	21594956	1589563	290594
1357325107625776321	109536024	14410989	21859577	1622489	279676
1357325108126348432	96387456	12564181	19284148	1376812	268064
1357325108626835417	113956246	15042025	22944905	1655961	288961
1357325109127350278	107671544	14073793	21467225	1555658	299531
1357325109627897471	224888525	29759456	44848063	3323626	500396
1357325110128373124	123715930	16319716	24784040	1804448	311550
1357325110628868651	76615755	9898369	15377777	1078252	241130
1357325111129360803	131763328	17209809	26287573	1891745	359826
1357325111629846247	79159019	10235693	15854291	1115719	253639
1357325112130328399	96443284	12433749	19109616	1370134	280335
1357325112630807135	51022107	7320597	12705109	662541	166617
1357325113131274204	63881073	8386542	12842158	935793	195800
1357325113631824023	52834392	6867437	10693299	748801	177446
1357325114132433008	90154750	11874332	18316720	1304117	275349
1357325114632989576	66355366	8668545	13622193	944370	235210
1357325115133547603	62003374	8032983	12618638	875093	225437
1357325115634110672	65703541	8595236	13258495	951343	200393
1357325116134670116	64181724	8430046	13080979	927981	205652
1357325116635277184	68970274	9035136	14234492	971898	265480
1357325117135828628	86056545	11293860	17306007	1259596	262518
1357325117636392405	39541283	5064007	8227756	545347	182688
1357325118136960932	120692135	15786696	24109322	1787686	359315
1357325118637581792	163191170	21411938	32687783	2354899	427330
1357325119138162652	158197605	20875567	31716579	2333761	415495
1357325119638736596	98163592	12934004	19980417	1430026	297368
1357325120139283248	127666299	16662182	25630445	1827454	357525
1357325120639851858	83494420	10973253	17099040	1204413	268927
1357325121140417302	64285191	8310268	13193460	891116	253875
1357325121640982496	49917165	6519610	10465236	713033	207739
1357325122141554231	45911104	5864930	9464274	644223	206329
1357325122642119383	50336163	6434686	10343957	694079	209240
1357325123142709618	76972736	10051963	15544622	1140610	255761
1357325123643198312	65575871	8524070	13381134	937052	242907
1357325124143685506	94670819	12409249	19159802	1353349	283197
1357325124644158908	65503182	8547867	13485422	927703	236347
1357325125144672394	71692396	9388149	14706914	1028042	246826
1357325125645170254	56630755	7442583	11846667	809166	220626
1357325126145654740	51076929	6530020	10456013	715015	212995
1357325126646179976	33626285	4244029	6546583	499689	119556
1357325127146638920	22600028	2920443	4520539	334174	69626
1357325127647100822	38698839	5067821	7753550	569006	106697
1357325128147618432	27502587	3609476	5554527	414265	77824
1357325128648094876	37706280	4943732	7559414	553704	103300
1357325129148553987	24242881	3222181	4970095	368139	70472
1357325129649023098	26243752	3483567	5396300	392982	78615
1357325130149489833	24085567	3107741	4808187	353919	71292
1357325130649941819	24682559	3259957	5066932	370866	77067
1357325131150417221	31731262	4145428	6354368	475852	99322
1357325131650896415	27341155	3594585	5565059	407084	92350
1357325132151345943	22658695	2938601	4572422	340010	74338
1357325132651815887	20283055	2704894	4232271	304592	63566
1357325133152325039	20065135	2623237	4142586	300139	70942
1357325133652788774	20466914	2622418	4079166	302453	61785
1357325134153263802	26394697	3389392	5169214	409909	83978
1357325134653732662	11075699	1380646	2210661	162547	42251
1357325135154199815	40643280	5232260	8014077	588424	109152
1357325135654660842	31380194	4141471	6352912	468268	83808
1357325136155165286	25178750	3014523	4662063	360357	88165
1357325136658184013	22438221	2905211	4466400	335552	61236
1357325137158670207	12382514	1548505	2407381	184847	33916
1357325137659166567	12014399	1535505	2393043	180680	30163
1357325138159639845	12693616	1601726	2489038	191748	35012
1357325138660139997	11710854	1503207	2341134	176431	30300
1357325139160610441	10157022	1276570	2001842	153476	26429
1357325139661093718	10017037	1269042	1980456	152766	26294
1357325140161563996	12160854	1556074	2428299	184230	31979
1357325140662057814	11837690	1526041	2379316	178112	29425
1357325141162620550	17481407	2207992	3305193	288027	52165
1357325141663082285	11804079	1541622	2409411	179212	31962
1357325142163562563	12298569	1574895	2461599	189022	34609
1357325142664029548	11768846	1508738	2347458	177344	29139
1357325143164513284	11858506	1499364	2330231	177533	30889
1357325143664968103	13327293	1656722	2562969	202286	49707
1357325144165527130	9579432	1156460	1809221	146172	28097
1357325144666096324	11727003	1507394	2336319	176414	29561
1357325145166648851	12756631	1618621	2517290	192240	33822
1357325145667219128	11951971	1529627	2379410	179649	29513
1357325146167815780	19261282	2488711	3810691	298345	59996
1357325146668393932	11725884	1506586	2346055	176903	31524
1357325147168932125	11551277	1477147	2297259	175255	30393
1357325147669468819	12212401	1555917	2414322	185369	32983
1357325148170050888	11872073	1521289	2355818	180772	30258
1357325148670603540	80351202	9237572	13884126	844597	1410905
1357325149171167025	55987112	7303529	11253465	795960	195924
1357325149671717927	77990199	10370525	15995972	1097048	241040
1357325150172340454	57927650	7629077	12046208	785837	241384
1357325150672922106	46784968	6157419	9700227	628607	182863
1357325151173389675	41852858	5498653	8627167	581904	163681
1357325151673965952	33704490	4475835	7108882	461070	157936
1357325152174433312	55845885	7517608	11801320	774095	215731
1357325152674934881	59607546	7861534	12374411	802848	229090
1357325153175410284	47377483	6202079	9717182	644920	175489
1357325153675918436	102047425	13470511	19146946	1292046	1499931
1357325154176502588	59656149	7822582	12194096	818771	216925
1357325154677089781	57418908	7481628	11753076	756349	215110
1357325155177729975	47825101	6285265	9883133	644029	185176
1357325155678305335	46376750	6145546	9682838	624807	185315
1357325156178875529	51160763	6705708	10517951	685787	195481
1357325156679506014	79142176	10509599	16195388	1127229	273011
1357325157180091624	71330722	9194903	14186953	979142	229849
1357325157680680693	66305452	8718581	13343472	967226	210209
1357325158181269053	49971916	6599977	10188068	718642	169092
1357325158681865288	46381614	6047324	9420117	651883	187147
1357325159182482065	54402518	7087463	10919380	753615	170493
1357325159683059550	62988433	8178797	12604542	884669	210124
1357325160183639035	41075329	5478891	8560355	575278	147887
1357325160684194521	29206929	3869585	6163469	393863	119551
1357325161184769964	31602357	3871035	6170742	449151	194744
1357325161685421241	65676491	8734350	13407882	961446	212361
1357325162185987143	53227254	6991504	10733440	765952	178097
1357325162686568295	54290032	7228149	11104458	787618	181347
1357325163187150447	42543191	5634683	8726556	604946	148227
1357325163687781057	71856753	9611861	14618775	1050202	195310
1357325164188387042	11253462	1427686	2214381	170976	33779
1357325164688853861	11273104	1431911	2222951	170277	27902
1357325165189355972	11255110	1450409	2248057	174857	29339
1357325165689862624	11807438	1496451	2335550	176497	30287
1357325166190373568	11605847	1491671	2314389	179005	31152
1357325166690941720	38566676	4748321	7358000	535639	148529
1357325167191413580	22628681	2994629	4838239	304209	110434
1357325167691865691	65932325	8745034	13558794	907881	216667
1357325168192358885	53739986	7178298	11101045	759669	169174
1357325168692804329	48843743	6582619	10400472	666304	191348
1357325169193245023	69824195	9479120	14796620	975767	251526
1357325169693684176	74587224	10008096	15421460	1069775	221899
1357325170194128870	223323341	29787179	44703503	3478734	500158
1357325170694561355	47486447	6151863	9383668	882438	174301
1357325171194997008	50822854	6564932	10019306	932328	205992
1357325171695440952	227189255	30028731	44738547	3563145	509372
1357325172195874563	48301184	6219777	9483184	896866	184224
1357325172696307673	47606057	6163160	9388766	887579	174385
1357325173196756701	47563803	6105139	9300751	883612	174521
1357325173697196478	51249570	7247573	12394499	861743	192757
1357325174197688422	47881143	6185643	9433163	891068	187845
1357325174698123200	47124497	6093933	9285206	879026	173135
1357325175198554769	47849865	6203229	9466922	891372	176570
1357325175698982754	47899847	6198611	9459747	892061	177616
1357325176199415115	50488943	6561075	10008662	930167	198685
1357325176699848601	47594196	6184468	9445237	888065	178730
1357325177200283587	48826230	6289166	9596946	906172	181220
1357325177700722406	48330191	6271632	9572015	896018	174192
1357325178201209058	46067043	5898197	8982528	865785	173423
1357325178701657460	47595768	6172213	9412078	883251	173885
1357325179202106280	48091257	6246058	9533503	897173	175882
1357325179702612515	47883946	6214671	9480142	897886	176503
1357325180203049917	48467359	6279505	9575144	902145	177937
1357325180703501903	47469902	6176824	9409653	888322	172884
1357325181203954722	52589759	6803621	10331761	966179	199686
1357325181704405083	46688039	6016770	9170094	861803	174923
1357325182204854777	47342104	6103481	9317021	876459	180278
1357325182705302554	47379795	6129596	9330950	884012	172351
1357325183205753498	45355885	5820999	8865166	850427	169834
1357325183706206609	55255192	7089907	10767616	1004913	218854
1357325184206653928	48137701	6193575	9449526	891070	184405
1357325184707104206	47590859	6147895	9373973	890081	176984
1357325185207607108	48450352	6227406	9502341	900194	179664
1357325185708056552	165319630	21639790	33087889	2471021	442942
1357325186208540746	232555451	30751122	46605699	3475400	569390
1357325186709024773	219494845	29005912	43853120	3309897	528088
1357325187209470884	174504280	23243592	35346694	2622971	426010
1357325187709923203	104847997	13831644	21161375	1575474	277244
1357325188210372897	81400811	10826391	16568305	1284166	235116
1357325188710824674	98618163	13172966	20138838	1514685	272965
1357325189211363243	85508804	11373582	17451781	1308379	239204
1357325189711891895	85693599	11393006	17516431	1312980	247552
1357325190213957125	193205418	25651807	39065828	2921791	493559
1357325190714475319	145617094	19195154	29523506	2183618	412205
1357325191214996846	169342019	22389541	34167684	2550446	453543
1357325191715518915	193838379	25660321	38916006	2948467	487631
1357325192215959817	229823996	30451017	45914764	3460131	522254
1357325192716407012	90598064	12036972	18363863	1376091	238053
1357325193216852081	108199334	14237125	21612740	1625036	270091
1357325193717347566	91615407	12128989	18525458	1394956	241867
1357325194217793552	84697405	11275628	17220573	1301688	229656
1357325194718236329	108725569	14483035	21890841	1674199	270605
1357325195218678607	104948636	13872861	21143219	1571797	268505
1357325195719134426	157589935	20920781	31934987	2368014	409608
1357325196219608953	138954429	17752853	28488080	2064507	679445
1357325196720078480	256118796	33800756	51606266	3827892	679390
1357325197220536549	177628753	23247540	35841680	2646467	521175
1357325197720982285	186113243	24229472	37972028	2818831	687084
1357325198221430062	146892882	19098893	29840161	2205506	517624
1357325198721881298	232093235	30858644	46755418	3484633	546599
1357325199222385159	205092968	27237926	41336216	3082939	492494
1357325199722823228	122019447	16194348	24680378	1866004	317496
1357325200223282880	132276012	17489412	26641114	1989263	334350
1357325200723734199	211902593	28148244	42497822	3226700	496907
1357325201224178143	203154723	26901306	40564914	3061263	475802
1357325201727966409	111708565	14948706	23172632	1657009	303479
1357325202228406020	84552418	11276843	17280535	1297611	239106
1357325202728848089	187661816	25031294	37920046	2824674	433599
1357325203229275367	173546429	23166480	34758094	2674308	409397
1357325203729725061	92225715	12270004	18807387	1400787	248949
1357325204230174630	93663731	12433963	18921844	1447934	252953
1357325204730608907	210608587	27967647	42297041	3152826	484086
1357325205231083893	336970937	44755091	67757613	5063149	789554
1357325205731516837	123225107	16170799	25304167	1866655	434849
1357325206231952989	173875898	23113176	35520686	2605356	474733
1357325206732412392	184276689	24177818	36653490	2797008	466085
1357325207232857961	185548052	24395211	36852918	2823245	461720
1357325207733299697	145342556	19003842	29580897	2195037	482791
1357325208233749974	183465439	24316072	37081141	2770547	479033
1357325208734188626	230798269	30427218	46385547	3505885	626827
1357325209234622029	194448616	25635210	39469099	2942814	577428
1357325209735037348	196533742	25756571	39909429	2977268	655650
1357325210235475209	189699720	24879523	38468522	2834137	580650
1357325210735919444	130090601	16938730	26502807	1961786	456504
1357325211236351638	173235662	23146992	35868898	2567458	487586
1357325211736785708	203698040	26987528	41144013	3091412	546253
1357325212237214068	231869242	30685250	46623463	3471267	574768
1357325212737670304	179046434	23475705	35908155	2660974	487252
1357325213238129206	185839747	24370784	37562681	2790211	562506
1357325213738578942	96023047	12713457	19584932	1464728	275317
1357325214239006928	86605322	11294469	17137379	1345650	238940
1357325214739439789	155536624	20736988	31396501	2357039	372809
1357325215239874024	184873925	24721967	37613459	2799244	447456
1357325215740308010	103443405	13750198	20974719	1590599	270641
1357325216240740663	193803089	25817510	39439186	2896716	490634
1357325216741176482	92397327	12162005	18631870	1393722	254675
1357325217241601759	186961195	24914558	37629964	2812901	436430
1357325217742037745	242764716	32394037	48932419	3643855	546943
1357325218242537814	199451259	26445283	40195640	3000653	509926
1357325218742991050	178234957	23409748	35757635	2677920	502601
1357325219243426910	227209614	30188728	45676158	3414796	533086
1357325219743872813	163137630	21587115	32933672	2472235	434259
1357325220244315882	216153713	28788947	43373393	3307551	505756
1357325220744762409	187904996	24856039	37640287	2843938	453589
1357325221245237686	155490740	20066197	30559177	2334278	502672
1357325221745709130	81436506	10794076	16830855	1211108	249934
