#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357739187106847838	33442733	11434897	379	1429573	244238
1357739187607365491	9268774	2986666	143	326269	79463
1357739188107788185	8986424	2913118	135	318471	77122
1357739188608207837	7916759	2506110	115	275859	67155
1357739189108670990	8504863	2670866	120	294709	71101
1357739189609081142	9043593	2882974	132	314322	76060
1357739190109492086	9577049	3070307	144	337134	81624
1357739190609900864	9496614	3035135	134	332703	80306
1357739191110312600	9430875	3041686	139	333281	80523
1357739191610722794	9714374	3094570	140	338753	81961
1357739192111202488	20100980	6242286	246	682874	162181
1357739192611608890	9214985	2972127	134	324870	78428
1357739193112016251	9484103	3080336	139	337451	81872
1357739193612430820	12533718	6907474	96	1109964	124427
1357739194112842139	9990979	3166027	145	348649	84168
1357739194613251334	9550049	3055023	132	334631	81097
1357739195113703486	9922906	3205960	138	352646	85349
1357739195614111514	9588510	3052546	136	334135	81558
1357739196114519166	9411399	3074602	138	337575	82330
1357739196614930985	8837587	2884663	129	315977	76278
1357739197115396929	11709853	3694788	157	405642	98838
1357739197615812123	9243811	2996699	130	327518	79832
1357739198116220359	10106044	3207254	145	350963	85384
1357739198616629637	6300449	1987509	88	219768	53719
1357739199117042456	9613026	3137409	141	344806	83841
1357739199617452650	9492213	3073856	137	336903	81903
1357739200117897219	9655668	3128190	137	342809	83649
1357739200618343205	9622692	3108641	136	341822	82653
1357739201118753024	9874742	3178483	139	347418	84195
1357739201619197843	14548908	4211094	173	465575	113236
1357739202119785620	15824441	4948783	207	546818	131311
1357739202620270022	11488982	3682201	152	405552	98443
1357739203120752800	11297218	3552091	151	393388	94770
1357739203621246827	9732782	3034870	128	337373	81753
1357739204121721729	11966978	3798394	161	419654	101151
1357739204622198048	12019192	3824940	158	421983	101872
1357739205122669117	11621296	3711959	157	409912	99434
1357739205623137644	22624959	7105416	296	779507	189318
1357739206123687421	11834253	3796842	164	421486	101675
1357739206624161365	11237295	3594485	146	395805	96106
