#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357030728693658844	automotive_susan_s	1100	62	1.100000	0.053000	0.060000		29118849	7526647	334	818942	193075
1357030729215331606	automotive_susan_s	1100	62	1.100000	0.053000	0.060000		25425279	6549845	311	714015	170074
1357030729743499165	automotive_susan_s	1100	63	1.100000	0.053000	0.060000		29260008	6685532	303	725710	172869
1357030730273434630	automotive_susan_s	1100	63	1.100000	0.054000	0.061000		20970768	6343226	281	686145	161474
1357030730803488511	automotive_susan_s	1100	62	1.100000	0.055000	0.062000		31119092	9848898	250	1425447	205160
1357030731333474267	automotive_susan_s	1100	64	1.100000	0.053000	0.060000		23356130	6097516	254	658434	155478
1357030731854369493	automotive_susan_s	1100	62	1.100000	0.053000	0.060000		22664093	5762291	262	624741	148350
1357030732377642246	automotive_susan_s	1100	64	1.100000	0.054000	0.061000		27799992	6180207	285	672426	159940
1357030732908461123	automotive_susan_s	1100	64	1.100000	0.054000	0.061000		17024497	4960625	225	540379	128743
1357030733430293926	automotive_susan_s	1100	63	1.100000	0.055000	0.062000		28959665	6652656	310	723749	172245
1357030733958620276	automotive_susan_s	1100	65	1.100000	0.053000	0.060000		37180906	10157439	431	1098188	256073
1357030734488462908	automotive_susan_s	1100	64	1.100000	0.054000	0.061000		21532901	5749772	241	620958	146116
1357030735011925452	automotive_susan_s	1100	63	1.100000	0.053000	0.060000		28749841	6249043	304	710882	165598
1357030735543446158	automotive_susan_s	1100	65	1.100000	0.053000	0.060000		21975959	6518352	298	705321	167389
1357030736073434456	automotive_susan_s	1100	63	1.100000	0.053000	0.060000		27460753	6169274	279	669425	159636
1357030736593490520	automotive_susan_s	1100	64	1.100000	0.053000	0.060000		23351911	5760324	273	626004	148272
1357030737123461943	automotive_susan_s	1100	65	1.100000	0.055000	0.062000		27165421	7192785	332	783689	185720
1357030737643535381	automotive_susan_s	1100	62	1.100000	0.053000	0.060000		33046794	7996271	332	866034	206642
1357030738178476317	automotive_susan_s	1100	65	1.100000	0.053000	0.060000		17043828	4784960	211	521121	123829
1357030738708463240	automotive_susan_s	1100	65	1.100000	0.055000	0.062000		33840013	8483155	373	921661	217765
1357030739232474448	bzip2e	1100	59	1.100000	0.054000	0.061000		19023710	4667221	234	507861	125898
1357030739758614643	bzip2e	1100	61	1.100000	0.056000	0.063000		22593949	4537006	227	494106	123033
1357030740288613608	bzip2e	1100	60	1.100000	0.053000	0.060000		11829398	3379840	163	362603	89432
1357030740812584774	bzip2e	1100	60	1.100000	0.052000	0.059000		26442926	5308031	381	603088	153612
1357030741343613357	bzip2e	1100	61	1.100000	0.056000	0.063000		19993564	4626925	247	505214	126333
1357030741865533160	bzip2e	1100	60	1.100000	0.054000	0.061000		18882455	4408461	219	480629	119631
1357030742408679299	bzip2e	1100	61	1.100000	0.053000	0.060000		21635854	4206417	215	459271	114438
1357030742938674430	bzip2e	1100	61	1.100000	0.053000	0.060000		9496652	2655398	140	290992	73227
1357030743460662274	bzip2e	1100	59	1.100000	0.053000	0.060000		22441862	4626983	211	501147	123188
1357030743993633222	bzip2e	1100	60	1.100000	0.054000	0.061000		16875032	3954367	203	430461	106996
1357030744523632228	bzip2e	1100	60	1.100000	0.053000	0.060000		21740508	5172324	249	564221	139365
1357030745043786958	bzip2e	1100	59	1.100000	0.053000	0.060000		20789979	4136394	211	450143	112115
1357030745578638686	bzip2e	1100	60	1.100000	0.054000	0.061000		15621315	4237963	225	461543	115206
1357030746098614917	bzip2e	1100	60	1.100000	0.054000	0.061000		21323967	4179190	212	454393	114149
1357030746625392150	bzip2e	1100	60	1.100000	0.053000	0.060000		13376950	3285389	164	351927	87349
1357030747153663625	bzip2e	1100	61	1.100000	0.053000	0.060000		21522342	4710951	258	543899	130656
1357030747672827194	bzip2e	1100	59	1.100000	0.052000	0.059000		19244436	3619913	182	398183	100004
1357030748218634358	bzip2e	1100	61	1.100000	0.054000	0.061000		22632200	4567167	230	498513	124365
1357030748743642227	bzip2e	1100	60	1.100000	0.054000	0.061000		17090662	4330001	236	471662	116602
1357030749263769040	bzip2e	1100	59	1.100000	0.052000	0.059000		29301178	7311367	323	791514	192681
1357030749798635935	bzip2e	1100	60	1.100000	0.057000	0.064000		19969322	4230768	213	461310	114774
1357030750319870784	bzip2e	1100	59	1.100000	0.053000	0.060000		14746602	3663197	195	398196	99477
1357030750845436149	bzip2e	1100	60	1.100000	0.053000	0.060000		21981868	4317728	221	470014	117136
1357030751373658707	bzip2e	1100	61	1.100000	0.053000	0.060000		17257903	4724650	240	516899	128360
1357030751900721355	bzip2e	1100	60	1.100000	0.054000	0.061000		20531928	4202933	216	458546	114065
1357030752433635011	bzip2e	1100	61	1.100000	0.054000	0.061000		14478843	3009576	141	328342	81651
1357030752963625601	bzip2e	1100	60	1.100000	0.053000	0.060000		18137671	4281240	248	494131	118735
1357030753490689291	bzip2e	1100	59	1.100000	0.053000	0.060000		24151191	4903258	245	536584	133640
1357030754023647738	bzip2e	1100	60	1.100000	0.053000	0.060000		12929062	3577977	188	388373	96920
1357030754546967867	bzip2e	1100	59	1.100000	0.055000	0.062000		75805851	22020051	756	2396480	485862
1357030755068954711	consumer_jpeg_c	1100	49	1.100000	0.067000	0.076000		203638031	64204835	2536	6942935	1512381
1357030755581144612	consumer_jpeg_c	1100	54	1.100000	0.076000	0.086000		310168558	102411563	4370	10993297	2561479
1357030756099716518	consumer_jpeg_c	1100	59	1.100000	0.094000	0.106000		213644245	65612765	2909	7100161	1658919
1357030756625411549	consumer_jpeg_c	1100	59	1.100000	0.072000	0.081000		158492435	49733304	2161	5386068	1279210
1357030757150464751	consumer_jpeg_c	1100	59	1.100000	0.072000	0.081000		161703333	50741284	2204	5484895	1305574
1357030757675452911	consumer_jpeg_c	1100	60	1.100000	0.073000	0.083000		155610226	46881091	2069	5091533	1203693
1357030758193186697	consumer_jpeg_c	1100	59	1.100000	0.069000	0.078000		165462192	54086271	2336	5834513	1383495
1357030758705391556	consumer_jpeg_c	1100	60	1.100000	0.072000	0.081000		172602314	51933573	2205	5643073	1334689
1357030759228726185	consumer_jpeg_c	1100	60	1.100000	0.078000	0.088000		198621208	62170040	2719	6722254	1580824
1357030759755119837	consumer_jpeg_c	1100	59	1.100000	0.079000	0.089000		155943628	46853668	2077	5088482	1203547
1357030760276120854	consumer_jpeg_c	1100	60	1.100000	0.072000	0.081000		247311668	81431966	3438	8753706	2053998
1357030760797604076	consumer_jpeg_c	1100	59	1.100000	0.090000	0.102000		155440898	46857778	2071	5088257	1207575
1357030761322629611	consumer_jpeg_c	1100	59	1.100000	0.071000	0.080000		166331882	52443754	2290	5666307	1345387
1357030761849594635	consumer_jpeg_c	1100	60	1.100000	0.080000	0.090000		156118022	49110706	2142	5308955	1260489
1357030762370230237	consumer_jpeg_c	1100	59	1.100000	0.074000	0.084000		154415313	46492342	2058	5049936	1192903
1357030762884921415	consumer_jpeg_c	1100	59	1.100000	0.072000	0.081000		164817324	53926063	2344	5814353	1378665
1357030763412269562	consumer_jpeg_c	1100	60	1.100000	0.075000	0.085000		269657405	84609208	3675	9139551	2120414
1357030763935331275	consumer_jpeg_c	1100	58	1.100000	0.091000	0.103000		164288476	50491242	2202	5468922	1298464
1357030764451167489	consumer_jpeg_c	1100	58	1.100000	0.070000	0.079000		164225232	52530002	2266	5673563	1345323
1357030764974062536	consumer_jpeg_c	1100	59	1.100000	0.072000	0.081000		156998402	46748169	2062	5110057	1209938
1357030765494539098	consumer_jpeg_c	1100	59	1.100000	0.073000	0.083000		165615799	53583677	2333	5788197	1374507
1357030766019644465	consumer_jpeg_c	1100	60	1.100000	0.075000	0.085000		161064752	48902749	2171	5307127	1251157
