Start:	1428573567493072545
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500347277	49913801	r0FF
     0.500347277	49014333	r01B
     0.500347277	21173134	r073
     0.500347277	1182	r075
     0.500347277	16380227	r004
     0.500347277	1754667	r016
     0.500347277	221375	r017
     1.001315135	1943429	r0FF
     1.001315135	402520	r01B
     1.001315135	226187	r073
     1.001315135	0	r075
     1.001315135	128614	r004
     1.001315135	12920	r016
     1.001315135	954	r017
     1.502122161	1921759	r0FF
     1.502122161	399045	r01B
     1.502122161	223035	r073
     1.502122161	0	r075
     1.502122161	127091	r004
     1.502122161	12061	r016
     1.502122161	933	r017
     2.003015144	1237525	r0FF
     2.003015144	419885	r01B
     2.003015144	236702	r073
     2.003015144	0	r075
     2.003015144	136267	r004
     2.003015144	12412	r016
     2.003015144	794	r017
     2.503857711	1455171	r0FF
     2.503857711	380972	r01B
     2.503857711	213438	r073
     2.503857711	0	r075
     2.503857711	121366	r004
     2.503857711	12125	r016
     2.503857711	744	r017
     3.004669528	2015554	r0FF
     3.004669528	470449	r01B
     3.004669528	264698	r073
     3.004669528	0	r075
     3.004669528	152867	r004
     3.004669528	14737	r016
     3.004669528	809	r017
     3.505968886	1426733	r0FF
     3.505968886	242708	r01B
     3.505968886	136410	r073
     3.505968886	0	r075
     3.505968886	77671	r004
     3.505968886	5924	r016
     3.505968886	611	r017
     4.006763787	1173576	r0FF
     4.006763787	527268	r01B
     4.006763787	294745	r073
     4.006763787	0	r075
     4.006763787	171393	r004
     4.006763787	16684	r016
     4.006763787	1095	r017
     4.507622770	1965210	r0FF
     4.507622770	450168	r01B
     4.507622770	251009	r073
     4.507622770	0	r075
     4.507622770	146206	r004
     4.507622770	14163	r016
     4.507622770	856	r017
     5.008411587	1954513	r0FF
     5.008411587	446078	r01B
     5.008411587	251050	r073
     5.008411587	0	r075
     5.008411587	143867	r004
     5.008411587	14127	r016
     5.008411587	958	r017
     5.509360571	1109239	r0FF
     5.509360571	411576	r01B
     5.509360571	229743	r073
     5.509360571	0	r075
     5.509360571	134130	r004
     5.509360571	12618	r016
     5.509360571	914	r017
     6.010339887	1415417	r0FF
     6.010339887	335388	r01B
     6.010339887	189299	r073
     6.010339887	0	r075
     6.010339887	108889	r004
     6.010339887	10904	r016
     6.010339887	668	r017
     6.511308329	2065046	r0FF
     6.511308329	532002	r01B
     6.511308329	296976	r073
     6.511308329	0	r075
     6.511308329	172690	r004
     6.511308329	17949	r016
     6.511308329	867	r017
     7.012449020	1381659	r0FF
     7.012449020	306723	r01B
     7.012449020	173482	r073
     7.012449020	0	r075
     7.012449020	98274	r004
     7.012449020	8541	r016
     7.012449020	645	r017
     7.513424962	1116375	r0FF
     7.513424962	436810	r01B
     7.513424962	243784	r073
     7.513424962	0	r075
     7.513424962	141656	r004
     7.513424962	13129	r016
     7.513424962	779	r017
     8.014395195	1750480	r0FF
     8.014395195	357194	r01B
     8.014395195	201472	r073
     8.014395195	0	r075
     8.014395195	114436	r004
     8.014395195	11228	r016
     8.014395195	729	r017
     8.515354304	2065824	r0FF
     8.515354304	520546	r01B
     8.515354304	290234	r073
     8.515354304	0	r075
     8.515354304	169436	r004
     8.515354304	17657	r016
     8.515354304	971	r017
     9.016366287	852372	r0FF
     9.016366287	321219	r01B
     9.016366287	182002	r073
     9.016366287	0	r075
     9.016366287	102479	r004
     9.016366287	8657	r016
     9.016366287	693	r017
     9.517349354	1686520	r0FF
     9.517349354	456588	r01B
     9.517349354	254852	r073
     9.517349354	0	r075
     9.517349354	148903	r004
     9.517349354	13845	r016
     9.517349354	663	r017
    10.018325504	1567826	r0FF
    10.018325504	271895	r01B
    10.018325504	153898	r073
    10.018325504	0	r075
    10.018325504	88294	r004
    10.018325504	7929	r016
    10.018325504	538	r017
    10.519318528	1899846	r0FF
    10.519318528	599927	r01B
    10.519318528	334345	r073
    10.519318528	0	r075
    10.519318528	193809	r004
    10.519318528	19552	r016
    10.519318528	1083	r017
    11.020340720	779753	r0FF
    11.020340720	237459	r01B
    11.020340720	134410	r073
    11.020340720	0	r075
    11.020340720	76846	r004
    11.020340720	6830	r016
    11.020340720	538	r017
    11.521213578	1991300	r0FF
    11.521213578	500407	r01B
    11.521213578	279693	r073
    11.521213578	0	r075
    11.521213578	161630	r004
    11.521213578	15571	r016
    11.521213578	785	r017
    12.022074103	1582061	r0FF
    12.022074103	283770	r01B
    12.022074103	159991	r073
    12.022074103	0	r075
    12.022074103	91361	r004
    12.022074103	8592	r016
    12.022074103	552	r017
    12.523352253	1415331	r0FF
    12.523352253	636103	r01B
    12.523352253	354925	r073
    12.523352253	0	r075
    12.523352253	205662	r004
    12.523352253	20707	r016
    12.523352253	1118	r017
    13.024213194	1310664	r0FF
    13.024213194	233637	r01B
    13.024213194	132378	r073
    13.024213194	0	r075
    13.024213194	75936	r004
    13.024213194	6822	r016
    13.024213194	489	r017
    13.525075094	1989714	r0FF
    13.525075094	504922	r01B
    13.525075094	282812	r073
    13.525075094	0	r075
    13.525075094	163059	r004
    13.525075094	15269	r016
    13.525075094	885	r017
    14.025958369	1089090	r0FF
    14.025958369	233345	r01B
    14.025958369	131410	r073
    14.025958369	0	r075
    14.025958369	75474	r004
    14.025958369	6301	r016
    14.025958369	505	r017
    14.526826269	1589398	r0FF
    14.526826269	610447	r01B
    14.526826269	342448	r073
    14.526826269	0	r075
    14.526826269	195930	r004
    14.526826269	19151	r016
    14.526826269	1128	r017
    15.027732669	1547961	r0FF
    15.027732669	273775	r01B
    15.027732669	154296	r073
    15.027732669	0	r075
    15.027732669	88571	r004
    15.027732669	7730	r016
    15.027732669	580	r017
    15.528587194	1905492	r0FF
    15.528587194	450646	r01B
    15.528587194	252368	r073
    15.528587194	0	r075
    15.528587194	145651	r004
    15.528587194	14505	r016
    15.528587194	854	r017
    16.029455677	707701	r0FF
    16.029455677	319765	r01B
    16.029455677	179334	r073
    16.029455677	0	r075
    16.029455677	101954	r004
    16.029455677	8964	r016
    16.029455677	659	r017
    16.530343619	2067561	r0FF
    16.530343619	566830	r01B
    16.530343619	317709	r073
    16.530343619	0	r075
    16.530343619	183866	r004
    16.530343619	19030	r016
    16.530343619	1017	r017
    17.031184310	1642660	r0FF
    17.031184310	319611	r01B
    17.031184310	179852	r073
    17.031184310	0	r075
    17.031184310	103589	r004
    17.031184310	9088	r016
    17.031184310	616	r017
    17.532049085	1348195	r0FF
    17.532049085	416551	r01B
    17.532049085	233154	r073
    17.532049085	0	r075
    17.532049085	134442	r004
    17.532049085	12837	r016
    17.532049085	728	r017
    18.033012818	1111235	r0FF
    18.033012818	299772	r01B
    18.033012818	169748	r073
    18.033012818	0	r075
    18.033012818	97561	r004
    18.033012818	9395	r016
    18.033012818	607	r017
    18.533852135	2088455	r0FF
    18.533852135	548518	r01B
    18.533852135	306252	r073
    18.533852135	0	r075
    18.533852135	175845	r004
    18.533852135	18148	r016
    18.533852135	1017	r017
    19.034723076	1622571	r0FF
    19.034723076	308213	r01B
    19.034723076	173696	r073
    19.034723076	0	r075
    19.034723076	100463	r004
    19.034723076	9107	r016
    19.034723076	625	r017
    19.535590643	822246	r0FF
    19.535590643	415786	r01B
    19.535590643	233136	r073
    19.535590643	0	r075
    19.535590643	134469	r004
    19.535590643	12117	r016
    19.535590643	754	r017
    20.036426459	1716214	r0FF
    20.036426459	354107	r01B
    20.036426459	198719	r073
    20.036426459	0	r075
    20.036426459	114446	r004
    20.036426459	10969	r016
    20.036426459	711	r017
    20.537336359	2067502	r0FF
    20.537336359	550485	r01B
    20.537336359	307667	r073
    20.537336359	0	r075
    20.537336359	176888	r004
    20.537336359	18206	r016
    20.537336359	988	r017
    21.038205634	1059353	r0FF
    21.038205634	306559	r01B
    21.038205634	172951	r073
    21.038205634	0	r075
    21.038205634	99403	r004
    21.038205634	8575	r016
    21.038205634	663	r017
    21.539198283	1373806	r0FF
    21.539198283	412368	r01B
    21.539198283	231085	r073
    21.539198283	0	r075
    21.539198283	133034	r004
    21.539198283	12633	r016
    21.539198283	696	r017
    22.040038767	1605077	r0FF
    22.040038767	310509	r01B
    22.040038767	175331	r073
    22.040038767	0	r075
    22.040038767	99795	r004
    22.040038767	8775	r016
    22.040038767	680	r017
    22.540875208	1951348	r0FF
    22.540875208	551705	r01B
    22.540875208	308364	r073
    22.540875208	0	r075
    22.540875208	177458	r004
    22.540875208	17875	r016
    22.540875208	892	r017
    23.041702649	752408	r0FF
    23.041702649	316277	r01B
