#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357040366073210037	12379839	3962884	156	441583	109653
1357040366573799314	9592432	3713761	142	415721	103232
1357040367074332966	10319723	4025079	149	452153	112227
1357040367574849785	10235673	3985558	159	446280	110239
1357040368075352812	9854617	3840930	150	429240	106736
1357040368575839506	9117783	3547885	138	396705	98679
1357040369076320658	11430314	4465757	165	499960	124354
1357040369576801102	8214787	3174309	116	358430	88696
1357040370077286129	8912201	3458954	126	388939	96467
1357040370577768198	9260948	3613756	138	404714	100646
1357040371078291600	9607343	3852172	147	431780	106746
1357040371578838627	9399069	3688660	141	413340	102308
1357040372079398946	9548417	3737805	146	418089	103779
1357040372579912223	9195150	3585066	140	400700	99223
1357040373081792537	11049519	4347256	169	487131	120448
1357040373582307898	9331336	3648454	139	409392	101288
1357040374082820592	9931000	3877249	147	434524	107808
1357040374583332786	7695252	2939437	112	331246	82146
1357040375083843771	9639314	3739202	137	419473	104540
1357040375584405256	9247057	3596482	137	404179	99950
1357040376084918534	9282218	3621951	141	405800	100835
1357040376585429644	9098026	3538538	134	395733	98276
1357040377085943421	11171365	4375347	165	489918	121334
1357040377586455823	9242250	3605421	139	404332	99896
1357040378087043600	10079175	3936027	155	440152	108709
1357040378587559211	9201850	3590488	139	402138	99186
1357040379088117696	9572093	3737198	143	417973	103406
1357040379588628932	7618476	2904478	108	327657	81270
1357040380089203542	11013442	3728310	149	422087	102611
1357040380589787986	9346729	3574667	140	399265	99331
1357040381090379512	10407095	3960753	156	443589	110862
1357040381590967706	9496459	3639698	135	407751	100682
1357040382091615483	86851470	33596212	1027	3719078	940676
1357040382592231176	111203257	43141912	1261	4773951	1203445
1357040383092981661	104547624	40669344	1198	4495552	1132415
1357040383593588104	78680284	30661243	910	3395430	856195
1357040384094204256	74621686	28994792	846	3204701	808336
1357040384594764992	83806857	32511473	930	3594178	910943
1357040385095351977	69918744	27192028	798	3005337	758749
1357040385595917796	74546620	28964618	851	3201232	807280
1357040386096456239	84418849	32781722	945	3622936	916638
1357040386597036933	67782390	26321490	772	2908963	734815
1357040387097615918	74262084	28811510	852	3185229	801481
1357040387598212820	84795469	32953297	955	3642847	918740
1357040388098970596	69910773	27222945	818	3004920	753801
1357040388599601998	74975463	29132877	848	3221018	809903
1357040389100160609	84897189	32949591	950	3643280	916923
1357040389600715761	71841174	27937100	806	3087278	776886
1357040390101297371	71011368	27597266	812	3053729	767417
1357040390601861981	64625059	24856225	713	2753502	695416
1357040391102423508	9702232	3709481	145	415260	102709
1357040391602979702	9160850	3510752	136	392343	97194
1357040392103568020	9903973	3788219	147	423824	104532
1357040392604192964	9985045	3831424	145	429003	106313
1357040393104940949	12426249	4760307	180	531493	132529
1357040393605506059	9591382	3663250	142	409405	101547
1357040394106117294	10194541	3398035	130	381933	95199
