#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357304630025415826	11180086	1314562	2047235	146857	25776
1357304630526007852	8249276	1208784	1828808	150760	21795
1357304631026463213	9111041	1318974	2078847	145258	27333
1357304631526905241	6301676	893340	1398281	102697	16674
1357304632027336435	7429677	1074246	1680221	119815	19450
1357304632527765379	8331957	1213830	1891178	135393	21651
1357304633028192031	8333910	1227368	1912324	137058	21857
1357304633528622350	8130388	1202295	1881672	133323	21162
1357304634029047128	8583443	1264098	1976434	142412	23163
1357304634529484614	8238641	1204271	1880151	134348	21758
1357304635029930933	8131227	1238179	1936295	137370	22299
1357304635530387877	8273391	1228325	1918703	136940	21502
1357304636030829946	8320549	1226761	1919818	136211	21737
1357304636531350973	5752795	808117	1280234	92842	17508
1357304637031797625	8363256	1230315	1920445	136957	22252
1357304637532242986	8136097	1209753	1891182	133830	21409
1357304638032685263	8459367	1244143	1945824	138586	22535
1357304638533125541	8374830	1247828	1950155	138049	22414
1357304639033572485	8436146	1252729	1946605	143916	22323
1357304639534016346	8143872	1216908	1895391	137082	21312
1357304640034460665	8082058	1213534	1900630	134249	20945
1357304640534903817	8291222	1224242	1909962	136198	21516
1357304641035345803	8255296	1205418	1876132	134451	21257
1357304641535962413	6902434	932110	1478149	106332	26451
1357304642036412815	8583056	1242898	1941771	138958	23103
1357304642536855843	8453390	1229593	1922176	138643	26106
1357304643037331870	8130097	1189167	1862356	131827	21580
1357304643537775814	8254466	1202228	1883472	133198	22129
1357304644038269425	19494582	2546834	3836435	282959	195626
1357304644538894243	8588024	1231808	1925439	137235	24248
1357304645039488728	8502704	1227386	1926106	137244	23341
1357304645540073089	8543394	1231292	1926534	136642	22991
1357304646040654907	7185763	1007018	1586709	115664	20843
1357304646541494600	7894110	1083550	1712060	123108	25991
1357304647042104585	8456582	1228105	1905147	141026	22902
1357304647542696612	8436370	1220321	1901712	135863	22410
1357304648043295556	8516546	1247094	1945845	139576	22917
1357304648543887416	8494900	1232178	1929528	136608	22845
1357304649044486859	8478443	1236326	1941825	138774	23564
1357304649545098136	8488427	1209685	1822206	151918	23658
1357304650045711788	8617899	1251270	1957703	138528	23983
1357304650546376190	8430198	1240504	1935798	137436	22542
1357304651046966592	5564779	753754	1180497	87562	15323
1357304651547665326	8988040	1266032	1986261	141267	26862
1357304652048237270	8431450	1215455	1897274	136235	22564
1357304652548838797	8351509	1198813	1870371	133203	22330
1357304653049453740	8515594	1222944	1914951	135658	23035
1357304653550065601	8548425	1219193	1907315	135141	22889
1357304654050671919	8842078	1272167	1992366	141681	24484
1357304654551320904	8578916	1235808	1931661	137284	23291
1357304655051925848	8470694	1227000	1907454	138350	22751
1357304655552532791	8504943	1219443	1912202	136211	23247
1357304656053160693	5766395	774760	1153606	107390	16471
1357304656553907636	8994664	1291799	2036444	142044	26385
1357304657054548454	8597997	1236475	1931138	138061	23371
1357304657555076440	8502202	1243295	1943861	138851	22691
1357304658055605050	11995763	1468679	2310696	168600	36206
1357304658556207994	14997970	1874222	3076951	197713	63957
1357304659056752729	13657096	1733407	2819910	188591	55363
1357304659557272048	12833090	1658666	2687646	180403	49794
1357304660057818575	12602772	1634370	2640568	178855	48518
1357304660558332852	12786637	1623630	2618074	179996	49216
1357304661058841254	10987955	1285745	2126316	139658	47972
1357304661560099862	12565029	1591827	2559639	177907	48935
1357304662060651389	12022112	1567199	2518513	171861	44554
1357304662561247125	12655113	1597199	2579957	174070	49884
1357304663061788735	13164891	1654264	2680327	178970	51552
1357304663562301096	12721557	1634118	2635557	178227	48530
1357304664062841706	13768369	1730870	2818209	191416	55786
1357304664563369941	11580388	1528608	2439267	168398	41549
1357304665063906052	11909150	1514893	2436239	168639	46344
1357304665564441246	12543211	1517028	2492039	165130	54101
