Start:	1419772562664041650
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500268850	450440640	r011
     0.500268850	54755704	r004
     0.500268850	150679592	r014
     0.500268850	607798858	r008
     0.500268850	54739836	r013
     1.001159323	450799091	r011
     1.001159323	71860616	r004
     1.001159323	144243129	r014
     1.001159323	497779967	r008
     1.001159323	71866056	r013
     1.501972505	450736164	r011
     1.501972505	43870660	r004
     1.501972505	154742368	r014
     1.501972505	688701822	r008
     1.501972505	43873693	r013
     2.002685020	450641232	r011
     2.002685020	69584759	r004
     2.002685020	145915698	r014
     2.002685020	514990375	r008
     2.002685020	69589187	r013
     2.503417703	450662991	r011
     2.503417703	48099909	r004
     2.503417703	154744889	r014
     2.503417703	656665637	r008
     2.503417703	48102679	r013
     3.004130551	450638616	r011
     3.004130551	64477959	r004
     3.004130551	148058574	r014
     3.004130551	553582252	r008
     3.004130551	64481816	r013
     3.504846109	450648798	r011
     3.504846109	53503958	r004
     3.504846109	153263619	r014
     3.504846109	627777355	r008
     3.504846109	53507272	r013
     4.005570041	450650178	r011
     4.005570041	57202524	r004
     4.005570041	150932271	r014
     4.005570041	604384798	r008
     4.005570041	57205815	r013
     4.506343556	450648801	r011
     4.506343556	61101644	r004
     4.506343556	150834254	r014
     4.506343556	573411869	r008
     4.506343556	61105313	r013
     5.007057697	450695234	r011
     5.007057697	50144212	r004
     5.007057697	151127583	r014
     5.007057697	638696073	r008
     5.007057697	50147385	r013
     5.508085920	450912963	r011
     5.508085920	68055127	r004
     5.508085920	146521072	r014
     5.508085920	529642128	r008
     5.508085920	68059002	r013
     6.008797310	450645805	r011
     6.008797310	44090257	r004
     6.008797310	152429918	r014
     6.008797310	678669965	r008
     6.008797310	44093167	r013
     6.509507784	450635759	r011
     6.509507784	71670488	r004
     6.509507784	144443911	r014
     6.509507784	502042772	r008
     6.509507784	71674512	r013
     7.010209675	450640121	r011
     7.010209675	44146963	r004
     7.010209675	153182799	r014
     7.010209675	678524919	r008
     7.010209675	44149624	r013
     7.510899898	450615085	r011
     7.510899898	69136570	r004
     7.510899898	147121959	r014
     7.510899898	521656015	r008
     7.510899898	69140451	r013
     8.011709705	450735698	r011
     8.011709705	48989826	r004
     8.011709705	150525400	r014
     8.011709705	644271165	r008
     8.011709705	48992832	r013
     8.512418263	450634501	r011
     8.512418263	62831454	r004
     8.512418263	148294014	r014
     8.512418263	562114700	r008
     8.512418263	62834968	r013
     9.013132361	450641572	r011
     9.013132361	54328191	r004
     9.013132361	149048868	r014
     9.013132361	607527554	r008
     9.013132361	54331309	r013
     9.513853794	450649963	r011
     9.513853794	58045300	r004
     9.513853794	150322854	r014
     9.513853794	596058827	r008
     9.513853794	58048561	r013
    10.014565309	450642007	r011
    10.014565309	60376494	r004
    10.014565309	148448338	r014
    10.014565309	575010236	r008
    10.014565309	60380148	r013
    10.515605574	450921090	r011
    10.515605574	51081087	r004
    10.515605574	154468231	r014
    10.515605574	646423195	r008
    10.515605574	51084139	r013
    11.016374589	450691575	r011
    11.016374589	59180515	r004
    11.016374589	142869213	r014
    11.016374589	524680454	r008
    11.016374589	59184432	r013
    11.517093230	450652191	r011
    11.517093230	53763982	r004
    11.517093230	160996836	r014
    11.517093230	682394556	r008
    11.517093230	53766816	r013
    12.017812995	450643677	r011
    12.017812995	49111898	r004
    12.017812995	140308928	r014
    12.017812995	493056467	r008
    12.017812995	49116132	r013
    12.518528844	450650928	r011
    12.518528844	66042676	r004
    12.518528844	168039621	r014
    12.518528844	702662536	r008
    12.518528844	66045297	r013
    13.019213568	450611301	r011
    13.019213568	44677371	r004
    13.019213568	140951881	r014
    13.019213568	504113174	r008
    13.019213568	44681509	r013
    13.520001500	450715821	r011
    13.520001500	71890695	r004
    13.520001500	157029878	r014
    13.520001500	669726058	r008
    13.520001500	71893582	r013
    14.020703890	450628659	r011
    14.020703890	43966289	r004
    14.020703890	148885115	r014
    14.020703890	553600617	r008
    14.020703890	43970108	r013
