#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357754326508372367	automotive_bitcount	900	50	0.900000	0.034000	0.033000	8645719	2950910	134	323128	78467
1357754327014525750	automotive_bitcount	900	50	0.900000	0.035000	0.034000	7939129	2742356	122	301110	73284
1357754327520562509	automotive_bitcount	900	50	0.900000	0.035000	0.034000	7958268	2728430	120	299409	72975
1357754328026512934	automotive_bitcount	900	50	0.900000	0.035000	0.034000	8083115	2738666	120	300855	73646
1357754328532530610	automotive_bitcount	900	50	0.900000	0.035000	0.034000	6573910	2230744	99	245842	60119
1357754329038460785	automotive_bitcount	900	50	0.900000	0.035000	0.034000	7784495	2690241	120	294730	72097
1357754329544470044	automotive_bitcount	900	50	0.900000	0.035000	0.034000	8156855	2816700	123	309396	75735
1357754330050378137	automotive_bitcount	900	50	0.900000	0.035000	0.034000	6928572	2359039	106	259411	63585
1357754330556332229	automotive_bitcount	900	50	0.900000	0.035000	0.034000	7340320	2539068	115	276856	67817
1357754331062191571	automotive_bitcount	900	50	0.900000	0.034000	0.033000	8060617	2711340	121	296818	71944
1357754331568137455	automotive_bitcount	900	50	0.900000	0.035000	0.034000	8425275	2851383	131	311615	75947
1357754332074174089	automotive_bitcount	900	50	0.900000	0.035000	0.034000	7859129	2668438	121	292716	71019
1357754332580124264	automotive_bitcount	900	50	0.900000	0.034000	0.033000	7961087	2705697	121	297073	72531
1357754333086004732	automotive_bitcount	900	50	0.900000	0.036000	0.035000	8044365	2714251	121	297344	71993
1357754333591904116	automotive_bitcount	900	50	0.900000	0.036000	0.035000	6721760	2266874	100	249808	60958
1357754334097760834	automotive_bitcount	900	50	0.900000	0.035000	0.034000	8006198	2727906	121	298983	72961
1357754334603678343	automotive_bitcount	900	50	0.900000	0.035000	0.034000	8200328	2753002	122	301850	73202
1357754335109644185	automotive_bitcount	900	50	0.900000	0.035000	0.034000	6620466	2225921	100	245814	60104
1357754335615510069	automotive_bitcount	900	50	0.900000	0.035000	0.034000	7900557	2714044	119	298353	73006
1357754336121376911	automotive_bitcount	900	50	0.900000	0.035000	0.034000	8023429	2741085	121	300820	73247
1357754336627411087	automotive_bitcount	900	50	0.900000	0.034000	0.033000	8647518	2897952	130	317272	77570
1357754337133298512	automotive_bitcount	900	50	0.900000	0.035000	0.034000	7758725	2687364	120	295279	72314
1357754337639291605	automotive_bitcount	900	50	0.900000	0.035000	0.034000	8097353	2785466	121	305763	74702
1357754338145177572	automotive_bitcount	900	50	0.900000	0.034000	0.033000	7930719	2732634	121	299610	73173
1357754338651098414	automotive_bitcount	900	50	0.900000	0.035000	0.034000	6642110	2249380	103	247170	60472
1357754339157005757	automotive_bitcount	900	50	0.900000	0.035000	0.034000	7960420	2745633	122	301117	73909
1357754339662901724	automotive_bitcount	900	50	0.900000	0.034000	0.033000	10117254	2967861	134	325267	79819
1357754340169577731	automotive_qsort1	900	51	0.900000	0.035000	0.034000	6670064	2171043	103	238599	58539
1357754340676401487	automotive_qsort1	900	51	0.900000	0.035000	0.034000	8079758	2676682	124	292625	71092
1357754341183264492	automotive_qsort1	900	52	0.900000	0.035000	0.034000	8114722	2687554	124	293467	71905
1357754341690164540	automotive_qsort1	900	52	0.900000	0.036000	0.035000	8689179	2886418	134	316080	76864
1357754342197054504	automotive_qsort1	900	52	0.900000	0.035000	0.034000	8229505	2741308	126	300253	73052
1357754342703751552	automotive_qsort1	900	52	0.900000	0.036000	0.035000	8254299	2724181	124	298577	72431
1357754343210678724	automotive_qsort1	900	52	0.900000	0.036000	0.035000	6776381	2233796	103	246142	60119
1357754343717535105	automotive_qsort1	900	52	0.900000	0.035000	0.034000	8149009	2726439	125	299441	73075
1357754344224446152	automotive_qsort1	900	52	0.900000	0.035000	0.034000	8132381	2711229	125	296765	72192
1357754344731332158	automotive_qsort1	900	52	0.900000	0.037000	0.036000	18153732	5706740	206	641774	142827
1357754345238118373	automotive_qsort1	900	52	0.900000	0.037000	0.036000	6876857	2241612	103	247537	60258
1357754345744974004	automotive_qsort1	900	52	0.900000	0.035000	0.034000	8470100	2807793	125	308188	75204
1357754346251822634	automotive_qsort1	900	52	0.900000	0.036000	0.035000	8171393	2732031	124	299354	73082
1357754346758662557	automotive_qsort1	900	52	0.900000	0.036000	0.035000	8611359	2898931	135	318038	77447
1357754347265642479	automotive_qsort1	900	52	0.900000	0.036000	0.035000	8258049	2734276	123	300099	73248
1357754347772517943	automotive_qsort1	900	52	0.900000	0.036000	0.035000	8073128	2707593	123	297090	72558
1357754348279335991	automotive_qsort1	900	52	0.900000	0.035000	0.034000	6770265	2240595	100	247136	60308
1357754348786163664	automotive_qsort1	900	52	0.900000	0.037000	0.036000	8112731	2749487	122	301599	73720
1357754349293088752	automotive_qsort1	900	52	0.900000	0.035000	0.034000	8193411	2736870	122	299763	73616
1357754349799996675	automotive_qsort1	900	52	0.900000	0.035000	0.034000	6657445	2209227	100	243209	59558
1357754350306948722	automotive_qsort1	900	52	0.900000	0.036000	0.035000	8238640	2732656	124	298807	72967
1357754350813699103	automotive_qsort1	900	52	0.900000	0.036000	0.035000	8078609	2688925	125	294667	71984
