#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357780042664030659	9886523	2378695	111	260490	63150
1357780043164566811	8462191	2693425	124	293898	71850
1357780043665006172	8334954	2698979	124	296151	71932
1357780044165517032	7630677	2411588	114	264463	64462
1357780044665965977	8508199	2720578	123	298192	72604
1357780045166401921	8355523	2700525	124	296304	72390
1357780045666830198	8563164	2756890	125	302150	73954
1357780046167258559	8384343	2703683	123	296063	72023
1357780046667680045	8407658	2738398	125	301176	73281
1357780047168107447	7059174	2270227	104	250447	61515
1357780047668550766	8182030	2727508	124	299103	73059
1357780048169008502	8309123	2718339	124	298247	73081
1357780048669451654	7022202	2264114	104	250327	61420
1357780049169886390	8291553	2701413	123	296198	72584
1357780049670448959	8999127	2918480	133	320394	78319
1357780050170887069	8349767	2708700	125	296107	72753
1357780050671328389	8321493	2727818	122	298691	73112
1357780051171767874	8291934	2710272	121	296511	73129
1357780051672204360	8250905	2657477	122	290114	70777
1357780052172645971	7151097	2237867	104	245752	59993
1357780052673084165	8429263	2696413	125	294621	72015
1357780053173521526	8384988	2678081	126	292510	71375
1357780053673963095	7206517	2263013	104	249479	60921
1357780054174396830	8480834	2718624	124	298152	72296
1357780054674907774	8992673	2883380	135	315841	76839
1357780055175401510	8467546	2724886	125	298424	72778
1357780055675881204	8536920	2726332	125	298550	72575
1357780056176333356	8340936	2698050	125	295982	72207
1357780056676826217	10489278	2931534	134	321886	78499
1357780057177380535	7342747	2286442	104	252340	61838
1357780057677918313	8659593	2759152	126	303296	74042
1357780058178451631	8556834	2739670	124	300620	73237
1357780058678968408	7168766	2256448	104	248384	60521
1357780059179480186	8417777	2689799	124	295372	72156
1357780059680162212	9180697	2912236	134	318806	78122
1357780060180686906	8691426	2767683	128	303434	74696
1357780060681226766	8461780	2719392	124	297618	73317
1357780061181759127	8466974	2712920	125	296898	73145
1357780061682306321	8425048	2595094	119	284055	69734
1357780062182836389	7725130	2364245	110	260016	63610
1357780062683377833	8686128	2709934	125	295839	71884
1357780063183920110	7398997	2263940	104	248839	60645
1357780063684466721	8482795	2664619	122	291589	70850
1357780064185002623	8551468	2708617	124	297122	72316
1357780064685645524	9193311	2887887	132	315856	77020
1357780065186160677	8652563	2722248	125	298501	72771
1357780065686687204	8740412	2759207	127	302447	73731
1357780066187204981	8697059	2747353	124	301339	73461
1357780066687738300	7230361	2267219	104	250085	61142
1357780067188259910	12823271	3932483	180	429899	104661
1357780067688801062	8642975	2752107	125	302005	74008
1357780068189330839	7214172	2251479	104	248698	60721
1357780068689864491	8470388	2712093	125	297556	72784
1357780069190451227	8577471	2736860	124	300242	73205
1357780069691121420	9181539	2930672	134	321315	78910
1357780070191698489	8412419	2694337	125	294337	72243
1357780070692207266	11936441	3253389	150	356003	86933
1357780071192732126	15348110	4255624	204	464487	110768
1357780071693260695	13836291	3653927	174	398818	94522
1357780072193780264	13589189	3802764	178	415937	99789
1357780072694281999	13491321	3799459	175	414892	99595
1357780073194818485	11072129	3054941	140	333614	80004
1357780073695395178	12239482	3521186	161	384606	92530
1357780074195895956	12373961	3572520	162	390464	93993
1357780074696506066	13852675	3898306	179	425239	102203
1357780075197016093	12676157	3591735	169	391821	94410
1357780075697540328	12904667	3701191	169	404018	97546
1357780076198026147	12231358	3556030	164	387626	93513
1357780076698530258	12006732	3333239	155	365497	87285
1357780077199070952	19649883	5365027	197	598696	134936
1357780077699663270	13563949	3854371	178	421031	101628
1357780078200262880	10767266	2994010	141	327481	78754
1357780078700832782	11665487	3435390	155	374843	90746
1357780079201369643	12129172	3549650	161	388162	94412
1357780079707040028	11966034	3464048	159	379188	91955
1357780080207610846	13756246	3932183	180	430042	103446
1357780080708184456	11583612	3375539	157	368754	89545
1357780081208756942	11773950	3453680	158	377416	91646
1357780081709314135	10198224	2910943	132	318218	76557
1357780082209884829	11991270	3433676	158	374901	90080
1357780082710517898	11627097	3384819	154	370059	89111
1357780083211087633	10455361	2952383	138	322482	77882
1357780083711668868	12127278	3531722	161	387034	92806
1357780084212232937	11198788	3318599	155	361222	87655
1357780084769178024	13390350	3831310	173	418303	100435
1357780085269715843	12548529	3574754	164	389782	93790
1357780085770256079	11708008	3432198	156	375282	90938
1357780086270752106	10592826	3167885	145	346264	83577
1357780086771265591	12234597	3549626	164	388355	93498
1357780087271791118	10806113	3053576	139	333608	81475
1357780087772279437	11559687	3329511	149	364882	88264
