Start:	1421441863996723837
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500190950	900679748	r0FF
     0.500190950	1412977203	r01B
     0.500190950	1132611992	r073
     0.500190950	836	r075
     0.500190950	94128281	r004
     0.500190950	1722604	r016
     0.500190950	70142	r017
     1.000821774	901136333	r0FF
     1.000821774	1320637301	r01B
     1.000821774	1048463427	r073
     1.000821774	1499	r075
     1.000821774	115708257	r004
     1.000821774	3877240	r016
     1.000821774	116750	r017
     1.501361348	900975516	r0FF
     1.501361348	1440707536	r01B
     1.501361348	1144504367	r073
     1.501361348	792	r075
     1.501361348	111808518	r004
     1.501361348	1922538	r016
     1.501361348	63264	r017
     2.001902297	900978936	r0FF
     2.001902297	1402752097	r01B
     2.001902297	1113779834	r073
     2.001902297	873	r075
     2.001902297	119506564	r004
     2.001902297	2242162	r016
     2.001902297	59777	r017
     2.502439245	900962359	r0FF
     2.502439245	1321915691	r01B
     2.502439245	1054082043	r073
     2.502439245	1403	r075
     2.502439245	105904503	r004
     2.502439245	3612041	r016
     2.502439245	95694	r017
     3.002979986	900988073	r0FF
     3.002979986	1573398698	r01B
     3.002979986	1302220133	r073
     3.002979986	263	r075
     3.002979986	89005328	r004
     3.002979986	345334	r016
     3.002979986	11865	r017
     3.503484559	900898264	r0FF
     3.503484559	1307266380	r01B
     3.503484559	1028342388	r073
     3.503484559	1450	r075
     3.503484559	116022658	r004
     3.503484559	3898113	r016
     3.503484559	109118	r017
     4.004035091	900993615	r0FF
     4.004035091	1438502501	r01B
     4.004035091	1171018438	r073
     4.004035091	793	r075
     4.004035091	96664200	r004
     4.004035091	1916974	r016
     4.004035091	60269	r017
     4.504641497	901055593	r0FF
     4.504641497	1402124246	r01B
     4.504641497	1130072138	r073
     4.504641497	862	r075
     4.504641497	99587986	r004
     4.504641497	2231478	r016
     4.504641497	62754	r017
     5.005198903	901004443	r0FF
     5.005198903	1329441823	r01B
     5.005198903	1055763725	r073
     5.005198903	1382	r075
     5.005198903	113801712	r004
     5.005198903	3623816	r016
     5.005198903	101156	r017
     5.505740601	900989445	r0FF
     5.505740601	1522951004	r01B
     5.505740601	1206983080	r073
     5.505740601	298	r075
     5.505740601	116626557	r004
     5.505740601	530562	r016
     5.505740601	16334	r017
     6.006267049	900937139	r0FF
     6.006267049	1311700088	r01B
     6.006267049	1052141205	r073
     6.006267049	1453	r075
     6.006267049	97138764	r004
     6.006267049	3888608	r016
     6.006267049	106664	r017
     6.506820538	901001003	r0FF
     6.506820538	1447285007	r01B
     6.506820538	1157536212	r073
     6.506820538	750	r075
     6.506820538	116224003	r004
     6.506820538	1844500	r016
     6.506820538	58901	r017
     7.007371735	900989538	r0FF
     7.007371735	1394979126	r01B
     7.007371735	1126546305	r073
     7.007371735	917	r075
     7.007371735	100790181	r004
     7.007371735	2315609	r016
     7.007371735	61666	r017
     7.507922433	900992387	r0FF
     7.507922433	1330632654	r01B
     7.507922433	1053352884	r073
     7.507922433	1366	r075
     7.507922433	112924803	r004
     7.507922433	3552848	r016
     7.507922433	94926	r017
     8.008474963	901004692	r0FF
     8.008474963	1534617959	r01B
     8.008474963	1273660602	r073
     8.008474963	327	r075
     8.008474963	83878406	r004
     8.008474963	590271	r016
     8.008474963	18871	r017
     8.509002869	900942913	r0FF
     8.509002869	1304558943	r01B
     8.509002869	1025548123	r073
     8.509002869	1447	r075
     8.509002869	116290435	r004
     8.509002869	3906754	r016
     8.509002869	116090	r017
     9.009557607	901000327	r0FF
     9.009557607	1452061819	r01B
     9.009557607	1178055158	r073
     9.009557607	701	r075
     9.009557607	94370530	r004
     9.009557607	1703178	r016
     9.009557607	55064	r017
     9.510157012	901062415	r0FF
     9.510157012	1401540352	r01B
     9.510157012	1120410636	r073
     9.510157012	954	r075
     9.510157012	102309641	r004
     9.510157012	2454563	r016
     9.510157012	63481	r017
    10.010757250	901076658	r0FF
    10.010757250	1319872434	r01B
    10.010757250	1047878950	r073
    10.010757250	1419	r075
    10.010757250	115180682	r004
    10.010757250	3790738	r016
    10.010757250	109929	r017
    10.511321613	901031201	r0FF
    10.511321613	1526413993	r01B
    10.511321613	1220559729	r073
    10.511321613	259	r075
    10.511321613	116707128	r004
    10.511321613	382651	r016
    10.511321613	13618	r017
    11.011870185	900977050	r0FF
    11.011870185	1295159570	r01B
    11.011870185	1019605643	r073
    11.011870185	1447	r075
    11.011870185	114194673	r004
    11.011870185	3897296	r016
    11.011870185	105835	r017
    11.512438839	901026143	r0FF
    11.512438839	1451865628	r01B
    11.512438839	1180453366	r073
    11.512438839	796	r075
    11.512438839	98642688	r004
    11.512438839	1859527	r016
    11.512438839	59658	r017
    12.013009119	901027165	r0FF
    12.013009119	1432453445	r01B
    12.013009119	1159876749	r073
    12.013009119	877	r075
    12.013009119	100972459	r004
    12.013009119	2307009	r016
    12.013009119	63064	r017
    12.513620315	901098936	r0FF
    12.513620315	1315687248	r01B
    12.513620315	1039806084	r073
    12.513620315	1307	r075
    12.513620315	113038342	r004
    12.513620315	3570003	r016
    12.513620315	105964	r017
    13.014185969	901032078	r0FF
    13.014185969	1509835041	r01B
    13.014185969	1245065547	r073
    13.014185969	332	r075
    13.014185969	83825734	r004
    13.014185969	609273	r016
    13.014185969	20274	r017
    13.514711456	900936895	r0FF
    13.514711456	1321054673	r01B
    13.514711456	1047209844	r073
    13.514711456	1439	r075
    13.514711456	116035540	r004
    13.514711456	3865058	r016
    13.514711456	107455	r017
    14.015245402	900962849	r0FF
    14.015245402	1430666298	r01B
    14.015245402	1150305381	r073
    14.015245402	713	r075
    14.015245402	93407624	r004
    14.015245402	1662780	r016
    14.015245402	55683	r017
    14.515839139	901049101	r0FF
    14.515839139	1384914778	r01B
    14.515839139	1100713202	r073
    14.515839139	970	r075
    14.515839139	110639783	r004
    14.515839139	2463708	r016
    14.515839139	63728	r017
    15.016374042	900959818	r0FF
    15.016374042	1332165860	r01B
    15.016374042	1065232943	r073
    15.016374042	1383	r075
    15.016374042	107013703	r004
    15.016374042	3594401	r016
    15.016374042	99977	r017
    15.516902029	900964911	r0FF
    15.516902029	1534728603	r01B
    15.516902029	1238616752	r073
    15.516902029	297	r075
    15.516902029	114738554	r004
    15.516902029	365421	r016
    15.516902029	11250	r017
    16.017443057	900962501	r0FF
