#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357020184765414820	automotive_susan_s	600	53	0.900000	0.123000	0.112000		1300371	27404	2	5725	475
1357020185299541636	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1209082	27286	2	5626	393
1357020185822789681	automotive_susan_s	600	53	0.900000	0.124000	0.113000		445482	57987	3	11603	1365
1357020186352814646	automotive_susan_s	600	53	0.900000	0.122000	0.111000		975045	23503	3	4826	379
1357020186879014132	automotive_susan_s	600	53	0.900000	0.123000	0.112000		429173	21416	3	5041	408
1357020187419713993	automotive_susan_s	600	53	0.900000	0.122000	0.111000		948573	25504	2	4552	334
1357020187954532679	automotive_susan_s	600	53	0.900000	0.123000	0.112000		550017	21160	2	4348	295
1357020188482714321	automotive_susan_s	600	53	0.900000	0.123000	0.112000		1040659	99563	3	19244	1909
1357020189019553371	automotive_susan_s	600	53	0.900000	0.123000	0.112000		646001	25828	2	5400	380
1357020189542826166	automotive_susan_s	600	53	0.900000	0.123000	0.112000		772132	25581	2	5322	357
1357020190079579092	automotive_susan_s	600	53	0.900000	0.122000	0.111000		841204	58828	3	12153	1274
1357020190602895887	automotive_susan_s	600	53	0.900000	0.123000	0.112000		665536	25898	2	5415	361
1357020191144710033	automotive_susan_s	600	53	0.900000	0.122000	0.111000		849928	25885	2	5433	347
1357020191684541607	automotive_susan_s	600	53	0.900000	0.123000	0.112000		559957	25648	1	5390	356
1357020192222718357	automotive_susan_s	600	53	0.900000	0.122000	0.111000		939064	25921	2	5426	350
1357020192754545311	automotive_susan_s	600	53	0.900000	0.123000	0.112000		489933	25790	2	5443	337
1357020193288752543	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1049254	25975	2	5467	346
1357020193829689027	automotive_susan_s	600	53	0.900000	0.123000	0.112000		1303946	67242	2	13744	1359
1357020194364696713	automotive_susan_s	600	53	0.900000	0.123000	0.112000		213897	25839	2	5418	378
1357020194904648369	automotive_susan_s	600	53	0.900000	0.123000	0.112000		1297537	26154	2	5483	369
1357020195429681279	automotive_susan_s	600	53	0.900000	0.123000	0.112000		128725	25297	2	5364	344
1357020195964771964	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1319776	25836	2	5420	355
1357020196499575776	automotive_susan_s	600	53	0.900000	0.123000	0.112000		185727	25692	1	5402	356
1357020197029868239	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1259151	25913	2	5391	344
1357020197569634230	automotive_susan_s	600	53	0.900000	0.123000	0.112000		254102	25437	1	5322	350
1357020198095405011	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1290703	66756	2	14582	1247
1357020198639559476	automotive_susan_s	600	53	0.900000	0.123000	0.112000		376606	25875	2	5423	360
1357020199172866213	automotive_susan_s	600	53	0.900000	0.123000	0.112000		1066937	26118	2	5432	352
1357020199704569835	automotive_susan_s	600	53	0.900000	0.122000	0.111000		458332	25235	2	5404	369
1357020200229692619	automotive_susan_s	600	53	0.900000	0.123000	0.112000		944980	26081	2	5462	362
1357020200769116321	automotive_susan_s	600	53	0.900000	0.123000	0.112000		569353	29352	3	6779	450
1357020201309582600	automotive_susan_s	600	53	0.900000	0.123000	0.112000		659466	27271	2	5713	392
1357020201847796433	automotive_susan_s	600	53	0.900000	0.122000	0.111000		898275	70512	2	14393	1433
1357020202379556429	automotive_susan_s	600	53	0.900000	0.123000	0.112000		779926	25839	2	5434	411
1357020202906939450	automotive_susan_s	600	53	0.900000	0.123000	0.112000		641462	25924	2	5416	362
1357020203449606800	automotive_susan_s	600	53	0.900000	0.123000	0.112000		889951	25695	1	5356	371
1357020203979867929	automotive_susan_s	600	53	0.900000	0.122000	0.111000		520820	25921	2	5421	365
1357020204519573296	automotive_susan_s	600	53	0.900000	0.123000	0.112000		982433	25837	2	5430	338
1357020205054949646	automotive_susan_s	600	53	0.900000	0.122000	0.111000		461964	25827	2	5387	356
1357020205586996849	automotive_susan_s	600	53	0.900000	0.123000	0.112000		1098381	25719	2	5333	359
1357020206129666990	automotive_susan_s	600	53	0.900000	0.123000	0.112000		447989	63835	3	13111	1314
1357020206663761639	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1240067	25744	1	5387	410
1357020207204658957	automotive_susan_s	600	53	0.900000	0.123000	0.112000		264198	26053	2	5408	377
1357020207724863520	automotive_susan_s	600	53	0.900000	0.123000	0.112000		1284603	25566	1	5382	366
1357020208269598940	automotive_susan_s	600	53	0.900000	0.122000	0.111000		159974	26151	2	5410	358
1357020208791092038	automotive_susan_s	600	53	0.900000	0.123000	0.112000		1317441	25294	2	5330	335
1357020209329657702	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1254700	25437	1	5347	364
1357020209874565330	automotive_susan_s	600	53	0.900000	0.123000	0.112000		385608	63819	3	13031	1243
1357020210402633098	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1172959	25940	2	5399	373
1357020210939573397	automotive_susan_s	600	53	0.900000	0.124000	0.113000		406293	25679	1	5385	348
1357020211469784735	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1060395	26154	2	5430	347
1357020212019548085	automotive_susan_s	600	53	0.900000	0.124000	0.113000		502921	25150	1	5284	361
1357020212549354926	automotive_susan_s	600	53	0.900000	0.123000	0.112000		950553	25921	2	5428	355
1357020213089543623	automotive_susan_s	600	53	0.900000	0.123000	0.112000		605852	25779	2	5395	361
1357020213624780307	automotive_susan_s	600	53	0.900000	0.123000	0.112000		864583	25598	2	5342	356
1357020214159547577	automotive_susan_s	600	53	0.900000	0.123000	0.112000		812324	63900	3	13070	1231
1357020214690016206	automotive_susan_s	600	53	0.900000	0.123000	0.112000		761597	25840	2	5402	337
1357020215214632285	automotive_susan_s	600	53	0.900000	0.122000	0.111000		779935	26068	2	5406	357
1357020215744533250	automotive_susan_s	600	53	0.900000	0.123000	0.112000		674501	25472	2	5357	350
1357020216282827541	automotive_susan_s	600	53	0.900000	0.122000	0.111000		899919	25891	2	5350	356
1357020216814985993	automotive_susan_s	600	53	0.900000	0.123000	0.112000		519147	25295	2	5320	342
1357020217349713555	automotive_susan_s	600	53	0.900000	0.123000	0.112000		458259	25698	2	5341	374
1357020217884546783	automotive_susan_s	600	53	0.900000	0.123000	0.112000		1217115	67608	3	14973	1206
1357020218413019548	automotive_susan_s	600	53	0.900000	0.123000	0.112000		304082	25977	2	5424	368
1357020218954589904	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1207653	25701	2	5382	333
1357020219467261261	automotive_susan_s	600	53	0.900000	0.123000	0.112000		243349	25886	2	5395	347
1357020220014639625	automotive_susan_s	600	53	0.900000	0.122000	0.111000		1317445	25704	2	5332	348
1357020220559538378	automotive_susan_s	600	53	0.900000	0.123000	0.112000		122071	25921	2	5377	338
