Start:	1428622953798311798
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500510264	24128648	r0FF
     0.500510264	524646	r01B
     0.500510264	46996	r073
     0.500510264	0	r075
     0.500510264	4366508	r004
     0.500510264	524869	r016
     0.500510264	47007	r017
     1.001439945	16663764	r0FF
     1.001439945	295238	r01B
     1.001439945	10708	r073
     1.001439945	0	r075
     1.001439945	2120982	r004
     1.001439945	295131	r016
     1.001439945	10707	r017
     1.502239125	15500262	r0FF
     1.502239125	336270	r01B
     1.502239125	4337	r073
     1.502239125	0	r075
     1.502239125	1649520	r004
     1.502239125	336257	r016
     1.502239125	4330	r017
     2.003029014	14994000	r0FF
     2.003029014	245121	r01B
     2.003029014	2501	r073
     2.003029014	0	r075
     2.003029014	1555563	r004
     2.003029014	245123	r016
     2.003029014	2500	r017
     2.503849695	14684440	r0FF
     2.503849695	276712	r01B
     2.503849695	2236	r073
     2.503849695	0	r075
     2.503849695	1503732	r004
     2.503849695	276699	r016
     2.503849695	2235	r017
     3.004684876	9236677	r0FF
     3.004684876	239409	r01B
     3.004684876	1740	r073
     3.004684876	0	r075
     3.004684876	1491772	r004
     3.004684876	239400	r016
     3.004684876	1741	r017
     3.505527223	12668005	r0FF
     3.505527223	226939	r01B
     3.505527223	2590	r073
     3.505527223	0	r075
     3.505527223	1348336	r004
     3.505527223	227066	r016
     3.505527223	2589	r017
     4.006350570	15209440	r0FF
     4.006350570	239423	r01B
     4.006350570	2084	r073
     4.006350570	0	r075
     4.006350570	1591779	r004
     4.006350570	239437	r016
     4.006350570	2084	r017
     4.507125751	15285975	r0FF
     4.507125751	313816	r01B
     4.507125751	3546	r073
     4.507125751	0	r075
     4.507125751	1610746	r004
     4.507125751	313716	r016
     4.507125751	3547	r017
     5.007903473	15950862	r0FF
     5.007903473	250082	r01B
     5.007903473	2239	r073
     5.007903473	0	r075
     5.007903473	1717169	r004
     5.007903473	250094	r016
     5.007903473	2238	r017
     5.508752237	10316876	r0FF
     5.508752237	241320	r01B
     5.508752237	13714	r073
     5.508752237	0	r075
     5.508752237	1688831	r004
     5.508752237	241518	r016
     5.508752237	13722	r017
     6.009541084	14049556	r0FF
     6.009541084	234024	r01B
     6.009541084	3263	r073
     6.009541084	0	r075
     6.009541084	1548062	r004
     6.009541084	233797	r016
     6.009541084	3255	r017
     6.510514931	16487830	r0FF
     6.510514931	336012	r01B
     6.510514931	7082	r073
     6.510514931	0	r075
     6.510514931	1827859	r004
     6.510514931	336001	r016
     6.510514931	7084	r017
     7.011295904	16888367	r0FF
     7.011295904	318354	r01B
     7.011295904	7164	r073
     7.011295904	0	r075
     7.011295904	1895375	r004
     7.011295904	318371	r016
     7.011295904	7167	r017
     7.512080585	19998352	r0FF
     7.512080585	291475	r01B
     7.512080585	7544	r073
     7.512080585	0	r075
     7.512080585	2903352	r004
     7.512080585	291449	r016
     7.512080585	7545	r017
     8.012881640	7431072	r0FF
     8.012881640	177695	r01B
     8.012881640	1868	r073
     8.012881640	0	r075
     8.012881640	1177076	r004
     8.012881640	177697	r016
     8.012881640	1865	r017
     8.513802988	13208260	r0FF
     8.513802988	249920	r01B
     8.513802988	3084	r073
     8.513802988	0	r075
     8.513802988	1424918	r004
     8.513802988	250062	r016
     8.513802988	3081	r017
     9.014610918	16325670	r0FF
     9.014610918	297251	r01B
     9.014610918	2684	r073
     9.014610918	0	r075
     9.014610918	1810643	r004
     9.014610918	297137	r016
     9.014610918	2686	r017
     9.515421641	14877263	r0FF
     9.515421641	289928	r01B
     9.515421641	2513	r073
     9.515421641	0	r075
     9.515421641	1543458	r004
     9.515421641	289932	r016
     9.515421641	2514	r017
    10.016215196	14531748	r0FF
    10.016215196	235327	r01B
    10.016215196	2169	r073
    10.016215196	0	r075
    10.016215196	1465551	r004
    10.016215196	235334	r016
    10.016215196	2167	r017
    10.517052294	8443216	r0FF
    10.517052294	185350	r01B
    10.517052294	1334	r073
    10.517052294	0	r075
    10.517052294	1418993	r004
    10.517052294	185328	r016
    10.517052294	1336	r017
    11.017877183	15227736	r0FF
    11.017877183	268824	r01B
    11.017877183	1894	r073
    11.017877183	0	r075
    11.017877183	1770820	r004
    11.017877183	268815	r016
    11.017877183	1892	r017
    11.519040946	18166845	r0FF
    11.519040946	414288	r01B
    11.519040946	18281	r073
    11.519040946	0	r075
    11.519040946	2086176	r004
    11.519040946	414297	r016
    11.519040946	18290	r017
    12.019867669	15545509	r0FF
    12.019867669	263864	r01B
    12.019867669	3469	r073
    12.019867669	0	r075
    12.019867669	1659648	r004
    12.019867669	263862	r016
    12.019867669	3461	r017
    12.520721058	15155733	r0FF
    12.520721058	313181	r01B
    12.520721058	3740	r073
    12.520721058	0	r075
    12.520721058	1591689	r004
    12.520721058	313285	r016
    12.520721058	3740	r017
    13.021579988	7537281	r0FF
    13.021579988	167432	r01B
    13.021579988	1791	r073
    13.021579988	0	r075
    13.021579988	1308413	r004
    13.021579988	167458	r016
    13.021579988	1789	r017
    13.522441169	14618774	r0FF
    13.522441169	293962	r01B
    13.522441169	2944	r073
    13.522441169	0	r075
    13.522441169	1565625	r004
    13.522441169	293936	r016
    13.522441169	2944	r017
    14.023328350	15245182	r0FF
    14.023328350	238633	r01B
    14.023328350	2191	r073
    14.023328350	0	r075
    14.023328350	1595607	r004
    14.023328350	238651	r016
    14.023328350	2197	r017
    14.524202572	15055694	r0FF
    14.524202572	311610	r01B
    14.524202572	2615	r073
    14.524202572	0	r075
    14.524202572	1586567	r004
    14.524202572	311618	r016
    14.524202572	2607	r017
    15.025024044	16133509	r0FF
    15.025024044	263740	r01B
    15.025024044	2097	r073
    15.025024044	0	r075
    15.025024044	1791047	r004
    15.025024044	263596	r016
    15.025024044	2097	r017
    15.525829934	7631094	r0FF
    15.525829934	178091	r01B
    15.525829934	1387	r073
    15.525829934	0	r075
    15.525829934	1421437	r004
    15.525829934	178125	r016
    15.525829934	1387	r017
    16.026647864	15565231	r0FF
    16.026647864	247411	r01B
    16.026647864	2517	r073
    16.026647864	0	r075
    16.026647864	1665557	r004
    16.026647864	247378	r016
    16.026647864	2516	r017
    16.527594878	16376100	r0FF
    16.527594878	335684	r01B
    16.527594878	7795	r073
    16.527594878	0	r075
    16.527594878	1803512	r004
    16.527594878	335710	r016
    16.527594878	7801	r017
    17.028420101	15623179	r0FF
    17.028420101	262920	r01B
    17.028420101	2682	r073
    17.028420101	0	r075
    17.028420101	1677793	r004
    17.028420101	262910	r016
    17.028420101	2681	r017
    17.529458490	17047141	r0FF
    17.529458490	369132	r01B
    17.529458490	18116	r073
    17.529458490	0	r075
    17.529458490	1970541	r004
    17.529458490	369123	r016
    17.529458490	18125	r017
    18.030267587	6272122	r0FF
    18.030267587	137458	r01B
    18.030267587	1751	r073
    18.030267587	0	r075
    18.030267587	1029768	r004
    18.030267587	137646	r016
    18.030267587	1743	r017
    18.531062976	15053508	r0FF
    18.531062976	278216	r01B
    18.531062976	2402	r073
    18.531062976	0	r075
    18.531062976	1575034	r004
    18.531062976	278030	r016
    18.531062976	2400	r017
    19.031866616	15724970	r0FF
    19.031866616	298045	r01B
    19.031866616	2603	r073
    19.031866616	0	r075
    19.031866616	1708387	r004
    19.031866616	298047	r016
    19.031866616	2604	r017
    19.532686171	15071954	r0FF
    19.532686171	303453	r01B
    19.532686171	2521	r073
    19.532686171	0	r075
    19.532686171	1589810	r004
    19.532686171	303465	r016
    19.532686171	2521	r017
    20.033550685	13653339	r0FF
    20.033550685	222052	r01B
    20.033550685	1950	r073
    20.033550685	0	r075
    20.033550685	1521738	r004
    20.033550685	222037	r016
    20.033550685	1948	r017
    20.534376658	9569291	r0FF
    20.534376658	199205	r01B
    20.534376658	2937	r073
    20.534376658	0	r075
    20.534376658	1559201	r004
    20.534376658	199218	r016
    20.534376658	2937	r017
    21.035227672	15874819	r0FF
    21.035227672	292742	r01B
    21.035227672	2258	r073
    21.035227672	0	r075
    21.035227672	1735692	r004
    21.035227672	292741	r016
    21.035227672	2259	r017
    21.536351228	16176068	r0FF
    21.536351228	354414	r01B
    21.536351228	6620	r073
    21.536351228	0	r075
    21.536351228	1781755	r004
    21.536351228	354424	r016
    21.536351228	6622	r017
    22.037226200	14851592	r0FF
    22.037226200	260299	r01B
    22.037226200	2380	r073
    22.037226200	0	r075
    22.037226200	1541150	r004
    22.037226200	260399	r016
    22.037226200	2377	r017
    22.538020214	12555715	r0FF
    22.538020214	284050	r01B
    22.538020214	2193	r073
    22.538020214	0	r075
    22.538020214	1474282	r004
    22.538020214	284302	r016
    22.538020214	2197	r017
    23.039076395	8858558	r0FF
    23.039076395	175952	r01B
    23.039076395	1739	r073
    23.039076395	0	r075
    23.039076395	1265261	r004
    23.039076395	175698	r016
    23.039076395	1735	r017
    23.539927159	15650529	r0FF
    23.539927159	257138	r01B
    23.539927159	4587	r073
    23.539927159	0	r075
    23.539927159	1667954	r004
    23.539927159	257130	r016
    23.539927159	4588	r017
    24.040737715	14572902	r0FF
    24.040737715	241801	r01B
    24.040737715	1975	r073
    24.040737715	0	r075
    24.040737715	1485253	r004
    24.040737715	241708	r016
    24.040737715	1973	r017
    24.541606062	16820648	r0FF
    24.541606062	376212	r01B
    24.541606062	7585	r073
    24.541606062	0	r075
    24.541606062	1895965	r004
    24.541606062	376295	r016
    24.541606062	7592	r017
    25.042474535	16664468	r0FF
    25.042474535	339294	r01B
    25.042474535	3070	r073
    25.042474535	0	r075
    25.042474535	2376568	r004
    25.042474535	339294	r016
    25.042474535	3069	r017
    25.543351007	10831526	r0FF
    25.543351007	213523	r01B
    25.543351007	2189	r073
    25.543351007	0	r075
    25.543351007	1550142	r004
    25.543351007	213512	r016
    25.543351007	2186	r017
    26.044225105	14974003	r0FF
    26.044225105	302184	r01B
    26.044225105	2463	r073
    26.044225105	0	r075
    26.044225105	1572070	r004
    26.044225105	302081	r016
    26.044225105	2459	r017
    26.545149077	16340263	r0FF
    26.545149077	326339	r01B
    26.545149077	6064	r073
    26.545149077	0	r075
    26.545149077	1801567	r004
    26.545149077	326353	r016
    26.545149077	6068	r017
    27.045968967	15943815	r0FF
    27.045968967	264581	r01B
    27.045968967	2478	r073
    27.045968967	0	r075
    27.045968967	1732267	r004
    27.045968967	264603	r016
    27.045968967	2477	r017
    27.546812898	13819346	r0FF
    27.546812898	342728	r01B
    27.546812898	18565	r073
    27.546812898	0	r075
    27.546812898	1818877	r004
    27.546812898	342708	r016
    27.546812898	18575	r017
    28.047636204	10275475	r0FF
    28.047636204	201367	r01B
    28.047636204	2038	r073
    28.047636204	0	r075
    28.047636204	1284469	r004
    28.047636204	201399	r016
    28.047636204	2028	r017
    28.548435926	15627435	r0FF
    28.548435926	260373	r01B
    28.548435926	3742	r073
    28.548435926	0	r075
    28.548435926	1667165	r004
    28.548435926	260337	r016
    28.548435926	3744	r017
    29.049281524	15528299	r0FF
    29.049281524	330426	r01B
    29.049281524	2561	r073
    29.049281524	0	r075
    29.049281524	1686412	r004
    29.049281524	330427	r016
    29.049281524	2559	r017
    29.550088747	15021736	r0FF
    29.550088747	302187	r01B
    29.550088747	4250	r073
    29.550088747	0	r075
    29.550088747	1559296	r004
    29.550088747	302183	r016
    29.550088747	4254	r017
    30.050916636	13914098	r0FF
    30.050916636	285935	r01B
    30.050916636	7282	r073
    30.050916636	0	r075
    30.050916636	2136276	r004
    30.050916636	285931	r016
    30.050916636	7281	r017
    30.551729650	12337644	r0FF
    30.551729650	214518	r01B
    30.551729650	2473	r073
    30.551729650	0	r075
    30.551729650	1526621	r004
    30.551729650	214549	r016
    30.551729650	2466	r017
    31.052577956	16286109	r0FF
    31.052577956	333374	r01B
    31.052577956	2829	r073
    31.052577956	0	r075
    31.052577956	1811045	r004
    31.052577956	333476	r016
    31.052577956	2830	r017
    31.554050720	16318732	r0FF
    31.554050720	277694	r01B
    31.554050720	5605	r073
    31.554050720	0	r075
    31.554050720	1792293	r004
    31.554050720	277695	r016
    31.554050720	5605	r017
    32.054848067	14654958	r0FF
    32.054848067	237366	r01B
    32.054848067	1995	r073
    32.054848067	0	r075
    32.054848067	1488666	r004
    32.054848067	237247	r016
    32.054848067	1995	r017
    32.555676082	8286129	r0FF
    32.555676082	174982	r01B
    32.555676082	2889	r073
    32.555676082	0	r075
    32.555676082	1189004	r004
    32.555676082	175349	r016
    32.555676082	2891	r017
    33.056497638	13561379	r0FF
    33.056497638	283308	r01B
    33.056497638	2255	r073
    33.056497638	0	r075
    33.056497638	1623681	r004
    33.056497638	282939	r016
    33.056497638	2254	r017
    33.557295611	15754845	r0FF
    33.557295611	265998	r01B
    33.557295611	3605	r073
    33.557295611	0	r075
    33.557295611	1689713	r004
    33.557295611	266007	r016
    33.557295611	3606	r017
    34.058128917	16573603	r0FF
    34.058128917	348170	r01B
    34.058128917	6760	r073
    34.058128917	0	r075
    34.058128917	1846601	r004
    34.058128917	348175	r016
    34.058128917	6769	r017
    34.558922348	15622227	r0FF
    34.558922348	283801	r01B
    34.558922348	3923	r073
    34.558922348	0	r075
    34.558922348	1660347	r004
    34.558922348	283773	r016
    34.558922348	3917	r017
    35.059747904	15300893	r0FF
    35.059747904	340767	r01B
    35.059747904	23496	r073
    35.059747904	0	r075
    35.059747904	2746862	r004
    35.059747904	340781	r016
    35.059747904	23503	r017
    35.560690377	15988861	r0FF
    35.560690377	308283	r01B
    35.560690377	15945	r073
    35.560690377	0	r075
    35.560690377	1833603	r004
    35.560690377	308277	r016
    35.560690377	15945	r017
    36.061620391	14748678	r0FF
    36.061620391	296975	r01B
    36.061620391	2792	r073
    36.061620391	0	r075
    36.061620391	1519896	r004
    36.061620391	296953	r016
    36.061620391	2781	r017
    36.562740238	16624660	r0FF
    36.562740238	288653	r01B
    36.562740238	8668	r073
    36.562740238	0	r075
    36.562740238	1839028	r004
    36.562740238	288659	r016
    36.562740238	8675	r017
    37.063604752	15465739	r0FF
    37.063604752	311886	r01B
    37.063604752	2527	r073
    37.063604752	0	r075
    37.063604752	1648703	r004
    37.063604752	311863	r016
    37.063604752	2528	r017
    37.564575767	6358477	r0FF
    37.564575767	148360	r01B
    37.564575767	1692	r073
    37.564575767	0	r075
    37.564575767	1126294	r004
    37.564575767	148541	r016
    37.564575767	1689	r017
    38.065483156	15135799	r0FF
    38.065483156	302297	r01B
    38.065483156	2351	r073
    38.065483156	0	r075
    38.065483156	1627336	r004
    38.065483156	302174	r016
    38.065483156	2347	r017
    38.566402004	15290100	r0FF
    38.566402004	263376	r01B
    38.566402004	2256	r073
    38.566402004	0	r075
    38.566402004	1622902	r004
    38.566402004	263354	r016
    38.566402004	2256	r017
    39.067307810	19882070	r0FF
    39.067307810	421107	r01B
    39.067307810	3845	r073
    39.067307810	0	r075
    39.067307810	2518897	r004
    39.067307810	421141	r016
    39.067307810	3849	r017
    39.568381865	14027470	r0FF
    39.568381865	229665	r01B
    39.568381865	1660	r073
    39.568381865	0	r075
    39.568381865	1481826	r004
    39.568381865	229957	r016
    39.568381865	1673	r017
    40.069289463	8262985	r0FF
    40.069289463	189191	r01B
    40.069289463	1551	r073
    40.069289463	0	r075
    40.069289463	1447317	r004
    40.069289463	188894	r016
    40.069289463	1534	r017
    40.570187561	15435814	r0FF
    40.570187561	259122	r01B
    40.570187561	3246	r073
    40.570187561	0	r075
    40.570187561	1633453	r004
    40.570187561	259125	r016
    40.570187561	3247	r017
    41.071099158	16492688	r0FF
    41.071099158	386379	r01B
    41.071099158	2627	r073
    41.071099158	0	r075
    41.071099158	1875037	r004
    41.071099158	386341	r016
    41.071099158	2625	r017
    41.572302131	18157042	r0FF
    41.572302131	320412	r01B
    41.572302131	17554	r073
    41.572302131	0	r075
    41.572302131	2052721	r004
    41.572302131	320412	r016
    41.572302131	17563	r017
    42.073518644	13196421	r0FF
    42.073518644	271488	r01B
    42.073518644	2275	r073
    42.073518644	0	r075
    42.073518644	1462556	r004
    42.073518644	271803	r016
    42.073518644	2275	r017
    42.574372284	7071028	r0FF
    42.574372284	153441	r01B
    42.574372284	1669	r073
    42.574372284	0	r075
    42.574372284	1094861	r004
    42.574372284	153255	r016
    42.574372284	1661	r017
    43.075186173	15961887	r0FF
    43.075186173	264060	r01B
    43.075186173	2324	r073
    43.075186173	0	r075
    43.075186173	1749127	r004
    43.075186173	263957	r016
    43.075186173	2325	r017
    43.576023938	15382449	r0FF
    43.576023938	252265	r01B
    43.576023938	2916	r073
    43.576023938	0	r075
    43.576023938	1621566	r004
    43.576023938	252274	r016
    43.576023938	2920	r017
    44.076851786	15079990	r0FF
    44.076851786	302454	r01B
    44.076851786	2321	r073
    44.076851786	0	r075
    44.076851786	1594791	r004
    44.076851786	302446	r016
    44.076851786	2319	r017
    44.577891133	13461811	r0FF
    44.577891133	230187	r01B
    44.577891133	3040	r073
    44.577891133	0	r075
    44.577891133	1588286	r004
    44.577891133	230179	r016
    44.577891133	3038	r017
    45.078821815	10389098	r0FF
    45.078821815	214306	r01B
    45.078821815	1788	r073
    45.078821815	0	r075
    45.078821815	1618337	r004
    45.078821815	214297	r016
    45.078821815	1787	r017
    45.579635912	14891460	r0FF
    45.579635912	292662	r01B
    45.579635912	2393	r073
    45.579635912	0	r075
    45.579635912	1544123	r004
    45.579635912	292681	r016
    45.579635912	2393	r017
    46.080470802	14738599	r0FF
    46.080470802	298031	r01B
    46.080470802	3471	r073
    46.080470802	0	r075
    46.080470802	1515654	r004
    46.080470802	298034	r016
    46.080470802	3472	r017
    46.581408316	16272341	r0FF
    46.581408316	284719	r01B
    46.581408316	6301	r073
    46.581408316	0	r075
    46.581408316	1781080	r004
    46.581408316	284731	r016
    46.581408316	6301	r017
    47.082605622	16165309	r0FF
    47.082605622	385285	r01B
    47.082605622	6780	r073
    47.082605622	0	r075
    47.082605622	2276023	r004
    47.082605622	385267	r016
    47.082605622	6786	r017
    47.583439345	9010997	r0FF
    47.583439345	170132	r01B
    47.583439345	3753	r073
    47.583439345	0	r075
    47.583439345	1135487	r004
    47.583439345	170142	r016
    47.583439345	3747	r017
    48.084239276	14771004	r0FF
    48.084239276	249914	r01B
    48.084239276	2316	r073
    48.084239276	0	r075
    48.084239276	1516869	r004
    48.084239276	249886	r016
    48.084239276	2314	r017
    48.585069416	15480217	r0FF
    48.585069416	296956	r01B
    48.585069416	3613	r073
    48.585069416	0	r075
    48.585069416	1644065	r004
    48.585069416	296967	r016
    48.585069416	3615	r017
    49.085890556	17056757	r0FF
    49.085890556	350355	r01B
    49.085890556	2540	r073
    49.085890556	0	r075
    49.085890556	1968559	r004
    49.085890556	350367	r016
    49.085890556	2539	r017
    49.586700195	10957060	r0FF
    49.586700195	203176	r01B
    49.586700195	1610	r073
    49.586700195	0	r075
    49.586700195	1462228	r004
    49.586700195	203146	r016
    49.586700195	1609	r017
    50.087525877	11496603	r0FF
