Start:	1421338984079256645
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500338731	800855778	r0FF
     0.500338731	1282285607	r01B
     0.500338731	1029937552	r073
     0.500338731	821	r075
     0.500338731	93873395	r004
     0.500338731	1710486	r016
     0.500338731	68150	r017
     1.001006295	801072846	r0FF
     1.001006295	1144222021	r01B
     1.001006295	880751884	r073
     1.001006295	1480	r075
     1.001006295	114150635	r004
     1.001006295	3805564	r016
     1.001006295	105754	r017
     1.501576483	800919413	r0FF
     1.501576483	1278142023	r01B
     1.501576483	1028329289	r073
     1.501576483	708	r075
     1.501576483	93048291	r004
     1.501576483	1653106	r016
     1.501576483	56159	r017
     2.002147881	800915927	r0FF
     2.002147881	1253540604	r01B
     2.002147881	996833198	r073
     2.002147881	947	r075
     2.002147881	100473116	r004
     2.002147881	2373494	r016
     2.002147881	62312	r017
     2.502735194	800939672	r0FF
     2.502735194	1188290693	r01B
     2.502735194	969996107	r073
     2.502735194	1243	r075
     2.502735194	73333155	r004
     2.502735194	3206231	r016
     2.502735194	87455	r017
     3.003309716	800926146	r0FF
     3.003309716	1330286557	r01B
     3.003309716	1070078233	r073
     3.003309716	404	r075
     3.003309716	93784818	r004
     3.003309716	800534	r016
     3.003309716	24854	r017
     3.503883322	800912914	r0FF
     3.503883322	1177923773	r01B
     3.503883322	942098006	r073
     3.503883322	1448	r075
     3.503883322	106849832	r004
     3.503883322	3846595	r016
     3.503883322	104251	r017
     4.004467177	800942396	r0FF
     4.004467177	1284025306	r01B
     4.004467177	1037456005	r073
     4.004467177	603	r075
     4.004467177	90144880	r004
     4.004467177	1351466	r016
     4.004467177	47273	r017
     4.505083574	800928384	r0FF
     4.505083574	1215675721	r01B
     4.505083574	957735176	r073
     4.505083574	1067	r075
     4.505083574	104079761	r004
     4.505083574	2732892	r016
     4.505083574	72693	r017
