#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357243199061256657	1190326	33259	41491	2224	419
1357243199562022433	238430	22179	28656	1426	380
1357243200062626710	211738	22072	29667	1530	394
1357243200563223362	211000	21985	29987	1533	398
1357243201063830680	211328	21976	29373	1585	390
1357243201564526999	210516	21921	28621	1557	386
1357243202065145859	410375	44472	64229	4567	1234
1357243202565745094	222430	23828	30482	1600	397
1357243203066346788	219735	21965	29848	1556	382
1357243203566961564	208370	22016	29679	1505	378
1357243204067594550	160639	22060	29982	1262	394
1357243204568253076	207147	21877	29012	1533	386
1357243205068899561	208097	21788	28690	1511	406
1357243205569580046	208343	21829	28551	1529	470
1357243206070337364	504278	49109	70639	4845	1480
1357243206570975641	226755	23831	30444	1619	409
1357243207071620251	218516	22078	29952	1571	390
1357243207572264903	209819	21991	29873	1609	454
1357243208072927346	212818	22064	29591	1653	458
1357243208573577498	212055	22041	29587	1582	492
1357243209074260524	214738	21849	27997	1641	480
1357243209574901426	215474	21995	29870	1587	406
1357243210075552994	434563	47098	67035	4646	1296
1357243210576204563	220882	23785	29539	1657	457
1357243211076970798	222407	21961	30011	1588	390
1357243211577591658	207927	21984	29261	1586	386
1357243212078236184	209751	22004	29655	1612	454
1357243212578883461	213074	21907	29322	1650	462
1357243213079669696	214082	21893	29147	1655	470
1357243213580326389	214854	21953	28796	1603	466
1357243214080977041	441776	47111	66173	4635	1318
1357243214581627567	224794	23846	29948	1654	441
1357243215082282219	223178	21983	29315	1585	450
1357243215582928246	215135	22009	29822	1600	458
1357243216083673731	212069	21925	29110	1590	442
1357243216584347382	213170	21975	29167	1581	398
1357243217085003992	208717	21934	29032	1556	458
1357243217585658144	236531	21995	28753	1552	450
1357243218086435629	442925	47400	67112	4699	1302
1357243218587179113	226533	23826	29847	1637	493
1357243219087923931	223301	22083	29772	1613	470
1357243219588663374	215479	21948	29840	1567	398
1357243220089481859	209763	21952	29397	1627	426
1357243220590211885	213586	21928	29070	1634	470
1357243221091090286	214621	22061	29141	1592	498
1357243221591801896	216014	22001	29010	1518	402
1357243222092562172	432005	46819	64705	4675	1336
