#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357844143581555964	automotive_bitcount	1400	62	1.200000	0.081000	0.103000	10184639	3037735	143	332933	80030
1357844144111115560	automotive_bitcount	1400	63	1.200000	0.079000	0.100000	10278862	3051233	137	334642	80351
1357844144641100613	automotive_bitcount	1400	63	1.200000	0.080000	0.102000	10949782	3211986	142	352633	84707
1357844145171089708	automotive_bitcount	1400	63	1.200000	0.081000	0.103000	7632803	2194611	99	243862	58511
1357844145701092761	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	11121973	3250501	149	357401	86256
1357844146231087481	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	10691577	3134049	139	343748	82783
1357844146761089992	automotive_bitcount	1400	64	1.200000	0.080000	0.102000	11069048	3252463	145	357727	86317
1357844147291086795	automotive_bitcount	1400	64	1.200000	0.082000	0.104000	16433043	4571267	180	502135	120316
1357844147821080765	automotive_bitcount	1400	64	1.200000	0.084000	0.107000	10843083	3145419	142	345826	83056
1357844148351089318	automotive_bitcount	1400	65	1.200000	0.081000	0.103000	10447530	3092565	138	338845	81763
1357844148881088663	automotive_bitcount	1400	65	1.200000	0.081000	0.103000	11323501	3330089	145	366521	88520
1357844149411090674	automotive_bitcount	1400	65	1.200000	0.081000	0.103000	10700429	3175416	140	347773	84105
1357844149941084561	automotive_bitcount	1400	65	1.200000	0.083000	0.105000	11115474	3275476	147	360719	87606
1357844150471079781	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	7573191	2203361	94	244678	59115
1357844151001087167	automotive_bitcount	1400	63	1.200000	0.081000	0.103000	10964605	3236732	144	355860	85717
1357844151526085112	automotive_bitcount	1400	63	1.200000	0.081000	0.103000	10696034	3162825	145	347457	83979
1357844152056075332	automotive_bitcount	1400	64	1.200000	0.082000	0.104000	10913924	3187383	137	350012	84582
1357844152586090385	automotive_bitcount	1400	64	1.200000	0.082000	0.104000	14530192	4265122	178	467856	112903
1357844153116083896	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	10377337	3092601	138	338996	82145
1357844153646092575	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	10893471	3259894	146	359921	87123
1357844154176084086	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	10619059	3171172	136	347740	84244
1357844154706078681	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	9641862	2829504	125	311910	75347
1357844155236098234	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	8981825	2603583	117	288216	69474
1357844155766084329	automotive_bitcount	1400	65	1.200000	0.080000	0.102000	10785052	3213050	144	353451	85280
1357844156296087132	automotive_bitcount	1400	65	1.200000	0.081000	0.103000	10367268	3070715	138	336220	81210
1357844156826093185	automotive_bitcount	1400	64	1.200000	0.081000	0.103000	10930176	3242173	146	356477	86304
1357844157356299154	automotive_qsort1	1400	63	1.200000	0.081000	0.103000	16355001	4255104	179	471195	114314
1357844157886321207	automotive_qsort1	1400	63	1.200000	0.081000	0.103000	17102067	4799077	194	531068	127947
1357844158416297635	automotive_qsort1	1400	64	1.200000	0.082000	0.104000	12946423	3747234	155	413838	99463
1357844158946351938	automotive_qsort1	1400	63	1.200000	0.083000	0.105000	13236214	3799656	158	419496	100954
1357844159476276575	automotive_qsort1	1400	64	1.200000	0.082000	0.104000	12612115	3690905	157	406883	98388
1357844160006341961	automotive_qsort1	1400	63	1.200000	0.081000	0.103000	9634672	2741693	117	306299	73726
