Start:	1419870173568354540
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500203267	900314598	r011
     0.500203267	101964270	r004
     0.500203267	303041293	r014
     0.500203267	1236558254	r008
     0.500203267	101947217	r013
     1.000793491	901071790	r011
     1.000793491	115475734	r004
     1.000793491	282972206	r014
     1.000793491	1140073165	r008
     1.000793491	115479625	r013
     1.501243090	900820149	r011
     1.501243090	100054587	r004
     1.501243090	328022471	r014
     1.501243090	1355471540	r008
     1.501243090	100057169	r013
     2.001693481	900801146	r011
     2.001693481	94864366	r004
     2.001693481	286371311	r014
     2.001693481	1143136390	r008
     2.001693481	94867850	r013
     2.502175831	900875765	r011
     2.502175831	121542087	r004
     2.502175831	325368949	r014
     2.502175831	1373088892	r008
     2.502175831	121544782	r013
     3.002650180	900844809	r011
     3.002650180	108532178	r004
     3.002650180	289675467	r014
     3.002650180	1172129197	r008
     3.002650180	108535707	r013
     3.503186112	900969965	r011
     3.503186112	91783092	r004
     3.503186112	305806302	r014
     3.503186112	1324677885	r008
     3.503186112	91785999	r013
     4.003658795	900850575	r011
     4.003658795	104764125	r004
     4.003658795	297811300	r014
     4.003658795	1216444356	r008
     4.003658795	104767471	r013
     4.504136311	900862040	r011
     4.504136311	96548630	r004
     4.504136311	300730412	r014
     4.504136311	1290230237	r008
     4.504136311	96551636	r013
     5.004606286	900850580	r011
     5.004606286	99532824	r004
     5.004606286	302818854	r014
     5.004606286	1239255117	r008
     5.004606286	99535993	r013
     5.505082302	900856785	r011
     5.505082302	101955812	r004
     5.505082302	300868695	r014
     5.505082302	1219110352	r008
     5.505082302	101959125	r013
     6.005564109	900876065	r011
     6.005564109	119503007	r004
     6.005564109	317180701	r014
     6.005564109	1315438928	r008
     6.005564109	119506029	r013
     6.506018042	900813645	r011
     6.506018042	99094906	r004
     6.506018042	295759900	r014
     6.506018042	1174861910	r008
     6.506018042	99098314	r013
     7.006486892	900850205	r011
     7.006486892	106951735	r004
     7.006486892	314798492	r014
     7.006486892	1368126955	r008
     7.006486892	106954755	r013
     7.506940283	900812215	r011
     7.506940283	112727457	r004
     7.506940283	288597447	r014
     7.506940283	1135826170	r008
     7.506940283	112731177	r013
     8.007405340	900850290	r011
     8.007405340	83819046	r004
     8.007405340	314244780	r014
     8.007405340	1390002898	r008
     8.007405340	83821483	r013
     8.507901148	900881012	r011
     8.507901148	116021228	r004
     8.507901148	289197262	r014
     8.507901148	1119801800	r008
     8.507901148	116025057	r013
     9.008372331	900865188	r011
     9.008372331	81593794	r004
     9.008372331	321306822	r014
     9.008372331	1389707636	r008
     9.008372331	81596288	r013
     9.508840763	900832865	r011
     9.508840763	115135627	r004
     9.508840763	282983350	r014
     9.508840763	1153744573	r008
     9.508840763	115139337	r013
    10.009287946	900817684	r011
    10.009287946	118853667	r004
    10.009287946	329512911	r014
    10.009287946	1378293573	r008
    10.009287946	118856197	r013
    10.509744629	900813881	r011
    10.509744629	95971576	r004
    10.509744629	289458897	r014
    10.509744629	1146004533	r008
    10.509744629	95975185	r013
    11.010310020	900910315	r011
    11.010310020	104565326	r004
    11.010310020	313628163	r014
    11.010310020	1367275456	r008
