#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357211688805726584	automotive_bitcount	200	54	0.900000	0.147000	0.134000	119386	17063	21668	1475	436
1357211689318730278	automotive_bitcount	200	54	0.900000	0.147000	0.134000	107914	15912	20120	1149	396
1357211689831848846	automotive_bitcount	200	54	0.900000	0.147000	0.134000	226534	38869	52190	3848	1242
1357211690345100914	automotive_bitcount	200	54	0.900000	0.147000	0.134000	106351	15895	19959	1084	376
1357211690857855441	automotive_bitcount	200	54	0.900000	0.147000	0.134000	117017	17278	21702	1165	388
1357211691370774552	automotive_bitcount	200	54	0.900000	0.147000	0.134000	106367	15931	20061	1158	444
1357211691883533538	automotive_bitcount	200	54	0.900000	0.147000	0.134000	113331	17308	21600	1211	408
1357211692396741397	automotive_bitcount	200	54	0.900000	0.147000	0.134000	107131	15809	19783	1131	368
1357211692909691549	automotive_bitcount	200	54	0.900000	0.147000	0.134000	109596	17274	21372	1258	447
1357211693422504035	automotive_bitcount	200	54	0.900000	0.147000	0.134000	198864	39326	51579	4050	1279
1357211693936299309	automotive_bitcount	200	55	0.900000	0.147000	0.134000	106390	15883	20071	1117	384
1357211694449303378	automotive_bitcount	200	54	0.900000	0.147000	0.134000	111626	17284	21784	1169	406
1357211694962315197	automotive_bitcount	200	54	0.900000	0.147000	0.134000	111057	15859	19640	1089	374
1357211695475430598	automotive_bitcount	200	54	0.900000	0.147000	0.134000	110240	17295	21670	1124	380
1357211695988197542	automotive_bitcount	200	54	0.900000	0.147000	0.134000	106444	15819	20016	1096	380
1357211696501351027	automotive_bitcount	200	54	0.900000	0.147000	0.134000	110026	17305	21795	1208	387
1357211697014313387	automotive_bitcount	200	55	0.900000	0.147000	0.134000	105542	15870	19578	1126	375
1357211697527105498	automotive_bitcount	200	54	0.900000	0.147000	0.134000	223953	39281	51308	3913	1252
1357211698040071567	automotive_bitcount	200	54	0.900000	0.147000	0.134000	113141	17239	22124	1161	388
1357211698553060261	automotive_bitcount	200	54	0.900000	0.147000	0.134000	106720	15829	19828	1099	376
1357211699066311078	automotive_bitcount	200	54	0.900000	0.147000	0.134000	116607	17280	21783	1179	411
1357211699579987770	automotive_bitcount	200	54	0.900000	0.147000	0.134000	105379	15891	19781	1122	381
1357211700092777381	automotive_bitcount	200	55	0.900000	0.147000	0.134000	111325	17284	21377	1135	392
1357211700605899449	automotive_bitcount	200	54	0.900000	0.147000	0.134000	105453	15824	19657	1141	388
1357211701119231475	automotive_bitcount	200	55	0.900000	0.147000	0.134000	111794	17295	21649	1098	393
