Start:	1428588023491199851
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.511534636	99255885	r0FF
     0.511534636	97540135	r01B
     0.511534636	42249962	r073
     0.511534636	2137	r075
     0.511534636	35290849	r004
     0.511534636	3093674	r016
     0.511534636	275267	r017
     1.012905909	22152202	r0FF
     1.012905909	20680064	r01B
     1.012905909	11531356	r073
     1.012905909	375	r075
     1.012905909	5546320	r004
     1.012905909	757115	r016
     1.012905909	152193	r017
     1.514202224	1571822	r0FF
     1.514202224	450557	r01B
     1.514202224	253879	r073
     1.514202224	0	r075
     1.514202224	144833	r004
     1.514202224	15000	r016
     1.514202224	1279	r017
     2.015398956	803762	r0FF
     2.015398956	324451	r01B
     2.015398956	181291	r073
     2.015398956	0	r075
     2.015398956	102715	r004
     2.015398956	9522	r016
     2.015398956	788	r017
     2.516629396	1690591	r0FF
     2.516629396	390202	r01B
     2.516629396	219928	r073
     2.516629396	0	r075
     2.516629396	127763	r004
     2.516629396	13743	r016
     2.516629396	738	r017
     3.018726211	1290060	r0FF
     3.018726211	402167	r01B
     3.018726211	226452	r073
     3.018726211	0	r075
     3.018726211	129351	r004
     3.018726211	12493	r016
     3.018726211	824	r017
     3.519930401	1515476	r0FF
     3.519930401	659249	r01B
     3.519930401	355047	r073
     3.519930401	34	r075
     3.519930401	203510	r004
     3.519930401	24382	r016
     3.519930401	2006	r017
     4.021194841	1811039	r0FF
     4.021194841	484082	r01B
     4.021194841	273001	r073
     4.021194841	0	r075
     4.021194841	157164	r004
     4.021194841	17602	r016
     4.021194841	1164	r017
     4.522424823	1177947	r0FF
     4.522424823	439280	r01B
     4.522424823	245505	r073
     4.522424823	0	r075
     4.522424823	141871	r004
     4.522424823	14205	r016
     4.522424823	910	r017
     5.023641639	1073953	r0FF
     5.023641639	302195	r01B
     5.023641639	170723	r073
     5.023641639	0	r075
     5.023641639	97582	r004
     5.023641639	8881	r016
     5.023641639	662	r017
     5.524735038	1749142	r0FF
     5.524735038	448846	r01B
     5.524735038	250608	r073
     5.524735038	0	r075
     5.524735038	144508	r004
     5.524735038	15292	r016
     5.524735038	870	r017
     6.026122394	926714	r0FF
     6.026122394	369740	r01B
     6.026122394	208908	r073
     6.026122394	0	r075
     6.026122394	124484	r004
     6.026122394	12709	r016
     6.026122394	784	r017
     6.527344418	1467233	r0FF
     6.527344418	481543	r01B
     6.527344418	270189	r073
     6.527344418	0	r075
     6.527344418	153622	r004
     6.527344418	15631	r016
     6.527344418	782	r017
     7.028532525	1346139	r0FF
     7.028532525	218476	r01B
     7.028532525	123160	r073
     7.028532525	0	r075
     7.028532525	70667	r004
     7.028532525	7121	r016
     7.028532525	463	r017
     7.529824257	965785	r0FF
     7.529824257	479464	r01B
     7.529824257	269620	r073
     7.529824257	0	r075
     7.529824257	156936	r004
     7.529824257	14581	r016
     7.529824257	882	r017
     8.031159364	1452070	r0FF
     8.031159364	396010	r01B
     8.031159364	221917	r073
     8.031159364	0	r075
     8.031159364	128037	r004
     8.031159364	12622	r016
     8.031159364	748	r017
     8.532427680	1620545	r0FF
     8.532427680	388745	r01B
     8.532427680	218188	r073
     8.532427680	0	r075
     8.532427680	128056	r004
     8.532427680	14784	r016
     8.532427680	765	r017
     9.033672203	531848	r0FF
     9.033672203	299099	r01B
     9.033672203	168400	r073
     9.033672203	0	r075
     9.033672203	95796	r004
     9.033672203	8083	r016
     9.033672203	647	r017
     9.534922519	1584011	r0FF
     9.534922519	394920	r01B
     9.534922519	222616	r073
     9.534922519	0	r075
     9.534922519	129637	r004
     9.534922519	12518	r016
     9.534922519	779	r017
    10.036308293	1567786	r0FF
    10.036308293	455376	r01B
    10.036308293	255894	r073
    10.036308293	0	r075
    10.036308293	148893	r004
