#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357039221821279114	12511525	3833029	157	426862	106162
1357039222321843475	9669610	3606910	136	402683	99871
1357039222822334419	10154081	3837992	151	428817	106370
1357039223322801446	9312280	3513363	137	391163	96661
1357039223823267598	10708802	4026418	150	449904	112286
1357039224323725501	10241872	3833225	145	427399	106340
1357039224824184945	11940788	4506149	168	503083	125578
1357039225324694514	8966815	3327738	130	372767	92344
1357039225825158999	8471736	3155398	109	354572	87965
1357039226325644068	9837013	3690427	141	413366	102289
1357039226831894993	10871179	4079509	158	455317	113142
1357039227332415437	9375681	3606488	142	403060	99019
1357039227832924714	9833080	3720453	143	414791	103163
1357039228333412116	9412508	3543080	137	394424	97792
1357039228833883560	11554228	4384431	166	488679	121851
1357039229334372337	9897873	3702700	141	413280	102335
1357039229834893406	10855987	4071995	153	455334	113423
1357039230335379892	9042993	3403932	126	384001	95242
1357039230835863669	9339663	3507021	127	394224	98258
1357039231336350946	9868743	3726955	138	416534	103431
1357039231836920931	9851084	3715670	143	415260	101880
1357039232337405084	8679127	3281915	115	365084	89888
1357039232837871069	11449682	4331276	142	482724	119539
1357039233338362847	9498139	3579292	121	399775	98946
1357039233838845124	9934177	3738191	132	415872	103469
1357039234339331318	9790208	3683495	138	411253	102094
1357039234839906136	10235048	3864572	148	431862	106986
1357039235340393664	7997686	2965143	108	335235	82969
1357039235840888149	11343645	3721150	147	415211	102756
1357039236341433843	9711705	3575700	137	398898	99027
1357039236842109411	12141669	4521683	172	502944	125367
1357039237342640897	9478724	3502323	138	390223	96667
1357039237843169632	9560071	3508276	145	390328	96408
1357039238343693784	9989498	3694852	141	412883	102148
1357039238844227020	10682661	3964254	147	443438	109610
1357039239344792130	9968523	3688607	139	412802	102273
1357039239845334449	10771821	3993311	149	446439	110558
1357039240345895309	8027961	2905766	108	328095	81088
1357039240846453586	11124304	4138461	154	462126	115465
1357039241347015238	9734772	3609602	139	402305	99784
1357039241847712806	10695080	3956512	157	441087	109775
1357039242348279167	9641990	3541961	136	393421	97941
1357039242848815277	10111992	3718886	137	414710	102978
1357039243349360429	8495666	3140973	114	348520	85818
1357039243850009956	8949895	3317011	114	369094	91267
1357039244350578858	8376742	3075883	110	342447	84058
1357039244851114593	10467576	3876594	128	433099	107075
1357039245351714703	7360800	2680493	88	299098	73675
1357039245852273647	7713737	2853659	104	316467	78282
1357039246352821007	8189075	3031697	109	335684	83240
