#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357281459439291549	automotive_bitcount	1200	52	0.900000	0.332000	0.317000	186350	20011	25267	1369	382
1357281459948748963	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	149170	17023	22285	1211	371
1357281460458141877	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	162596	19947	27390	1363	381
1357281460967464583	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	160931	18813	25421	1190	388
1357281461476717539	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	309716	37975	51136	4044	1335
1357281461986038995	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	148677	18319	24245	1473	368
1357281462495343618	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	160625	18759	25353	1291	372
1357281463004694282	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	125580	17789	24175	2039	416
1357281463514448945	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	159044	18559	21641	1730	448
1357281464023749026	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	149357	16958	21762	1406	404
1357281464533239356	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	161819	19808	25949	1221	380
1357281465042510812	automotive_bitcount	1200	53	0.900000	0.330000	0.315000	149330	17903	25942	1410	412
1357281465551801976	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	386055	47548	62114	4759	1639
1357281466061175932	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	160744	18807	24250	1292	396
1357281466570712512	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	145406	16886	22860	1274	391
1357281467080072301	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	166720	19777	25379	1407	397
1357281467589470674	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	146887	16789	21525	1435	392
1357281468098797213	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	159081	19942	25317	1252	388
1357281468608367335	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	146954	16909	22082	1278	379
1357281469117765374	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	161471	19966	26409	1391	381
1357281469627010913	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	351465	43789	57167	4254	1427
1357281470136361619	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	147146	16958	22937	1351	391
1357281470645705992	automotive_bitcount	1200	53	0.900000	0.330000	0.315000	160410	19823	25092	1417	377
1357281471155121905	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	152343	16960	21513	1369	388
1357281471664517528	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	160187	19380	23997	1242	404
1357281472174087025	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	147161	18279	23648	1426	388
1357281472683626313	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	183138	18894	25276	1315	408
1357281473193096685	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	148601	17913	25755	1406	404
1357281473702634599	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	392386	47632	61906	4557	1543
1357281474212123387	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	161157	18440	23425	1296	424
1357281474721443385	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	151300	18217	26378	1579	475
1357281475230804299	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	174016	18880	22167	1335	501
1357281475740221296	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	152427	17014	21342	1265	411
1357281476249594460	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	160060	19818	25349	1377	393
1357281476759043958	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	148180	20530	26057	1480	548
1357281477268371663	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	174315	16114	21141	1223	500
1357281477777714411	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	371984	43734	58362	4509	1738
1357281478287047033	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	150067	18207	23978	1618	447
1357281478796453864	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	167267	18788	23819	1358	424
1357281479305804737	automotive_bitcount	1200	53	0.900000	0.332000	0.317000	152076	17903	23012	1539	480
1357281479815121151	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	163630	18771	24836	1359	408
1357281480324519231	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	148397	16916	21774	1333	503
1357281480834245061	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	167174	19610	24704	1430	385
1357281481343708225	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	149472	18335	23852	1483	384
1357281481853119639	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	365372	44361	61767	4553	1558
1357281482362477428	automotive_bitcount	1200	53	0.900000	0.331000	0.316000	161435	19747	25635	1528	401
1357281482872133924	automotive_qsort1	1200	53	0.900000	0.332000	0.317000	452953	17833	24948	1433	372
1357281483381808837	automotive_qsort1	1200	53	0.900000	0.333000	0.318000	259384	18863	22252	1326	372
1357281483891679666	automotive_qsort1	1200	53	0.900000	0.333000	0.318000	240450	17931	22238	1407	388
1357281484401414371	automotive_qsort1	1200	53	0.900000	0.333000	0.318000	259827	18927	25738	1296	384
1357281484911139867	automotive_qsort1	1200	53	0.900000	0.333000	0.318000	242507	17918	22763	1401	388
1357281485421226404	automotive_qsort1	1200	53	0.900000	0.333000	0.318000	260254	18915	25716	1306	388
1357281485931129316	automotive_qsort1	1200	53	0.900000	0.333000	0.318000	429460	40563	53859	4155	1253
1357281486440866021	automotive_qsort1	1200	53	0.900000	0.333000	0.318000	244987	17869	25187	1540	380
1357281486950601767	automotive_qsort1	1200	53	0.900000	0.333000	0.318000	265299	18776	22271	1332	396
1357281487460532096	automotive_qsort1	1200	53	0.900000	0.333000	0.318000	242461	17010	21622	1473	372
1357281487970199926	automotive_qsort1	1200	53	0.900000	0.333000	0.318000	259066	19868	25257	1285	384
1357281488480155421	automotive_qsort1	1200	53	0.900000	0.334000	0.318000	241104	17860	22396	1356	380
1357281488990023833	automotive_qsort1	1200	53	0.900000	0.334000	0.318000	259312	18893	24242	1338	380
1357281489499875746	automotive_qsort1	1200	53	0.900000	0.334000	0.318000	241745	18856	28735	1675	561
1357281490009612617	automotive_qsort1	1200	53	0.900000	0.334000	0.318000	259394	18961	22917	1299	372
1357281490519275238	automotive_qsort1	1200	53	0.900000	0.334000	0.318000	250972	17976	23176	1511	380
1357281491029477941	automotive_qsort1	1200	53	0.900000	0.334000	0.318000	260058	18943	25745	1370	396
1357281491539398229	automotive_qsort1	1200	53	0.900000	0.334000	0.318000	244007	17964	23109	1476	372
1357281492049148850	automotive_qsort1	1200	53	0.900000	0.334000	0.318000	226043	18795	25388	1770	396
