Start:	1428530231388929564
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500302418	449311073	r0FF
     0.500302418	163442887	r01B
     0.500302418	73559350	r073
     0.500302418	3233832	r075
     0.500302418	55670259	r004
     0.500302418	1453347	r016
     0.500302418	190797	r017
     1.001229210	450836013	r0FF
     1.001229210	138462638	r01B
     1.001229210	61434457	r073
     1.001229210	3576976	r075
     1.001229210	48094599	r004
     1.001229210	233041	r016
     1.001229210	6375	r017
     1.502013628	450706076	r0FF
     1.502013628	138419034	r01B
     1.502013628	61413584	r073
     1.502013628	3576786	r075
     1.502013628	48082067	r004
     1.502013628	231996	r016
     1.502013628	5837	r017
     2.002874337	450775411	r0FF
     2.002874337	138549629	r01B
     2.002874337	61448492	r073
     2.002874337	3586208	r075
     2.002874337	48142582	r004
     2.002874337	172951	r016
     2.002874337	3438	r017
     2.503693338	450737626	r0FF
     2.503693338	138518707	r01B
     2.503693338	61448363	r073
     2.503693338	3582350	r075
     2.503693338	48128314	r004
     2.503693338	188945	r016
     2.503693338	4804	r017
     3.004466047	450697384	r0FF
     3.004466047	138373898	r01B
     3.004466047	61387598	r073
     3.004466047	3577468	r075
     3.004466047	48072679	r004
     3.004466047	229439	r016
     3.004466047	6045	r017
     3.505262381	450716079	r0FF
     3.505262381	138414671	r01B
     3.505262381	61405888	r073
     3.505262381	3578434	r075
     3.505262381	48087695	r004
     3.505262381	226320	r016
     3.505262381	5156	r017
     4.006100298	450719302	r0FF
     4.006100298	138650614	r01B
     4.006100298	61489670	r073
     4.006100298	3589846	r075
     4.006100298	48184138	r004
     4.006100298	133930	r016
     4.006100298	2885	r017
     4.506872091	450733015	r0FF
     4.506872091	138460934	r01B
     4.506872091	61440025	r073
     4.506872091	3576448	r075
     4.506872091	48101155	r004
     4.506872091	234227	r016
     4.506872091	5738	r017
     5.007637675	450686941	r0FF
     5.007637675	138301229	r01B
     5.007637675	61353302	r073
     5.007637675	3576206	r075
     5.007637675	48050049	r004
     5.007637675	232463	r016
     5.007637675	6283	r017
     5.508397342	450687505	r0FF
     5.508397342	138527706	r01B
     5.508397342	61446045	r073
     5.508397342	3584048	r075
     5.508397342	48133792	r004
     5.508397342	176955	r016
     5.508397342	3692	r017
     6.009185884	450710742	r0FF
     6.009185884	138491674	r01B
     6.009185884	61429602	r073
     6.009185884	3583720	r075
     6.009185884	48124382	r004
     6.009185884	183379	r016
     6.009185884	3719	r017
     6.510175593	450879729	r0FF
     6.510175593	138475084	r01B
     6.510175593	61444680	r073
     6.510175593	3577450	r075
     6.510175593	48108229	r004
     6.510175593	235432	r016
     6.510175593	6162	r017
     7.011013051	450765617	r0FF
     7.011013051	138380990	r01B
     7.011013051	61390309	r073
     7.011013051	3578378	r075
     7.011013051	48076697	r004
     7.011013051	230567	r016
     7.011013051	5835	r017
     7.513960923	452651189	r0FF
     7.513960923	139227275	r01B
     7.513960923	61753288	r073
     7.513960923	3603676	r075
     7.513960923	48382033	r004
     7.513960923	140748	r016
     7.513960923	2404	r017
     8.014766090	450727789	r0FF
     8.014766090	138411488	r01B
     8.014766090	61407071	r073
     8.014766090	3577746	r075
     8.014766090	48088328	r004
     8.014766090	228982	r016
     8.014766090	5424	r017
     8.515576007	450727450	r0FF
     8.515576007	138402817	r01B
     8.515576007	61408159	r073
     8.515576007	3576444	r075
     8.515576007	48084318	r004
     8.515576007	235119	r016
     8.515576007	5904	r017
     9.016685174	451001365	r0FF
     9.016685174	138667435	r01B
     9.016685174	61522213	r073
     9.016685174	3583624	r075
     9.016685174	48186992	r004
     9.016685174	192442	r016
     9.016685174	4385	r017
     9.517482341	450714927	r0FF
     9.517482341	138550400	r01B
     9.517482341	61458522	r073
     9.517482341	3584316	r075
     9.517482341	48144395	r004
     9.517482341	174915	r016
     9.517482341	3612	r017
    10.018328382	450764741	r0FF
    10.018328382	137874526	r01B
    10.018328382	61174815	r073
    10.018328382	3562826	r075
    10.018328382	47900785	r004
    10.018328382	242123	r016
