#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357032397814141258	automotive_bitcount	1100	51	1.000000	0.064000	0.068000	12757978	3980220	142	444119	111068
1357032398320231308	automotive_bitcount	1100	52	1.000000	0.064000	0.068000	12598579	3907844	147	436459	108949
1357032398826193150	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	11382710	3484899	125	393566	98669
1357032399332120034	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	12205019	3791679	138	423085	105314
1357032399838126084	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	12550447	3889535	146	434140	108299
1357032400344092760	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	14533303	4602383	168	512695	128451
1357032400850054019	automotive_bitcount	1100	52	1.000000	0.066000	0.070000	12249439	3824077	145	426472	106902
1357032401355971986	automotive_bitcount	1100	53	1.000000	0.065000	0.069000	12396430	3900606	155	435649	108772
1357032401861909912	automotive_bitcount	1100	53	1.000000	0.065000	0.069000	13011512	4032036	156	449330	111529
1357032402368224044	automotive_bitcount	1100	53	1.000000	0.065000	0.069000	13350770	4168174	161	465515	116227
1357032402874211220	automotive_bitcount	1100	53	1.000000	0.065000	0.069000	11597151	3613354	141	403071	100553
1357032403380199228	automotive_bitcount	1100	53	1.000000	0.066000	0.070000	10541026	3349568	126	375328	93780
1357032403886219987	automotive_bitcount	1100	53	1.000000	0.065000	0.069000	11030444	3417918	126	383511	96276
1357032404392166621	automotive_bitcount	1100	53	1.000000	0.066000	0.070000	13563472	4327905	152	481963	120729
1357032404898192505	automotive_bitcount	1100	53	1.000000	0.066000	0.070000	12008914	3766243	146	421376	105337
1357032405404152597	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	12748201	3968890	151	441862	110079
1357032405910111481	automotive_bitcount	1100	52	1.000000	0.066000	0.070000	11994276	3767719	143	421533	104605
1357032406415983115	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	13539645	4235254	157	473521	118449
1357032406921981249	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	13421206	4160476	158	463560	115929
1357032407427958341	automotive_bitcount	1100	52	1.000000	0.066000	0.070000	13791927	4324148	160	483848	121092
1357032407933866642	automotive_bitcount	1100	52	1.000000	0.066000	0.070000	12656866	3908148	150	436747	108540
1357032408439767567	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	13746194	4299019	146	483285	121848
1357032408945686910	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	10999790	3413198	129	380512	95486
1357032409451612419	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	12892859	4026461	158	448871	112256
1357032409957527469	automotive_bitcount	1100	52	1.000000	0.066000	0.070000	12293037	3817666	144	425844	106424
1357032410463519478	automotive_bitcount	1100	52	1.000000	0.065000	0.069000	12697386	3948737	156	439956	109732
1357032410969540778	automotive_bitcount	1100	52	1.000000	0.064000	0.068000	14859889	4106066	162	467771	112897
1357032411476226660	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	13761227	4195743	156	471550	117044
1357032411983125916	automotive_qsort1	1100	51	1.000000	0.065000	0.069000	13291554	4010901	155	447020	111216
1357032412490028588	automotive_qsort1	1100	51	1.000000	0.063000	0.067000	14659579	4536020	171	507453	125801
1357032412996843552	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	12316242	3700593	140	412531	102917
1357032413503702683	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	11331703	3470996	127	389314	97821
1357032414010624564	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	11495686	3480547	135	388767	97054
1357032414517363820	automotive_qsort1	1100	51	1.000000	0.063000	0.067000	13123690	4027932	154	449888	112373
1357032415024187618	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	12453131	3774782	145	422364	104790
1357032415530978624	automotive_qsort1	1100	51	1.000000	0.063000	0.067000	13377755	4041330	159	450138	112351
1357032416037809088	automotive_qsort1	1100	51	1.000000	0.065000	0.069000	12731763	3868545	147	431239	107505
1357032416544687302	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	15507522	4776548	175	532160	133059
1357032417051599349	automotive_qsort1	1100	51	1.000000	0.063000	0.067000	13010078	3945320	156	439531	109747
1357032417558463772	automotive_qsort1	1100	51	1.000000	0.063000	0.067000	13314791	4057548	157	452581	113283
1357032418065332194	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	10721129	3255654	122	364252	91327
1357032418572103867	automotive_qsort1	1100	51	1.000000	0.063000	0.067000	18287020	5297703	215	590252	144399
1357032419078927582	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	11452599	3466112	138	385205	96026
1357032419585802712	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	12472957	3821666	150	424991	106472
1357032420092757718	automotive_qsort1	1100	51	1.000000	0.063000	0.067000	12653605	3855221	145	429677	107365
1357032420599602057	automotive_qsort1	1100	51	1.000000	0.065000	0.069000	15143054	4687876	172	526633	130113
1357032421106473646	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	12925858	3937832	148	439159	109898
1357032421613326402	automotive_qsort1	1100	51	1.000000	0.063000	0.067000	13241870	4039414	154	450397	113047
1357032422120204866	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	12761981	3856517	147	428926	107029
1357032422627028914	automotive_qsort1	1100	51	1.000000	0.063000	0.067000	13433726	4089246	154	456024	114528
1357032423133867795	automotive_qsort1	1100	51	1.000000	0.065000	0.069000	10902116	3247200	122	364694	90807
1357032423640724842	automotive_qsort1	1100	51	1.000000	0.064000	0.068000	12322109	3717987	136	416152	104437
1357032424147658348	automotive_qsort1	1100	51	1.000000	0.063000	0.067000	12878064	3925588	147	437099	109649
1357032424654600187	automotive_qsort1	1100	51	1.000000	0.065000	0.069000	16324585	5028736	177	560306	141188
1357032425161463276	automotive_qsort1	1100	51	1.000000	0.065000	0.069000	15032649	4155011	161	464420	114991
1357032425668751405	automotive_susan_c	1100	58	1.000000	0.063000	0.067000	18975608	5324357	216	592727	145226
1357032426175365370	automotive_susan_c	1100	59	1.000000	0.066000	0.070000	16912411	4798055	198	531337	130993
1357032426683571497	automotive_susan_c	1100	54	1.000000	0.066000	0.070000	17791624	5053312	200	562011	139154
1357032427190745252	automotive_susan_c	1100	50	1.000000	0.065000	0.069000	16522294	4673879	190	516723	127991
1357032427697459550	automotive_susan_c	1100	49	1.000000	0.064000	0.068000	16917953	4873552	192	542528	134145
1357032428206106341	automotive_susan_c	1100	49	1.000000	0.063000	0.067000	14895809	4134288	165	461261	114585
1357032428714284551	automotive_susan_c	1100	48	1.000000	0.063000	0.067000	20082753	5746048	220	639248	159111
1357032429221194390	automotive_susan_c	1100	48	1.000000	0.066000	0.070000	16777440	4724547	188	531303	128946
1357032429728605310	automotive_susan_c	1100	48	1.000000	0.063000	0.067000	17520194	4996451	195	556869	138209
