#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357254934899764193	949566	30346	34825	2016	448
1357254935400544261	189922	19915	27011	1545	375
1357254935901180871	146968	17534	24160	1354	399
1357254936401799481	160237	19469	25302	1439	377
1357254936902427924	145534	17306	23787	1305	387
1357254937403049618	158377	19933	24581	1342	385
1357254937903699603	297852	38631	53113	4129	1217
1357254938404325713	146094	17365	23932	1369	375
1357254938905030656	157931	19793	24665	1438	401
1357254939405672266	154155	17002	22910	1256	423
1357254939906277960	116980	19075	23535	1152	391
1357254940406925736	145108	18548	24342	1436	410
1357254940907566888	157953	18552	23970	1280	380
1357254941408220831	145520	17297	23626	1282	371
1357254941908866441	355275	49490	66041	4723	1239
1357254942409526218	160010	18573	23905	1362	460
1357254942910398577	152075	17375	23796	1421	443
1357254943411048729	166731	19945	24843	1378	385
1357254943911699006	146507	16802	23215	1285	383
1357254944412392866	159005	19987	24990	1401	389
1357254944913038309	146915	16912	23143	1259	379
1357254945413672753	158388	20039	25492	1400	385
1357254945914304071	334540	44197	58400	4271	1238
1357254946415078681	146153	16781	22775	1338	383
1357254946915734207	158305	19391	23610	1391	373
1357254947416401276	152302	17314	23404	1339	379
1357254947917223260	158363	19463	23978	1436	393
1357254948417892995	146148	17204	23400	1340	379
1357254948918642980	157730	19614	24366	1437	373
1357254949419301131	143452	17260	23513	1341	383
1357254949920010700	365216	49544	64473	4610	1335
1357254950420652476	156433	18897	24672	1367	376
1357254950921339211	143624	16883	23699	1272	380
1357254951422020196	161116	19988	24938	1412	380
1357254951922709889	143111	17826	23680	1419	384
1357254952423391874	155996	18476	23735	1300	388
1357254952924240442	143812	18279	24235	1424	376
1357254953424946552	157079	18580	24786	1227	376
1357254953925614287	333143	45124	58114	4141	1218
1357254954426267397	144441	17225	23909	1405	384
1357254954926935215	156594	19860	24572	1429	380
1357254955427618242	150977	17893	23519	1427	380
1357254955928287894	156248	18404	23892	1239	376
1357254956428969753	142917	18242	23669	1487	384
1357254956929670405	154804	19642	31577	1713	541
1357254957430345640	178852	21567	22799	1327	402
1357254957931239749	336914	44959	58604	4176	1318
1357254958431893318	145427	17093	23197	1425	379
1357254958932573844	458544	21066	26351	1457	377
1357254959433338454	245603	16705	21925	1350	364
1357254959934092355	268195	18809	23995	1191	376
1357254960435015881	240182	17856	23170	1421	368
1357254960935863324	247639	18861	25270	1263	368
1357254961436722100	240599	17978	22647	1405	376
1357254961937587709	443664	46954	63900	4460	1206
1357254962438476485	250481	19911	25879	1382	383
1357254962939533594	264569	20955	27442	1512	375
1357254963440416953	241790	16453	21688	1256	495
1357254963941196812	266730	19829	24259	1481	477
1357254964441906172	237216	17783	22843	1383	384
1357254964942567032	256582	18637	23960	1225	376
1357254965443247059	236314	18237	23634	1465	376
1357254965943963544	451260	47003	66856	4625	1366
1357254966444707362	253872	23245	27624	1606	519
1357254966945351888	273660	17388	21857	1285	375
1357254967446011290	246517	17911	23098	1450	452
1357254967947490356	211292	18826	23657	1077	424
1357254968448304049	238888	17884	23106	1479	524
1357254968949089866	258369	18864	24556	1316	452
1357254969449850976	238601	17937	26510	1488	544
1357254969950584878	444581	45182	59314	4352	1259
1357254970451372945	250503	18897	24086	1253	387
1357254970952177763	241297	17934	23185	1439	405
1357254971452950456	255311	18768	23523	1216	372
1357254971953785857	240095	17896	23271	1463	364
1357254972454655008	248503	18784	24742	1427	444
1357254972955593034	261279	22291	29091	1392	394
1357254973456417685	241733	17692	22341	1318	416
1357254973957236086	442196	46944	63669	4418	1214
1357254974458042988	251596	18409	23246	1238	420
1357254974958860764	237387	18180	23540	1487	396
1357254975459733581	258907	19201	25006	1292	460
1357254975960554482	238705	17644	22087	1351	396
1357254976461325842	245940	19208	25103	1253	381
1357254976962123618	239940	17612	22556	1323	375
1357254977462901186	248232	18935	24616	1173	376
1357254977965189457	443245	43114	57591	4277	1430
1357254978466056942	237899	17851	23402	1465	392
1357254978966773302	250014	19143	25048	1327	368
1357254979467499786	240090	17381	21970	1364	369
1357254979968205146	246145	18707	23903	1270	371
1357254980468921923	238196	17913	23221	1403	380
1357254980969771699	245138	18788	24088	1278	428
1357254981470620225	239433	17898	23676	1479	464
1357254981971476709	452986	47144	64627	4648	1462
1357254982472307444	254707	19011	25195	1360	396
1357254982974714464	239090	20107	25154	1392	416
1357254983475524865	251345	16034	21409	1224	420
1357254983976376933	239953	18215	23459	1427	448
1357254984477204251	250654	19224	25621	1226	432
1357254984978065902	239870	17618	22643	1442	452
1357254985478908886	250478	19179	25849	1258	436
1357254985979791912	425307	43122	57456	4304	1250
1357254986480655563	238733	17540	22062	1527	460
1357254986981506923	251356	18790	25076	1314	420
1357254987482357782	240915	17909	21748	1458	468
1357254987984537512	247808	18741	24762	1223	384
1357254988485459538	235994	17824	21849	1344	392
1357254988986294230	243124	19125	25127	1286	376
1357254989487118757	233064	17584	22572	1397	364
1357254989988039907	442386	47020	63726	4407	1234
1357254990488906558	789652	19176	25175	1317	384
1357254990989778459	1022442	17436	22697	1421	372
1357254991490555861	989666	18914	23891	1267	505
1357254991991419637	1013509	17851	22902	1458	431
1357254992492252871	989873	18877	24558	1226	400
1357254992997634882	1008320	17952	23299	1402	400
1357254993498457658	996122	19175	25954	1287	412
1357254993999167976	1198360	44956	58559	4491	1514
1357254994499929086	1006286	17901	23691	1539	380
1357254995000603571	989076	18604	23428	1953	377
1357254995501353139	994758	17640	22672	1844	391
1357254996002080874	983057	19113	24755	1370	428
1357254996502829567	991767	17611	24713	1449	380
1357254997003588510	1010870	19238	22460	1340	396
1357254997504360161	973834	17630	26087	1487	392
1357254998005324645	1246429	48056	62093	4676	1431
1357254998506026713	992192	19140	25680	1384	404
1357254999006792948	1018887	17713	23423	1452	420
1357254999507537391	988463	18788	24117	1262	408
1357255000008299250	985500	17970	23971	1437	440
1357255000508994027	1018073	19921	26297	1341	456
1357255001009751845	978854	16785	22235	1482	412
1357255001510478621	1026923	19288	25858	1214	380
1357255002011186148	1176109	43601	58516	4309	1371
1357255002511907133	991686	17594	22913	1411	375
1357255003012644576	1016650	19312	26697	1251	408
1357255003513398894	974108	17693	26194	1419	380
1357255004014122212	1027405	19339	22495	1189	384
1357255004514838739	975755	17674	25638	1461	412
1357255005015536598	1021887	18829	21709	1235	408
1357255005516241750	978210	17929	23571	1468	408
1357255006017001735	1202109	47021	63713	4506	1438
1357255006517678220	1020944	19245	26682	1344	400
1357255007018407163	984494	17630	23603	1417	412
1357255007519169397	1030261	18960	25683	1288	408
1357255008020085506	973749	18061	24192	1400	440
1357255008520806825	1012808	19020	25700	1271	384
1357255009021597017	989437	17877	23910	1475	496
1357255009522381335	989130	19281	26009	1326	424
1357255010023118028	1198899	43306	57847	4200	1146
1357255010523845055	976406	17610	22611	1443	388
1357255011024669456	1030614	18839	25562	1294	380
1357255011525423982	970501	17893	25261	1426	384
1357255012026208134	996609	19198	22430	1295	425
1357255012526900869	1000792	17563	22614	1413	407
1357255013027660145	988192	19185	25354	1306	409
1357255013528439630	1012217	17657	22560	1423	407
1357255014029208864	1185580	46862	63330	4554	1406
1357255014529994474	1010064	19351	25991	1399	408
1357255015030749333	994683	17613	22433	1436	457
1357255015531504193	986050	19957	26068	1336	367
1357255016032298844	1012388	16787	21821	1433	508
1357255016533033079	996278	19317	25894	1283	416
1357255017033776897	1005787	17536	22189	1431	420
1357255017534502590	989246	19274	25704	1293	400
1357255018035319158	1170240	43151	57161	4202	1196
1357255018536014393	1002448	17872	23534	1561	375
1357255019036717878	994711	19161	24796	1318	396
1357255019537443821	1011208	17537	22350	1421	368
1357255020038142514	980235	19061	24904	1309	393
1357255020538888082	988970	17548	22079	1418	383
1357255021039721233	1002580	23336	30641	1699	574
1357255021540507926	11376390	4080605	569330	39847	14989
1357255022041192828	1176045	38417	54374	4378	1632
1357255022541907479	978700	18074	28370	1572	484
1357255023042772297	1021556	19019	24018	1311	437
1357255023543549240	991594	17968	22900	1360	439
1357255024044283558	989491	18868	24245	1223	397
1357255024545190751	1010655	17871	23067	1434	475
1357255025045945944	991714	18873	25719	1265	385
1357255025546656803	1013038	17990	22351	1317	387
1357255026047462788	1203095	47634	66330	4644	1591
1357255026548266606	1006532	18863	24629	1318	389
1357255027049129173	997951	17938	22986	1500	423
1357255027550022741	981796	19193	24827	1244	389
1357255028050904517	950051	17516	22042	1448	380
1357255028551691001	509425	18771	24110	1253	380
1357255029052523611	509426	17034	23200	1237	383
1357255029553326387	556690	19969	25312	1374	404
1357255030054135372	691068	42776	58396	4170	1246
1357255030555031522	500510	18503	24928	1566	380
1357255031055824424	516723	19134	25150	1299	392
1357255031556652991	498054	17504	22498	1420	408
1357255032057487018	511209	19292	24730	1284	432
1357255032558313794	501293	17390	22004	1369	424
1357255033059308986	510325	19137	24957	1274	376
1357255033560199012	497421	17615	22589	1353	377
1357255034061049871	762672	48377	66649	4711	1509
1357255034561860564	542932	18815	24204	1283	472
1357255035062672340	508665	17838	23438	1485	428
1357255035563455741	510474	19186	25352	1221	380
1357255036064261768	496119	17538	24836	1424	376
1357255036565137960	511088	18843	22646	1269	384
1357255037065984611	497199	18016	22346	1403	444
1357255037566816054	515046	19206	25959	1258	376
1357255038069716740	673181	41970	61365	4482	1321
1357255038570489308	532913	21942	24973	1479	478
1357255039071238293	539123	17605	22036	1417	412
1357255039571956611	541855	18954	24957	1277	388
1357255040072698345	495631	17944	22934	1424	448
1357255040573424705	512195	18835	24502	1268	436
1357255041074171107	499397	17988	23345	1468	420
1357255041574956966	512256	18940	24858	1285	412
1357255042075711076	683800	43370	58785	4194	1242
1357255042576488685	500403	17965	24025	1563	480
1357255043077396336	520074	19214	25591	1369	444
1357255043578187529	499638	17600	22379	1441	488
1357255044078965514	544230	18868	24414	1373	424
1357255044579726373	528960	18006	23442	1457	456
