#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357012870433029516		18048441	2478290	3673074	351954	121683
1357012870933733859		27435693	3276810	4847678	451807	159252
1357012871434213120		16444743	2046462	3128917	269952	104456
1357012871934700047		18476363	2323940	3475042	318449	100142
1357012872435224141		22659033	2503665	3570757	393266	108663
1357012872935707402		17337811	2661842	4216033	331941	162666
1357012873436192038		20879205	2185323	3158407	336430	83262
1357012873936672757		20285681	2684525	3951451	386575	111509
1357012874437155268		18011982	2277745	3422456	309265	96176
1357012874937641821		22656199	2468727	3563732	378090	102498
1357012875438114498		58164630	10153989	15558343	1085805	247716
1357012875938708342		28863603	3519736	5066180	524317	142020
1357012876439189144		16646537	2036562	3070889	277275	84999
1357012876939680155		17552263	2258090	3316024	331710	99505
1357012877440206374		22680569	2427154	3374677	410937	105745
1357012877941346715		14732547	2310574	3569986	285745	94193
1357012878441826226		22572961	2464431	3452866	410293	102996
1357012878942312153		18031086	2212809	3297502	308347	85758
1357012879442793872		19708820	2695663	4051788	364685	112878
1357012879943272758		21636164	2249007	3188563	371848	99477
1357012880443749394		15983091	2521417	3855260	318130	104178
1357012880944386571		26227971	3094338	4554619	444387	143970
1357012881444866999		18927860	2151336	3138622	327395	95485
1357012881945430217		14542572	1790544	2569915	266376	52182
1357012882445940686		19327912	1900902	2712365	299598	70011
1357012882946451364		10396072	1526504	2278757	219562	58838
1357012883447028749		19676216	1895953	2495957	363579	71021
1357012883947541468		14437489	1812990	2706499	254767	63824
1357012884448048187		16002313	1734818	2382601	302927	64527
1357012884948552407		19231755	1949436	2853324	309571	95566
1357012885449024751		11539579	1610374	2439221	218154	76590
1357012885954291526		45816616	6236767	9207416	917945	279455
1357012886454791786		23788418	3431678	5065084	479803	127361
1357012886955372880		32108879	4394485	6352983	644947	147469
1357012887455878099		77368872	11849688	20540240	1657695	583999
1357012887956367152		14687137	2017998	2923786	297487	56739
1357012888456896079		20317648	2005434	2781657	344464	79877
1357012888957417215		11418805	1589956	2403807	215049	59087
1357012889457922476		20078005	2092883	2972193	336912	96528
1357012889958460403		18010022	2156020	3096321	332010	72514
1357012890459000038		14726690	1835052	2707458	267463	78898
1357012890961428996		21054608	2190800	2974224	378793	69144
1357012891461932382		8140558	1143099	1742481	162097	58745
1357012891962451976		49459347	6434554	11577479	883338	382778
1357012892462966070		14267977	1640929	2416713	238212	79737
1357012892963463289		15791891	1795554	2615338	269762	70144
1357012893463984175		18542915	1918730	2798052	291646	73441
1357012893964479727		12383959	1787615	2684050	229684	50713
1357012894465039446		19826831	1927704	2674223	329955	72846
1357012894965547499		12534525	1651966	2429760	241275	61740
1357012895466056343		17525492	1861316	2630761	301883	72350
1357012895966638353		19815969	2191833	3109963	354593	108235
1357012896467146239		11087148	1359037	2035933	196934	53682
1357012896967668333		36601183	4522491	7194829	559700	315313
1357012897468188385		39577740	5571907	9069022	578237	348945
1357012897968662896		42536918	7129122	11084602	812265	313310
1357012898469113157		168062824	27933579	39348628	3976395	520365
1357012898969575835		165841802	27321668	37964697	4023280	511074
1357012899470072054		128311430	22319510	33464487	2616563	430017
1357012899970582190		87541822	13669380	18692972	2212450	297136
1357012900471055993		96465887	15589600	22091366	2281989	410836
1357012900977222720		133554895	22809432	33793143	2780142	451100
1357012901477766814		87697723	13305083	17758090	2296344	316178
1357012901978308992		92353357	16021717	24373844	1870369	346550
1357012902478852960		88674090	13551783	18283029	2285273	314685
1357012902979399304		89024112	14414082	20794747	2064233	362827
1357012903479998023		88733472	14346623	20664114	2038717	335132
1357012903980548367		89684466	13792754	18694320	2302943	328276
1357012904481094252		90610305	15522004	23343337	1884799	337394
1357012904981686388		88150603	13395574	18057413	2264487	319489
1357012905482262690		89974716	14904373	21747810	2023222	345986
1357012905982820658		86806371	13930873	19818888	2037553	296554
1357012906483423710		88597748	13835652	19130097	2198609	328088
1357012906983977262		89887683	15149653	22441741	1956189	338796
1357012907484523356		132817142	21246854	28792221	3405786	428508
1357012907985083742		90761088	14497180	20443879	2180046	335288
1357012908485630752		90541418	15018364	21991563	2017050	328745
1357012908986162388		88744591	13421604	18120244	2293735	350497
1357012909486697148		91003344	15609115	23488462	1889317	343683
1357012909987241492		89659718	13760916	18640500	2301037	329254
1357012910493677760		97950848	16003402	22993093	2264133	378583
1357012910994224229		91304892	14889972	21444485	2104473	341802
1357012911494720782		134592096	21555038	29280013	3421375	432721
1357012911995245959		89905723	15000854	21991846	1975841	312491
1357012912495738762		88694644	14174952	19969312	2132546	321192
1357012912996222314		89920331	14139701	19651139	2198490	329507
1357012913496702367		88419065	14839193	22010946	1904832	330446
1357012913997178544		89330016	13649799	18398649	2310973	321278
1357012914497641847		92778281	15642614	23154324	2021751	339247
1357012914998126691		90249614	14404442	21349285	2108014	361151
1357012915498594202		91697387	14427345	20074201	2250408	366270
1357012915999104880		87700877	14632635	21601522	1909477	335412
1357012916499579766		86673687	13113299	17362936	2299772	306372
1357012917000083068		90568852	15460996	23156158	1917221	339268
1357012917500595370		88333006	13667009	18657421	2230147	314465
1357012918001063465		131579844	21415329	29641210	3230969	403494
1357012918501524184		78732505	13155927	19596495	1679686	296596
1357012919001990070		18985247	1845047	2563975	317625	75479
1357012919502668830		13126714	1604448	2346765	240392	64923
1357012920003133133		16947614	1996497	2960013	281366	70959
1357012920503582060		18130326	1839466	2511219	325922	84646
1357012921004056905		15546917	2070761	3171615	332767	166846
1357012921504510749		18842631	1823387	2575192	292217	77405
1357012922005053218		15098448	2030176	2976540	291702	75431
1357012922505521354		16139424	1775704	2598573	261393	64285
1357012923005971740		17316802	1755197	2519950	274475	66587
1357012923506431001		10910985	1567020	2351281	211010	55831
1357012924006877387		20053705	2109065	3040752	311967	59674
1357012924507373773		11993984	1511922	2186865	227769	56265
1357012925007836284		15428028	1708916	2496014	253992	61376
1357012925508300212		15335630	1468858	2064857	249702	59708
1357012926008925597		14370359	1996312	2827360	315284	97638
1357012926509385858		18555627	1807763	2566682	288062	64263
1357012927009853077		11864271	1542008	2296724	206720	52549
1357012927510397629		19897006	2152946	3062385	337699	85120
1357012928010875224		18617631	2031753	2852957	331218	74543
1357012928511342360		11138168	1551972	2336322	206597	55390
1357012929011795871		18847733	1865438	2647610	300035	65659
1357012929512268340		11876163	1552639	2246080	239088	56504
1357012930012732184		17349310	2001666	2899768	287336	53856
1357012930513191612		16594700	1661523	2313679	280812	76818
1357012931013816622		14278425	1996182	2832203	315139	98892
1357012931514270425		18958889	1870358	2649654	298871	72591
1357012932014740894		13205317	1799965	2674656	255036	65400
1357012932515275405		16805616	1817975	2587854	289217	66849
1357012933015733791		16168471	1670476	2308181	281496	57031
1357012933516200302		11295533	1536839	2262769	219462	58036
1357012934016648855		20590860	2184004	3083605	354219	77402
1357012934517112657		11565919	1545578	2238748	235467	55944
1357012935017572293		16300340	1707545	2435383	271375	62837
1357012935518044179		19378854	2196305	3091095	355746	102656
1357012936018732689		15372184	2203967	3262738	297505	78068
1357012936519266741		19077030	1858833	2523277	325669	73078
1357012937019810502		11397085	1579308	2363416	219540	59586
1357012937520419554		16657053	1715052	2447281	271375	61334
1357012938021001189		17809437	1998790	2826208	320520	71228
1357012938521493575		17272611	2239915	3214028	342254	78953
1357012939021967544		20265671	2024989	2917384	338306	105639
1357012939522455805		11172581	1524906	2278832	210511	67782
1357012940022947441		17046496	1743552	2441005	295685	71117
1357012940523415619		15238330	1639455	2398147	244083	62413
1357012941024044295		15118857	2000215	2877511	304288	99387
1357012941524511473		18718712	1829801	2532793	305542	64736
1357012942025118650		10733607	1579427	2365276	208036	45314
1357012942525599119		18023743	1873084	2557151	327345	65671
1357012943026611335		15561575	1695587	2364277	280245	63842
1357012943527089471		12397748	1599955	2380702	222385	59221
1357012944027565566		20526255	2148432	2950818	369253	74341
1357012944528043160		10561634	1504720	2126901	244555	53129
1357012945028535546		17093440	1620366	2383567	267343	95204
1357012945529023890		19656856	2385546	3300681	390723	103560
1357012946029699941		17579975	2364850	3476031	332935	102378
1357012946530227827		18917511	1860562	2562228	321076	69804
1357012947030707046		10392806	1533413	2311420	209371	58623
1357012947531183474		17749094	1791565	2549090	282033	61989
1357012948031662360		15643483	1851747	2612056	292094	54120
1357012948532143204		13466940	1667073	2446481	246680	59221
1357012949032608173		18694495	1835977	2598839	298006	64975
1357012949533087309		9709767	1477801	2192436	210329	52873
1357012950033575487		18018622	1729835	2328172	322191	64517
1357012950534048123		15226808	1768799	2548075	268287	74198
1357012951034708508		18686325	2383350	3442527	382016	125989
1357012951535221602		18787338	1822430	2610169	285060	78919
1357012952035734404		10964127	1682396	2544996	222802	64889
1357012952536197415		18610505	1872218	2667111	291768	65415
1357012953036656134		20814668	2534298	3644677	380209	86387
1357012953537115437		12809654	1562203	2322287	216314	51307
1357012954037579407		20178121	2122979	2982536	340107	63232
1357012954538039918		9274295	1395786	2101764	192790	54606
1357012955038513470		18041868	1746947	2417486	302150	66809
1357012955538974106		22231636	3091505	4984739	428204	142602
1357012956039578658		17914805	2265947	3351131	321025	123617
1357012956540106210		18665436	1829030	2569861	295987	66448
1357012957040562096		11871875	1768577	2755985	234006	97821
1357012957541024066		18229968	1783403	2566154	273288	73079
1357012958041490702		15506198	1863196	2638279	294013	65641
1357012958541943630		13989589	1690965	2520565	231119	58698
1357012959042396432		18590805	1815100	2576454	292297	68691
1357012959542864902		7453187	1125685	1701311	158759	46623
1357012960043327246		19679039	2027909	2771254	344317	59804
1357012960543783007		13831583	1604442	2367051	229686	59620
1357012961044390351		17775178	2242789	3170382	355038	99938
1357012961544842862		18141069	1757807	2402665	301793	63416
1357012962045376581		10780643	1685872	2548875	222279	59521
1357012962545825467		19148108	1913037	2667913	317056	62909
1357012962667163846		1557908	197341	299462	28070	11463
