Start:	1428554911230385435
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500240978	647662290	r0FF
     0.500240978	1330678	r01B
     0.500240978	107286	r073
     0.500240978	0	r075
     0.500240978	77870815	r004
     0.500240978	1330701	r016
     0.500240978	107308	r017
     1.000892497	650852884	r0FF
     1.000892497	620982	r01B
     1.000892497	4744	r073
     1.000892497	0	r075
     1.000892497	75090539	r004
     1.000892497	620988	r016
     1.000892497	4736	r017
     1.501445224	650721268	r0FF
     1.501445224	667788	r01B
     1.501445224	5573	r073
     1.501445224	0	r075
     1.501445224	75117342	r004
     1.501445224	667786	r016
     1.501445224	5573	r017
     2.002029202	650760789	r0FF
     2.002029202	718192	r01B
     2.002029202	15749	r073
     2.002029202	0	r075
     2.002029202	74977287	r004
     2.002029202	718183	r016
     2.002029202	15756	r017
     2.502576512	650714632	r0FF
     2.502576512	647559	r01B
     2.502576512	5113	r073
     2.502576512	0	r075
     2.502576512	75064183	r004
     2.502576512	647576	r016
     2.502576512	5108	r017
     3.003595447	651329020	r0FF
     3.003595447	323453	r01B
     3.003595447	4082	r073
     3.003595447	0	r075
     3.003595447	75610862	r004
     3.003595447	323446	r016
     3.003595447	4078	r017
     3.504148466	650720935	r0FF
     3.504148466	597305	r01B
     3.504148466	4323	r073
     3.504148466	0	r075
     3.504148466	75130502	r004
     3.504148466	597308	r016
     3.504148466	4322	r017
     4.004689486	650702858	r0FF
     4.004689486	665929	r01B
     4.004689486	4339	r073
     4.004689486	0	r075
     4.004689486	75127124	r004
     4.004689486	665912	r016
     4.004689486	4339	r017
     4.505238838	650715266	r0FF
     4.505238838	648899	r01B
     4.505238838	4337	r073
     4.505238838	0	r075
     4.505238838	75097129	r004
     4.505238838	648901	r016
     4.505238838	4338	r017
     5.005788316	650715506	r0FF
     5.005788316	728564	r01B
     5.005788316	10878	r073
     5.005788316	0	r075
     5.005788316	75102502	r004
     5.005788316	728585	r016
     5.005788316	10882	r017
     5.506333711	650710794	r0FF
     5.506333711	492393	r01B
     5.506333711	4880	r073
     5.506333711	0	r075
     5.506333711	75344436	r004
     5.506333711	492376	r016
     5.506333711	4877	r017
     6.006901439	650742160	r0FF
     6.006901439	403220	r01B
     6.006901439	3361	r073
     6.006901439	0	r075
     6.006901439	75326365	r004
     6.006901439	403249	r016
     6.006901439	3361	r017
     6.507459333	650726298	r0FF
     6.507459333	657629	r01B
     6.507459333	4282	r073
     6.507459333	0	r075
     6.507459333	75132172	r004
     6.507459333	657607	r016
     6.507459333	4279	r017
     7.008024395	650735464	r0FF
     7.008024395	653981	r01B
     7.008024395	5163	r073
     7.008024395	0	r075
     7.008024395	75092306	r004
     7.008024395	653982	r016
     7.008024395	5165	r017
     7.508581956	650727000	r0FF
     7.508581956	699244	r01B
     7.508581956	4955	r073
     7.508581956	0	r075
     7.508581956	75044164	r004
     7.508581956	699246	r016
     7.508581956	4956	r017
     8.009667725	651411947	r0FF
     8.009667725	664593	r01B
     8.009667725	19064	r073
     8.009667725	0	r075
     8.009667725	75169515	r004
     8.009667725	664588	r016
     8.009667725	19070	r017
     8.510236120	650743354	r0FF
     8.510236120	338824	r01B
     8.510236120	9522	r073
     8.510236120	0	r075
     8.510236120	75380710	r004
     8.510236120	338829	r016
     8.510236120	9519	r017
     9.010786681	650716781	r0FF
     9.010786681	642962	r01B
     9.010786681	5114	r073
     9.010786681	0	r075
     9.010786681	75094705	r004
     9.010786681	642955	r016
     9.010786681	5113	r017
     9.511354660	650737140	r0FF
     9.511354660	781443	r01B
     9.511354660	10861	r073
     9.511354660	0	r075
     9.511354660	75181576	r004
     9.511354660	781433	r016
     9.511354660	10862	r017
    10.011916221	650734474	r0FF
    10.011916221	651427	r01B
    10.011916221	4298	r073
    10.011916221	0	r075
    10.011916221	75115795	r004
    10.011916221	651434	r016
    10.011916221	4295	r017
    10.512564408	650842374	r0FF
    10.512564408	695178	r01B
    10.512564408	9601	r073
    10.512564408	0	r075
    10.512564408	75115222	r004
    10.512564408	695186	r016
    10.512564408	9604	r017
    11.013135262	650747072	r0FF
    11.013135262	293686	r01B
    11.013135262	3893	r073
    11.013135262	0	r075
    11.013135262	75415174	r004
    11.013135262	293685	r016
    11.013135262	3890	r017
    11.513721865	650761490	r0FF
    11.513721865	633083	r01B
    11.513721865	4564	r073
    11.513721865	0	r075
    11.513721865	75213079	r004
    11.513721865	633084	r016
    11.513721865	4565	r017
    12.014305885	650761172	r0FF
    12.014305885	650638	r01B
    12.014305885	4140	r073
    12.014305885	0	r075
    12.014305885	75079156	r004
    12.014305885	650658	r016
    12.014305885	4139	r017
    12.514888281	650761307	r0FF
    12.514888281	651757	r01B
    12.514888281	4464	r073
    12.514888281	0	r075
    12.514888281	75085812	r004
    12.514888281	651764	r016
    12.514888281	4464	r017
    13.015471051	650757549	r0FF
    13.015471051	670123	r01B
    13.015471051	4084	r073
    13.015471051	0	r075
    13.015471051	75081556	r004
    13.015471051	670091	r016
    13.015471051	4083	r017
    13.516041863	650745030	r0FF
    13.516041863	441799	r01B
    13.516041863	3717	r073
    13.516041863	0	r075
    13.516041863	75428461	r004
    13.516041863	441794	r016
    13.516041863	3719	r017
    14.016630259	650764976	r0FF
    14.016630259	521568	r01B
    14.016630259	14455	r073
    14.016630259	0	r075
    14.016630259	75224783	r004
    14.016630259	521569	r016
    14.016630259	14460	r017
    14.517243030	650798701	r0FF
    14.517243030	661840	r01B
    14.517243030	5727	r073
    14.517243030	0	r075
    14.517243030	75091172	r004
    14.517243030	661844	r016
    14.517243030	5725	r017
    15.017827175	650762301	r0FF
    15.017827175	670511	r01B
    15.017827175	5392	r073
    15.017827175	0	r075
    15.017827175	75036251	r004
    15.017827175	670520	r016
    15.017827175	5389	r017
    15.518460154	650809137	r0FF
    15.518460154	701715	r01B
    15.518460154	9330	r073
    15.518460154	0	r075
    15.518460154	75130827	r004
    15.518460154	702565	r016
    15.518460154	9339	r017
    16.019036008	650765999	r0FF
    16.019036008	521856	r01B
    16.019036008	4409	r073
    16.019036008	0	r075
    16.019036008	75229932	r004
    16.019036008	521000	r016
    16.019036008	4399	r017
    16.519616988	650762172	r0FF
    16.519616988	388964	r01B
    16.519616988	3735	r073
    16.519616988	0	r075
    16.519616988	75432231	r004
    16.519616988	388974	r016
    16.519616988	3736	r017
    17.020188550	650740505	r0FF
    17.020188550	656701	r01B
    17.020188550	3463	r073
    17.020188550	0	r075
    17.020188550	75063364	r004
    17.020188550	656697	r016
    17.020188550	3461	r017
    17.520764821	650749827	r0FF
    17.520764821	661589	r01B
    17.520764821	4102	r073
    17.520764821	0	r075
    17.520764821	75143812	r004
    17.520764821	661593	r016
    17.520764821	4101	r017
    18.021350051	650762019	r0FF
    18.021350051	668678	r01B
    18.021350051	4338	r073
    18.021350051	0	r075
    18.021350051	75043160	r004
    18.021350051	668672	r016
    18.021350051	4337	r017
    18.521953280	650786715	r0FF
    18.521953280	649189	r01B
    18.521953280	3900	r073
    18.521953280	0	r075
    18.521953280	75103062	r004
    18.521953280	649181	r016
    18.521953280	3900	r017
    19.022520635	650746323	r0FF
    19.022520635	272171	r01B
    19.022520635	3451	r073
    19.022520635	0	r075
    19.022520635	75630588	r004
    19.022520635	272165	r016
    19.022520635	3452	r017
    19.523091198	650735372	r0FF
    19.523091198	668458	r01B
    19.523091198	4538	r073
    19.523091198	0	r075
    19.523091198	75181713	r004
    19.523091198	668490	r016
    19.523091198	4538	r017
    20.023669802	650753768	r0FF
    20.023669802	669396	r01B
    20.023669802	5488	r073
    20.023669802	0	r075
    20.023669802	75108503	r004
    20.023669802	669376	r016
    20.023669802	5490	r017
    20.524295407	650816310	r0FF
    20.524295407	675157	r01B
    20.524295407	7905	r073
    20.524295407	0	r075
    20.524295407	75054117	r004
    20.524295407	675161	r016
    20.524295407	7906	r017
    21.024916678	650807070	r0FF
    21.024916678	676156	r01B
    21.024916678	8076	r073
    21.024916678	0	r075
    21.024916678	75087784	r004
    21.024916678	676153	r016
    21.024916678	8077	r017
    21.525492158	650754792	r0FF
    21.525492158	432340	r01B
    21.525492158	4837	r073
    21.525492158	0	r075
    21.525492158	75627384	r004
    21.525492158	432336	r016
    21.525492158	4836	r017
    22.026079305	650763916	r0FF
    22.026079305	579698	r01B
    22.026079305	3836	r073
    22.026079305	0	r075
    22.026079305	75240466	r004
    22.026079305	579705	r016
    22.026079305	3834	r017
    22.526653827	650748185	r0FF
    22.526653827	652197	r01B
    22.526653827	4270	r073
    22.526653827	0	r075
    22.526653827	75108086	r004
    22.526653827	652175	r016
    22.526653827	4270	r017
    23.027273932	650807679	r0FF
    23.027273932	652474	r01B
    23.027273932	4928	r073
    23.027273932	0	r075
    23.027273932	75090716	r004
    23.027273932	652484	r016
    23.027273932	4928	r017
    23.527854537	650755704	r0FF
    23.527854537	723244	r01B
    23.527854537	5040	r073
    23.527854537	0	r075
    23.527854537	75174792	r004
    23.527854537	723246	r016
    23.527854537	5040	r017
    24.028425684	650746587	r0FF
    24.028425684	442418	r01B
    24.028425684	3027	r073
    24.028425684	0	r075
    24.028425684	75376945	r004
    24.028425684	442417	r016
    24.028425684	3025	r017
    24.529012664	650765022	r0FF
    24.529012664	461538	r01B
    24.529012664	3352	r073
    24.529012664	0	r075
    24.529012664	75342934	r004
    24.529012664	461539	r016
    24.529012664	3354	r017
    25.029585269	650743348	r0FF
    25.029585269	648614	r01B
    25.029585269	3847	r073
    25.029585269	0	r075
    25.029585269	75101684	r004
    25.029585269	648613	r016
    25.029585269	3846	r017
    25.530198000	650797710	r0FF
    25.530198000	694246	r01B
    25.530198000	8232	r073
    25.530198000	0	r075
    25.530198000	75066972	r004
    25.530198000	694243	r016
    25.530198000	8235	r017
    26.030789938	650769437	r0FF
    26.030789938	688038	r01B
    26.030789938	7802	r073
    26.030789938	0	r075
    26.030789938	75041412	r004
    26.030789938	688030	r016
    26.030789938	7803	r017
    26.531362711	650749468	r0FF
    26.531362711	542256	r01B
    26.531362711	4354	r073
    26.531362711	0	r075
    26.531362711	75226070	r004
    26.531362711	542274	r016
    26.531362711	4351	r017
    27.032011858	650849170	r0FF
    27.032011858	364562	r01B
    27.032011858	4141	r073
    27.032011858	0	r075
    27.032011858	75503193	r004
    27.032011858	364566	r016
    27.032011858	4140	r017
    27.532577463	650732929	r0FF
    27.532577463	693658	r01B
    27.532577463	4837	r073
    27.532577463	0	r075
    27.532577463	75157709	r004
    27.532577463	693650	r016
    27.532577463	4839	r017
    28.033157569	650756279	r0FF
    28.033157569	653798	r01B
    28.033157569	4362	r073
    28.033157569	0	r075
    28.033157569	75129337	r004
    28.033157569	653799	r016
    28.033157569	4360	r017
    28.533732133	650746049	r0FF
    28.533732133	645487	r01B
    28.533732133	3993	r073
    28.533732133	0	r075
    28.533732133	75139541	r004
    28.533732133	645483	r016
    28.533732133	3993	r017
    29.034425780	650905712	r0FF
    29.034425780	652494	r01B
    29.034425780	3602	r073
    29.034425780	0	r075
    29.034425780	75088336	r004
    29.034425780	652490	r016
    29.034425780	3602	r017
    29.535000678	650757416	r0FF
    29.535000678	286458	r01B
    29.535000678	3114	r073
    29.535000678	0	r075
    29.535000678	75667020	r004
    29.535000678	286473	r016
    29.535000678	3115	r017
    30.035565451	650727920	r0FF
    30.035565451	741151	r01B
    30.035565451	18663	r073
    30.035565451	0	r075
    30.035565451	74995566	r004
    30.035565451	741144	r016
    30.035565451	18669	r017
    30.536180140	650800440	r0FF
    30.536180140	676285	r01B
    30.536180140	10499	r073
    30.536180140	0	r075
    30.536180140	75036837	r004
    30.536180140	676285	r016
    30.536180140	10494	r017
    31.036837288	650813073	r0FF
    31.036837288	664031	r01B
    31.036837288	5091	r073
    31.036837288	0	r075
    31.036837288	75129871	r004
    31.036837288	665394	r016
    31.036837288	5104	r017
    31.537414394	650796887	r0FF
    31.537414394	680427	r01B
    31.537414394	4763	r073
    31.537414394	0	r075
    31.537414394	75149705	r004
    31.537414394	679077	r016
    31.537414394	4751	r017
    32.037990000	650748198	r0FF
    32.037990000	376160	r01B
    32.037990000	14827	r073
    32.037990000	0	r075
    32.037990000	75436166	r004
    32.037990000	376149	r016
    32.037990000	14834	r017
    32.538570356	650761156	r0FF
    32.538570356	576318	r01B
    32.538570356	5097	r073
    32.538570356	0	r075
    32.538570356	75221005	r004
    32.538570356	576319	r016
    32.538570356	5088	r017
    33.039147796	650747853	r0FF
    33.039147796	1026666	r01B
    33.039147796	31156	r073
    33.039147796	0	r075
    33.039147796	75430177	r004
    33.039147796	1026661	r016
    33.039147796	31165	r017
    33.539838319	650899738	r0FF
    33.539838319	670229	r01B
    33.539838319	5807	r073
    33.539838319	0	r075
    33.539838319	75130849	r004
    33.539838319	670232	r016
    33.539838319	5802	r017
    34.040521175	650888132	r0FF
    34.040521175	653926	r01B
    34.040521175	3778	r073
    34.040521175	0	r075
    34.040521175	75106075	r004
    34.040521175	653935	r016
    34.040521175	3776	r017
    34.541198823	650884405	r0FF
    34.541198823	440475	r01B
    34.541198823	3350	r073
    34.541198823	0	r075
    34.541198823	75410291	r004
    34.541198823	440465	r016
    34.541198823	3347	r017
    35.041923679	650909034	r0FF
    35.041923679	461444	r01B
    35.041923679	4836	r073
    35.041923679	0	r075
    35.041923679	75284885	r004
    35.041923679	462398	r016
    35.041923679	4845	r017
    35.542723994	651078096	r0FF
    35.542723994	712788	r01B
    35.542723994	10047	r073
