#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357756503486424116	8804594	2325509	111	253976	61498
1357756503986981851	7344735	2644601	120	289397	70971
1357756504487457128	7390719	2666768	122	291389	71062
1357756504987910197	6113294	2177005	99	239373	58501
1357756505488363558	7368929	2674003	120	292662	71437
1357756505988935043	7881463	2866846	135	312730	76366
1357756506489383321	7157442	2597346	118	283674	69717
1357756506989865265	7359673	2664679	121	292142	71148
1357756507490320709	7576312	2738435	126	300143	73418
1357756507990771736	6147039	2204257	100	242674	59600
1357756508491231514	7075098	2672932	120	292612	71695
1357756508991717332	7317747	2666241	120	292189	71606
1357756509492188901	7137055	2607720	119	286381	70300
1357756509992661304	6373343	2294272	102	252573	61815
1357756510493125456	7368524	2691306	121	294916	72276
1357756510993664275	7914021	2884928	132	315515	77480
1357756511494134302	7357803	2699092	120	295931	72815
1357756511994599246	7272112	2668467	121	292454	71537
1357756512495095898	7346275	2667243	121	291366	71528
1357756512995553717	6099030	2173280	100	238935	58391
1357756513496017120	7265937	2618908	119	286164	69949
1357756513996478564	7556078	2722793	123	297786	73060
1357756514496944549	6173198	2169421	99	238558	58304
1357756514997409327	7309482	2661362	120	291666	71095
1357756515497871771	7395017	2686023	122	294189	72086
1357756515999629669	7814141	2834469	130	310230	76103
1357756516500137321	7312907	2636582	120	289110	70225
1357756517000626556	7445267	2693227	121	294982	72436
1357756517501111500	9362914	2841704	133	311034	76445
1357756518001652194	6364369	2224272	100	244879	59954
1357756518502183305	7538095	2680796	121	292833	71569
1357756519002732540	7486049	2686592	122	295533	72454
1357756519503269275	6242079	2194139	99	241367	59278
1357756520003807136	7547653	2687453	121	294079	72157
1357756520504347871	7552019	2710025	121	296913	73012
1357756521005076356	7990696	2859691	130	313312	76780
1357756521505622091	7541980	2694700	122	294927	72569
1357756522006152743	16004481	5345070	214	603880	135551
1357756522506764062	7505532	2673907	119	292509	71575
1357756523007373756	6338551	2198008	103	240888	59062
1357756523507988907	7604832	2692373	125	294238	72150
1357756524008601392	7581633	2686179	124	293746	72123
1357756524509214503	6087211	2123814	100	233560	56845
1357756525009861529	7614650	2694337	123	294584	72315
1357756525510487181	7530374	2675617	122	292896	71330
1357756526011240499	8053458	2832436	132	309622	75469
1357756526511865484	7581745	2686312	121	293745	72060
1357756527012496261	7803826	2715794	122	297545	72726
1357756527513101330	6284988	2194958	99	241842	58743
1357756528013697898	7445035	2652363	121	290395	71039
1357756528514322550	7534958	2693042	120	295093	72315
1357756529014992743	7214696	2548325	116	280440	68517
1357756529515615145	6661619	2327436	108	255019	62606
1357756530016235172	7537756	2697190	120	295716	72310
1357756530516844699	7520186	2688560	119	294684	71976
1357756531017587225	8069297	2871007	133	313818	76835
1357756531518124461	10310309	3119970	149	341888	83245
1357756532018661321	13844227	4277164	218	467467	112073
1357756532519199515	11509107	3541171	183	387736	93155
1357756533019711959	10949685	3549009	177	388817	93404
1357756533520267277	10474171	3401591	171	372030	89362
1357756534020777929	9185311	2903713	150	317851	76615
1357756534521312540	10491087	3364175	170	368038	88724
1357756535021788067	10160626	3375343	164	369617	88563
1357756535522317511	10607592	3399558	169	371408	89157
1357756536022898663	10419505	3438972	169	375719	90757
1357756536523444148	10454607	3442362	167	377296	90966
1357756537024038300	11354112	3659916	183	400588	96687
1357756537524609994	8653821	2810198	143	308516	74213
1357756538025201771	9625250	3266432	153	357863	86856
1357756538525723548	9557630	3197598	151	350371	85069
1357756539026254575	8615494	2830039	136	311295	75450
1357756539526790935	10480844	3463087	168	378760	91572
1357756540027265421	10373565	3439272	165	376900	91101
1357756540527805906	9923691	3281002	161	359098	87053
1357756541028390058	11502987	3759661	186	411065	99363
1357756541528893752	10515409	3461436	168	378785	91735
1357756542029399904	10966132	3620325	178	395657	95265
1357756542529934890	8183891	2731401	130	298827	72830
1357756543030442250	10749821	3516022	174	383968	92228
1357756543531022236	10447025	3418118	172	373880	89805
1357756544031560513	9726973	3073776	161	336949	80373
1357756544532058748	11588445	3715345	194	405138	96985
1357756545032536567	9358787	3131381	153	341813	82468
1357756545533069928	10148489	3351219	170	366650	87970
1357756546035186074	10589680	3528981	174	385435	92673
1357756546535676768	9705836	3265307	160	356704	85933
1357756547036206420	8824703	2837670	142	311422	74649
1357756547536691573	9561498	3219947	151	351981	85107
1357756548037169808	9266249	3149101	148	344956	83682
1357756548537678169	10093108	3243828	164	355801	85856
1357756549038184488	8763843	2953959	143	322421	78066
1357756549538758723	9102475	3122861	145	341243	83046
