#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433813464654826004	CORE_4	6.55	0	4.91	88.52	0	0	0	0	0	0
1433813465599702348	CORE_4	0	0	0	98.95	0	1.04	0	0	0	0
1433813466544823109	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813467495750788	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813468434861463	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813469376324013	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813470324854857	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813471276649535	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813472244807885	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813473194903937	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813474150017449	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813475094787499	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813476044754800	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813476995775935	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813477939783525	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813478876639988	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813479829802498	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813480776375088	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813481729774931	CORE_4	0	0	0	98.94	0	1.05	0	0	0	0
1433813482679901522	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813483624862402	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813484564841490	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813485524931083	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813486465495962	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813487410830675	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813488364944558	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813489304830019	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813490254853899	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813491199338653	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813492144845240	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813493094969328	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813494044764541	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813494999786755	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813495944781882	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813496894835928	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813497849953558	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813498799836728	CORE_4	0	0	0	98.95	0	1.04	0	0	0	0
1433813499738888394	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813500690826480	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813501634933981	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813502594768069	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813503545025696	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813504494942781	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813505450030451	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813506415241623	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813507376018836	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813508325114294	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813509276804003	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813510235966381	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813511185084339	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813512140100048	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813513095240966	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813514055129676	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813515015173553	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813515965313426	CORE_4	0	0	0	98.95	0	1.04	0	0	0	0
1433813516940073390	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813517895165973	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813518855231640	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813519820139517	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813520777445600	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813521740952142	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813522694981098	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813523655141764	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813524615041347	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813525581013347	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813526535047635	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813527485091714	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813528445105504	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813529400090750	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813530365249707	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813531326230079	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813532276004532	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813533230123693	CORE_4	0	0	0	98.95	0	1.04	0	0	0	0
1433813534185064605	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813535145141851	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813536100220678	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813537060242632	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813538025160837	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813538985063749	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813539945053493	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813540904609571	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813541860165147	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813542824668976	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813543780105218	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813544715930621	CORE_4	0	0	0	100.00	0	0	0	0	0	0
