Start:	1428578988823565609
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500317174	5828542	r0FF
     0.500317174	2625658	r01B
     0.500317174	1412168	r073
     0.500317174	25	r075
     0.500317174	818313	r004
     0.500317174	92710	r016
     0.500317174	11629	r017
     1.001410930	2149804	r0FF
     1.001410930	258239	r01B
     1.001410930	146934	r073
     1.001410930	0	r075
     1.001410930	84107	r004
     1.001410930	7067	r016
     1.001410930	566	r017
     1.502338852	2933312	r0FF
     1.502338852	576072	r01B
     1.502338852	323353	r073
     1.502338852	0	r075
     1.502338852	182368	r004
     1.502338852	18174	r016
     1.502338852	920	r017
     2.003500566	1348667	r0FF
     2.003500566	262286	r01B
     2.003500566	153196	r073
     2.003500566	0	r075
     2.003500566	83244	r004
     2.003500566	6220	r016
     2.003500566	569	r017
     2.504420364	2377494	r0FF
     2.504420364	619481	r01B
     2.504420364	343797	r073
     2.504420364	0	r075
     2.504420364	197664	r004
     2.504420364	20495	r016
     2.504420364	1150	r017
     3.005305120	2168567	r0FF
     3.005305120	289825	r01B
     3.005305120	164667	r073
     3.005305120	0	r075
     3.005305120	92741	r004
     3.005305120	8271	r016
     3.005305120	531	r017
     3.506198542	2547935	r0FF
     3.506198542	456979	r01B
     3.506198542	259757	r073
     3.506198542	0	r075
     3.506198542	144670	r004
     3.506198542	13347	r016
     3.506198542	768	r017
     4.007566548	1084652	r0FF
     4.007566548	382704	r01B
     4.007566548	215750	r073
     4.007566548	0	r075
     4.007566548	122487	r004
     4.007566548	10156	r016
     4.007566548	699	r017
     4.508481887	2695390	r0FF
     4.508481887	540706	r01B
     4.508481887	303695	r073
     4.508481887	0	r075
     4.508481887	172712	r004
     4.508481887	18655	r016
     4.508481887	1029	r017
     5.009366060	2210299	r0FF
     5.009366060	326866	r01B
     5.009366060	185326	r073
     5.009366060	0	r075
     5.009366060	105434	r004
     5.009366060	9754	r016
     5.009366060	671	r017
     5.510293316	2126881	r0FF
     5.510293316	459778	r01B
     5.510293316	258740	r073
     5.510293316	0	r075
     5.510293316	146589	r004
     5.510293316	13476	r016
     5.510293316	744	r017
     6.011247905	1367297	r0FF
     6.011247905	385009	r01B
     6.011247905	217634	r073
     6.011247905	0	r075
     6.011247905	122831	r004
     6.011247905	10029	r016
     6.011247905	695	r017
     6.512237619	2709113	r0FF
     6.512237619	535728	r01B
     6.512237619	300547	r073
     6.512237619	0	r075
     6.512237619	171180	r004
     6.512237619	16957	r016
     6.512237619	987	r017
     7.013174792	2367714	r0FF
     7.013174792	395598	r01B
     7.013174792	224518	r073
     7.013174792	0	r075
     7.013174792	127752	r004
     7.013174792	12124	r016
     7.013174792	760	r017
     7.514120006	1414689	r0FF
     7.514120006	367842	r01B
     7.514120006	206992	r073
     7.514120006	0	r075
     7.514120006	116951	r004
     7.514120006	9835	r016
     7.514120006	658	r017
     8.015056012	1974350	r0FF
     8.015056012	426362	r01B
     8.015056012	240945	r073
     8.015056012	0	r075
     8.015056012	136233	r004
     8.015056012	11762	r016
     8.015056012	787	r017
     8.515992560	2499418	r0FF
     8.515992560	444777	r01B
     8.515992560	249783	r073
     8.515992560	0	r075
     8.515992560	143121	r004
     8.515992560	15326	r016
     8.515992560	819	r017
     9.018026272	2567767	r0FF
     9.018026272	395993	r01B
     9.018026272	224748	r073
     9.018026272	0	r075
     9.018026272	127511	r004
     9.018026272	11612	r016
     9.018026272	754	r017
     9.518947445	999609	r0FF
     9.518947445	359611	r01B
     9.518947445	203015	r073
     9.518947445	0	r075
     9.518947445	114997	r004
     9.518947445	9617	r016
     9.518947445	657	r017
    10.019862326	2663182	r0FF
    10.019862326	427596	r01B
    10.019862326	241835	r073
    10.019862326	0	r075
    10.019862326	136678	r004
    10.019862326	12744	r016
    10.019862326	782	r017
    10.520835874	2756820	r0FF
    10.520835874	486498	r01B
    10.520835874	272580	r073
    10.520835874	0	r075
    10.520835874	153892	r004
    10.520835874	15691	r016
    10.520835874	808	r017
    11.022567337	1913063	r0FF
    11.022567337	395768	r01B
    11.022567337	225587	r073
    11.022567337	0	r075
    11.022567337	127031	r004
    11.022567337	10890	r016
    11.022567337	675	r017
    11.523484677	1653799	r0FF
    11.523484677	401659	r01B
    11.523484677	225853	r073
    11.523484677	0	r075
    11.523484677	128891	r004
    11.523484677	11107	r016
    11.523484677	761	r017
    12.024295600	2446286	r0FF
    12.024295600	376721	r01B
    12.024295600	214110	r073
    12.024295600	0	r075
    12.024295600	120482	r004
    12.024295600	11488	r016
    12.024295600	745	r017
    12.525113939	3303752	r0FF
    12.525113939	729430	r01B
    12.525113939	393926	r073
    12.525113939	117	r075
    12.525113939	232761	r004
    12.525113939	29844	r016
    12.525113939	2760	r017
    13.025963029	1302527	r0FF
    13.025963029	370583	r01B
    13.025963029	207655	r073
    13.025963029	0	r075
    13.025963029	117096	r004
    13.025963029	9943	r016
    13.025963029	801	r017
    13.526952618	2252881	r0FF
    13.526952618	431627	r01B
    13.526952618	243304	r073
    13.526952618	0	r075
    13.526952618	138082	r004
    13.526952618	12754	r016
    13.526952618	808	r017
    14.027755875	2275518	r0FF
    14.027755875	329330	r01B
    14.027755875	187472	r073
    14.027755875	0	r075
    14.027755875	105226	r004
    14.027755875	9597	r016
    14.027755875	668	r017
    14.528601965	2910063	r0FF
    14.528601965	769370	r01B
    14.528601965	425074	r073
    14.528601965	0	r075
    14.528601965	254052	r004
    14.528601965	20445	r016
    14.528601965	1099	r017
    15.029432513	1108083	r0FF
    15.029432513	328952	r01B
    15.029432513	187750	r073
    15.029432513	0	r075
    15.029432513	104926	r004
    15.029432513	8675	r016
    15.029432513	621	r017
    15.530232519	2509268	r0FF
    15.530232519	434985	r01B
    15.530232519	244717	r073
    15.530232519	0	r075
    15.530232519	138943	r004
    15.530232519	12741	r016
    15.530232519	820	r017
    16.031065067	2207920	r0FF
    16.031065067	318709	r01B
    16.031065067	182137	r073
    16.031065067	0	r075
    16.031065067	101812	r004
    16.031065067	9380	r016
    16.031065067	571	r017
    16.531974907	1756292	r0FF
    16.531974907	482811	r01B
    16.531974907	270676	r073
    16.531974907	0	r075
    16.531974907	154560	r004
    16.531974907	14370	r016
    16.531974907	785	r017
    17.032798830	1735149	r0FF
    17.032798830	328145	r01B
    17.032798830	186930	r073
    17.032798830	0	r075
    17.032798830	105023	r004
    17.032798830	9249	r016
    17.032798830	652	r017
    17.533607628	2509261	r0FF
    17.533607628	429772	r01B
    17.533607628	242238	r073
    17.533607628	0	r075
    17.533607628	138323	r004
    17.533607628	14047	r016
    17.533607628	797	r017
    18.034445885	2219504	r0FF
    18.034445885	333594	r01B
    18.034445885	189926	r073
    18.034445885	0	r075
    18.034445885	105563	r004
    18.034445885	8747	r016
    18.034445885	627	r017
    18.535270933	1408750	r0FF
    18.535270933	532380	r01B
    18.535270933	297435	r073
    18.535270933	0	r075
    18.535270933	171125	r004
    18.535270933	16373	r016
    18.535270933	852	r017
    19.036066273	2235866	r0FF
    19.036066273	331494	r01B
    19.036066273	188498	r073
    19.036066273	0	r075
    19.036066273	105950	r004
    19.036066273	9635	r016
    19.036066273	612	r017
    19.536933613	2623006	r0FF
    19.536933613	499899	r01B
    19.536933613	281140	r073
    19.536933613	0	r075
    19.536933613	160468	r004
    19.536933613	14850	r016
    19.536933613	835	r017
    20.037756786	1582995	r0FF
    20.037756786	306486	r01B
    20.037756786	174932	r073
    20.037756786	0	r075
    20.037756786	97311	r004
    20.037756786	7620	r016
    20.037756786	583	r017
    20.538576501	1893954	r0FF
    20.538576501	511093	r01B
    20.538576501	286580	r073
    20.538576501	0	r075
    20.538576501	163658	r004
    20.538576501	15322	r016
    20.538576501	830	r017
    21.039391757	2115894	r0FF
    21.039391757	291246	r01B
    21.039391757	166525	r073
    21.039391757	0	r075
    21.039391757	92175	r004
    21.039391757	7965	r016
    21.039391757	540	r017
    21.540266597	2578596	r0FF
    21.540266597	481884	r01B
    21.540266597	270951	r073
    21.540266597	0	r075
    21.540266597	154984	r004
    21.540266597	14361	r016
    21.540266597	772	r017
    22.041563061	1044394	r0FF
    22.041563061	304570	r01B
    22.041563061	173431	r073
    22.041563061	0	r075
    22.041563061	96765	r004
    22.041563061	7572	r016
    22.041563061	623	r017
    22.542397443	2592141	r0FF
    22.542397443	581245	r01B
    22.542397443	325658	r073
    22.542397443	0	r075
    22.542397443	186321	r004
    22.542397443	18309	r016
    22.542397443	816	r017
    23.043193241	2094133	r0FF
    23.043193241	287146	r01B
    23.043193241	164490	r073
    23.043193241	0	r075
    23.043193241	91535	r004
    23.043193241	8294	r016
    23.043193241	544	r017
    23.543988373	2313138	r0FF
    23.543988373	491798	r01B
    23.543988373	276025	r073
    23.543988373	0	r075
    23.543988373	157196	r004
    23.543988373	14079	r016
    23.543988373	851	r017
    24.044815588	1114113	r0FF
    24.044815588	306579	r01B
    24.044815588	174611	r073
    24.044815588	0	r075
    24.044815588	97186	r004
    24.044815588	8180	r016
    24.044815588	617	r017
