#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357623465476399396	860547	59241	5	10047	674
1357623465977224005	335852	83169	6	17315	1646
1357623466477888324	161976	35527	5	6752	493
1357623466978529892	145269	30931	5	6756	534
1357623467479156419	155453	34757	5	7187	423
1357623467979842987	141958	32845	5	7350	523
1357623468480470347	169155	32033	5	6605	449
1357623468981109041	142878	33762	5	7678	519
1357623469481738692	156604	34232	5	6694	456
1357623469982385677	303148	81421	6	18034	1452
1357623470483125787	133695	30370	5	6964	500
1357623470983778064	154861	34960	5	7240	424
1357623471484557340	142261	32845	5	7368	498
1357623471985286783	155393	31507	5	6430	427
1357623472485953060	142911	33296	5	7368	489
1357623472986597753	156361	32479	5	6194	438
1357623473487258697	142367	33975	5	8308	549
1357623473987927848	347009	90284	6	19705	1557
1357623474488581250	155845	31564	5	5916	452
1357623474989245152	142185	33325	5	7825	523
1357623475489893262	153857	31994	5	6391	430
1357623475990555872	141837	32812	5	7375	477
1357623476491330523	153153	31960	5	6577	439
1357623476992005716	142841	33756	5	7654	521
1357623477492658160	160478	34261	5	6703	445
1357623477993317978	342759	75944	6	15208	1396
1357623478493984630	143176	30568	5	7112	539
1357623478994638698	155552	34757	5	7203	407
1357623479495425266	142302	30069	5	6527	459
1357623479996054543	165281	34747	5	7237	400
1357623480496701861	144486	30051	5	6598	477
1357623480997353971	157866	35612	5	7665	430
1357623481498140664	146468	30712	5	6430	500
1357623481998790191	349339	91657	6	20736	1536
1357623482499422092	158362	34992	5	7239	435
1357623483000154202	146000	32845	5	7379	521
1357623483500799021	157538	31961	5	6403	413
1357623484001437089	144235	30067	5	6632	459
1357623484502077532	157943	35966	5	7544	469
1357623485002728559	144877	34252	5	7864	552
1357623485503373461	159183	34135	5	6730	453
1357623486004003321	329259	82707	6	18257	1391
1357623486504742389	146327	30798	5	7125	510
1357623487005451124	161980	34043	5	6731	413
1357623487506093984	144248	33559	5	7819	499
1357623488006723219	157068	31572	5	6389	416
1357623488507364162	145245	33309	5	7348	479
1357623489008000897	157901	32869	5	6602	436
1357623489508661757	443762	33507	5	7791	554
1357623490009358326	443278	86309	6	17667	1543
1357623490510096019	250719	33750	5	6747	467
1357623491010820129	242765	34639	5	7719	542
1357623491513401315	250147	33725	5	6970	458
1357623492014101217	237538	34604	5	7534	510
1357623492514818202	255541	33783	5	8721	569
1357623493015509978	271318	43480	5	7341	495
1357623493516216797	240905	32936	5	7412	491
1357623494016908823	433226	83350	6	17601	1504
1357623494517595100	255919	35963	5	7098	504
1357623495018413251	241675	34089	5	7817	546
1357623495519082944	250397	35975	5	6909	455
1357623496019830929	242843	34102	5	7899	636
1357623496520613205	281907	42772	5	8667	426
1357623497021273148	261309	30975	5	7305	480
1357623497522007800	248721	36057	5	6694	445
1357623498022770618	392580	76388	6	16000	1392
1357623498523695310	236313	34663	5	7720	561
1357623499024480878	251013	35566	5	6766	447
1357623499525370196	242846	34650	5	8112	574
1357623500026174555	251523	36134	5	6956	490
1357623500526982790	242709	34133	5	7487	495
1357623501027819066	251157	33392	5	6759	433
1357623501528764467	237189	32984	5	7620	500
1357623502029653576	452924	85436	6	17993	1533
1357623502530542518	251905	33876	5	6786	463
1357623503031363711	242435	33746	5	7580	511
1357623503532151029	248581	33795	5	6585	418
1357623504032984180	240876	33759	5	7836	529
1357623504533795748	251164	34723	5	6735	452
1357623505034604691	235454	33762	5	7859	523
1357623505535470592	254801	34693	5	6685	465
1357623506036269493	415363	76714	6	16051	1404
1357623506537298394	242943	33783	5	7590	542
1357623507038077003	250308	33798	5	6956	435
1357623507538925321	238021	33759	5	7424	483
1357623508039795805	251347	33791	5	6620	417
1357623508540611040	236261	34061	5	7763	506
1357623509041425982	252637	33373	5	6790	452
1357623509542221134	234674	32992	5	7655	508
