#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357074574940281123	1087682	33487	40651	2157	442
1357074575441086482	228900	22147	30144	1599	377
1357074575941720009	196437	21957	29562	1538	398
1357074576442385494	195352	22032	29529	1529	382
1357074576943003521	195935	21864	29069	1556	390
1357074577443619714	194252	21840	28521	1585	382
1357074577944241324	399891	47078	66423	4727	1252
1357074578444857018	201109	23424	28187	1570	373
1357074578945464211	191653	21779	28245	1572	374
1357074579446110072	183111	21747	28132	2208	426
1357074579946801473	173653	20739	27700	1506	397
1357074580447591374	191616	22318	29090	1505	386
1357074580948226526	190705	22718	30371	1659	403
1357074581448874719	190710	21910	28857	1542	382
1357074581949539496	396177	46933	66101	4549	1232
1357074582450204398	198597	23400	29007	1665	381
1357074582950863508	190357	21797	27620	1621	386
1357074583451508910	198317	21165	26810	1411	401
1357074583952134520	192878	21961	30212	1560	394
1357074584452856338	191999	22728	30511	1620	387
1357074584953490490	192723	21957	29070	1567	382
1357074585454269266	191811	21910	28938	1532	386
1357074585954927042	398525	47077	66792	4589	1269
1357074586455579069	179898	19853	24071	1525	380
1357074586956237513	192540	21071	27072	1414	381
1357074587456889789	201225	22625	29209	1659	395
1357074587957592816	193538	21904	28865	1586	398
1357074588458245634	194337	21977	29534	1579	394
1357074588958982619	194816	22024	29470	1601	382
1357074589459637187	191866	21943	29133	1582	390
1357074589960292922	431142	46782	66320	4654	1441
1357074590461053365	180238	19927	23948	1560	392
1357074590961707350	192610	21677	28393	1633	382
1357074591462374169	199883	21835	28126	1667	518
1357074591963030487	223132	21896	29522	1615	442
1357074592463811597	192586	21915	29155	1581	382
1357074592964561081	193960	21871	28988	1569	390
1357074593465285483	192806	21903	28950	1484	390
1357074593966031551	399940	47068	66454	4675	1270
1357074594466777910	180922	19917	24702	1489	384
1357074594967569937	192592	21087	28222	1453	389
1357074595468434629	200468	22692	30736	1739	387
1357074595969178572	193164	22029	29300	1579	382
1357074596469927890	192792	21824	29119	1558	386
1357074596970672709	193823	21953	28987	1680	522
1357074597471470485	203937	21102	27456	1471	461
1357074597972226469	397358	47839	66858	4734	1255
1357074598472998746	180968	19988	24399	1508	388
1357074598973792980	503722	21847	27881	1578	333
1357074599474608465	319650	21925	30285	1732	375
1357074599975501491	303859	21943	28900	1587	382
1357074600476609349	298075	21910	29107	1564	382
1357074600977470333	306048	21897	30022	1601	402
1357074601478317110	300122	22091	29721	1581	374
1357074601979044636	514906	47848	68186	4636	1398
1357074602479891954	293193	20004	24429	1654	500
1357074602980714355	310941	22160	31864	1765	387
1357074603481504464	324513	25042	30256	1649	377
1357074603982333615	298848	25478	34864	1757	480
1357074604483023267	331137	22024	29757	1565	381
1357074604983681710	299657	22033	30168	1601	382
1357074605484494320	303368	21942	29502	1610	398
1357074605985159638	532158	49643	69989	4866	1257
1357074606485846748	288998	19969	24998	1492	376
1357074606986511566	308389	21878	29116	1582	366
1357074607487201426	278869	21878	29625	1770	418
1357074607988178327	293268	21725	28200	1786	422
1357074608489043520	297735	25351	34224	1755	551
1357074608989930754	346305	22187	29413	1561	425
1357074609490770030	297297	21948	29548	1537	386
1357074609991568139	507299	47320	68674	4611	1192
1357074610492810623	311738	23220	30854	1645	385
1357074610993632982	306115	22066	29622	1604	370
1357074611494469675	305338	21971	29614	1614	386
1357074611995297659	300357	22014	30176	1538	386
1357074612496139602	303532	21837	29202	1532	378
1357074612996975961	295741	21907	28915	1506	390
1357074613497856571	302016	21932	29279	1597	378
1357074613998644680	551392	49659	70301	4775	1360
1357074614499419040	308770	23649	29950	1733	401
1357074615000185566	312758	21979	30030	1580	382
1357074615501181425	297751	22003	29719	1581	386
1357074616001951785	303788	21901	30448	1558	386
1357074616502788727	296643	21940	28737	1553	386
1357074617003564212	300041	21894	28827	1517	378
1357074617504337072	297535	21969	28857	1543	374
1357074618005106515	501316	46826	67097	4490	1201
1357074618505960249	294418	20039	24848	1494	380
1357074619006670984	305451	21876	30074	1667	382
1357074619507366135	302768	21915	30058	1581	386
1357074620008061620	296434	21955	30252	1606	374
1357074620509023729	298448	21849	29438	1542	370
1357074621009733964	295030	21827	28952	1552	382
1357074621510430032	296370	21842	29024	1507	378
1357074622011126559	535934	49174	69492	4690	1152
1357074622511821502	286621	20076	24808	1468	400
1357074623012692278	312058	21941	30334	1663	378
1357074623513487263	298417	22126	30625	1548	374
1357074624014301372	301039	22259	29931	1576	362
1357074624515176898	294982	21511	28353	1537	386
1357074625015981341	299946	21968	29142	1595	394
1357074625518444528	301073	21916	29003	1614	414
1357074626019271763	533650	49227	70050	4773	1226
1357074626520101789	294804	19999	25028	1496	404
1357074627020955398	307947	21974	30081	1628	430
1357074627521805299	308933	22001	30385	1607	394
1357074628022755075	299153	21940	28666	1522	378
1357074628523570809	299088	21971	30427	1557	374
1357074629024432419	302342	21879	28446	1608	462
1357074629525282028	304660	21926	29013	1542	458
1357074630026114054	544875	48935	68518	4586	1159
1357074630528282076	769091	23723	29931	1623	377
1357074631029077019	1229907	22045	29562	1621	426
1357074631529910628	1177038	21945	30077	1597	414
1357074632030674071	1212280	21901	28438	1568	390
1357074632531438014	1167000	21933	29060	1563	382
1357074633032311498	1214580	21920	28995	1560	491
1357074633533137149	1208587	22783	30216	1806	466
1357074634033786926	1442878	51277	65802	4467	1304
1357074634534479703	1211154	23362	29702	2393	461
1357074635035263896	1142156	21772	29579	1730	402
1357074635536149046	1170023	21962	29719	1621	462
1357074636036904656	1216946	21872	29219	1555	402
1357074636537718891	1162289	21922	29079	1645	402
1357074637038451834	1190532	21798	28939	1653	426
1357074637539184610	1133250	21889	28945	1672	442
1357074638039944262	1426019	52244	71824	4887	1488
1357074638540650038	1070350	21101	27408	1806	421
1357074639041346898	1163257	21783	28250	1639	402
1357074639542136591	1156343	22003	28456	1662	466
1357074640042926450	1109882	21549	29579	1586	414
1357074640543844976	970805	21740	29018	1723	482
1357074641044538628	1096714	21882	28764	1639	430
1357074641545239404	1151606	21909	28611	1712	546
1357074642045961556	1418082	45599	64096	4415	1232
1357074642546700041	1149325	23446	28575	1815	461
1357074643047446734	1203260	21832	28337	1598	470
1357074643548174135	1144336	21877	28519	1593	470
1357074644048866287	1195972	21941	29246	1606	402
1357074644549550897	1145144	21933	28859	1612	390
1357074645050228298	1185913	22025	29598	1673	378
1357074645551047116	1144818	21920	28851	1652	454
1357074646051794684	1422588	48560	69064	4782	1276
1357074646552593877	1156128	23594	29733	1588	409
1357074647053309945	1204072	21939	28751	1550	386
1357074647554046138	1134647	21872	29300	1540	446
1357074648054881998	1130830	22193	28785	1597	394
1357074648555633149	1191586	21564	28560	1551	394
1357074649056343759	1053506	21901	29041	1515	406
1357074649557019660	1120171	21851	28174	1633	414
1357074650057802353	1437471	48966	69672	4847	1507
1357074650591445352	1235344	23638	30121	1664	465
1357074651092170962	1130775	21995	29834	1602	410
1357074651593057322	1143434	22002	29590	1512	382
1357074652093790723	1189272	22020	30105	1540	430
1357074652594550333	1132526	21779	27963	1641	446
1357074653095242609	1026420	21946	29084	1565	410
1357074653595980886	1147756	21927	29210	1613	418
1357074654096746829	1406845	46444	63815	4455	1153
1357074654597488272	1160725	23493	28526	1656	469
1357074655098202423	1204929	21890	28169	1576	422
1357074655598931241	1153348	21775	28307	1548	454
1357074656099659809	1186913	21794	29573	1524	414
1357074656600364294	1143221	22260	29084	1545	402
1357074657101029821	1188162	21502	28382	1536	378
1357074657601754472	1147743	21870	29414	1557	418
1357074658102508165	1385490	44975	61740	4366	1047
1357074658603201775	1136004	19642	24818	1472	392
1357074659103891093	1197127	21885	29013	1572	390
1357074659604583620	1155654	21925	28969	1592	398
1357074660105210397	1177206	22006	29575	1581	414
1357074660605896965	1148110	21875	29663	1493	378
1357074661106589492	1166820	21854	28861	1539	398
1357074661607390268	1142978	21852	29279	1667	530
1357074662108130169	1427669	47800	67138	4716	1406
1357074662608890737	1187158	19874	25208	1569	448
1357074663109653639	1159330	21865	28405	1596	430
1357074663610530623	1187040	21831	29188	1567	454
1357074664111343024	1131395	21917	29142	1562	434
1357074664612186342	1128720	22166	29466	1622	406
1357074665113131242	1186148	21598	28479	1574	406
1357074665613973102	1151235	22118	30396	1583	422
1357074666114764336	1415191	49653	70086	4722	1192
1357074666615542779	1153859	23544	29808	1628	385
