#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357034670715496175	automotive_bitcount	900	47	0.900000	0.046000	0.045000	10650874	3478724	129	388538	97356
1357034671221552350	automotive_bitcount	900	47	0.900000	0.048000	0.047000	10355802	3393633	129	378254	94899
1357034671727682567	automotive_bitcount	900	48	0.900000	0.047000	0.046000	11725840	3839733	151	426987	107068
1357034672233942533	automotive_bitcount	900	48	0.900000	0.047000	0.046000	13701748	4586987	167	511182	128126
1357034672739988167	automotive_bitcount	900	48	0.900000	0.048000	0.047000	11039838	3640065	137	405395	101500
1357034673246023175	automotive_bitcount	900	48	0.900000	0.048000	0.047000	12057213	3979986	151	442414	111047
1357034673752008559	automotive_bitcount	900	48	0.900000	0.047000	0.046000	10753350	3543006	138	393289	98379
1357034674258076609	automotive_bitcount	900	48	0.900000	0.048000	0.047000	15409690	4926536	211	545381	135667
1357034674764095451	automotive_bitcount	900	48	0.900000	0.049000	0.048000	10428344	3532278	140	392876	98186
1357034675270099210	automotive_bitcount	900	49	0.900000	0.048000	0.047000	10030525	3250228	118	365086	91371
1357034675776076636	automotive_bitcount	900	49	0.900000	0.048000	0.047000	10450479	3394498	130	377692	94442
1357034676282029145	automotive_bitcount	900	49	0.900000	0.049000	0.048000	13930688	4634996	168	516034	129413
1357034676788076570	automotive_bitcount	900	49	0.900000	0.048000	0.047000	11693580	3811967	147	423159	105382
1357034677294039829	automotive_bitcount	900	49	0.900000	0.050000	0.049000	11882318	3913525	152	435195	108393
1357034677800035546	automotive_bitcount	900	49	0.900000	0.048000	0.047000	10769793	3566120	140	395426	99049
1357034678305967055	automotive_bitcount	900	49	0.900000	0.048000	0.047000	11647482	3849660	147	428821	106991
1357034678811927480	automotive_bitcount	900	49	0.900000	0.048000	0.047000	11006600	3622402	140	403476	100418
1357034679317910364	automotive_bitcount	900	49	0.900000	0.048000	0.047000	11992461	3978475	152	442586	110610
1357034679823855123	automotive_bitcount	900	49	0.900000	0.048000	0.047000	11003980	3614862	144	401253	100387
1357034680329790090	automotive_bitcount	900	49	0.900000	0.048000	0.047000	11098059	3657457	130	409042	102857
1357034680835696016	automotive_bitcount	900	49	0.900000	0.048000	0.047000	10103594	3341820	126	373358	92729
1357034681341620192	automotive_bitcount	900	49	0.900000	0.049000	0.048000	11876365	3926148	149	436580	109518
1357034681847692992	automotive_bitcount	900	49	0.900000	0.048000	0.047000	11548534	3779810	149	419958	104540
1357034682353701042	automotive_bitcount	900	49	0.900000	0.049000	0.048000	11758401	3874378	149	431406	107590
1357034682859679426	automotive_bitcount	900	49	0.900000	0.048000	0.047000	10930056	3601905	140	400174	99663
1357034683365631310	automotive_bitcount	900	49	0.900000	0.049000	0.048000	11845052	3928081	150	437801	109473
1357034683871580860	automotive_bitcount	900	49	0.900000	0.048000	0.047000	12758167	3700153	150	412944	102055
1357034684378411200	automotive_qsort1	900	48	0.900000	0.048000	0.047000	13663307	4516425	169	502678	126265
