Start:	1428566942583810113
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500367823	23314003	r0FF
     0.500367823	15290551	r01B
     0.500367823	9041029	r073
     0.500367823	186	r075
     0.500367823	3960893	r004
     0.500367823	552455	r016
     0.500367823	135450	r017
     1.001350521	2772286	r0FF
     1.001350521	435433	r01B
     1.001350521	244241	r073
     1.001350521	0	r075
     1.001350521	135367	r004
     1.001350521	14431	r016
     1.001350521	1261	r017
     1.502135094	3118228	r0FF
     1.502135094	573251	r01B
     1.502135094	323061	r073
     1.502135094	0	r075
     1.502135094	182052	r004
     1.502135094	18341	r016
     1.502135094	1109	r017
     2.002921042	1548358	r0FF
     2.002921042	267003	r01B
     2.002921042	152184	r073
     2.002921042	0	r075
     2.002921042	84864	r004
     2.002921042	6512	r016
     2.002921042	596	r017
     2.503727323	2116657	r0FF
     2.503727323	522892	r01B
     2.503727323	292475	r073
     2.503727323	0	r075
     2.503727323	168875	r004
     2.503727323	16542	r016
     2.503727323	823	r017
     3.004501063	2586141	r0FF
     3.004501063	390398	r01B
     3.004501063	220375	r073
     3.004501063	0	r075
     3.004501063	125086	r004
     3.004501063	11831	r016
     3.004501063	787	r017
     3.505402635	2940382	r0FF
     3.505402635	536058	r01B
     3.505402635	301924	r073
     3.505402635	0	r075
     3.505402635	169841	r004
     3.505402635	17362	r016
     3.505402635	1074	r017
     4.006399708	887671	r0FF
     4.006399708	261919	r01B
     4.006399708	149088	r073
     4.006399708	0	r075
     4.006399708	83910	r004
     4.006399708	6835	r016
     4.006399708	596	r017
     4.507308989	2744536	r0FF
     4.507308989	530230	r01B
     4.507308989	297905	r073
     4.507308989	0	r075
     4.507308989	170412	r004
     4.507308989	16877	r016
     4.507308989	819	r017
     5.008190353	2572905	r0FF
     5.008190353	423530	r01B
     5.008190353	237953	r073
     5.008190353	0	r075
     5.008190353	134522	r004
     5.008190353	13452	r016
     5.008190353	800	r017
     5.509112592	2432821	r0FF
     5.509112592	518162	r01B
     5.509112592	292105	r073
     5.509112592	0	r075
     5.509112592	164056	r004
     5.509112592	15958	r016
     5.509112592	829	r017
     6.010029997	1094076	r0FF
     6.010029997	260321	r01B
     6.010029997	148791	r073
     6.010029997	0	r075
     6.010029997	82630	r004
     6.010029997	6129	r016
     6.010029997	552	r017
     6.511010779	2853359	r0FF
     6.511010779	541112	r01B
     6.511010779	303940	r073
     6.511010779	0	r075
     6.511010779	172072	r004
     6.511010779	17012	r016
     6.511010779	842	r017
     7.012006392	2429006	r0FF
     7.012006392	372268	r01B
     7.012006392	210259	r073
     7.012006392	0	r075
     7.012006392	118888	r004
     7.012006392	11805	r016
     7.012006392	705	r017
     7.512933340	1940808	r0FF
     7.512933340	531106	r01B
     7.512933340	299795	r073
     7.512933340	0	r075
     7.512933340	169091	r004
     7.512933340	15999	r016
     7.512933340	790	r017
     8.013853412	1610674	r0FF
     8.013853412	265598	r01B
     8.013853412	151881	r073
     8.013853412	0	r075
     8.013853412	83998	r004
     8.013853412	6361	r016
     8.013853412	575	r017
     8.514782901	2788627	r0FF
     8.514782901	521534	r01B
     8.514782901	293270	r073
     8.514782901	0	r075
     8.514782901	167065	r004
     8.514782901	16069	r016
     8.514782901	839	r017
     9.015723057	2538688	r0FF
     9.015723057	428210	r01B
     9.015723057	241267	r073
     9.015723057	0	r075
     9.015723057	137094	r004
     9.015723057	13677	r016
     9.015723057	796	r017
     9.516744962	1410051	r0FF
     9.516744962	520494	r01B
     9.516744962	293488	r073
     9.516744962	0	r075
     9.516744962	164188	r004
     9.516744962	15472	r016
     9.516744962	823	r017
    10.017669326	2104229	r0FF
    10.017669326	254499	r01B
    10.017669326	145533	r073
    10.017669326	0	r075
    10.017669326	82142	r004
    10.017669326	7116	r016
    10.017669326	516	r017
    10.518605689	2863735	r0FF
    10.518605689	547641	r01B
    10.518605689	306598	r073
    10.518605689	0	r075
    10.518605689	176411	r004
    10.518605689	17459	r016
    10.518605689	1054	r017
    11.019538886	1861258	r0FF
    11.019538886	375088	r01B
    11.019538886	211931	r073
    11.019538886	0	r075
    11.019538886	120166	r004
    11.019538886	10852	r016
    11.019538886	771	r017
    11.520423667	2071055	r0FF
    11.520423667	566466	r01B
    11.520423667	318354	r073
    11.520423667	0	r075
    11.520423667	180944	r004
    11.520423667	18191	r016
    11.520423667	962	r017
    12.021262739	2080671	r0FF
    12.021262739	264022	r01B
    12.021262739	151144	r073
    12.021262739	0	r075
    12.021262739	83999	r004
    12.021262739	6296	r016
    12.021262739	557	r017
    12.522124394	2933161	r0FF
    12.522124394	585939	r01B
    12.522124394	328436	r073
    12.522124394	0	r075
    12.522124394	187891	r004
    12.522124394	18562	r016
    12.522124394	1047	r017
    13.023976715	1303952	r0FF
    13.023976715	380926	r01B
    13.023976715	215117	r073
    13.023976715	0	r075
    13.023976715	121516	r004
    13.023976715	11661	r016
    13.023976715	794	r017
    13.524800745	2492808	r0FF
    13.524800745	508492	r01B
    13.524800745	286522	r073
    13.524800745	0	r075
    13.524800745	163047	r004
    13.524800745	15645	r016
    13.524800745	741	r017
    14.025610442	2074715	r0FF
    14.025610442	260595	r01B
    14.025610442	148790	r073
    14.025610442	0	r075
    14.025610442	83565	r004
    14.025610442	6241	r016
    14.025610442	533	r017
    14.526586972	2470763	r0FF
    14.526586972	521009	r01B
    14.526586972	292010	r073
    14.526586972	0	r075
    14.526586972	168880	r004
    14.526586972	16016	r016
    14.526586972	961	r017
    15.027421128	1365059	r0FF
    15.027421128	377854	r01B
    15.027421128	213681	r073
    15.027421128	0	r075
    15.027421128	120716	r004
    15.027421128	10635	r016
    15.027421128	733	r017
    15.528233949	2704177	r0FF
    15.528233949	511912	r01B
    15.528233949	288365	r073
    15.528233949	0	r075
    15.528233949	162943	r004
    15.528233949	15352	r016
    15.528233949	735	r017
    16.029059480	2082324	r0FF
    16.029059480	263513	r01B
    16.029059480	150738	r073
    16.029059480	0	r075
    16.029059480	83446	r004
    16.029059480	6485	r016
