Start:	1428569351617882461
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.506940419	8221753	r0FF
     0.506940419	6501569	r01B
     0.506940419	3777970	r073
     0.506940419	139	r075
     0.506940419	1635527	r004
     0.506940419	127998	r016
     0.506940419	14164	r017
     1.007863469	2203133	r0FF
     1.007863469	318054	r01B
     1.007863469	180757	r073
     1.007863469	0	r075
     1.007863469	100370	r004
     1.007863469	9893	r016
     1.007863469	626	r017
     1.508641477	2666713	r0FF
     1.508641477	512041	r01B
     1.508641477	286326	r073
     1.508641477	0	r075
     1.508641477	163092	r004
     1.508641477	16143	r016
     1.508641477	1143	r017
     2.009439694	1664005	r0FF
     2.009439694	438692	r01B
     2.009439694	247591	r073
     2.009439694	0	r075
     2.009439694	138673	r004
     2.009439694	12418	r016
     2.009439694	961	r017
     2.510242369	1745450	r0FF
     2.510242369	418069	r01B
     2.510242369	234216	r073
     2.510242369	0	r075
     2.510242369	135107	r004
     2.510242369	12042	r016
     2.510242369	779	r017
     3.011026670	2317590	r0FF
     3.011026670	396829	r01B
     3.011026670	224427	r073
     3.011026670	0	r075
     3.011026670	125204	r004
     3.011026670	11747	r016
     3.011026670	825	r017
     3.511851345	2317611	r0FF
     3.511851345	411423	r01B
     3.511851345	230672	r073
     3.511851345	0	r075
     3.511851345	132017	r004
     3.511851345	12711	r016
     3.511851345	999	r017
     4.014741059	1264752	r0FF
     4.014741059	491163	r01B
     4.014741059	276934	r073
     4.014741059	0	r075
     4.014741059	157147	r004
     4.014741059	14672	r016
     4.014741059	889	r017
     4.515573109	2096791	r0FF
     4.515573109	354922	r01B
     4.515573109	199952	r073
     4.515573109	0	r075
     4.515573109	114104	r004
     4.515573109	9992	r016
     4.515573109	588	r017
     5.016338784	2111926	r0FF
     5.016338784	335724	r01B
     5.016338784	190126	r073
     5.016338784	0	r075
     5.016338784	107651	r004
     5.016338784	10022	r016
     5.016338784	696	r017
     5.517177501	1952861	r0FF
     5.517177501	443836	r01B
     5.517177501	249990	r073
     5.517177501	0	r075
     5.517177501	143189	r004
     5.517177501	13177	r016
     5.517177501	840	r017
     6.017968967	1464623	r0FF
     6.017968967	431081	r01B
     6.017968967	242212	r073
     6.017968967	0	r075
     6.017968967	137825	r004
     6.017968967	12424	r016
     6.017968967	874	r017
     6.518839350	2279087	r0FF
     6.518839350	415961	r01B
     6.518839350	234182	r073
     6.518839350	0	r075
     6.518839350	134881	r004
     6.518839350	13216	r016
     6.518839350	680	r017
     7.019641775	2003282	r0FF
     7.019641775	297718	r01B
     7.019641775	168565	r073
     7.019641775	0	r075
     7.019641775	95719	r004
     7.019641775	8372	r016
     7.019641775	661	r017
     7.520457408	1696484	r0FF
     7.520457408	547572	r01B
     7.520457408	307476	r073
     7.520457408	0	r075
     7.520457408	174150	r004
     7.520457408	16828	r016
     7.520457408	957	r017
     8.021277208	1791274	r0FF
     8.021277208	365823	r01B
     8.021277208	206632	r073
     8.021277208	0	r075
     8.021277208	117171	r004
     8.021277208	10951	r016
     8.021277208	700	r017
     8.522138466	2515922	r0FF
     8.522138466	514981	r01B
     8.522138466	290116	r073
     8.522138466	0	r075
     8.522138466	164170	r004
     8.522138466	16472	r016
     8.522138466	953	r017
     9.022954182	1729257	r0FF
     9.022954182	249346	r01B
     9.022954182	141882	r073
     9.022954182	0	r075
     9.022954182	80370	r004
     9.022954182	6515	r016
     9.022954182	528	r017
     9.523749023	1402474	r0FF
     9.523749023	531284	r01B
     9.523749023	298702	r073
     9.523749023	0	r075
     9.523749023	171469	r004
     9.523749023	15833	r016
     9.523749023	839	r017
    10.024540406	2139877	r0FF
    10.024540406	363462	r01B
    10.024540406	205036	r073
    10.024540406	0	r075
    10.024540406	115743	r004
    10.024540406	10666	r016
    10.024540406	699	r017
    10.525358622	2543732	r0FF
    10.525358622	538783	r01B
    10.525358622	302955	r073
    10.525358622	0	r075
    10.525358622	171307	r004
    10.525358622	17530	r016
    10.525358622	1056	r017
    11.026274296	1221610	r0FF
    11.026274296	248830	r01B
    11.026274296	141301	r073
    11.026274296	0	r075
    11.026274296	80628	r004
    11.026274296	6276	r016
    11.026274296	558	r017
    11.527248804	2020782	r0FF
    11.527248804	574426	r01B
    11.527248804	321862	r073
    11.527248804	0	r075
    11.527248804	185087	r004
    11.527248804	17559	r016
    11.527248804	936	r017
    12.028071228	2113913	r0FF
    12.028071228	366513	r01B
    12.028071228	206559	r073
    12.028071228	0	r075
    12.028071228	119211	r004
    12.028071228	11151	r016
    12.028071228	706	r017
    12.528902569	2490786	r0FF
    12.528902569	522513	r01B
    12.528902569	292859	r073
    12.528902569	0	r075
    12.528902569	168318	r004
    12.528902569	17087	r016
    12.528902569	1016	r017
    13.029734868	706961	r0FF
    13.029734868	257030	r01B
    13.029734868	146363	r073
    13.029734868	0	r075
    13.029734868	81487	r004
    13.029734868	6341	r016
    13.029734868	609	r017
    13.530558459	2352982	r0FF
    13.530558459	485991	r01B
    13.530558459	272744	r073
    13.530558459	0	r075
    13.530558459	157896	r004
    13.530558459	15503	r016
    13.530558459	729	r017
    14.031393675	2169031	r0FF
    14.031393675	380575	r01B
    14.031393675	213933	r073
    14.031393675	0	r075
    14.031393675	122119	r004
    14.031393675	12282	r016
    14.031393675	804	r017
    14.532262140	1941628	r0FF
    14.532262140	518075	r01B
    14.532262140	291450	r073
    14.532262140	0	r075
    14.532262140	165485	r004
    14.532262140	15688	r016
    14.532262140	831	r017
    15.033092564	1249992	r0FF
    15.033092564	297025	r01B
    15.033092564	168144	r073
    15.033092564	0	r075
    15.033092564	95639	r004
    15.033092564	7543	r016
    15.033092564	607	r017
    15.533900280	2531579	r0FF
    15.533900280	548678	r01B
    15.533900280	308628	r073
    15.533900280	0	r075
    15.533900280	174216	r004
    15.533900280	17574	r016
    15.533900280	896	r017
    16.034721371	2323152	r0FF
    16.034721371	436341	r01B
    16.034721371	246025	r073
    16.034721371	0	r075
    16.034721371	142044	r004
    16.034721371	14347	r016
    16.034721371	911	r017
    16.535572503	1194553	r0FF
    16.535572503	420435	r01B
    16.535572503	236786	r073
    16.535572503	0	r075
    16.535572503	134243	r004
    16.535572503	11945	r016
    16.535572503	722	r017
    17.036426927	1855170	r0FF
    17.036426927	313957	r01B
    17.036426927	178047	r073
    17.036426927	0	r075
    17.036426927	101608	r004
    17.036426927	8961	r016
    17.036426927	596	r017
    17.537276476	2253683	r0FF
    17.537276476	427633	r01B
    17.537276476	240535	r073
    17.537276476	0	r075
    17.537276476	135535	r004
    17.537276476	12661	r016
    17.537276476	721	r017
    18.038122316	2035843	r0FF
    18.038122316	477543	r01B
    18.038122316	268280	r073
    18.038122316	0	r075
    18.038122316	154127	r004
    18.038122316	15447	r016
    18.038122316	921	r017
    18.538963865	1413637	r0FF
    18.538963865	427599	r01B
    18.538963865	241372	r073
    18.538963865	0	r075
    18.538963865	135618	r004
    18.538963865	12516	r016
    18.538963865	762	r017
    19.039793497	2020342	r0FF
    19.039793497	324916	r01B
    19.039793497	183617	r073
    19.039793497	0	r075
    19.039793497	105097	r004
    19.039793497	9763	r016
    19.039793497	617	r017
    19.540605045	2383445	r0FF
    19.540605045	483735	r01B
    19.540605045	272988	r073
    19.540605045	0	r075
    19.540605045	154840	r004
    19.540605045	14213	r016
    19.540605045	829	r017
    20.041600427	1408824	r0FF
    20.041600427	435139	r01B
    20.041600427	244594	r073
    20.041600427	0	r075
    20.041600427	140208	r004
    20.041600427	13345	r016
    20.041600427	906	r017
    20.542431267	1939002	r0FF
    20.542431267	422670	r01B
    20.542431267	239412	r073
    20.542431267	0	r075
    20.542431267	132367	r004
    20.542431267	12894	r016
    20.542431267	743	r017
    21.043238524	2115712	r0FF
    21.043238524	359233	r01B
    21.043238524	203096	r073
    21.043238524	0	r075
    21.043238524	115901	r004
    21.043238524	10951	r016
    21.043238524	733	r017
    21.544346864	1948610	r0FF
    21.544346864	405038	r01B
    21.544346864	228973	r073
    21.544346864	0	r075
    21.544346864	127994	r004
    21.544346864	11932	r016
    21.544346864	765	r017
    22.045224537	1385070	r0FF
    22.045224537	467167	r01B
    22.045224537	263289	r073
    22.045224537	0	r075
    22.045224537	150172	r004
    22.045224537	13704	r016
    22.045224537	808	r017
    22.546043085	2140171	r0FF
    22.546043085	384163	r01B
    22.546043085	217550	r073
    22.546043085	0	r075
    22.546043085	123620	r004
    22.546043085	11620	r016
    22.546043085	633	r017
    23.046904592	2116906	r0FF
    23.046904592	375747	r01B
    23.046904592	212310	r073
    23.046904592	0	r075
    23.046904592	119579	r004
    23.046904592	10573	r016
    23.046904592	726	r017
    23.547748265	1484871	r0FF
    23.547748265	450948	r01B
    23.547748265	253938	r073
    23.547748265	0	r075
    23.547748265	144972	r004
    23.547748265	13028	r016
    23.547748265	774	r017
    24.048585772	1955532	r0FF
    24.048585772	466264	r01B
    24.048585772	262844	r073
    24.048585772	0	r075
    24.048585772	149233	r004
    24.048585772	14305	r016
    24.048585772	848	r017
    24.549400612	2055980	r0FF
    24.549400612	356396	r01B
    24.549400612	200657	r073
    24.549400612	0	r075
    24.549400612	112679	r004
    24.549400612	9873	r016
    24.549400612	600	r017
    25.051621242	2121744	r0FF
    25.051621242	421683	r01B
    25.051621242	242464	r073
    25.051621242	0	r075
    25.051621242	136380	r004
    25.051621242	12300	r016
    25.051621242	814	r017
    25.552434123	998826	r0FF
    25.552434123	362827	r01B
    25.552434123	199683	r073
    25.552434123	0	r075
    25.552434123	113903	r004
    25.552434123	9647	r016
    25.552434123	616	r017
    26.053221671	2450137	r0FF
    26.053221671	501713	r01B
    26.053221671	282675	r073
