#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357714525140733858	automotive_bitcount	300	54	0.900000	0.123000	0.112000	120256	29471	1	6373	441
1357714525652313223	automotive_bitcount	300	54	0.900000	0.123000	0.112000	236981	72162	2	15161	1449
1357714526163856171	automotive_bitcount	300	54	0.900000	0.123000	0.112000	110023	27986	1	5962	385
1357714526675664660	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108664	27945	1	5928	399
1357714527187243859	automotive_bitcount	300	54	0.900000	0.123000	0.112000	114001	30640	1	6604	402
1357714527698733516	automotive_bitcount	300	54	0.900000	0.123000	0.112000	107767	27942	1	5941	362
1357714528210611921	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113892	30637	1	6624	401
1357714528722142453	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108116	27687	1	5858	353
1357714529233710402	automotive_bitcount	300	54	0.900000	0.123000	0.112000	192617	67252	2	14188	1283
1357714529746038181	automotive_bitcount	300	54	0.900000	0.123000	0.112000	116006	30880	1	6624	412
1357714530257594379	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108997	27945	1	5934	387
1357714530769285285	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113564	30640	1	6611	381
1357714531280964400	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108939	27945	1	5929	363
1357714531792632348	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113634	30637	1	6583	388
1357714532304387838	automotive_bitcount	300	54	0.900000	0.124000	0.113000	107390	27942	1	5922	356
1357714532815995452	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113139	30382	1	6537	383
1357714533327674359	automotive_bitcount	300	54	0.900000	0.124000	0.113000	224079	67769	2	14426	1265
1357714533839417390	automotive_bitcount	300	54	0.900000	0.123000	0.112000	109027	28002	1	5962	386
1357714534351183754	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113638	30640	1	6606	384
1357714534862744828	automotive_bitcount	300	54	0.900000	0.123000	0.112000	107438	27945	1	5955	341
1357714535374397859	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113638	30640	1	6619	405
1357714535886077807	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108418	27942	1	5931	367
1357714536397605422	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113976	30637	1	6624	385
1357714536909286454	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108193	27687	1	5869	368
1357714537420936235	automotive_bitcount	300	54	0.900000	0.123000	0.112000	224799	67691	2	14418	1227
1357714537932775724	automotive_bitcount	300	54	0.900000	0.123000	0.112000	114428	30788	2	6659	419
1357714538444593380	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108696	27945	1	5938	361
1357714538956184995	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112982	30640	1	6610	386
1357714539467831985	automotive_bitcount	300	54	0.900000	0.123000	0.112000	107856	27945	1	5921	363
1357714539979567683	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113030	30637	1	6631	407
1357714540491171006	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108058	28016	2	5972	366
1357714541002836412	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113237	30367	1	6544	376
1357714541514615276	automotive_bitcount	300	54	0.900000	0.123000	0.112000	241052	67753	3	14354	1248
1357714542026530015	automotive_bitcount	300	54	0.900000	0.123000	0.112000	107648	27911	1	5952	363
1357714542538195672	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112991	30640	1	6633	395
1357714543049941245	automotive_bitcount	300	54	0.900000	0.123000	0.112000	106791	27945	1	5973	352
1357714543561605276	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112836	30640	1	6661	381
1357714544073167599	automotive_bitcount	300	54	0.900000	0.123000	0.112000	106984	28001	2	5975	365
1357714544585138671	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113403	30637	1	6638	384
1357714545096726661	automotive_bitcount	300	54	0.900000	0.123000	0.112000	107086	27687	1	5904	357
1357714545608392526	automotive_bitcount	300	54	0.900000	0.123000	0.112000	223438	67426	2	14255	1220
1357714546120259598	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113957	30912	1	6745	432
1357714546631937630	automotive_bitcount	300	54	0.900000	0.123000	0.112000	106378	27945	1	5946	389
1357714547143514370	automotive_bitcount	300	54	0.900000	0.123000	0.112000	110663	30640	1	6633	411
1357714547655367234	automotive_bitcount	300	54	0.900000	0.123000	0.112000	106168	27945	1	5946	364
1357714548166880932	automotive_bitcount	300	54	0.900000	0.123000	0.112000	111390	30637	1	6637	396
1357714548679345419	automotive_qsort1	300	54	0.900000	0.124000	0.113000	340762	28019	2	5989	370
1357714549192233613	automotive_qsort1	300	54	0.900000	0.124000	0.113000	190040	30693	2	6604	392
1357714549705515764	automotive_qsort1	300	54	0.900000	0.124000	0.113000	300394	68430	3	14667	1241
1357714550218090668	automotive_qsort1	300	54	0.900000	0.124000	0.113000	186699	30640	1	6616	411
1357714550731669192	automotive_qsort1	300	54	0.900000	0.124000	0.113000	186299	27945	1	5943	347
1357714551244200804	automotive_qsort1	300	54	0.900000	0.124000	0.113000	186330	30640	1	6615	378
1357714551757447664	automotive_qsort1	300	54	0.900000	0.124000	0.113000	186204	27942	1	5944	348
1357714552270263649	automotive_qsort1	300	54	0.900000	0.124000	0.113000	175143	30714	2	6638	388
1357714552783504217	automotive_qsort1	300	54	0.900000	0.124000	0.113000	165677	27833	2	5914	364
1357714553296042246	automotive_qsort1	300	54	0.900000	0.124000	0.113000	300415	67093	3	14184	1249
1357714553809374938	automotive_qsort1	300	54	0.900000	0.123000	0.112000	188039	30730	2	6596	435
1357714554321911050	automotive_qsort1	300	54	0.900000	0.124000	0.113000	186283	28004	2	5939	396
1357714554835364909	automotive_qsort1	300	54	0.900000	0.124000	0.113000	186840	30699	2	6605	412
1357714555348099520	automotive_qsort1	300	54	0.900000	0.124000	0.113000	184844	27951	2	5918	362
1357714555861680420	automotive_qsort1	300	54	0.900000	0.124000	0.113000	188262	30821	2	6624	430
1357714556374241948	automotive_qsort1	300	54	0.900000	0.124000	0.113000	181820	27876	2	5928	382
1357714556887600682	automotive_qsort1	300	54	0.900000	0.123000	0.112000	189253	30494	2	6528	405
1357714557400304793	automotive_qsort1	300	54	0.900000	0.124000	0.113000	297587	67165	2	14230	1241
1357714557913265154	automotive_qsort1	300	54	0.900000	0.123000	0.112000	184365	28042	2	5960	396
1357714558425913515	automotive_qsort1	300	54	0.900000	0.124000	0.113000	185276	30602	1	6590	402
1357714558938598793	automotive_qsort1	300	54	0.900000	0.124000	0.113000	184806	28017	2	5944	382
1357714559451116363	automotive_qsort1	300	54	0.900000	0.124000	0.113000	187690	30956	2	6680	403
1357714559963438851	automotive_qsort1	300	54	0.900000	0.124000	0.113000	180742	27768	2	5907	373
1357714560475910921	automotive_qsort1	300	54	0.900000	0.123000	0.112000	190062	30600	1	6583	382
1357714560988163784	automotive_qsort1	300	54	0.900000	0.124000	0.113000	179026	27849	2	5844	366
1357714561500704604	automotive_qsort1	300	54	0.900000	0.124000	0.113000	298087	66992	4	16758	1383
1357714562012973633	automotive_qsort1	300	54	0.900000	0.124000	0.113000	212327	40122	2	5966	410
1357714562525419454	automotive_qsort1	300	54	0.900000	0.124000	0.113000	191484	30425	1	6567	391
