#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357378071058656130	automotive_bitcount	800	57	0.900000	0.030000	0.028000	7558091	1199819	1892024	132618	21599
1357378071564910846	automotive_bitcount	800	58	0.900000	0.030000	0.028000	8250617	1297426	2057973	141787	27144
1357378072070956397	automotive_bitcount	800	58	0.900000	0.030000	0.028000	7790974	1231837	1892749	147832	22771
1357378072576975614	automotive_bitcount	800	59	0.900000	0.030000	0.028000	7110670	1136481	1791053	127429	20008
1357378073082909956	automotive_bitcount	800	59	0.900000	0.030000	0.028000	7042726	1125007	1765700	126253	20486
1357378073588773507	automotive_bitcount	800	58	0.900000	0.030000	0.028000	6349608	1010955	1592216	113300	18451
1357378074094738724	automotive_bitcount	800	58	0.900000	0.030000	0.028000	7652672	1232823	1937065	137052	22202
1357378074600642025	automotive_bitcount	800	59	0.900000	0.030000	0.028000	7638754	1233556	1933209	136133	21861
1357378075106487909	automotive_bitcount	800	59	0.900000	0.030000	0.028000	7435464	1247374	1957818	137989	22036
1357378075612479793	automotive_bitcount	800	60	0.900000	0.030000	0.028000	7680992	1243628	1951559	137601	21777
1357378076118341344	automotive_bitcount	800	59	0.900000	0.030000	0.028000	7510623	1199357	1871579	132369	21288
1357378076624380852	automotive_bitcount	800	58	0.900000	0.030000	0.028000	8047180	1273880	2006850	139356	25512
1357378077130315486	automotive_bitcount	800	59	0.900000	0.031000	0.029000	7746954	1223867	1914368	135639	22240
1357378077636251953	automotive_bitcount	800	59	0.900000	0.030000	0.028000	6555588	1012313	1582123	116866	19586
1357378078142144838	automotive_bitcount	800	59	0.900000	0.031000	0.029000	6618813	1033792	1633405	115968	19500
1357378078648103805	automotive_bitcount	800	59	0.900000	0.030000	0.028000	7927794	1235398	1864970	157684	23163
1357378079154009606	automotive_bitcount	800	58	0.900000	0.030000	0.028000	7745695	1235891	1946353	136468	22152
1357378079659915156	automotive_bitcount	800	59	0.900000	0.031000	0.029000	7669376	1222742	1919624	136025	21829
1357378080165803124	automotive_bitcount	800	59	0.900000	0.030000	0.028000	7727144	1229746	1930237	136068	22173
1357378080671731424	automotive_bitcount	800	59	0.900000	0.030000	0.028000	7841787	1237230	1945750	136950	23393
1357378081177937266	automotive_bitcount	800	60	0.900000	0.031000	0.029000	7730702	1238253	1945008	136526	22144
1357378081684067149	automotive_bitcount	800	59	0.900000	0.030000	0.028000	8351157	1329827	2102221	145843	26658
1357378082190099199	automotive_bitcount	800	58	0.900000	0.030000	0.028000	7870668	1253404	1978882	139003	22706
1357378082696044750	automotive_bitcount	800	59	0.900000	0.031000	0.029000	6314140	1003248	1580701	113281	17986
1357378083201965301	automotive_bitcount	800	59	0.900000	0.030000	0.028000	6436402	1019735	1605837	114859	18995
1357378083707985184	automotive_bitcount	800	60	0.900000	0.031000	0.029000	7724824	1238918	1946390	137986	22340
1357378084213870902	automotive_bitcount	800	60	0.900000	0.030000	0.028000	9567791	1305489	2013034	156070	26199
1357378084720556533	automotive_qsort1	800	50	0.900000	0.031000	0.029000	7900959	1251344	1961155	139013	23268
1357378085227333831	automotive_qsort1	800	49	0.900000	0.031000	0.029000	7858412	1247220	1949514	139451	22676
1357378085734194962	automotive_qsort1	800	49	0.900000	0.030000	0.028000	7850867	1237536	1935317	142364	23157
1357378086241024801	automotive_qsort1	800	49	0.900000	0.030000	0.028000	7719218	1219116	1913255	133710	22520
1357378086747893432	automotive_qsort1	800	49	0.900000	0.030000	0.028000	8408356	1302185	2050663	143053	27350
1357378087254773729	automotive_qsort1	800	49	0.900000	0.030000	0.028000	7970256	1231842	1929571	137056	23139
1357378087761492652	automotive_qsort1	800	49	0.900000	0.030000	0.028000	6503338	989564	1555950	111644	19161
1357378088268334992	automotive_qsort1	800	49	0.900000	0.030000	0.028000	15596585	2390928	3652921	252433	204261
1357378088775187206	automotive_qsort1	800	49	0.900000	0.030000	0.028000	7934856	1232565	1930375	138268	25086
