#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357395485306016082	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7554632	1296261	2057597	147615	28373
1357395485812392756	automotive_bitcount	500	49	0.900000	0.021000	0.019000	5796364	1005037	1588352	113495	18336
1357395486318526431	automotive_bitcount	500	49	0.900000	0.022000	0.020000	5699140	982675	1556854	111509	17899
1357395486824649690	automotive_bitcount	500	49	0.900000	0.021000	0.019000	6965974	1230537	1930006	137700	21248
1357395487330717615	automotive_bitcount	500	49	0.900000	0.021000	0.019000	6969299	1210593	1932593	133950	21305
1357395487836724540	automotive_bitcount	500	49	0.900000	0.022000	0.020000	7005399	1214845	1935121	134993	21645
1357395488342741924	automotive_bitcount	500	50	0.900000	0.021000	0.019000	6963593	1216717	1923287	135696	21553
1357395488848742183	automotive_bitcount	500	50	0.900000	0.021000	0.019000	6882816	1196628	1909919	132963	21215
1357395489354830733	automotive_bitcount	500	50	0.900000	0.022000	0.020000	6759324	1215411	1929783	135835	22011
1357395489860851783	automotive_bitcount	500	50	0.900000	0.021000	0.019000	6939751	1214672	1921418	137211	21576
1357395490366904000	automotive_bitcount	500	50	0.900000	0.021000	0.019000	6214381	1062098	1692023	121428	22282
1357395490872934050	automotive_bitcount	500	50	0.900000	0.021000	0.019000	5911244	1009807	1599645	115772	18758
1357395491378932726	automotive_bitcount	500	50	0.900000	0.021000	0.019000	7028573	1220497	1895994	146030	22143
1357395491884984984	automotive_bitcount	500	50	0.900000	0.022000	0.020000	6961162	1223051	1928215	135720	21336
1357395492391008159	automotive_bitcount	500	50	0.900000	0.021000	0.019000	6857047	1200955	1901823	132745	21532
1357395492896982377	automotive_bitcount	500	50	0.900000	0.021000	0.019000	6920497	1210767	1920909	134855	21401
1357395493402985427	automotive_bitcount	500	50	0.900000	0.022000	0.020000	6992252	1229481	1942271	137264	21655
1357395493908935269	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7005168	1229840	1937068	137088	21787
1357395494415006903	automotive_bitcount	500	50	0.900000	0.020000	0.018000	6980059	1234466	1936121	138040	21627
1357395494920994703	automotive_bitcount	500	50	0.900000	0.021000	0.019000	5766606	996715	1575468	113092	18213
1357395495427051420	automotive_bitcount	500	50	0.900000	0.021000	0.019000	6316131	1071345	1707057	121662	25064
1357395495933077804	automotive_bitcount	500	50	0.900000	0.020000	0.018000	6840801	1191625	1887737	133495	21589
1357395496439108187	automotive_bitcount	500	50	0.900000	0.022000	0.020000	6987998	1230413	1928625	138022	21934
1357395496945097738	automotive_bitcount	500	50	0.900000	0.020000	0.018000	6930516	1223870	1920727	136823	21214
1357395497451166413	automotive_bitcount	500	50	0.900000	0.021000	0.019000	7087739	1210233	1832445	159392	23008
1357395497957220005	automotive_bitcount	500	49	0.900000	0.022000	0.020000	6838308	1191169	1887442	133319	21317
1357395498463216764	automotive_bitcount	500	50	0.900000	0.020000	0.018000	8694086	1258455	1912086	164840	26632
1357395498970136061	automotive_qsort1	500	51	0.900000	0.022000	0.020000	7135459	1210727	1916390	137805	22721
1357395499477064567	automotive_qsort1	500	51	0.900000	0.022000	0.020000	7073012	1210337	1915143	135129	22103
1357395499984048405	automotive_qsort1	500	51	0.900000	0.022000	0.020000	5853750	980319	1551722	110727	18730
1357395500491012494	automotive_qsort1	500	52	0.900000	0.022000	0.020000	6318847	1055182	1680299	118847	22639
1357395500997875625	automotive_qsort1	500	52	0.900000	0.022000	0.020000	15224492	2617293	3984740	285387	227554
1357395501504821172	automotive_qsort1	500	52	0.900000	0.024000	0.022000	7123538	1213311	1923109	135994	27655
1357395502011782344	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7159628	1219830	1939549	135567	23628
1357395502518708017	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7184177	1224387	1944868	136611	23618
1357395503025754522	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7132133	1222291	1924581	138322	22997
1357395503532762444	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7135640	1227081	1927836	138390	22467
1357395504039681075	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7044541	1207453	1899475	138190	22562
1357395504546698872	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7002018	1206568	1909638	135432	22583
1357395505053623419	automotive_qsort1	500	52	0.900000	0.022000	0.020000	6071686	1017202	1595993	116595	19789
1357395505560639299	automotive_qsort1	500	52	0.900000	0.022000	0.020000	6407892	1081137	1717629	120980	23584
1357395506067613096	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7069914	1227207	1925390	136340	22332
1357395506574543102	automotive_qsort1	500	52	0.900000	0.023000	0.021000	7306191	1256751	1943716	148152	24693
1357395507081523149	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7124372	1233359	1934238	138283	22381
1357395507588476363	automotive_qsort1	500	52	0.900000	0.022000	0.020000	6894250	1184670	1870389	132451	21603
1357395508095503868	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7086435	1207109	1919268	134978	22094
1357395508602502582	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7179582	1220368	1948246	135823	22851
1357395509109416296	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7106602	1211757	1927460	135225	22422
1357395509616411676	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7211131	1214605	1826951	161549	23797
1357395510123361390	automotive_qsort1	500	52	0.900000	0.022000	0.020000	5961653	999784	1589209	113597	19032
1357395510630417937	automotive_qsort1	500	52	0.900000	0.022000	0.020000	6303465	1051774	1685867	117702	23027
1357395511137414484	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7068571	1213853	1919112	135204	22323
1357395511644405156	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7309322	1244565	1981239	139351	23888
1357395512151329787	automotive_qsort1	500	52	0.900000	0.022000	0.020000	7183946	1224041	1943654	137235	22959
1357395512658295001	automotive_qsort1	500	52	0.900000	0.022000	0.020000	9961604	1399590	2101766	191343	35249
1357395513165868546	automotive_susan_c	500	51	0.900000	0.022000	0.020000	12424123	1845005	3036370	200959	64009
1357395513672959259	automotive_susan_c	500	51	0.900000	0.023000	0.021000	12162573	1790757	2948460	196680	63647
1357395514180491596	automotive_susan_c	500	51	0.900000	0.022000	0.020000	12364875	1830151	3020416	196843	64161
1357395514688156183	automotive_susan_c	500	51	0.900000	0.022000	0.020000	10880219	1578663	2611805	173559	57807
1357395515195155521	automotive_susan_c	500	50	0.900000	0.023000	0.021000	9675968	1457030	2380733	163795	47030
1357395515702714066	automotive_susan_c	500	50	0.900000	0.022000	0.020000	10242835	1556832	2540803	172317	51560
1357395516210209695	automotive_susan_c	500	50	0.900000	0.022000	0.020000	10495248	1613377	2572680	192362	49170
1357395516717668991	automotive_susan_c	500	50	0.900000	0.022000	0.020000	11189046	1695981	2779265	189206	54963
1357395517224717288	automotive_susan_c	500	51	0.900000	0.022000	0.020000	9385386	1482770	2400487	162678	40308
1357395517731862667	automotive_susan_c	500	50	0.900000	0.022000	0.020000	10615063	1630743	2662117	180407	48977
1357395518239258505	automotive_susan_c	500	50	0.900000	0.022000	0.020000	10006728	1526876	2496223	167485	46621
1357395518746016678	automotive_susan_c	500	49	0.900000	0.021000	0.019000	9732229	1512884	2464636	165115	43280
1357395519253493806	automotive_susan_c	500	49	0.900000	0.022000	0.020000	10640363	1615642	2648504	176087	50713
