#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1357008369461886977	1400 52 1.100000 0.188000 0.225000 1400 53 0.900000 0.497000 0.493000 600 54 1.000000 0.124000 0.124000 1.200000 0.068000 0.082000
1357008369989293040	1400 52 1.100000 0.228000 0.271000 1400 53 0.900000 0.340000 0.333000 600 54 1.000000 0.124000 0.124000 1.200000 0.055000 0.066000
1357008370529691944	1400 52 1.100000 0.221000 0.263000 1400 53 0.900000 0.342000 0.335000 600 54 1.000000 0.124000 0.124000 1.200000 0.061000 0.073000
1357008371061839104	1400 52 1.100000 0.219000 0.260000 1400 53 0.900000 0.342000 0.335000 600 54 1.000000 0.125000 0.125000 1.200000 0.057000 0.068000
1357008371590541535	1400 52 1.100000 0.228000 0.271000 1400 53 0.900000 0.340000 0.333000 600 54 1.000000 0.124000 0.124000 1.200000 0.056000 0.067000
1357008372126898171	1400 52 1.100000 0.219000 0.261000 1400 53 0.900000 0.342000 0.335000 600 54 1.000000 0.124000 0.124000 1.200000 0.065000 0.078000
1357008372654544857	1400 52 1.100000 0.228000 0.271000 1400 53 0.900000 0.341000 0.334000 600 54 1.000000 0.124000 0.124000 1.200000 0.058000 0.070000
1357008373196834834	1400 52 1.100000 0.219000 0.260000 1400 53 0.900000 0.342000 0.335000 600 54 1.000000 0.124000 0.124000 1.200000 0.067000 0.081000
1357008373717039147	1400 52 1.100000 0.226000 0.268000 1400 53 0.900000 0.341000 0.334000 600 54 1.000000 0.124000 0.124000 1.200000 0.056000 0.067000
1357008374256977512	1400 52 1.100000 0.227000 0.270000 1400 53 0.900000 0.342000 0.335000 600 54 1.000000 0.125000 0.125000 1.200000 0.062000 0.075000
1357008374786975018	1400 52 1.100000 0.228000 0.271000 1400 53 0.900000 0.341000 0.334000 600 54 1.000000 0.125000 0.125000 1.200000 0.062000 0.075000
