Start:	1428609705763123663
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500264839	51164903	r0FF
     0.500264839	856013	r01B
     0.500264839	81254	r073
     0.500264839	0	r075
     0.500264839	8207403	r004
     0.500264839	856375	r016
     0.500264839	81278	r017
     1.000959135	17879337	r0FF
     1.000959135	204475	r01B
     1.000959135	4843	r073
     1.000959135	0	r075
     1.000959135	1472305	r004
     1.000959135	204439	r016
     1.000959135	4837	r017
     1.501544932	18167357	r0FF
     1.501544932	203985	r01B
     1.501544932	2636	r073
     1.501544932	0	r075
     1.501544932	1570804	r004
     1.501544932	203982	r016
     1.501544932	2631	r017
     2.002131937	20245427	r0FF
     2.002131937	283149	r01B
     2.002131937	3035	r073
     2.002131937	0	r075
     2.002131937	1836573	r004
     2.002131937	283168	r016
     2.002131937	3032	r017
     2.502716067	17307995	r0FF
     2.502716067	192302	r01B
     2.502716067	1516	r073
     2.502716067	0	r075
     2.502716067	1466033	r004
     2.502716067	192335	r016
     2.502716067	1515	r017
     3.003297406	10887119	r0FF
     3.003297406	163509	r01B
     3.003297406	1177	r073
     3.003297406	0	r075
     3.003297406	1336059	r004
     3.003297406	163418	r016
     3.003297406	1177	r017
     3.503887286	15862175	r0FF
     3.503887286	192248	r01B
     3.503887286	1728	r073
     3.503887286	0	r075
     3.503887286	1462993	r004
     3.503887286	192258	r016
     3.503887286	1729	r017
     4.004468042	19375546	r0FF
     4.004468042	278113	r01B
     4.004468042	2541	r073
     4.004468042	0	r075
     4.004468042	1723203	r004
     4.004468042	278296	r016
     4.004468042	2541	r017
     4.505042172	18492434	r0FF
     4.505042172	220302	r01B
     4.505042172	2773	r073
     4.505042172	0	r075
     4.505042172	1623165	r004
     4.505042172	220154	r016
     4.505042172	2772	r017
     5.005629011	22242259	r0FF
     5.005629011	328299	r01B
     5.005629011	8889	r073
     5.005629011	0	r075
     5.005629011	2074932	r004
     5.005629011	328330	r016
     5.005629011	8900	r017
     5.506210767	18045207	r0FF
     5.506210767	247497	r01B
     5.506210767	17095	r073
     5.506210767	0	r075
     5.506210767	1793655	r004
     5.506210767	247436	r016
     5.506210767	17092	r017
     6.006778814	19183184	r0FF
     6.006778814	324650	r01B
     6.006778814	4046	r073
     6.006778814	0	r075
     6.006778814	2289904	r004
     6.006778814	324612	r016
     6.006778814	4042	r017
     6.507374236	17689857	r0FF
     6.507374236	201715	r01B
     6.507374236	2016	r073
     6.507374236	0	r075
     6.507374236	1513549	r004
     6.507374236	201773	r016
     6.507374236	2012	r017
     7.007981742	18206720	r0FF
     7.007981742	206546	r01B
     7.007981742	2371	r073
     7.007981742	0	r075
     7.007981742	1590628	r004
     7.007981742	206561	r016
     7.007981742	2373	r017
     7.508580540	18138678	r0FF
     7.508580540	236357	r01B
     7.508580540	2229	r073
     7.508580540	0	r075
     7.508580540	1545624	r004
     7.508580540	236325	r016
     7.508580540	2226	r017
     8.009158004	19428936	r0FF
     8.009158004	246959	r01B
     8.009158004	1994	r073
     8.009158004	0	r075
     8.009158004	1866126	r004
     8.009158004	246948	r016
     8.009158004	1996	r017
     8.509804427	10085958	r0FF
     8.509804427	162028	r01B
     8.509804427	2340	r073
     8.509804427	0	r075
     8.509804427	1327494	r004
     8.509804427	162074	r016
     8.509804427	2339	r017
     9.010400766	17640168	r0FF
     9.010400766	198647	r01B
     9.010400766	2021	r073
     9.010400766	0	r075
     9.010400766	1520764	r004
     9.010400766	198652	r016
     9.010400766	2022	r017
     9.511002105	18444374	r0FF
     9.511002105	245180	r01B
     9.511002105	2779	r073
     9.511002105	0	r075
     9.511002105	1582995	r004
     9.511002105	245135	r016
     9.511002105	2778	r017
    10.011605153	19689070	r0FF
    10.011605153	233872	r01B
    10.011605153	2373	r073
    10.011605153	0	r075
