#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357080649497541838	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	179779	19660	24782	1435	382
1357080650007228751	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	328540	39464	54587	4427	1570
1357080650516761456	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	151314	18059	25305	1551	376
1357080651026366703	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	150032	18109	24177	1477	376
1357080651535979408	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	163278	18672	25589	1266	380
1357080652045532988	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	149710	17500	23846	1334	367
1357080652555256693	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	161608	19822	25911	1451	369
1357080653064889064	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	143737	18119	22408	1434	400
1357080653574684269	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	340295	47091	63294	4407	1495
1357080654084763430	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	146074	16428	22870	1338	404
1357080654594567593	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	155255	17944	22551	1440	364
1357080655104290464	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	163560	18822	25038	1307	408
1357080655614160002	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	149760	18054	23711	1462	452
1357080656124306830	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	165723	18477	24240	1274	408
1357080656634068784	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	148169	18385	24122	1470	448
1357080657143692781	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	163268	18925	26317	1245	392
1357080657654105733	automotive_bitcount	1200	53	0.900000	0.330000	0.315000	363162	43912	57939	4229	1439
1357080658163739688	automotive_bitcount	1200	52	0.900000	0.331000	0.316000	152549	17065	23601	1373	395
1357080658673426226	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	169667	19949	24960	1431	429
1357080659183144680	automotive_bitcount	1200	52	0.900000	0.330000	0.315000	150841	18044	24032	1493	460
