Start:	1428601877266036310
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500269150	170564094	r0FF
     0.500269150	2867126	r01B
     0.500269150	238984	r073
     0.500269150	0	r075
     0.500269150	26008491	r004
     0.500269150	2867416	r016
     0.500269150	238994	r017
     1.000940217	23521870	r0FF
     1.000940217	310107	r01B
     1.000940217	5779	r073
     1.000940217	0	r075
     1.000940217	2285162	r004
     1.000940217	309962	r016
     1.000940217	5769	r017
     1.501494242	18686022	r0FF
     1.501494242	242929	r01B
     1.501494242	3019	r073
     1.501494242	0	r075
     1.501494242	1610170	r004
     1.501494242	242935	r016
     1.501494242	3015	r017
     2.002050267	16135242	r0FF
     2.002050267	175242	r01B
     2.002050267	1912	r073
     2.002050267	0	r075
     2.002050267	1276097	r004
     2.002050267	175203	r016
     2.002050267	1908	r017
     2.502609251	42760163	r0FF
     2.502609251	460951	r01B
     2.502609251	6375	r073
     2.502609251	0	r075
     2.502609251	3797220	r004
     2.502609251	461011	r016
     2.502609251	6383	r017
     3.003223109	9663432	r0FF
     3.003223109	151250	r01B
     3.003223109	1196	r073
     3.003223109	0	r075
     3.003223109	1252381	r004
     3.003223109	151160	r016
     3.003223109	1188	r017
     3.503779343	16143940	r0FF
     3.503779343	213138	r01B
     3.503779343	2024	r073
     3.503779343	0	r075
     3.503779343	1383186	r004
     3.503779343	213118	r016
     3.503779343	2026	r017
     4.004328785	17176087	r0FF
     4.004328785	186271	r01B
     4.004328785	1547	r073
     4.004328785	0	r075
     4.004328785	1443981	r004
     4.004328785	186365	r016
     4.004328785	1544	r017
     4.504881143	17180972	r0FF
     4.504881143	189538	r01B
     4.504881143	1668	r073
     4.504881143	0	r075
     4.504881143	1448794	r004
     4.504881143	189557	r016
     4.504881143	1669	r017
     5.005442876	41664081	r0FF
     5.005442876	551218	r01B
     5.005442876	40458	r073
     5.005442876	0	r075
     5.005442876	4491228	r004
     5.005442876	551204	r016
     5.005442876	40472	r017
     5.506005235	167928026	r0FF
     5.506005235	3301873	r01B
     5.506005235	9918	r073
     5.506005235	0	r075
     5.506005235	24730004	r004
     5.506005235	3301868	r016
     5.506005235	9914	r017
     6.006684718	67198222	r0FF
     6.006684718	1334569	r01B
     6.006684718	19143	r073
     6.006684718	0	r075
     6.006684718	8918578	r004
     6.006684718	1334467	r016
     6.006684718	19146	r017
     6.507266076	38217590	r0FF
     6.507266076	627185	r01B
     6.507266076	5271	r073
     6.507266076	0	r075
     6.507266076	4539774	r004
     6.507266076	627318	r016
     6.507266076	5261	r017
     7.007831184	83329857	r0FF
     7.007831184	1456772	r01B
     7.007831184	74973	r073
     7.007831184	0	r075
     7.007831184	11310458	r004
     7.007831184	1456684	r016
     7.007831184	75004	r017
     7.508448168	69280250	r0FF
     7.508448168	1116454	r01B
