#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419813137024017511	CPU_4	81.35	0	16.94	0	0	0	1.69	0	0	
1419813137928958056	CPU_4	91.57	0	7.36	0	0	1.05	0	0	0	
1419813138864054989	CPU_4	93.54	0	5.37	0	0	1.07	0	0	0	
1419813139809084400	CPU_4	94.68	0	4.25	0	0	0	1.06	0	0	
1419813140759101674	CPU_4	93.75	0	5.20	0	0	1.04	0	0	0	
1419813141699060013	CPU_4	94.62	0	5.37	0	0	0	0	0	0	
1419813142634069155	CPU_4	92.55	0	6.38	0	0	1.06	0	0	0	
1419813143574120202	CPU_4	95.78	0	3.15	0	0	0	1.05	0	0	
1419813144524077226	CPU_4	92.55	0	6.38	0	0	1.06	0	0	0	
1419813145454062963	CPU_4	93.54	0	5.37	0	0	1.07	0	0	0	
1419813146414099298	CPU_4	92.63	0	6.31	0	0	0	1.05	0	0	
1419813147339092546	CPU_4	95.74	0	3.19	0	0	1.06	0	0	0	
1419813148289107529	CPU_4	92.55	0	7.44	0	0	0	0	0	0	
1419813149244122791	CPU_4	92.78	0	5.15	0	0	1.03	1.03	0	0	
1419813150209090989	CPU_4	92.70	0	7.29	0	0	0	0	0	0	
1419813151154052109	CPU_4	94.73	0	4.21	0	0	1.05	0	0	0	
1419813152094044698	CPU_4	94.56	0	5.43	0	0	0	0	0	0	
1419813153029045548	CPU_4	92.63	0	5.26	0	0	1.05	1.05	0	0	
1419813153969088303	CPU_4	91.48	0	7.44	0	0	1.06	0	0	0	
1419813154894049135	CPU_4	94.50	0	5.49	0	0	0	0	0	0	
1419813155844380992	CPU_4	84.53	0	13.40	0	0	1.03	1.03	0	0	
1419813156794349600	CPU_4	89.47	0	9.47	0	0	1.05	0	0	0	
1419813157739401135	CPU_4	92.47	0	7.52	0	0	0	0	0	0	
1419813158704421000	CPU_4	89.69	0	8.24	0	0	1.03	1.03	0	0	
1419813159625037342	CPU_4	87.23	0	11.70	0	0	1.06	0	0	0	
1419813160559389235	CPU_4	89.13	0	9.78	0	0	0	1.08	0	0	
1419813161489390764	CPU_4	89.36	0	9.57	0	0	1.06	0	0	0	
1419813162437214501	CPU_4	88.29	0	10.63	0	0	1.06	0	0	0	
1419813163354220268	CPU_4	89.13	0	9.78	0	0	0	1.08	0	0	
1419813164289385868	CPU_4	89.24	0	9.67	0	0	1.07	0	0	0	
1419813165254414191	CPU_4	85.41	0	13.54	0	0	1.04	0	0	0	
1419813166204340674	CPU_4	89.58	0	9.37	0	0	0	1.04	0	0	
1419813167124459808	CPU_4	91.11	0	7.77	0	0	1.11	0	0	0	
1419813168064401731	CPU_4	85.41	0	12.50	0	0	1.04	1.04	0	0	
1419813169014405922	CPU_4	90.42	0	9.57	0	0	0	0	0	0	
1419813169945934905	CPU_4	87.09	0	11.82	0	0	1.07	0	0	0	
1419813170904405160	CPU_4	86.59	0	11.34	0	0	1.03	1.03	0	0	
1419813171839364719	CPU_4	93.54	0	6.45	0	0	0	0	0	0	
1419813172769398414	CPU_4	90.21	0	8.69	0	0	1.08	0	0	0	
1419813173714423324	CPU_4	89.58	0	8.33	0	0	1.04	1.04	0	0	
1419813174654519371	CPU_4	67.74	0	31.18	0	0	1.07	0	0	0	
1419813175619501528	CPU_4	54.73	0	43.15	0	0	1.05	1.05	0	0	
1419813176614498990	CPU_4	53.00	0	47.00	0	0	0	0	0	0	
1419813177619536513	CPU_4	51.48	0	44.55	0	1.98	.99	.99	0	0	
1419813178629496608	CPU_4	52.47	0	45.54	0	0	.99	.99	0	0	
1419813179609524730	CPU_4	51.54	0	47.42	0	0	1.03	0	0	0	
1419813180614525669	CPU_4	51.48	0	45.54	0	.99	.99	.99	0	0	
1419813181559520455	CPU_4	46.31	0	51.57	0	1.05	1.05	0	0	0	
1419813182574519371	CPU_4	55.88	0	41.17	0	.98	.98	.98	0	0	
1419813183584486758	CPU_4	55.44	0	42.57	0	.99	.99	0	0	0	
1419813184589505572	CPU_4	49.00	0	44.00	0	5.00	1.00	1.00	0	0	
1419813185554568437	CPU_4	47.47	0	44.44	1.01	6.06	1.01	0	0	0	
1419813186480264142	CPU_4	50.53	0	46.23	0	1.07	1.07	1.07	0	0	
1419813187499540215	CPU_4	54.00	0	41.00	0	5.00	0	0	0	0	
1419813188524520817	CPU_4	49.01	0	45.09	0	3.92	.98	.98	0	0	
1419813189529549339	CPU_4	53.00	0	41.00	0	5.00	1.00	0	0	0	
1419813190562277715	CPU_4	49.05	0	45.28	.94	2.83	.94	.94	0	0	
1419813191428813890	CPU_4	6.97	0	19.76	0	72.09	1.16	0	0	0	
1419813192150350147	CPU_4	1.36	0	19.17	0	79.45	0	0	0	0	
1419813192870796283	CPU_4	1.35	0	17.56	0	79.72	0	1.35	0	0	
1419813193601512769	CPU_4	2.70	0	18.91	0	78.37	0	0	0	0	
1419813194328570306	CPU_4	2.73	0	17.80	0	79.45	0	0	0	0	
1419813195049107733	CPU_4	1.35	0	17.56	0	79.72	1.35	0	0	0	
1419813197099499686	CPU_4	15.19	0	18.13	0	66.17	.49	0	0	0	
1419813198144528158	CPU_4	53.84	0	44.23	0	0	.96	.96	0	0	
1419813199154508128	CPU_4	49.01	0	46.07	0	2.94	.98	.98	0	0	
1419813200164475681	CPU_4	51.51	0	47.47	0	0	1.01	0	0	0	
1419813201084455732	CPU_4	50.52	0	44.21	0	3.15	1.05	1.05	0	0	
1419813202064512688	CPU_4	65.97	0	32.98	0	1.03	0	0	0	0	
1419813202994529924	CPU_4	73.11	0	24.73	0	0	1.07	1.07	0	0	
1419813203949517937	CPU_4	72.63	0	26.31	0	0	1.05	0	0	0	
1419813204864499292	CPU_4	72.82	0	26.08	0	0	1.08	0	0	0	
1419813205814546608	CPU_4	70.52	0	27.36	0	0	1.05	1.05	0	0	
1419813206774432359	CPU_4	71.87	0	28.12	0	0	0	0	0	0	
1419813207719435353	CPU_4	69.47	0	28.42	0	0	1.05	1.05	0	0	
1419813208689526748	CPU_4	73.19	0	25.77	0	0	1.03	0	0	0	
1419813209649497124	CPU_4	71.87	0	26.04	0	0	1.04	1.04	0	0	
1419813210599541398	CPU_4	73.40	0	25.53	0	0	1.06	0	0	0	
1419813211549536881	CPU_4	70.52	0	28.42	0	0	0	1.05	0	0	
1419813212514541912	CPU_4	73.95	0	25.00	0	0	1.04	0	0	0	
1419813213459433782	CPU_4	65.62	0	27.08	0	5.20	1.04	1.04	0	0	
1419813214394584048	CPU_4	72.82	0	26.08	0	0	1.08	0	0	0	
1419813215354464050	CPU_4	71.13	0	26.80	0	1.03	1.03	0	0	0	
1419813216339510452	CPU_4	72.72	0	26.26	0	0	0	1.01	0	0	
1419813217304538442	CPU_4	72.91	0	26.04	0	0	1.04	0	0	0	
1419813218274171504	CPU_4	72.16	0	25.77	0	0	1.03	1.03	0	0	
1419813219219424331	CPU_4	92.55	0	6.38	0	0	1.06	0	0	0	
1419813220164154742	CPU_4	91.57	0	8.42	0	0	0	0	0	0	
1419813221089173657	CPU_4	89.24	0	8.60	0	0	1.07	1.07	0	0	
1419813222049185200	CPU_4	93.68	0	6.31	0	0	0	0	0	0	
1419813222984135925	CPU_4	91.48	0	7.44	0	0	1.06	0	0	0	
1419813223934210825	CPU_4	91.66	0	6.25	0	0	1.04	1.04	0	0	
1419813224884177016	CPU_4	90.42	0	9.57	0	0	0	0	0	0	
1419813225834438039	CPU_4	91.57	0	7.36	0	0	1.05	0	0	0	
1419813226794131374	CPU_4	92.70	0	6.25	0	0	0	1.04	0	0	
1419813227744181815	CPU_4	89.47	0	9.47	0	0	1.05	0	0	0	
1419813228689178143	CPU_4	93.61	0	5.31	0	0	1.06	0	0	0	
1419813229624149451	CPU_4	91.39	0	7.52	0	0	0	1.07	0	0	
1419813230584171453	CPU_4	90.72	0	8.24	0	0	1.03	0	0	0	
1419813231539563339	CPU_4	66.31	0	32.63	0	0	1.05	0	0	0	
1419813232529626730	CPU_4	82.17	0	15.84	0	0	.99	.99	0	0	
1419813233484617826	CPU_4	80.85	0	18.08	0	0	1.06	0	0	0	
1419813234474603592	CPU_4	82.00	0	17.00	0	0	0	1.00	0	0	
1419813235459572410	CPU_4	83.50	0	15.46	0	0	1.03	0	0	0	
1419813236474535785	CPU_4	81.37	0	16.66	0	0	.98	.98	0	0	
1419813237464617926	CPU_4	84.84	0	14.14	0	0	1.01	0	0	0	
1419813238441124264	CPU_4	80.80	0	17.17	0	0	1.01	1.01	0	0	
1419813239369612588	CPU_4	79.12	0	19.78	0	0	1.09	0	0	0	
1419813240369601455	CPU_4	80.80	0	18.18	0	0	1.01	0	0	0	
1419813241339595142	CPU_4	79.59	0	18.36	0	0	1.02	1.02	0	0	
1419813242344520790	CPU_4	82.17	0	16.83	0	0	.99	0	0	0	
1419813243354592468	CPU_4	85.29	0	12.74	0	0	.98	.98	0	0	
1419813244324624237	CPU_4	81.44	0	17.52	0	0	1.03	0	0	0	
1419813245274596262	CPU_4	85.26	0	12.63	0	0	1.05	1.05	0	0	
1419813246273954589	CPU_4	84.37	0	14.58	0	0	1.04	0	0	0	
1419813247229473851	CPU_4	38.38	0	14.14	5.05	41.41	0	1.01	0	0	
1419813248234489082	CPU_4	80.00	0	19.00	0	0	1.00	0	0	0	
1419813249244652051	CPU_4	80.19	0	17.82	0	0	.99	.99	0	0	
1419813250244632294	CPU_4	80.00	0	19.00	0	0	1.00	0	0	0	
1419813251234602309	CPU_4	86.73	0	12.24	0	0	1.02	0	0	0	
1419813252214543765	CPU_4	80.00	0	18.00	0	0	1.00	1.00	0	0	
1419813253214718924	CPU_4	83.83	0	15.15	0	0	1.01	0	0	0	
1419813254194611921	CPU_4	81.63	0	16.32	0	0	1.02	1.02	0	0	
1419813255159596452	CPU_4	81.44	0	17.52	0	0	1.03	0	0	0	
1419813256144580313	CPU_4	77.77	0	20.20	0	0	1.01	1.01	0	0	
1419813257079635871	CPU_4	58.06	0	33.33	4.30	3.22	1.07	0	0	0	
1419813258034644592	CPU_4	84.53	0	13.40	0	0	1.03	1.03	0	0	
1419813258989607814	CPU_4	86.17	0	12.76	0	0	1.06	0	0	0	
1419813260289625533	CPU_4	85.15	0	13.28	0	0	.78	.78	0	0	
1419813261274595685	CPU_4	87.00	0	12.00	0	0	1.00	0	0	0	
1419813262372326286	CPU_4	85.58	0	12.61	0	0	.90	.90	0	0	
1419813263334602699	CPU_4	86.45	0	12.50	0	0	1.04	0	0	0	
1419813264359513759	CPU_4	84.46	0	13.59	0	0	.97	.97	0	0	
1419813265359644710	CPU_4	83.83	0	15.15	0	0	1.01	0	0	0	
1419813266369660680	CPU_4	84.31	0	13.72	0	0	.98	.98	0	0	
1419813267329635056	CPU_4	82.10	0	16.84	0	0	1.05	0	0	0	
1419813268334652662	CPU_4	83.33	0	14.70	0	0	.98	.98	0	0	
1419813269354688359	CPU_4	83.16	0	15.84	0	0	.99	0	0	0	
1419813270384614366	CPU_4	87.37	0	10.67	0	0	.97	.97	0	0	
1419813271354585636	CPU_4	87.62	0	11.34	0	0	1.03	0	0	0	
1419813272359511534	CPU_4	86.13	0	11.88	0	0	.99	.99	0	0	
1419813273369746003	CPU_4	85.00	0	14.00	0	0	1.00	0	0	0	
1419813274370115870	CPU_4	70.58	0	19.60	0	7.84	.98	.98	0	0	
1419813275171250569	CPU_4	8.97	0	19.23	0	71.79	0	0	0	0	
1419813276045103769	CPU_4	64.04	0	19.10	0	15.73	1.12	0	0	0	
1419813277029184631	CPU_4	67.34	0	18.36	0	12.24	1.02	1.02	0	0	
1419813278001699187	CPU_4	66.32	0	22.44	0	10.20	1.02	0	0	0	
1419813278966604760	CPU_4	69.14	0	19.14	0	11.70	0	0	0	0	
1419813279966928210	CPU_4	63.36	0	19.80	0	14.85	.99	.99	0	0	
1419813280944039964	CPU_4	69.79	0	16.66	0	12.50	1.04	0	0	0	
1419813281930666821	CPU_4	66.66	0	18.18	1.01	12.12	1.01	1.01	0	0	
1419813282906712035	CPU_4	69.38	0	17.34	0	12.24	1.02	0	0	0	
1419813283877901969	CPU_4	61.70	0	18.08	0	19.14	0	1.06	0	0	
1419813284847266865	CPU_4	70.40	0	17.34	0	11.22	1.02	0	0	0	
1419813285804178707	CPU_4	69.47	0	16.84	0	11.57	1.05	1.05	0	0	
1419813286804160283	CPU_4	62.37	0	23.76	.99	11.88	.99	0	0	0	
1419813287783930614	CPU_4	67.67	0	18.18	0	13.13	1.01	0	0	0	
1419813288752514887	CPU_4	70.52	0	16.84	0	11.57	0	1.05	0	0	
1419813289742496319	CPU_4	69.07	0	15.46	0	14.43	1.03	0	0	0	
1419813290724812436	CPU_4	68.68	0	17.17	0	12.12	1.01	1.01	0	0	
1419813291701836856	CPU_4	63.91	0	21.64	0	13.40	1.03	0	0	0	
1419813292693997617	CPU_4	67.34	0	17.34	0	13.26	1.02	1.02	0	0	
1419813293678195104	CPU_4	66.66	0	20.83	0	11.45	1.04	0	0	0	
1419813294634042865	CPU_4	65.95	0	20.21	0	12.76	0	1.06	0	0	
1419813295583073766	CPU_4	56.84	0	21.05	0	21.05	1.05	0	0	0	
1419813296498184204	CPU_4	24.73	0	20.43	0	53.76	1.07	0	0	0	
1419813305650077913	CPU_4	.21	0	1.42	47.92	50.21	.10	.10	0	0	
1419813306370283466	CPU_4	1.35	0	18.91	0	79.72	0	0	0	0	
1419813307095783006	CPU_4	2.73	0	17.80	0	79.45	0	0	0	0	
1419813307831362190	CPU_4	5.47	0	20.54	0	72.60	1.36	0	0	0	
1419813308601870419	CPU_4	9.21	0	27.63	0	63.15	0	0	0	0	
1419813309395377886	CPU_4	8.64	0	27.16	0	61.72	1.23	1.23	0	0	
1419813310181220954	CPU_4	12.50	0	36.25	0	50.00	1.25	0	0	0	
1419813311020939066	CPU_4	16.86	0	34.93	0	46.98	1.20	0	0	0	
1419813311835187902	CPU_4	4.95	0	15.84	0	58.41	20.79	0	0	0	
1419813312564995932	CPU_4	1.36	0	17.80	0	79.45	0	1.36	0	0	
1419813317996300654	CPU_4	1.48	0	4.44	.18	93.88	0	0	0	0	
1419813318829050031	CPU_4	14.63	0	36.58	0	48.78	0	0	0	0	
1419813319675541251	CPU_4	15.66	0	36.14	0	48.19	0	0	0	0	
1419813320491751625	CPU_4	3.61	0	16.86	0	78.31	0	1.20	0	0	
1419813321233408128	CPU_4	2.70	0	17.56	0	79.72	0	0	0	0	
1419813321954624845	CPU_4	4.10	0	15.06	0	80.82	0	0	0	0	
1419813327082137807	CPU_4	2.16	0	4.71	0	93.12	0	0	0	0	
1419813327902532254	CPU_4	13.41	0	37.80	0	47.56	0	1.21	0	0	
1419813328750917387	CPU_4	20.23	0	33.33	0	46.42	0	0	0	0	
1419813329592076911	CPU_4	20.98	0	29.62	0	49.38	0	0	0	0	
1419813330404398127	CPU_4	4.87	0	21.95	0	73.17	0	0	0	0	
1419813331144255968	CPU_4	1.38	0	15.27	0	81.94	0	1.38	0	0	
1419813331870662839	CPU_4	2.66	0	18.66	0	78.66	0	0	0	0	
1419813333712682188	CPU_4	3.31	0	12.70	0	83.97	0	0	0	0	
1419813334546256604	CPU_4	14.81	0	33.33	0	51.85	0	0	0	0	
1419813335376158321	CPU_4	19.51	0	32.92	0	46.34	0	1.21	0	0	
1419813336226489408	CPU_4	15.47	0	36.90	0	47.61	0	0	0	0	
1419813337072525380	CPU_4	13.58	0	35.80	0	50.61	0	0	0	0	
1419813337942130464	CPU_4	17.44	0	34.88	0	47.67	0	0	0	0	
1419813338759259669	CPU_4	16.25	0	33.75	0	48.75	0	1.25	0	0	
1419813339587499014	CPU_4	16.45	0	35.44	0	48.10	0	0	0	0	
1419813340399427481	CPU_4	13.75	0	36.25	0	50.00	0	0	0	0	
1419813341270017063	CPU_4	15.85	0	30.48	0	52.43	0	1.21	0	0	
1419813341980825679	CPU_4	1.28	0	19.23	0	79.48	0	0	0	0	
