#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1453744887529466774	automotive_bitcount	1100	49	0.900000	0.597000	0.594000	550802164	42460895	198038802	303974	60866
1453744888054438688	automotive_bitcount	1100	49	0.900000	0.617000	0.613000	550623815	78431984	206887960	297835	36921
1453744888579492476	automotive_bitcount	1100	49	0.900000	0.617000	0.613000	550653013	78423902	206280753	295001	51494
1453744889109453366	automotive_bitcount	1100	49	0.900000	0.615000	0.611000	550629117	44729485	200782309	299735	42090
1453744889634449945	automotive_bitcount	1100	49	0.900000	0.618000	0.614000	550703087	76171003	203941048	297740	31481
1453744890159427482	automotive_bitcount	1100	49	0.900000	0.599000	0.596000	550857453	47376487	203175194	118386	18354
1453744890684419102	automotive_bitcount	1100	49	0.900000	0.616000	0.612000	550612837	71387350	199221440	264709	29677
1453744891209431680	automotive_bitcount	1100	49	0.900000	0.614000	0.610000	550621104	49318123	202491510	336853	48409
1453744891734442008	automotive_bitcount	1100	49	0.900000	0.606000	0.602000	550634923	72105347	200830188	300581	38748
1453744892259424585	automotive_bitcount	1100	49	0.900000	0.615000	0.611000	550624609	52737139	206684007	288459	27319
1453744892784437412	automotive_bitcount	1100	49	0.900000	0.615000	0.611000	550617744	68131238	199585912	293038	23870
1453744893309420031	automotive_bitcount	1100	49	0.900000	0.594000	0.591000	550616764	58190342	206675201	296221	25040
1453744893834442941	automotive_bitcount	1100	49	0.900000	0.616000	0.612000	550722179	63019649	198173939	336611	46059
1453744894359430309	automotive_bitcount	1100	49	0.900000	0.617000	0.613000	550623918	61965666	207112306	299091	28147
1453744894884436968	automotive_bitcount	1100	49	0.900000	0.591000	0.588000	550615392	58899917	196058219	294640	23116
1453744895409422335	automotive_bitcount	1100	49	0.900000	0.612000	0.608000	550616794	61488821	205897088	293743	22311
1453744895934419411	automotive_bitcount	1100	49	0.900000	0.611000	0.607000	550614986	59327314	196940007	294186	19942
