#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357676154407330549	automotive_bitcount	1800	52	1.100000	0.461000	0.550000	479107	108239	6	22472	2668
1357676154942239961	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	206575	42216	5	9805	683
1357676155477239539	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	206730	43244	5	9103	650
1357676156007355508	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	207055	42737	5	9060	650
1357676156542253336	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	400868	83295	6	17193	1762
1357676157077290248	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	211313	41368	5	8895	534
1357676157607356675	automotive_bitcount	1800	52	1.100000	0.459000	0.548000	202876	39689	5	8435	525
1357676158142256504	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	200970	39665	5	8619	562
1357676158677250290	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	203671	42326	5	8961	590
1357676159207322343	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	202865	41474	5	8835	557
1357676159742260338	automotive_bitcount	1800	52	1.100000	0.459000	0.548000	202547	41392	5	8707	559
1357676160277251666	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	202379	40985	5	8653	571
1357676160807322427	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	419610	86837	6	18048	1811
1357676161342262547	automotive_bitcount	1800	52	1.100000	0.461000	0.550000	849982	199461	32	44575	4892
1357676161877285667	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	218293	46557	5	10008	733
1357676162407322511	automotive_bitcount	1800	52	1.100000	0.459000	0.548000	180865	43205	5	8828	636
1357676162935544112	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	181837	41433	5	8980	637
1357676163482276317	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	202190	41485	5	8734	606
1357676164007367804	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	201674	40983	5	8667	586
1357676164552247223	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	442766	89920	6	18617	1948
1357676165087248510	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	232932	41368	5	8919	582
1357676165622242254	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	201853	39689	5	8434	581
1357676166157255457	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	201622	39665	5	8620	591
1357676166692215952	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	204573	42353	5	8956	608
1357676167222272713	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	202865	41453	5	8781	599
1357676167757233250	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	201704	41463	5	8688	588
1357676168292257369	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	202212	40911	5	8662	592
1357676168822220923	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	415035	86729	6	18123	1738
1357676169357262292	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	209986	42285	5	8899	582
1357676169892246454	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	200120	39665	5	8651	586
1357676170422214507	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	174900	42331	5	9007	621
1357676170957367459	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	185446	41457	5	8822	615
1357676171492232413	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	201257	41490	5	8778	603
1357676172022253174	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	201419	40983	5	8673	573
1357676172557237711	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	463397	89962	6	18724	1907
1357676173092267663	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	210713	42261	5	8884	624
1357676173622232008	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	200971	39689	5	8471	615
1357676174157242920	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	200445	39665	5	8844	623
1357676174692255873	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	202301	43221	5	8996	623
1357676175222259842	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	201844	41501	5	8791	605
1357676175757585253	automotive_bitcount	1800	52	1.100000	0.460000	0.550000	200494	41489	5	8765	597
1357676176292294832	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	200978	40969	5	8682	590
1357676176822266468	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	416387	87052	6	18334	1792
1357676177357248213	automotive_bitcount	1800	52	1.100000	0.461000	0.551000	210683	42274	5	8933	595
1357676177892289499	automotive_bitcount	1800	52	1.100000	0.460000	0.549000	201610	39689	5	8506	597
1357676178422375385	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	289361	41818	5	8545	592
1357676178957076673	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	295245	42224	5	9226	623
1357676179492381791	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	314274	40792	5	8471	556
1357676180022397219	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	317869	41720	5	9056	623
1357676180557379922	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	540053	87277	6	18029	1759
1357676181092399167	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	326379	42470	5	9193	578
1357676181622575219	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	311058	39681	5	8436	556
1357676182157394881	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	315048	39016	5	8480	569
1357676182692403043	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	311938	43124	5	8945	600
1357676183222427346	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	316088	41566	5	8820	585
1357676183757392882	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	308965	41452	5	8757	579
1357676184292430252	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	315222	40938	5	8692	586
1357676184822391055	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	535938	87343	6	20246	1775
1357676185357604216	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	329461	44813	5	7959	581
1357676185892395211	automotive_qsort1	1800	52	1.100000	0.462000	0.552000	307097	39689	5	8506	593
1357676186422410056	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	310247	43217	5	9026	632
1357676186957427467	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	273659	41441	5	8893	610
1357676187487423353	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	305957	42178	5	9108	643
1357676188022427223	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	316805	40907	5	8704	590
1357676188557393885	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	556533	90293	6	18579	1809
1357676189092598128	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	323209	42473	5	9191	652
1357676189622409599	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	308514	38958	5	8149	532
1357676190157407094	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	312339	39734	5	8820	605
1357676190692426255	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	308837	43827	5	9304	655
1357676191222378891	automotive_qsort1	1800	52	1.100000	0.462000	0.552000	316367	40792	5	8573	564
1357676191757404136	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	306786	41509	5	8825	596
1357676192292411714	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	313025	40977	5	8722	569
1357676192822578933	automotive_qsort1	1800	52	1.100000	0.461000	0.551000	531727	88635	6	18488	1758
1357676193357387929	automotive_qsort1	1800	52	1.100000	0.462000	0.552000	324221	41768	5	8935	589
1357676193892393840	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	306202	39646	5	8498	576
1357676194422416643	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	311278	39655	5	8791	609
1357676194957623137	automotive_qsort1	1800	52	1.100000	0.462000	0.552000	315231	42242	5	9546	584
1357676195483773161	automotive_qsort1	1800	52	1.100000	0.461000	0.550000	287369	42336	5	8960	620
1357676196022397019	automotive_qsort1	1800	52	1.100000	0.462000	0.552000	313734	41955	5	8875	602
1357676196557464847	automotive_qsort1	1800	52	1.100000	0.462000	0.552000	548966	92517	6	19109	1781
