#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357528147979127923	657866	37351	4	6785	491
1357528148480267948	118238	30584	1	6546	438
1357528148981248390	106915	27942	1	5947	375
1357528149482213041	111035	30388	1	6570	399
1357528149983129067	221738	67951	2	14364	1355
1357528150484023968	106692	27945	1	5911	380
1357528150984938827	111629	30646	1	6618	411
1357528151485819603	105968	27945	1	5903	370
1357528151986723670	111371	30646	1	6939	457
1357528152487596946	110254	28476	2	5777	368
1357528152988505305	79315	30643	1	6605	392
1357528153489451164	105987	27687	1	5854	362
1357528153990636481	230349	68643	2	14485	1259
1357528154491555507	112791	30678	1	6620	405
1357528154992580865	108698	27945	1	5923	362
1357528155493496600	112309	30646	1	6631	392
1357528155994420875	106303	27942	1	5894	347
1357528156495342651	111021	30643	1	6592	380
1357528156996261927	106226	27942	1	5899	356
1357528157497255953	112010	30388	1	6550	392
1357528157998185353	223374	68618	2	14438	1255
1357528158499104171	106977	27945	1	5890	385
1357528159000261904	111579	30646	1	6600	397
1357528159501182430	104731	27945	1	5904	354
1357528160002222872	110364	30643	1	6606	402
1357528160503143939	105019	27942	1	5916	365
1357528161004067590	111712	30643	1	6635	390
1357528161504994074	104717	27687	1	5858	355
1357528162006067016	217081	67292	2	14159	1206
1357528162507061709	112618	30678	1	6576	422
1357528163007994568	105566	27945	1	5920	355
1357528163508909052	110633	30646	1	6588	384
1357528164010054410	105740	27942	1	5926	345
1357528164510975186	110734	30648	1	6580	399
1357528165011889837	105815	27942	1	5915	342
1357528165512805113	109436	30388	1	6558	381
1357528166013732472	216741	67321	2	14203	1208
1357528166514653081	106684	27945	1	5897	366
1357528167015575232	111365	30646	1	6631	406
1357528167516483091	104921	27945	1	5924	346
1357528168017467616	111715	30643	1	6618	396
1357528168518375392	106599	27942	1	5930	351
1357528169019530126	110907	30648	1	6636	386
1357528169520449485	105038	27687	1	5855	340
1357528170021377219	216070	67140	2	14171	1220
1357528170522353078	112026	30678	1	6598	406
1357528171023276229	104895	27945	1	5916	363
1357528171524222088	113423	30651	1	6582	394
1357528172025156988	344591	27942	1	5925	352
1357528172526248972	183546	30793	2	6632	395
1357528173027577121	180007	27851	1	5933	350
1357528173528543689	186888	30394	1	6531	384
1357528174029529006	263388	68542	2	14438	1307
1357528174530799155	179169	27945	1	5949	371
1357528175031918097	186292	30646	1	6611	404
1357528175533035206	175705	27945	1	5951	371
1357528176034145356	185105	30643	1	6657	393
1357528176535384464	178263	27942	1	5942	368
1357528177036497822	179486	30643	1	6640	403
1357528177537857805	178710	27687	1	5867	352
1357528178038982497	308168	69508	2	14458	1248
1357528178540118439	181109	30678	1	6562	435
1357528179041646212	179707	27945	1	5931	375
1357528179542788279	203499	30646	1	6579	382
1357528180044035554	174176	27942	1	5913	331
1357528180545239704	183620	30643	1	6566	381
1357528181046738394	178062	27942	1	5922	338
1357528181547939086	180599	30388	1	6560	364
1357528182049119819	292945	68585	2	14420	1258
1357528182550315219	176973	27945	1	5927	383
1357528183051625535	181085	30646	1	6630	429
1357528183552802227	180204	28008	1	5958	387
1357528184056466285	181202	30643	1	6615	407
1357528184557879809	179413	28137	1	6033	380
1357528185059068584	182983	30643	1	6635	385
1357528185560257900	172938	27687	1	5890	366
1357528186061458759	289331	67468	2	14296	1212
1357528186562822950	184312	30678	1	6621	431
1357528187064004266	173323	27945	1	5957	390
1357528187565204666	183126	30646	1	6619	397
1357528188066397191	178065	27942	1	5924	368
1357528188567712965	179217	30643	1	6638	410
1357528189070672401	179874	27934	1	5956	361
1357528189571938426	183983	30388	1	6569	401
1357528190073244450	289437	68536	2	14495	1251
1357528190574392434	180003	27945	1	5950	377
1357528191075584917	183834	30743	2	6654	395
1357528191576889191	178120	27907	1	5923	361
1357528192078015966	185066	30643	1	6628	400
1357528192579335533	176838	28001	2	5939	362
1357528193080382308	182045	30635	1	6624	377
1357528193581468791	160922	27687	1	5865	357
1357528194083086148	280880	68528	2	14435	1256
