#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357855637642882893	automotive_bitcount	300	62	0.900000	0.012000	0.010000	8041522	3366575	146	375322	89840
1357855638186196360	automotive_bitcount	300	62	0.900000	0.012000	0.010000	7671882	3178281	135	353993	85136
1357855638716191496	automotive_bitcount	300	62	0.900000	0.012000	0.010000	7989742	3298145	143	365818	88202
1357855639246196299	automotive_bitcount	300	63	0.900000	0.012000	0.010000	8006248	3309827	144	368570	88711
1357855639776180394	automotive_bitcount	300	63	0.900000	0.012000	0.010000	5786738	2326791	98	261409	63078
1357855640306180781	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7958629	3291427	139	365452	87741
1357855640836188125	automotive_bitcount	300	63	0.900000	0.013000	0.011000	7802611	3229110	143	359478	86387
1357855641366179095	automotive_bitcount	300	63	0.900000	0.013000	0.011000	7819572	3231864	144	358795	86429
1357855641896190065	automotive_bitcount	300	63	0.900000	0.012000	0.010000	10431326	4196467	173	467344	111688
1357855642426185160	automotive_bitcount	300	64	0.900000	0.012000	0.010000	13142519	7910191	142	1220955	150887
1357855642956171505	automotive_bitcount	300	64	0.900000	0.014000	0.012000	7893801	3247984	143	361290	86611
1357855643486185766	automotive_bitcount	300	64	0.900000	0.012000	0.010000	7713002	3173794	138	352697	84763
1357855644016176986	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7896892	3262476	141	361716	87369
1357855644546185581	automotive_bitcount	300	62	0.900000	0.012000	0.010000	6130233	2493955	106	278671	66877
1357855645076172342	automotive_bitcount	300	62	0.900000	0.012000	0.010000	7557065	3105046	131	345101	83387
1357855645606186937	automotive_bitcount	300	62	0.900000	0.012000	0.010000	7842948	3252313	139	359953	86709
1357855646136177240	automotive_bitcount	300	62	0.900000	0.012000	0.010000	7431758	3181662	136	353302	84962
1357855646666186168	automotive_bitcount	300	63	0.900000	0.012000	0.010000	9227883	3748143	159	417174	100561
