#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357634585501332087	678126	38793	4	5782	445
1357634586002402195	234817	68318	2	14402	1417
1357634586503201347	117334	32398	1	7046	452
1357634587003998748	111121	29805	2	6392	433
1357634587504771982	115904	30621	1	6711	414
1357634588005542134	110123	29747	1	6338	398
1357634588506335702	113669	31559	1	6844	407
1357634589007287686	109550	27939	1	5970	351
1357634589508062879	113129	30382	1	6617	401
1357634590008905530	219895	67406	2	14120	1353
1357634590509805806	88319	27942	1	5885	377
1357634591010789164	114657	30640	1	6588	407
1357634591511591107	109317	29350	1	6151	419
1357634592012381842	119915	30637	1	6588	394
1357634592513174868	108836	27939	1	5915	357
1357634593013968478	113376	30637	1	6572	395
1357634593514756504	108094	27684	1	5827	363
1357634594015552488	224413	67044	2	14147	1229
1357634594516349765	115628	30672	1	6653	440
1357634595017216457	108455	28001	2	5985	379
1357634595518021900	113289	30640	1	6653	407
1357634596019041134	107574	27998	2	6016	372
1357634596519850702	113884	30637	1	6660	404
1357634597020655603	108679	27939	1	6000	375
1357634597521489629	112712	30382	1	6606	397
1357634598022288364	228395	67454	2	14276	1261
1357634598523080973	109171	27942	1	5894	342
1357634599023870333	112755	30640	1	6541	381
1357634599524775859	106283	27942	1	5911	313
1357634600025562510	111066	30637	1	6544	361
1357634600526363661	105955	27939	1	5893	329
1357634601027508269	110809	30637	1	6574	371
1357634601528303129	105902	27684	1	5819	353
1357634602029103280	221355	67283	2	14150	1245
1357634602529894890	114816	30672	1	6544	391
1357634603030676291	106486	27942	1	5882	346
1357634603531490526	111979	30699	2	6562	361
1357634604032280802	109386	29715	1	6810	346
1357634604533072203	111646	30637	1	6542	368
1357634605033885188	121436	28036	2	6022	411
1357634605534891338	114108	30257	2	6386	397
1357634606036023113	221376	67253	2	14256	1231
1357634606536963847	107676	27942	1	5910	340
1357634607037844665	110482	30640	1	6563	392
1357634607538739607	106549	27942	1	5879	334
1357634608039612800	110950	30637	1	6581	364
1357634608540505201	105067	27939	1	5868	335
1357634609041403643	111746	30637	1	6578	363
1357634609542436919	346886	27847	2	5857	346
1357634610043532277	294273	67062	3	14171	1234
1357634610544500386	191756	30657	1	6634	410
1357634611047952779	179193	28001	2	5976	335
1357634611548929263	198858	30790	2	6633	360
1357634612049939205	182984	28228	2	5973	354
1357634612550937147	187517	30004	1	6560	382
1357634613051957297	186040	27939	1	5952	323
1357634613552957948	162227	30382	1	6398	364
1357634614054062390	302986	67393	3	14114	1256
1357634614555043749	182198	27904	1	5970	355
1357634615056062691	191354	30790	2	6645	377
1357634615557048133	184070	27910	2	5948	332
1357634616058196825	186757	30698	2	6676	362
1357634616559097309	186256	27937	1	5932	331
1357634617059989835	185152	30637	1	6638	343
1357634617560883902	184175	27684	1	5885	337
1357634618061800887	294796	67228	3	14219	1191
1357634618562702204	191429	30536	1	6590	424
1357634619063597355	185719	27942	1	5950	353
1357634619564500297	185638	30640	1	6635	366
1357634620065371657	185462	27939	1	5938	319
1357634620566357599	185785	30637	1	6619	365
1357634621067722957	185152	28103	2	5960	333
1357634621568739149	189620	30427	2	6561	362
1357634622069798799	295806	67160	3	14195	1229
1357634622570816033	187480	27982	2	5973	359
1357634623071856267	187901	30811	1	6649	373
1357634623572864709	186026	27849	2	5969	349
1357634624073936651	187565	30927	2	6679	360
1357634624574992968	184412	27729	2	5943	321
1357634625076020577	190740	30780	2	6676	373
1357634625577430642	180762	27689	2	5903	324
1357634626078729084	300631	67241	2	14224	1200
1357634626579756942	186975	30731	2	6645	404
1357634627080792801	186059	27942	1	5918	342
1357634627581878243	189117	30967	2	6629	383
1357634628082892269	182872	27745	2	5920	347
1357634628583939002	192090	30681	2	6647	367
1357634629084976611	180625	28028	2	5946	327
1357634629585972512	190671	30508	2	6570	365
1357634630087168911	300208	67269	3	14203	1211
1357634630588515186	188182	27776	1	5944	369
1357634631089853918	190608	30737	2	6633	401
1357634631590978735	180736	28054	2	5958	353
1357634632092109969	190454	30660	2	6629	353
1357634632593158702	180270	28034	2	5957	326
1357634633094146561	190640	30538	1	6627	365
1357634633595190962	181259	27972	2	5937	335
1357634634096226279	295468	66874	2	14165	1188
1357634634597299554	189485	30731	2	6611	395
1357634635098239913	179272	27942	1	5987	342
1357634635599213814	191063	30640	1	6640	369
1357634636100215798	160228	27939	1	5948	343
1357634636601413822	177863	30642	1	6635	393
1357634637102549639	182223	28311	2	5956	350
1357634637603601831	182930	29749	1	6513	395
1357634638104644982	301303	67398	3	14321	1247
1357634638605636590	180143	28012	2	5974	369
1357634639106724824	189865	30706	2	6657	370
1357634639607781141	180578	28290	2	5994	377
1357634640108775667	186716	30004	1	6560	375
1357634640609805025	182809	27998	2	5963	333
1357634641112608670	185977	30629	1	6648	365
1357634641613596279	182887	27743	2	5914	333
1357634642114576346	293186	67165	2	14183	1184
1357634642615606705	686631	30937	2	6646	394
1357634643116667813	728197	35502	2	7634	511
1357634643617642922	738119	22682	2	4853	316
1357634644118630156	731332	27909	1	5941	369
1357634644619636140	738985	30787	2	6654	361
1357634645120632874	728089	28054	2	5981	347
1357634645621787357	718314	30476	2	6589	383
1357634646122745508	813701	67044	2	14274	1230
1357634646623708617	699103	28001	2	5943	381
1357634647124699976	707276	30802	2	6611	412
1357634647625703710	699855	28001	2	5943	354
1357634648126690069	705521	30551	1	6592	393
1357634648627680178	698803	28089	2	5990	348
1357634649128640537	705271	30597	2	6643	386
1357634649629690104	700387	28031	2	5954	341
1357634650130728962	824972	68346	3	14494	1247
1357634650631754446	700179	29925	1	6543	416
1357634651132689097	705991	28092	2	5982	332
1357634651633626956	707837	30646	2	6615	385
1357634652134537773	701424	27901	1	5958	333
1357634652635461133	706862	30736	2	6661	379
1357634653136589908	692981	28168	2	5988	474
1357634653637627100	725263	39569	3	8475	368
1357634654138690750	819366	66825	3	14134	1216
1357634654639686817	709911	30235	2	6551	405
1357634655140729843	704777	28471	2	5996	409
1357634655641825368	705406	29891	2	6523	407
1357634656144854553	700726	28281	2	6000	332
1357634656645873370	706380	30331	2	6615	383
1357634657146945812	700536	27432	2	5927	335
1357634657647893796	791846	67936	3	14426	1193
1357634658149030321	694145	25535	2	5400	326
1357634658650077555	707022	30403	2	6595	383
1357634659151150580	701206	27633	2	5934	329
1357634659652313647	708466	31064	2	6675	429
1357634660153464714	702833	27305	2	5845	350
1357634660654632155	705654	30741	2	6676	372
1357634661155953888	700892	27580	2	5926	338
1357634661657093997	817854	67170	3	14230	1185
1357634662158048939	695544	25185	2	5384	311
1357634662659023215	706362	30784	2	6637	389
1357634663160012032	699678	28185	2	6014	335
1357634663660975349	706382	30592	2	6647	359
1357634664162103083	701887	28157	2	5985	359
1357634664663065233	703639	30384	2	6593	379
1357634665164050009	696506	27384	2	5889	338
