#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357631738831259309	716131	49866	5	8790	598
1357631739332116668	128538	29188	2	5504	380
1357631739832816611	124998	29556	2	6322	425
1357631740333483721	124334	32499	2	7007	478
1357631740834150290	117137	27928	2	5942	396
1357631741334807066	122347	31527	2	6738	432
1357631741835508260	239236	68364	3	14570	1327
1357631742336216578	117214	28250	2	5963	419
1357631742836866438	127050	30225	2	6561	458
1357631743337569506	96013	27929	2	5819	397
1357631743838348532	116053	30687	2	6574	433
1357631744339018351	115710	27925	2	5954	388
1357631744839707960	121979	30924	2	6638	441
1357631745340396945	115854	27596	2	5883	404
1357631745841084847	238683	67405	3	14264	1292
1357631746341814873	121696	30167	2	6554	466
1357631746842612608	117607	28234	2	5946	402
1357631747343301218	120848	30231	2	6566	423
1357631747844007786	117939	28148	2	5970	403
1357631748344688188	119724	30229	2	6541	415
1357631748845367714	116422	28144	2	5972	404
1357631749346051199	120218	30056	2	6488	430
1357631749846802017	237630	67189	3	14166	1274
1357631750347483919	115130	27494	2	5878	388
1357631750848166529	122415	30885	2	6635	443
1357631751348853722	115308	27507	2	5864	381
1357631751849684956	121631	30706	2	6646	406
1357631752350371733	118335	27937	2	5942	407
1357631752851189467	121388	30704	2	6622	466
1357631753351891786	121341	29166	2	6163	387
1357631753852594729	235085	67249	3	14154	1206
1357631754353299214	119372	30252	2	6603	450
1357631754854008699	116106	27999	2	5954	384
1357631755354709267	120906	30710	2	6666	429
1357631755855422460	116913	28091	2	5979	367
1357631756356121861	120847	30527	2	6609	424
1357631756856989679	116471	28002	2	5958	384
1357631757357695997	120834	30542	2	6603	432
1357631757858403399	242653	67195	3	14212	1256
1357631758359103175	116008	27906	2	5965	375
1357631758859799869	120532	30773	2	6606	433
1357631759360506687	114803	28090	2	6005	372
1357631759861264671	120655	30578	3	8506	539
1357631760361969323	135645	34467	2	5399	343
1357631760862669975	119593	30592	2	6644	400
1357631761363378751	132358	27912	2	5911	397
1357631761864329235	234306	66488	3	14139	1219
1357631762365121803	122645	30886	2	6626	461
1357631762865927496	376089	28406	2	5995	418
1357631763366889063	205173	30395	2	6475	393
1357631763867780172	193776	27385	2	5858	380
1357631764368657282	205549	30807	2	6655	421
1357631764869533599	194658	27607	2	5908	376
1357631765370418333	203614	30403	2	6531	427
1357631765871342651	315632	66596	3	14122	1209
1357631766372244052	199461	28007	2	5880	414
1357631766875071738	202106	30027	2	6495	456
1357631767375939722	196937	28450	2	6043	412
1357631767876907623	203114	29890	2	6484	423
1357631768377746191	195969	28093	2	5991	376
1357631768878478759	204886	30320	2	6603	421
1357631769379174744	196302	27613	2	5894	387
1357631769879898978	290770	67136	3	14174	1248
1357631770380735713	202833	30857	2	6634	448
1357631770881600405	200530	28102	2	5970	380
1357631771382367765	199906	30318	2	6581	412
1357631771884555578	198764	28341	2	5983	406
1357631772385351104	200951	30106	2	6504	427
1357631772886131672	195473	28082	2	6042	398
1357631773386985282	203366	29766	2	6431	417
1357631773887773433	315194	66770	3	14120	1235
1357631774388541543	200073	27692	2	5938	378
1357631774889313527	199055	30375	2	6568	433
1357631775390095637	198359	27646	2	5942	386
1357631775890896455	200875	31019	2	6616	430
1357631776391754647	199484	27423	2	5837	386
