#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428557320512374601	CPU_0	85.96	0	10.52	0	0	1.75	1.75	0	0	0
1428557321125360163	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557321739727514	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557322352750452	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428557322973484037	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428557323588737677	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557324204325442	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428557324818707168	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557325434469182	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428557326056133140	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557326671972571	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428557327287545920	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557327903311559	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428557328519363573	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428557329141441780	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557329757644919	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557330373981141	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428557330989747823	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428557331612707361	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557332229567832	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428557332846098262	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428557333462623150	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557334079564246	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557334702809409	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428557335319414964	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428557335936292644	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557336553377865	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428557337176344737	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557337793331750	CPU_0	95.16	0	1.61	0	0	1.61	1.61	0	0	0
1428557338410187763	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428557339027088734	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557339643895956	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428557340267455911	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428557340884621007	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557341501893519	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557342120145613	CPU_0	93.65	0	4.76	0	0	1.58	0	0	0	0
1428557342743328152	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428557343362957242	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428557343979908839	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557344598147516	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428557345215225488	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428557345838922776	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557346456608621	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557347075290047	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557347692634602	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428557348311012488	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
