Start:	1428557319935909487
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500249391	447929111	r0FF
     0.500249391	1221680	r01B
     0.500249391	106640	r073
     0.500249391	0	r075
     0.500249391	60513792	r004
     0.500249391	1221652	r016
     0.500249391	106659	r017
     1.000900574	450589316	r0FF
     1.000900574	720729	r01B
     1.000900574	7064	r073
     1.000900574	0	r075
     1.000900574	58131778	r004
     1.000900574	720754	r016
     1.000900574	7057	r017
     1.501462756	450508175	r0FF
     1.501462756	761925	r01B
     1.501462756	12655	r073
     1.501462756	0	r075
     1.501462756	58146402	r004
     1.501462756	761908	r016
     1.501462756	12657	r017
     2.002021897	450505757	r0FF
     2.002021897	677879	r01B
     2.002021897	4616	r073
     2.002021897	0	r075
     2.002021897	58139032	r004
     2.002021897	677880	r016
     2.002021897	4610	r017
     2.502577580	450500405	r0FF
     2.502577580	692830	r01B
     2.502577580	4785	r073
     2.502577580	0	r075
     2.502577580	58119140	r004
     2.502577580	692837	r016
     2.502577580	4787	r017
     3.003133221	450503390	r0FF
     3.003133221	350653	r01B
     3.003133221	2491	r073
     3.003133221	0	r075
     3.003133221	58566684	r004
     3.003133221	350643	r016
     3.003133221	2489	r017
     3.503756404	450561030	r0FF
     3.503756404	610001	r01B
     3.503756404	4072	r073
     3.503756404	0	r075
     3.503756404	58219076	r004
     3.503756404	610026	r016
     3.503756404	4073	r017
     4.004309586	450493300	r0FF
     4.004309586	655843	r01B
     4.004309586	3242	r073
     4.004309586	0	r075
     4.004309586	58110423	r004
     4.004309586	655843	r016
     4.004309586	3239	r017
     4.504863228	450503560	r0FF
     4.504863228	843020	r01B
     4.504863228	31995	r073
     4.504863228	0	r075
     4.504863228	58107474	r004
     4.504863228	842999	r016
     4.504863228	32006	r017
     5.005421869	450503409	r0FF
     5.005421869	692226	r01B
     5.005421869	4709	r073
     5.005421869	0	r075
     5.005421869	58171535	r004
     5.005421869	692221	r016
     5.005421869	4703	r017
     5.505976093	450501944	r0FF
     5.505976093	514992	r01B
     5.505976093	15236	r073
     5.505976093	0	r075
     5.505976093	58263144	r004
     5.505976093	515000	r016
     5.505976093	15242	r017
     6.006541776	450509425	r0FF
     6.006541776	441228	r01B
     6.006541776	3682	r073
     6.006541776	0	r075
     6.006541776	58379505	r004
     6.006541776	441233	r016
     6.006541776	3675	r017
     6.507106501	450509378	r0FF
     6.507106501	699539	r01B
     6.507106501	5262	r073
     6.507106501	0	r075
     6.507106501	58123832	r004
     6.507106501	699544	r016
     6.507106501	5262	r017
     7.007726642	450556070	r0FF
     7.007726642	746691	r01B
     7.007726642	8838	r073
     7.007726642	0	r075
     7.007726642	58182964	r004
     7.007726642	746673	r016
     7.007726642	8839	r017
     7.508296825	450516884	r0FF
     7.508296825	679367	r01B
     7.508296825	4737	r073
     7.508296825	0	r075
     7.508296825	58135536	r004
     7.508296825	679377	r016
     7.508296825	4736	r017
     8.009546424	451126678	r0FF
     8.009546424	635170	r01B
     8.009546424	3276	r073
     8.009546424	0	r075
     8.009546424	58266476	r004
     8.009546424	635170	r016
     8.009546424	3274	r017
     8.510118273	450516542	r0FF
     8.510118273	328161	r01B
     8.510118273	8157	r073
     8.510118273	0	r075
     8.510118273	59115620	r004
     8.510118273	328174	r016
     8.510118273	8161	r017
     9.010672290	450497665	r0FF
     9.010672290	655899	r01B
     9.010672290	3555	r073
     9.010672290	0	r075
     9.010672290	58133464	r004
     9.010672290	655877	r016
     9.010672290	3549	r017
     9.511236515	450510528	r0FF
     9.511236515	680258	r01B
     9.511236515	4708	r073
     9.511236515	0	r075
     9.511236515	58190757	r004
     9.511236515	680270	r016
     9.511236515	4712	r017
    10.011803532	450511446	r0FF
    10.011803532	690756	r01B
    10.011803532	4173	r073
    10.011803532	0	r075
    10.011803532	58144340	r004
    10.011803532	690746	r016
    10.011803532	4172	r017
    10.512415173	450551364	r0FF
    10.512415173	691464	r01B
    10.512415173	4843	r073
    10.512415173	0	r075
    10.512415173	58112667	r004
    10.512415173	691464	r016
    10.512415173	4845	r017
    11.012994815	450524091	r0FF
    11.012994815	328928	r01B
    11.012994815	2621	r073
    11.012994815	0	r075
    11.012994815	58604293	r004
    11.012994815	328929	r016
    11.012994815	2619	r017
    11.513587624	450532837	r0FF
    11.513587624	668137	r01B
    11.513587624	15768	r073
    11.513587624	0	r075
    11.513587624	58107281	r004
    11.513587624	668131	r016
    11.513587624	15774	r017
    12.014232057	450580928	r0FF
    12.014232057	732073	r01B
    12.014232057	8318	r073
    12.014232057	0	r075
    12.014232057	58154611	r004
    12.014232057	732081	r016
    12.014232057	8315	r017
    12.514820157	450531443	r0FF
    12.514820157	683440	r01B
    12.514820157	4725	r073
    12.514820157	0	r075
    12.514820157	58116681	r004
    12.514820157	683432	r016
    12.514820157	4722	r017
    13.015399382	450522055	r0FF
    13.015399382	698282	r01B
    13.015399382	3898	r073
    13.015399382	0	r075
    13.015399382	58162090	r004
    13.015399382	698293	r016
    13.015399382	3898	r017
    13.515975066	450520167	r0FF
    13.515975066	441471	r01B
    13.515975066	3096	r073
    13.515975066	0	r075
