Start:	1421443172911458965
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500197116	850662343	r0FF
     0.500197116	1338797729	r01B
     0.500197116	1076030124	r073
     0.500197116	807	r075
     0.500197116	94110297	r004
     0.500197116	1718746	r016
     0.500197116	69368	r017
     1.000843147	851100958	r0FF
     1.000843147	1229855126	r01B
     1.000843147	964333909	r073
     1.000843147	1478	r075
     1.000843147	114984867	r004
     1.000843147	3829829	r016
     1.000843147	112420	r017
     1.501457262	851051918	r0FF
     1.501457262	1358280837	r01B
     1.501457262	1100666122	r073
     1.501457262	732	r075
     1.501457262	93700103	r004
     1.501457262	1667432	r016
     1.501457262	57449	r017
     2.002004543	850929856	r0FF
     2.002004543	1338304297	r01B
     2.002004543	1075246053	r073
     2.002004543	912	r075
     2.002004543	100094079	r004
     2.002004543	2285411	r016
     2.002004543	61888	r017
     2.502573699	850968370	r0FF
     2.502573699	1254414027	r01B
     2.502573699	984377031	r073
     2.502573699	1348	r075
     2.502573699	112045060	r004
     2.502573699	3547011	r016
     2.502573699	96852	r017
     3.003122939	850943433	r0FF
     3.003122939	1443087330	r01B
     3.003122939	1189620859	r073
     3.003122939	321	r075
     3.003122939	82909246	r004
     3.003122939	534178	r016
     3.003122939	16400	r017
     3.503674345	850928188	r0FF
     3.503674345	1233911440	r01B
     3.503674345	962602566	r073
     3.503674345	1448	r075
     3.503674345	115429008	r004
     3.503674345	3857146	r016
     3.503674345	105447	r017
     4.004240375	850968485	r0FF
     4.004240375	1392607243	r01B
     4.004240375	1134990888	r073
     4.004240375	640	r075
     4.004240375	91136862	r004
     4.004240375	1391720	r016
     4.004240375	46574	r017
     4.504804531	850957607	r0FF
     4.504804531	1292286893	r01B
     4.504804531	1027825854	r073
     4.504804531	1069	r075
     4.504804531	104295472	r004
     4.504804531	2704756	r016
     4.504804531	72473	r017
     5.005374312	850966003	r0FF
     5.005374312	1257203315	r01B
     5.005374312	989527053	r073
     5.005374312	1276	r075
     5.005374312	110110881	r004
     5.005374312	3303589	r016
     5.005374312	91357	r017
     5.505967175	850960534	r0FF
     5.505967175	1412349188	r01B
     5.505967175	1160444273	r073
     5.505967175	426	r075
     5.505967175	85336305	r004
     5.505967175	806857	r016
     5.505967175	23336	r017
     6.006507581	850969412	r0FF
     6.006507581	1217573666	r01B
     6.006507581	947495562	r073
     6.006507581	1427	r075
     6.006507581	115187668	r004
     6.006507581	3840988	r016
     6.006507581	106206	r017
     6.507072986	850965699	r0FF
     6.507072986	1386505645	r01B
     6.507072986	1129855214	r073
     6.507072986	645	r075
     6.507072986	90937159	r004
     6.507072986	1367593	r016
     6.507072986	45406	r017
     7.007624516	850940689	r0FF
     7.007624516	1302928682	r01B
     7.007624516	1037196066	r073
     7.007624516	1076	r075
     7.007624516	104873900	r004
     7.007624516	2746633	r016
     7.007624516	72586	r017
     7.508186796	850952341	r0FF
     7.508186796	1268151381	r01B
     7.508186796	1002815564	r073
     7.508186796	1164	r075
     7.508186796	107431289	r004
     7.508186796	3025517	r016
     7.508186796	81386	r017
     8.008742951	850955495	r0FF
     8.008742951	1408918713	r01B
     8.008742951	1153206577	r073
     8.008742951	511	r075
     8.008742951	88185716	r004
     8.008742951	1070112	r016
     8.008742951	29778	r017
     8.509283605	850911308	r0FF
     8.509283605	1222780962	r01B
     8.509283605	950560725	r073
     8.509283605	1470	r075
     8.509283605	115793011	r004
     8.509283605	3868596	r016
     8.509283605	114264	r017
     9.009849843	850969244	r0FF
     9.009849843	1400666186	r01B
     9.009849843	1143890908	r073
     9.009849843	588	r075
     9.009849843	89977248	r004
     9.009849843	1259507	r016
     9.009849843	43938	r017
     9.510411581	850952320	r0FF
     9.510411581	1293062274	r01B
     9.510411581	1027105712	r073
     9.510411581	1108	r075
     9.510411581	105924122	r004
     9.510411581	2853783	r016
     9.510411581	71930	r017
    10.011029985	851049580	r0FF
    10.011029985	1275499547	r01B
    10.011029985	1007290331	r073
    10.011029985	1222	r075
    10.011029985	108859408	r004
    10.011029985	3149996	r016
    10.011029985	89593	r017
    10.511610348	850994523	r0FF
    10.511610348	1409013394	r01B
    10.511610348	1154744331	r073
    10.511610348	462	r075
    10.511610348	87330244	r004
    10.511610348	984836	r016
    10.511610348	29550	r017
    11.012177502	850958627	r0FF
    11.012177502	1225554434	r01B
    11.012177502	953796592	r073
    11.012177502	1457	r075
    11.012177502	115727246	r004
    11.012177502	3875672	r016
    11.012177502	107956	r017
    11.512754031	850988014	r0FF
    11.512754031	1394209817	r01B
    11.512754031	1139362537	r073
    11.512754031	532	r075
    11.512754031	88860986	r004
    11.512754031	1150891	r016
    11.512754031	38628	r017
    12.013335185	850985331	r0FF
    12.013335185	1282948332	r01B
    12.013335185	1016673748	r073
    12.013335185	1125	r075
    12.013335185	107263986	r004
    12.013335185	2967909	r016
    12.013335185	77580	r017
    12.513907338	850974637	r0FF
    12.513907338	1292757252	r01B
    12.513907338	1026010109	r073
    12.513907338	1167	r075
    12.513907338	106666059	r004
    12.513907338	2934770	r016
    12.513907338	86841	r017
    13.014484408	850987731	r0FF
    13.014484408	1377788567	r01B
    13.014484408	1123584495	r073
    13.014484408	560	r075
    13.014484408	89540020	r004
    13.014484408	1202425	r016
    13.014484408	34119	r017
