#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357046038193298912	1095148	25778	32586	2081	1068
1357046038694113730	130197	15727	21276	1199	465
1357046039194758840	94456	15999	21226	1161	421
1357046039695390867	118303	17255	22939	1211	397
1357046040196023477	120916	16117	21378	1194	417
1357046040696663337	256202	38657	54797	4128	1836
1357046041197301447	127935	17106	22086	1259	401
1357046041698011682	117639	15839	27729	1506	531
1357046042198645458	151631	21851	20600	1175	358
1357046042699283318	121552	17179	21596	1220	397
1357046043199914512	115865	15765	19542	1137	381
1357046043700747371	121288	17174	21706	1188	401
1357046044201379940	116107	15697	19735	1119	377
1357046044702007717	246584	38461	52232	3821	1228
1357046045202631493	122766	17089	22062	1212	384
1357046045703383770	115735	15759	19807	1180	390
1357046046203999338	91292	17186	21572	966	401
1357046046704618365	112092	15921	19814	1158	397
1357046047205252808	120586	17118	21486	1194	413
1357046047705889710	115549	15591	19439	1109	381
1357046048206528070	120018	17262	21928	1204	401
1357046048707373471	247675	38331	52076	3834	1240
1357046049208048415	117389	15786	19755	1208	381
1357046049708682733	121649	17149	21535	1247	385
1357046050209319343	119210	15609	19596	1114	397
1357046050709962662	135846	17395	21861	1209	405
1357046051210730104	115112	15647	19302	1109	373
1357046051711456089	120505	17031	21309	1143	393
1357046052212199657	113589	15829	19869	1159	401
1357046052712833767	227792	38065	50785	3723	1240
1357046053213557877	106706	16950	21411	1200	389
1357046053714408070	115485	16217	20240	1186	409
1357046054215045222	125232	17171	21706	1161	385
1357046054715685165	114643	15842	20064	1168	381
1357046055216322275	119692	17205	21667	1159	397
1357046055716958552	115621	15722	19765	1179	389
1357046056217595620	119996	17125	21483	1146	401
1357046056718398147	246450	38336	51807	3806	1148
1357046057219125340	116725	15638	19573	1175	373
1357046057719849866	119435	17149	21374	1163	389
1357046058220571601	118297	15784	19577	1125	377
1357046058721549793	119463	17269	21839	1183	413
1357046059222265611	113506	15717	19337	1091	385
1357046059723106429	101273	17267	21604	1223	502
1357046060223838330	102752	15669	19333	1173	417
1357046060724563607	243843	38485	51188	3767	1148
1357046061225301008	121776	17165	22111	1248	405
1357046061726056160	115887	15659	19481	1223	413
1357046062226787061	125212	17780	22336	1274	445
1357046062727601087	380981	15258	19424	1108	373
1357046063228545155	204400	17469	21960	1254	405
1357046063729623055	200571	15539	19618	1123	365
1357046064230467039	205872	17628	22284	1208	393
1357046064731286690	341331	38212	51863	3850	1382
1357046065232084633	202835	15733	20114	1193	369
1357046065732872868	201293	17087	21586	1210	381
1357046066233757561	204160	15703	19768	1177	385
1357046066734510087	168619	17289	21872	1034	393
1357046067235313571	198652	15821	19848	1133	377
1357046067736031265	198378	16972	21184	1181	393
1357046068236754458	198937	15813	19975	1156	381
1357046068737723650	325889	38266	51477	3779	1176
1357046069238679092	207467	16941	21710	1229	369
1357046069739366077	195936	15742	19708	1168	377
1357046070240055729	209225	17065	21445	1220	369
1357046070740777547	195024	16259	20587	1212	385
1357046071241487740	203119	16669	20522	1202	361
1357046071742201933	197470	15869	19736	1148	385
1357046072243094709	199558	17084	21487	1291	509
1357046072743879694	327188	36279	47934	3865	1222
1357046073244660928	194820	15942	20005	1228	369
1357046073745706537	186455	16991	21695	1187	381
1357046074246482772	183889	15916	19806	1157	369
1357046074747272673	202949	17203	21491	1208	373
1357046075248135824	193518	15945	19911	1183	485
1357046075748924642	206425	17098	21590	1258	433
1357046076249717543	191907	15681	19516	1137	369
1357046076750502736	335202	38018	51450	3881	1440
1357046077251352179	204016	17265	21821	1265	421
1357046077752148455	196982	15746	19364	1178	377
1357046078253035564	203505	18167	28335	1754	768
1357046078754071715	224406	19490	19457	1118	404
1357046079254896741	202215	17505	22343	1208	409
1357046079755696975	194550	15266	19500	1085	349
1357046080256474918	201263	17138	21379	1190	397
1357046080757261736	294170	38561	51555	3791	1169
1357046081258096304	198975	15619	19641	1182	361
1357046081758959496	197953	17120	21297	1221	381
1357046082260067772	201874	15899	19744	1141	373
1357046082760875215	198247	17117	21556	1190	381
1357046083261679741	196249	15757	19538	1171	385
1357046083762782558	197605	17162	21586	1215	393
1357046084263662750	196149	15721	19181	1115	369
1357046084764463235	323441	38261	50947	3791	1176
1357046085265256219	203139	17031	21384	1215	389
1357046085766078204	192498	15908	20011	1207	377
1357046086266886605	206721	16991	21144	1158	369
1357046086767677673	194559	16977	21054	1245	409
1357046087269041197	173554	15798	19767	1108	361
1357046087769835140	191507	15871	19635	1164	369
1357046088270654124	199128	17129	21457	1213	385
1357046088771779483	326793	38544	51431	3750	1128
1357046089272601926	194993	15867	20008	1203	374
1357046089773489410	202710	17025	21138	1206	365
1357046090274309228	196124	15820	19690	1200	377
1357046090775117629	201498	17199	21691	1153	389
1357046091276015905	191613	15530	19306	1116	361
1357046091776801139	202531	18906	24062	1348	431
1357046092277652957	192395	14048	16917	1072	339
1357046092778562733	329856	38205	51254	3910	1280
1357046093279349676	200301	17393	22023	1303	397
1357046093780363368	196548	15385	18993	1136	353
1357046094281104936	173000	17524	22091	1056	389
1357046094781872879	193325	15679	19268	1119	377
1357046095282675530	665028	17213	21820	1236	409
1357046095783594098	820512	15651	19458	1159	373
1357046096284380499	822905	17104	21121	1144	389
1357046096785262150	934040	38578	51482	3933	1309
1357046097285927177	814333	16262	20520	1234	385
1357046097786656828	816379	16829	21301	1214	381
1357046098287372354	812523	15745	19470	1128	373
1357046098788427963	804411	16966	21101	1127	373
1357046099289166740	778713	15865	19691	1181	389
1357046099789891599	812668	17237	21516	1218	377
1357046100290632792	803603	15664	19603	1156	365
1357046100791376569	935428	38068	51157	3737	1160
1357046101292102095	783816	17491	22169	1333	401
1357046101792871038	777205	15744	19690	1162	373
1357046102293710231	798242	17385	21919	1231	385
1357046102794439341	792777	15400	19300	1153	353
1357046103295152492	796430	17162	21554	1207	402
1357046103796119643	787694	15665	19201	1173	361
1357046104296871586	769994	17609	22000	1247	409
1357046104797621112	910807	34957	46669	3515	1057
1357046105298499388	789235	15373	19154	1160	369
1357046105799216123	795231	17074	21782	1253	474
1357046106300026858	765963	15854	19528	1169	417
1357046106800701426	783397	17293	21653	1203	393
1357046107301432702	779399	15795	19546	1169	373
1357046107802150729	791314	16958	21076	1174	373
1357046108302832297	753576	15958	19965	956	385
1357046108803842156	910115	38151	51252	3847	1430
1357046109304566141	759574	17459	21871	1320	401
1357046109805292875	776479	15842	19480	1160	373
1357046110306018444	779170	17003	21210	1211	377
1357046110806735720	769247	15539	19123	1148	365
1357046111307494788	749891	17143	21379	1215	385
1357046111808441814	764873	15926	19841	1202	425
1357046112309150507	774880	17201	21291	1259	381
1357046112809843992	911478	38084	51387	3981	1330
1357046113310585143	746981	15712	19796	1191	373
1357046113811247670	762355	17607	22160	1291	397
1357046114311967238	770104	15409	19002	1156	361
1357046114813182388	771528	16658	20956	1152	381
1357046115313870081	735240	21590	27717	1308	446
1357046115814582608	778127	16486	20786	1152	342
1357046116315270634	741823	17310	21726	1238	401
1357046116816060369	884185	37500	50011	3684	1251
1357046117316782228	748201	15469	19745	1214	373
1357046117817482922	751738	16993	21560	1216	389
1357046118318357698	723730	16038	19730	1209	381
1357046118819278432	757116	17112	21372	1270	385
1357046119319986958	748658	15836	19431	1210	381
1357046119820694985	757143	17069	21205	1231	473
1357046120321615219	722123	15757	19778	1166	417
1357046120822353537	878110	38698	51627	3826	1156
1357046121323129147	749284	16839	21308	1246	377
1357046121823825048	726641	15601	19450	1174	361
1357046122324513783	742217	17133	21712	1282	477
1357046122825278059	713324	15739	19619	1218	401
1357046123325934044	736467	17567	22130	1258	401
1357046123826905612	731977	15468	19074	1158	365
1357046124327623472	743833	17049	21278	1203	377
1357046124828531247	836757	38334	51438	3706	1096
1357046125329181816	727076	16223	20667	1330	397
1357046125829898717	732270	16836	21053	1184	377
1357046126330697743	731239	15842	19644	1170	369
1357046126831439312	704718	17159	21731	1178	377
1357046127332113088	711066	15857	19371	1160	365
1357046127833022739	721984	17161	21455	1334	612
1357046128333808849	751462	20300	26055	1476	436
1357046128834837957	827373	38675	51737	3757	1225
1357046129335664358	700887	17039	21694	1221	373
1357046129836428176	709134	15826	19697	1212	385
1357046130337256161	723516	17541	21771	1200	397
1357046130838126354	717638	15313	19050	1144	413
1357046131338936338	698430	17390	21487	1226	417
1357046131839706073	700453	16118	19802	1188	381
1357046132340512266	712614	16877	20983	1214	373
1357046132841303458	842523	38390	51440	3786	1133
1357046133342099443	682639	15573	19789	1227	389
1357046133842837844	706597	17706	22677	1320	397
1357046134343716912	707342	15350	18919	1141	357
1357046134844504480	710625	17189	21427	1213	397
1357046135345279631	701993	15612	19389	1071	373
1357046135846025241	387300	17429	22122	1084	432
1357046136346848184	413418	15705	19499	1048	343
1357046136847694043	500165	38404	51580	3789	1124
1357046137348628277	404764	17191	21728	1291	386
1357046137849431928	403412	15717	19555	1170	365
1357046138350229413	412866	17243	21606	1188	397
1357046138851324605	401553	15605	19529	1148	369
1357046139352155756	356571	17521	22044	1234	409
1357046139853061948	396046	20845	26250	1473	562
1357046140353859933	428134	16460	20341	1209	458
1357046140854677501	530592	38052	51297	3761	1308
1357046141355592068	398055	17429	22101	1353	445
1357046141856322345	347859	15761	19735	1146	365
1357046142357053788	384035	17086	21566	1200	389
1357046142857781773	374782	15829	19676	1160	365
1357046143358625424	390706	17113	21119	1203	385
1357046143859544991	385473	15669	19236	1171	365
1357046144360286684	354500	17176	21729	1204	382
1357046144860980794	518702	38711	52253	3921	1448
1357046145361711237	389100	15422	19482	1158	349
1357046145862424514	391843	17209	21478	1234	389
1357046146363223081	392685	15632	19438	1178	361
1357046146863945733	354312	17139	21382	1163	385
1357046147364607218	381168	15814	19215	1105	377
1357046147865322161	390755	17138	21263	1209	397
1357046148366027604	385780	15736	19229	1144	365
1357046148866930880	517550	38099	50730	3762	1144
1357046149367673907	340162	17107	22021	1268	381
1357046149868557391	356241	16195	20155	1201	381
1357046150369282334	394474	16809	21080	1192	373
1357046150869992444	382271	16017	19995	1197	381
1357046151370698304	385710	16823	20948	1198	381
1357046151871407955	367758	15676	19472	1148	373
1357046152372134523	349201	17554	21708	1192	401
1357046152872867133	505099	37883	50801	3857	1120
1357046153373678284	371860	15793	19708	1203	373
1357046153874564060	376602	16972	21331	1299	389
