#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453784819221686049	423269013	53058997	209608028	2225878	625085
1453784819722233586	500562831	49532039	261520977	1427625	284966
1453784820222758956	500527740	51386373	257875787	1696129	337394
1453784820723213868	500455702	47421361	265262294	1164664	228341
1453784821223687363	500437209	50687276	259290181	1571124	314427
1453784821724134692	500483457	49838470	260948234	1481863	289624
1453784822224591270	500444748	50408638	259554886	1577428	310443
1453784822725030557	500452495	47121578	266004273	1094531	217722
1453784823225457719	500429243	50046371	261307692	1494412	294100
1453784823725894964	500436543	47219736	266999887	1160946	226544
1453784824226343709	500449131	50062530	261363629	1479449	294373
1453784824726780746	500438619	50152857	262639478	1515772	296661
1453784825227207574	500426514	50164771	271710761	1135221	219102
1453784825727804444	500557155	53722520	269436554	1143761	224351
1453784826228235189	500471187	53851196	260904337	1483288	290226
1453784826728674100	500439702	53486138	260276481	1538546	298425
1453784827229112304	500436140	54560877	262669600	1290139	514487
1453784827729677757	500529040	53484204	262954630	1447424	286033
1453784828230197626	500559186	55005975	268504313	1190268	231859
1453784828730710079	500513546	51175478	260995982	1521349	293532
1453784829231217866	500507794	47222820	265739277	1120219	220185
1453784829731728736	500511357	47635367	265072034	1176826	231785
1453784830232240897	500512325	49731026	261215630	1445008	281441
1453784830732937058	500695624	50102660	260436583	1509360	297699
1453784831233445761	500510677	46965265	266051328	1090642	215125
1453784831733971172	500525147	47305562	265517514	1147489	221093
1453784832234423750	500454255	50157754	260377211	1499186	294373
1453784832734907703	500449790	48784108	262789750	1354661	260823
1453784833235357572	500483552	48376393	263468651	1285979	250515
1453784833735800733	500444739	47135840	266164915	1127276	217886
1453784834236257145	500454455	50202158	260823566	1520625	300113
1453784834736704556	500450556	46652618	267980845	1100811	210962
1453784835237141383	500437905	50033245	262483918	1499839	293120
1453784835737728586	500585023	49647544	271424499	1163526	229589
1453784836238183080	500454815	52592155	263817724	1406564	277990
1453784836738634033	500452278	54712054	266931782	1207258	230430
1453784837239092152	500453081	51253282	257544012	1663737	406904
1453784837739564730	500475118	61990928	281723422	379381	96454
1453784838240102224	500540548	43664719	277611354	381886	61068
1453784838740632593	500531381	41221464	276816273	353825	53491
1453784839241158254	500525082	41371160	276205895	387069	56602
1453784839741693831	500537223	40642912	279922860	334962	47826
1453784840242219575	500525823	50094245	289328943	358670	50796
1453784840742924194	500703633	63092720	282088310	342166	52690
1453784841243451521	500526773	44876134	278689771	356870	53554
1453784841743993890	500544919	41172233	276958695	349231	50508
1453784842244508259	500515467	41227917	276785799	359206	51142
1453784842745022086	500513748	40868502	279022532	363107	70934
1453784843245539288	500517771	48812371	288646384	390459	58808
1453784843746050074	500512717	62876367	281712673	341065	48674
1453784844246556443	500506544	46483919	279845108	345175	50511
1453784844747062812	500506548	41166058	277051166	346807	48648
1453784845247638722	500575434	41168083	276896342	346443	50831
1453784845748151966	500513316	40584667	279552880	319461	49386
1453784846248587501	500436790	48207562	289021719	352690	50430
1453784846749027870	500440832	62812744	281782375	330860	47854
1453784847249461113	500434569	47115957	279501502	388018	56324
1453784847749892024	500431230	41180729	277019816	348639	49590
1453784848250316017	500424099	41198775	276718929	353523	50262
1453784848750750636	500434650	40823248	279060342	348647	48132
1453784849251177088	500425830	47138181	288411091	359717	51813
1453784849751612290	500436777	62338389	281429518	358805	50774
1453784850252049325	500437884	48583342	280616049	365235	51049
1453784850752601318	500544837	40975976	277351533	318153	50374
1453784851253038312	500443822	41390418	276212042	379188	56248
1453784851753479972	500441921	40856360	278728229	344358	48685
1453784852253915590	500436576	46181445	288016502	364737	52294
1453784852754346375	500432148	62045978	281855986	335972	48628
1453784853254773452	500427204	49675014	280876083	358610	51166
1453784853755207528	500434401	41186177	276917406	347922	48454
1453784854255642230	500435295	41239933	276719056	361375	51709
1453784854756072848	500429316	40877584	278560125	342067	52115
1453784855256532091	421808014	42428404	229307302	584814	237231
1453784855757103376	500577652	114136203	232578295	1611578	1952445
1453784856257602703	500448205	112965075	238648519	1454413	2036425
1453784856758048737	500500211	115895216	237513163	1215341	1833706
1453784857258493105	500445504	113061884	238906871	1415024	2036573
1453784857758949390	500455905	115863794	237405561	1219833	1831867
1453784858259395841	500447566	112989671	238786244	1421313	2055587
1453784858759885209	500490632	114071634	238013530	1338655	1989825
1453784859260344786	500458719	114849988	238355531	1301865	1884616
1453784859760800362	500456087	113203425	239218335	1407315	2017518
1453784860261257063	500455883	115897271	237550944	1214466	1838429
1453784860761791931	500536599	113137644	239040398	1429318	2022009
1453784861262253257	500460993	115607050	236815801	1259262	1864233
1453784861762761958	500509463	113204812	239314784	1383779	2033487
1453784862263220868	500461071	113366657	238544426	1392616	2026448
1453784862763678694	500457000	115435385	237623812	1260059	1867230
1453784863264137895	500457960	112907827	238480649	1476467	2036044
1453784863764594679	500456877	115739021	237103057	1243313	1847477
1453784864265036463	500443653	113276376	239381200	1397542	2008132
1453784864765479081	500443851	115187497	236413625	1284710	1922346
1453784865265921782	500442423	113838444	240176028	1340330	1949406
1453784865766439941	500517063	113090455	238976185	1426168	2027456
1453784866266899309	500460870	115899195	237428695	1239520	1822683
1453784866767358926	500460141	113173401	239208171	1399467	2030845
1453784867267911544	500554110	115686981	236922838	1268086	1841435
1453784867768364119	500454186	113038795	238836575	1433469	2036939
1453784868268816445	500451051	114673616	237049987	1330097	1942868
1453784868769275979	500460964	114167283	239057210	1328613	1941382
1453784869269723388	500445035	113015033	238804307	1433345	2038284
1453784869770175005	500443810	116021000	237854295	1198589	1823605
1453784870270677456	500513366	113113840	239151387	1400216	2049659
1453784870771204282	500526063	115736241	237155715	1248831	1842804
1453784871271666357	500462880	112987511	238776162	1435322	2040492
1453784871772158891	500494476	114181703	237890188	1331764	1981870
1453784872272648050	500466871	114676184	238297442	1312215	1909817
1453784872773102250	500475669	113028288	238811640	1433416	2038089
1453784873273556909	500456027	115618452	236904614	1255320	1866972
1453784873773993859	500437278	113353756	239649890	1385064	2005385
1453784874274438602	500444262	115694499	237028075	1244040	1852806
1453784874774873510	500436903	113270095	239437757	1386435	2028108
1453784875275318127	500442165	113450695	237717294	1417128	2019109
1453784875775846869	500529801	115228508	237971128	1293629	1858973
1453784876276291694	500444970	113013139	238971788	1399221	2057919
1453784876776739436	500450088	115813511	237332815	1226480	1843014
1453784877277183012	500442630	113116872	238995777	1428330	2023566
1453784877777633087	500448199	115571574	236772168	1264545	1864307
1453784878278166954	500537792	113142805	239040261	1414519	2031156
1453784878778692945	500528128	113342705	238982053	1387545	2028452
1453784879279208437	500514317	115494589	237111005	1296429	1848519
1453784879779729762	500521261	113424759	239822769	1359194	2015390
1453784880280251462	500523102	115825787	237312654	1240542	1835652
1453784880780861703	500609933	112961853	238745473	1427352	2061053
1453784881281400487	500535255	114972720	236952406	1287425	1935625
1453784881781953312	500554377	113969678	239429166	1352264	1941522
1453784882282485553	500534454	113130544	239038991	1416575	2030103
1453784882783085961	500600155	115823909	237318818	1238561	1847387
1453784883283603911	500519105	112808165	238296048	1479646	2050959
1453784883784168819	500561604	115906016	237582057	1201778	1842121
1453784884284698019	500533530	113142950	239082825	1419635	2029880
1453784884785265177	500565459	114439534	237652339	1317028	1973755
1453784885285737626	500475036	114534875	238778037	1333797	1897055
1453784885786280659	500543548	113197894	239235021	1401890	2022856
1453784886286793692	500508918	115808057	237384518	1217076	1851030
1453784886787261684	500472629	113207592	239223137	1414855	2012487
1453784887287782050	500520546	115474456	236484925	1304292	1857458
1453784887788256333	500476186	113002006	238781793	1435401	2047676
1453784888288716366	500460503	113986809	237733100	1353830	1995333
1453784888789177274	500460195	114834988	238383279	1304383	1897513
1453784889289629015	500453355	113087278	239022384	1405367	2054410
1453784889790084423	500455530	115909952	237496214	1223558	1826755
1453784890290547872	500465041	113029294	238814625	1432994	2042239
1453784890791084571	500534921	115804545	237245468	1245231	1836047
1453784891291542312	500458235	113010993	238742528	1446252	2031892
1453784891792003553	500463521	113516186	238428406	1392286	2013195
1453784892292459169	500454635	115401306	237944523	1251676	1859360
1453784892792977452	500519107	113324361	239569143	1375802	2019960
1453784893293436693	500458235	115685991	236978025	1249110	1844028
1453784893793902017	500467512	113051627	238914940	1416456	2049707
1453784894294364508	500463558	115253072	237353485	1240692	1924523
1453784894794829124	500463651	113832326	239471438	1366662	1950364
1453784895295288698	500460711	112944792	238739087	1427514	2046187
1453784895795831689	500542560	115665132	236985471	1247241	1866067
1453784896296287221	500457003	113160167	239085403	1423019	2021612
1453784896796750545	500463636	115881483	237486366	1217098	1836852
1453784897297209036	500458065	112946225	238663640	1438733	2051109
1453784897797763776	500557453	114831787	237754012	1286836	1934173
1453784898298206142	500440871	114185956	238835917	1350629	1933469
1453784898798645883	500440653	113138804	239127227	1405330	2033652
1453784899299101623	421721342	92697814	190283964	1724260	2090038
1453784899799592447	500500654	190389808	168519077	2580725	4472536
1453784900300054271	500458363	184006952	166501543	2758890	4808275
1453784900800581720	500531447	185348531	167424622	2737692	4837013
1453784901301027085	500444469	186444536	167938129	2682893	4627295
1453784901801469659	500443602	188085679	167293090	2618362	4694253
1453784902301924899	500456345	185030962	167297009	2716098	4810816
1453784902802374140	500450110	184084358	166750794	2734688	4848238
1453784903302927463	500541323	188931311	168714861	2597127	4520919
1453784903803399162	500458867	186241039	166878773	2665055	4764642
1453784904303859652	500484707	185757552	167748093	2688635	4798784
1453784904804312892	500453559	184386063	167200877	2714175	4836970
1453784905304767633	500455017	190152810	168434597	2585132	4489823
1453784905805295331	500527990	184095540	166466531	2738030	4817125
1453784906305751238	500457924	185155806	167450130	2709131	4821369
1453784906806198645	500446776	186692435	168189440	2649587	4593354
1453784907306635843	500439033	187058754	166938503	2666264	4703654
1453784907807084250	500448843	184778831	167153675	2745632	4830760
1453784908307581615	500439714	184308126	166974923	2741551	4810559
1453784908808031063	500506344	190300991	168770733	2532726	4524108
1453784909308460637	500432846	183979282	166399248	2743732	4819781
1453784909808902710	500442042	184914077	167191831	2728133	4844963
1453784910309340783	500037705	186782122	168021116	2646113	4567128
1453784910809824898	500487241	186587427	166687892	2675367	4726548
1453784911310324013	500495891	184543462	167031806	2736409	4832660
1453784911810788711	500465019	184923758	167327081	2726108	4731161
1453784912311261034	500477137	189405218	168062945	2561065	4558929
1453784912811719441	500458541	183500462	166492723	2788409	4857374
1453784913312217972	500493741	183443584	166511578	2755533	4865334
1453784913812881711	500660844	189590660	169088809	2553828	4515133
1453784914313417034	500535692	185479534	166532108	2681067	4766379
1453784914813940857	500533516	185516267	167656206	2707200	4824786
1453784915314498722	494745833	184308168	166290192	2574528	4548962
1453784915816596543	500852467	186421573	166711113	2693630	4744093
1453784916317145158	500548098	185341083	167454983	2712712	4817783
1453784916817738106	500592883	184500784	167165209	2722591	4776552
1453784917318292220	500555324	189370546	167930264	2602176	4543472
1453784917818847501	500554974	184314096	166935470	2715644	4829250
1453784918319395657	500550699	183736004	166581812	2784941	4865599
1453784918819938647	500539260	188608437	168919163	2583203	4546363
1453784919320495219	500560016	186490218	166772043	2697093	4728105
1453784919821031000	500537515	185568301	167575303	2688284	4800272
1453784920321573656	494319236	183086645	165507849	2660668	4591428
