#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1437634451332037567	CORE_0	5.17	0	1.72	91.37	0	0	1.72	0	0	0
1437634452142001352	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1437634452972042425	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437634453797464267	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634454632070861	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1437634455455994710	CORE_0	0	0	1.12	91.01	0	1.12	6.74	0	0	0
1437634456287085985	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634457112143370	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634457942083983	CORE_0	0	0	0	97.59	0	2.40	0	0	0	0
1437634458767033451	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634459597071522	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634460432057237	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634461256012959	CORE_0	0	0	1.16	93.02	0	5.81	0	0	0	0
1437634462087049566	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634462922083530	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634463752048017	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437634464582077294	CORE_0	0	0	2.46	97.53	0	0	0	0	0	0
1437634465407090301	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634466242083889	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634467069066054	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634467902100775	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634468727219156	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1437634469567232888	CORE_0	1.21	0	1.21	97.56	0	0	0	0	0	0
1437634470412321765	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634471252239788	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1437634472092159603	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634472929133473	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437634473772288856	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437634474612282795	CORE_0	0	0	0	97.59	1.20	1.20	0	0	0	0
1437634475452198943	CORE_0	1.17	0	2.35	95.29	0	1.17	0	0	0	0
1437634476292189589	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437634477137175839	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634477977330276	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1437634478822221734	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634479662233462	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1437634480507222003	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634481334275579	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437634482187245459	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634483032245040	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1437634483864212218	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437634484712344202	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437634485534295549	CORE_0	0	0	2.50	96.25	0	1.25	0	0	0	0
1437634486392290780	CORE_0	0	0	3.65	95.12	0	1.21	0	0	0	0
1437634487242352463	CORE_0	0	0	2.43	95.12	0	2.43	0	0	0	0
1437634488087391167	CORE_0	0	0	2.46	96.29	0	1.23	0	0	0	0
1437634488924283739	CORE_0	0	0	2.43	93.90	0	2.43	1.21	0	0	0
1437634489772348179	CORE_0	0	0	4.93	93.82	0	1.23	0	0	0	0
1437634490609362625	CORE_0	0	0	2.46	95.06	0	2.46	0	0	0	0
1437634491462329294	CORE_0	0	0	3.57	94.04	0	1.19	1.19	0	0	0
1437634492302378768	CORE_0	0	0	2.46	95.06	0	2.46	0	0	0	0
1437634493152359990	CORE_0	0	0	3.61	93.97	0	1.20	1.20	0	0	0
1437634493997383609	CORE_0	0	0	4.87	92.68	0	2.43	0	0	0	0
1437634494847312289	CORE_0	0	0	2.43	93.90	1.21	2.43	0	0	0	0
1437634495597360820	CORE_0	0	0	6.75	89.18	0	2.70	1.35	0	0	0
1437634496319288598	CORE_0	0	0	1.42	94.28	0	4.28	0	0	0	0
1437634497102336194	CORE_0	0	0	6.57	92.10	0	1.31	0	0	0	0
1437634497922353711	CORE_0	0	0	3.75	91.25	0	3.75	1.25	0	0	0
1437634498761305855	CORE_0	0	0	8.23	89.41	0	2.35	0	0	0	0
1437634499617358882	CORE_0	0	0	4.81	93.97	0	1.20	0	0	0	0
1437634500467454726	CORE_0	0	0	2.40	93.97	0	2.40	1.20	0	0	0
1437634501317311196	CORE_0	0	0	3.70	95.06	0	1.23	0	0	0	0
1437634502167297457	CORE_0	0	0	3.57	92.85	0	2.38	1.19	0	0	0
1437634503004414857	CORE_0	0	0	4.81	93.97	0	1.20	0	0	0	0
1437634503857272188	CORE_0	0	0	5.95	89.28	0	3.57	1.19	0	0	0
1437634504707356573	CORE_0	0	0	2.46	96.29	0	1.23	0	0	0	0
1437634505552361146	CORE_0	1.19	0	2.38	94.04	0	2.38	0	0	0	0
1437634506394367398	CORE_0	0	0	4.76	94.04	0	0	1.19	0	0	0
1437634507244297116	CORE_0	0	0	2.40	96.38	0	1.20	0	0	0	0
1437634508097346111	CORE_0	0	0	2.40	95.18	0	2.40	0	0	0	0
1437634508947336995	CORE_0	0	0	3.57	95.23	0	1.19	0	0	0	0
1437634509784367518	CORE_0	0	0	2.43	92.68	1.21	2.43	1.21	0	0	0
1437634510637394346	CORE_0	0	0	3.57	95.23	0	1.19	0	0	0	0
1437634511472213336	CORE_0	0	0	1.21	96.34	0	2.43	0	0	0	0
1437634512327376362	CORE_0	0	0	2.38	95.23	0	1.19	1.19	0	0	0
1437634513167311955	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1437634514012291817	CORE_0	0	0	1.23	97.53	0	1.23	0	0	0	0
1437634514857350886	CORE_0	0	0	3.94	88.15	1.31	6.57	0	0	0	0
1437634515690045384	CORE_0	0	0	3.61	93.97	0	1.20	1.20	0	0	0
1437634516516737200	CORE_0	0	0	4.81	91.56	0	3.61	0	0	0	0
1437634517133836678	CORE_0	0	0	1.56	93.75	0	4.68	0	0	0	0
1437634517782348645	CORE_0	0	0	3.17	96.82	0	0	0	0	0	0
1437634518627338172	CORE_0	0	0	1.23	97.53	0	0	1.23	0	0	0
1437634519477455051	CORE_0	0	0	2.50	96.25	0	1.25	0	0	0	0
1437634520257120695	CORE_0	0	0	2.70	91.89	0	5.40	0	0	0	0
