Start:	1437634450738573261
Event 1 Label:	CPU cycles		RAW Identifier:	r0FF
Event 2 Label:	L1 Data Cache access		RAW Identifier:	r004
Event 3 Label:	L1 Instructions Cache access		RAW Identifier:	r014
Event 4 Label:	L2 Data Cache access		RAW Identifier:	r016
Event 5 Label:	Bus Access		RAW Identifier:	r019
     0.500235209	21946174	r0FF
     0.500235209	2575161	r004
     0.500235209	3658431	r014
     0.500235209	392759	r016
     0.500235209	109913	r019
     1.000763417	20867053	r0FF
     1.000763417	1889329	r004
     1.000763417	2684820	r014
     1.000763417	290953	r016
     1.000763417	57052	r019
     1.501197501	14720261	r0FF
     1.501197501	1494865	r004
     1.501197501	2141400	r014
     1.501197501	220622	r016
     1.501197501	39291	r019
     2.001633917	14081693	r0FF
     2.001633917	1546249	r004
     2.001633917	2296509	r014
     2.001633917	205632	r016
     2.001633917	39729	r019
     2.502079959	20445668	r0FF
     2.502079959	1855824	r004
     2.502079959	2632223	r014
     2.502079959	285388	r016
     2.502079959	51013	r019
     3.002561875	10824566	r0FF
     3.002561875	1461669	r004
     3.002561875	2212267	r014
     3.002561875	184186	r016
     3.002561875	38656	r019
     3.502997166	19017078	r0FF
     3.502997166	1691023	r004
     3.502997166	2428169	r014
     3.502997166	252682	r016
     3.502997166	44078	r019
     4.003590540	20424123	r0FF
     4.003590540	2237325	r004
     4.003590540	3241220	r014
     4.003590540	312550	r016
     4.003590540	97608	r019
     4.504032373	15049766	r0FF
     4.504032373	1678333	r004
     4.504032373	2428146	r014
     4.504032373	241427	r016
     4.504032373	44839	r019
     5.004475497	22120470	r0FF
     5.004475497	2059941	r004
     5.004475497	2897104	r014
     5.004475497	329303	r016
     5.004475497	60777	r019
     5.504910080	12194830	r0FF
     5.504910080	1584461	r004
     5.504910080	2435090	r014
     5.504910080	197571	r016
     5.504910080	62149	r019
     6.005359621	21446234	r0FF
     6.005359621	1948694	r004
     6.005359621	2914223	r014
     6.005359621	287565	r016
     6.005359621	97208	r019
     6.505805203	18089902	r0FF
     6.505805203	1855487	r004
     6.505805203	2644064	r014
     6.505805203	275248	r016
     6.505805203	52641	r019
     7.006257535	14185763	r0FF
     7.006257535	1600287	r004
     7.006257535	2426022	r014
     7.006257535	209130	r016
     7.006257535	59338	r019
     7.506697742	17573639	r0FF
     7.506697742	1443857	r004
     7.506697742	2103267	r014
     7.506697742	205815	r016
     7.506697742	40471	r019
     8.007137824	11385723	r0FF
     8.007137824	1420281	r004
     8.007137824	2141262	r014
     8.007137824	180898	r016
     8.007137824	36344	r019
     8.507648447	19967336	r0FF
     8.507648447	1965208	r004
     8.507648447	2842179	r014
     8.507648447	281906	r016
     8.507648447	50989	r019
     9.008141987	19618621	r0FF
     9.008141987	2004332	r004
     9.008141987	2846510	r014
     9.008141987	300519	r016
     9.008141987	69856	r019
     9.508580277	13007206	r0FF
     9.508580277	1496644	r004
     9.508580277	2227283	r014
     9.508580277	197040	r016
     9.508580277	39116	r019
    10.009024026	26885557	r0FF
    10.009024026	2576765	r004
    10.009024026	3950472	r014
    10.009024026	416635	r016
    10.009024026	143429	r019
    10.509459857	12286149	r0FF
    10.509459857	1531421	r004
    10.509459857	2307066	r014
    10.509459857	193955	r016
    10.509459857	42580	r019
    11.009899314	18564785	r0FF
    11.009899314	1770247	r004
    11.009899314	2595095	r014
    11.009899314	249630	r016
    11.009899314	50290	r019
    11.510344520	16536672	r0FF
    11.510344520	1580485	r004
    11.510344520	2283938	r014
    11.510344520	231103	r016
    11.510344520	41265	r019
    12.010786768	9809848	r0FF
    12.010786768	1082726	r004
    12.010786768	1625742	r014
    12.010786768	149094	r016
    12.010786768	36066	r019
    12.511220182	21439432	r0FF
    12.511220182	2003468	r004
    12.511220182	2827495	r014
    12.511220182	306981	r016
    12.511220182	51257	r019
    13.011662596	11590854	r0FF
    13.011662596	1420680	r004
    13.011662596	2159097	r014
    13.011662596	177783	r016
    13.011662596	33801	r019
    13.512162052	41734095	r0FF
    13.512162052	5212578	r004
    13.512162052	7530704	r014
    13.512162052	635431	r016
    13.512162052	328260	r019
    14.014683749	29585457	r0FF
    14.014683749	3388192	r004
    14.014683749	4855318	r014
    14.014683749	474601	r016
    14.014683749	110657	r019
    14.515216704	13588006	r0FF
    14.515216704	1659848	r004
    14.515216704	2532618	r014
    14.515216704	205902	r016
    14.515216704	43545	r019
    15.015748284	20105110	r0FF
    15.015748284	1822242	r004
    15.015748284	2644462	r014
    15.015748284	264155	r016
    15.015748284	49660	r019
    15.516273614	11968473	r0FF
    15.516273614	1416740	r004
    15.516273614	2071326	r014
    15.516273614	196425	r016
    15.516273614	34542	r019
    16.016804528	17199773	r0FF
    16.016804528	1675506	r004
    16.016804528	2427710	r014
    16.016804528	239231	r016
    16.016804528	40806	r019
    16.517327482	18715907	r0FF
    16.517327482	1806331	r004
    16.517327482	2574983	r014
    16.517327482	271024	r016
    16.517327482	45284	r019
    17.017909062	9694557	r0FF
    17.017909062	1152493	r004
    17.017909062	1725984	r014
    17.017909062	155733	r016
    17.017909062	29875	r019
    17.518448267	24866761	r0FF
    17.518448267	2291852	r004
    17.518448267	3244489	r014
    17.518448267	348724	r016
    17.518448267	60596	r019
    18.019021554	18469044	r0FF
    18.019021554	2116622	r004
    18.019021554	3197786	r014
    18.019021554	299405	r016
    18.019021554	100754	r019
    18.519589925	21223094	r0FF
    18.519589925	2233705	r004
    18.519589925	3305462	r014
    18.519589925	297798	r016
    18.519589925	88148	r019
    19.028458177	39126608	r0FF
    19.028458177	5029026	r004
    19.028458177	8293111	r014
    19.028458177	583766	r016
    19.028458177	191487	r019
    19.529026089	14122105	r0FF
    19.529026089	1815904	r004
    19.529026089	2756955	r014
    19.529026089	226037	r016
    19.529026089	49142	r019
    20.029587126	20782153	r0FF
    20.029587126	1906385	r004
    20.029587126	2785166	r014
    20.029587126	270399	r016
    20.029587126	49464	r019
    20.530138664	16285766	r0FF
    20.530138664	1977925	r004
    20.530138664	2874100	r014
    20.530138664	283970	r016
    20.530138664	51615	r019
    21.030680368	18916765	r0FF
    21.030680368	1885093	r004
    21.030680368	2772234	r014
    21.030680368	262374	r016
    21.030680368	51873	r019
    21.531288779	18934754	r0FF
    21.531288779	1863563	r004
    21.531288779	2764352	r014
    21.531288779	254185	r016
    21.531288779	50247	r019
    22.031833191	12326596	r0FF
    22.031833191	1479046	r004
    22.031833191	2251389	r014
    22.031833191	194376	r016
    22.031833191	44160	r019
    22.532430853	21794006	r0FF
    22.532430853	2055587	r004
    22.532430853	3050055	r014
    22.532430853	279422	r016
    22.532430853	52689	r019
    23.032978515	26142224	r0FF
    23.032978515	3054770	r004
    23.032978515	4792226	r014
    23.032978515	435429	r016
    23.032978515	210069	r019
    23.533529385	24134703	r0FF
    23.533529385	2527137	r004
    23.533529385	3789631	r014
    23.533529385	337354	r016
    23.533529385	100729	r019
    24.037844780	37393442	r0FF
    24.037844780	4048477	r004
    24.037844780	6319475	r014
    24.037844780	583557	r016
    24.037844780	256488	r019
    24.538389150	22143696	r0FF
    24.538389150	2790148	r004
    24.538389150	4040949	r014
    24.538389150	411049	r016
    24.538389150	86017	r019
    25.038940978	21730779	r0FF
    25.038940978	1962596	r004
    25.038940978	2674471	r014
    25.038940978	336821	r016
    25.038940978	57140	r019
    25.539496264	14277880	r0FF
    25.539496264	1799756	r004
    25.539496264	2750228	r014
    25.539496264	226280	r016
    25.539496264	46309	r019
    26.040046842	19474500	r0FF
    26.040046842	1879406	r004
    26.040046842	2784752	r014
    26.040046842	266056	r016
    26.040046842	52945	r019
    26.540595878	20881952	r0FF
    26.540595878	2250215	r004
    26.540595878	3240466	r014
    26.540595878	327446	r016
    26.540595878	57860	r019
    27.041146039	13586724	r0FF
    27.041146039	1521390	r004
    27.041146039	2268967	r014
    27.041146039	212383	r016
    27.041146039	44418	r019
    27.541699283	20716654	r0FF
    27.541699283	1873101	r004
    27.541699283	2692586	r014
    27.541699283	282848	r016
    27.541699283	48933	r019
    28.042184027	14530328	r0FF
    28.042184027	1905642	r004
    28.042184027	2920902	r014
    28.042184027	237851	r016
    28.042184027	53686	r019
    28.542771021	24920541	r0FF
    28.542771021	2560789	r004
    28.542771021	3767624	r014
    28.542771021	351304	r016
    28.542771021	94308	r019
    29.044238219	20694915	r0FF
    29.044238219	2276147	r004
    29.044238219	3355910	r014
    29.044238219	306091	r016
    29.044238219	66080	r019
    29.544794629	15793239	r0FF
    29.544794629	1806305	r004
    29.544794629	2752868	r014
    29.544794629	226383	r016
    29.544794629	45696	r019
    30.045353081	24152435	r0FF
    30.045353081	2192237	r004
    30.045353081	3242740	r014
    30.045353081	334639	r016
    30.045353081	111140	r019
    30.545906908	14710399	r0FF
    30.545906908	2003750	r004
    30.545906908	3055554	r014
    30.545906908	246614	r016
    30.545906908	52244	r019
    31.046466902	20213618	r0FF
    31.046466902	1883740	r004
    31.046466902	2735062	r014
    31.046466902	276448	r016
    31.046466902	53986	r019
    31.547026561	16567383	r0FF
