#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357655495327813788	automotive_bitcount	700	54	0.900000	0.192000	0.176000	133895	30147	4	6414	454
1357655495837647409	automotive_bitcount	700	54	0.900000	0.192000	0.176000	124376	29457	2	6263	410
1357655496347618321	automotive_bitcount	700	54	0.900000	0.192000	0.176000	130462	32613	3	6985	475
1357655496857590275	automotive_bitcount	700	54	0.900000	0.192000	0.176000	128340	31123	2	6688	428
1357655497367356479	automotive_bitcount	700	54	0.900000	0.192000	0.176000	257055	68658	3	14516	1350
1357655497877067476	automotive_bitcount	700	54	0.900000	0.192000	0.176000	123456	27558	2	5805	439
1357655498386780514	automotive_bitcount	700	54	0.900000	0.192000	0.176000	128484	30360	2	6502	443
1357655498896524926	automotive_bitcount	700	54	0.900000	0.192000	0.176000	97621	27712	2	5862	408
1357655499406280589	automotive_bitcount	700	54	0.900000	0.192000	0.176000	127265	30598	4	6482	428
1357655499915960086	automotive_bitcount	700	55	0.900000	0.192000	0.176000	122517	27598	2	5862	402
1357655500425644040	automotive_bitcount	700	54	0.900000	0.191000	0.175000	127887	30543	3	6612	434
1357655500935428245	automotive_bitcount	700	54	0.900000	0.191000	0.175000	122239	27421	2	5872	413
1357655501445221407	automotive_bitcount	700	54	0.900000	0.192000	0.176000	251607	67131	4	14144	1272
1357655501954935154	automotive_bitcount	700	55	0.900000	0.191000	0.175000	128594	30197	2	6522	464
1357655502464654900	automotive_bitcount	700	54	0.900000	0.192000	0.176000	123166	27560	3	5833	383
1357655502974407729	automotive_bitcount	700	55	0.900000	0.192000	0.176000	127540	30508	2	6647	441
1357655503484091934	automotive_bitcount	700	54	0.900000	0.192000	0.176000	122750	27674	3	5858	395
1357655503994221179	automotive_bitcount	700	54	0.900000	0.192000	0.176000	128410	30520	3	6627	429
1357655504504025175	automotive_bitcount	700	54	0.900000	0.192000	0.176000	121882	27726	4	5945	390
1357655505013738963	automotive_bitcount	700	54	0.900000	0.192000	0.176000	127932	30116	3	6465	418
1357655505523580292	automotive_bitcount	700	54	0.900000	0.192000	0.176000	256461	67189	4	14205	1253
1357655506033350496	automotive_bitcount	700	54	0.900000	0.191000	0.175000	123510	27779	3	5924	422
1357655506543248242	automotive_bitcount	700	54	0.900000	0.191000	0.175000	128066	30428	3	6573	444
1357655507052939530	automotive_bitcount	700	54	0.900000	0.191000	0.175000	121419	27555	2	5870	399
1357655507562698484	automotive_bitcount	700	54	0.900000	0.191000	0.175000	126622	30358	2	6523	425
1357655508072464064	automotive_bitcount	700	54	0.900000	0.192000	0.176000	121726	27767	4	5929	404
1357655508582229810	automotive_bitcount	700	54	0.900000	0.192000	0.176000	128526	30709	4	6577	439
1357655509091917723	automotive_bitcount	700	55	0.900000	0.192000	0.176000	120288	27300	2	5764	391
1357655509601627344	automotive_bitcount	700	55	0.900000	0.192000	0.176000	250050	66974	3	14183	1214
1357655510111319424	automotive_bitcount	700	54	0.900000	0.192000	0.176000	127073	30165	2	6499	446
1357655510621093045	automotive_bitcount	700	54	0.900000	0.192000	0.176000	122343	27699	2	5878	389
1357655511130767208	automotive_bitcount	700	55	0.900000	0.192000	0.176000	127940	30512	2	6626	465
1357655511640552829	automotive_bitcount	700	54	0.900000	0.192000	0.176000	121313	27670	2	5928	399
1357655512150295158	automotive_bitcount	700	54	0.900000	0.192000	0.176000	128448	30528	4	6629	442
1357655512660079571	automotive_bitcount	700	54	0.900000	0.192000	0.176000	122183	27607	3	5813	404
1357655513169780067	automotive_bitcount	700	55	0.900000	0.192000	0.176000	127567	30238	2	6534	436
1357655513679582022	automotive_bitcount	700	54	0.900000	0.192000	0.176000	262102	66862	3	14139	1259
1357655514189315976	automotive_bitcount	700	54	0.900000	0.192000	0.176000	123064	27613	2	5856	427
1357655514699088889	automotive_bitcount	700	54	0.900000	0.192000	0.176000	129247	30355	2	6496	463
1357655515208881843	automotive_bitcount	700	55	0.900000	0.192000	0.176000	121905	27771	3	5839	395
1357655515718722006	automotive_bitcount	700	54	0.900000	0.192000	0.176000	128274	30468	3	6503	422
1357655516228642251	automotive_bitcount	700	55	0.900000	0.192000	0.176000	121250	27683	2	5841	387
1357655516738691205	automotive_bitcount	700	55	0.900000	0.192000	0.176000	127149	30558	3	6609	453
1357655517248511201	automotive_bitcount	700	54	0.900000	0.192000	0.176000	122065	27315	3	5783	399
1357655517758342197	automotive_bitcount	700	55	0.900000	0.192000	0.176000	252781	66959	3	14079	1253
1357655518268039485	automotive_bitcount	700	55	0.900000	0.192000	0.176000	128896	30521	2	6620	447
1357655518778216021	automotive_qsort1	700	54	0.900000	0.192000	0.176000	392101	28458	2	6055	405
1357655519288361266	automotive_qsort1	700	54	0.900000	0.192000	0.176000	216598	30002	3	6533	421
1357655519798658593	automotive_qsort1	700	54	0.900000	0.192000	0.176000	206414	27535	5	5767	399
1357655520309649002	automotive_qsort1	700	54	0.900000	0.192000	0.176000	216112	30311	2	6552	420
1357655520820024246	automotive_qsort1	700	54	0.900000	0.192000	0.176000	206655	27813	3	5962	408
1357655521330247116	automotive_qsort1	700	55	0.900000	0.192000	0.176000	213765	30952	3	6673	447
1357655521841106025	automotive_qsort1	700	54	0.900000	0.192000	0.176000	353495	67995	5	14410	1286
1357655522351272145	automotive_qsort1	700	55	0.900000	0.192000	0.176000	206854	27742	2	5929	408
1357655522861392223	automotive_qsort1	700	54	0.900000	0.192000	0.176000	216721	30372	4	6548	443
1357655523371548551	automotive_qsort1	700	55	0.900000	0.192000	0.176000	205775	27405	3	5883	411
1357655523881927003	automotive_qsort1	700	54	0.900000	0.192000	0.176000	216992	30850	3	6594	434
1357655524392246956	automotive_qsort1	700	54	0.900000	0.192000	0.176000	233231	30721	3	6725	448
1357655524902501575	automotive_qsort1	700	55	0.900000	0.192000	0.176000	207904	27325	5	5669	393
1357655525412708987	automotive_qsort1	700	54	0.900000	0.192000	0.176000	336008	67942	4	14471	1250
1357655525923421229	automotive_qsort1	700	55	0.900000	0.192000	0.176000	216692	30250	2	6491	479
1357655526433687307	automotive_qsort1	700	54	0.900000	0.192000	0.176000	186946	27900	4	5918	414
1357655526944257134	automotive_qsort1	700	55	0.900000	0.192000	0.176000	210549	30809	4	6573	441
1357655527455045418	automotive_qsort1	700	55	0.900000	0.193000	0.177000	207723	27545	3	5714	385
1357655527965301996	automotive_qsort1	700	55	0.900000	0.192000	0.176000	212121	30390	2	6623	442
1357655528475439658	automotive_qsort1	700	55	0.900000	0.193000	0.177000	207600	27686	4	5930	395
1357655528985578486	automotive_qsort1	700	54	0.900000	0.192000	0.176000	210855	30227	3	6522	463
1357655529495757897	automotive_qsort1	700	55	0.900000	0.192000	0.176000	325891	61733	4	12958	1176
1357655530005977683	automotive_qsort1	700	55	0.900000	0.193000	0.177000	205107	27638	2	5934	442
1357655530516164470	automotive_qsort1	700	55	0.900000	0.192000	0.176000	216228	30316	3	6494	462
1357655531026358464	automotive_qsort1	700	55	0.900000	0.192000	0.176000	205630	27822	3	5941	430
1357655531537384331	automotive_qsort1	700	55	0.900000	0.192000	0.176000	213454	31151	2	6693	460
1357655532047694909	automotive_qsort1	700	55	0.900000	0.192000	0.176000	205091	27050	3	5790	399
1357655532557920278	automotive_qsort1	700	55	0.900000	0.192000	0.176000	209784	30394	2	6581	459
1357655533068650229	automotive_qsort1	700	55	0.900000	0.192000	0.176000	209704	27389	4	5849	414
1357655533579238389	automotive_qsort1	700	54	0.900000	0.192000	0.176000	335999	67264	5	14110	1258
1357655534089488259	automotive_qsort1	700	55	0.900000	0.192000	0.176000	216256	30118	2	6559	466
1357655534599925294	automotive_qsort1	700	54	0.900000	0.192000	0.176000	207203	28053	3	5953	429
1357655535110154081	automotive_qsort1	700	55	0.900000	0.193000	0.177000	214276	30928	4	6670	447
1357655535620631408	automotive_qsort1	700	54	0.900000	0.192000	0.176000	206907	26994	4	5664	366
1357655536130841152	automotive_qsort1	700	55	0.900000	0.192000	0.176000	211614	31393	4	6757	438
1357655536641030814	automotive_qsort1	700	55	0.900000	0.192000	0.176000	210145	27002	3	5716	422
1357655537151739181	automotive_qsort1	700	55	0.900000	0.192000	0.176000	210344	30164	3	6501	466
1357655537662085509	automotive_qsort1	700	55	0.900000	0.192000	0.176000	347453	67160	4	14143	1244
1357655538172217462	automotive_qsort1	700	55	0.900000	0.192000	0.176000	207089	27410	2	5848	431
1357655538682792706	automotive_qsort1	700	55	0.900000	0.192000	0.176000	216778	31151	3	6779	503
1357655539192993658	automotive_qsort1	700	55	0.900000	0.192000	0.176000	204728	27403	5	5721	349
1357655539703132112	automotive_qsort1	700	55	0.900000	0.192000	0.176000	210680	30987	4	6699	438
1357655540213323981	automotive_qsort1	700	55	0.900000	0.192000	0.176000	208970	27052	3	5691	409
1357655540723422185	automotive_qsort1	700	55	0.900000	0.192000	0.176000	209936	30456	3	6602	450
1357655541233722971	automotive_qsort1	700	55	0.900000	0.192000	0.176000	207275	27434	2	5876	411
1357655541744135173	automotive_qsort1	700	55	0.900000	0.192000	0.176000	337196	67661	4	14264	1297
1357655542254756541	automotive_qsort1	700	55	0.900000	0.192000	0.176000	215241	30890	3	6638	447
1357655542765539242	automotive_qsort1	700	55	0.900000	0.192000	0.176000	202254	27440	3	5834	410
1357655543275852403	automotive_qsort1	700	55	0.900000	0.192000	0.176000	209214	31210	4	7356	485
1357655543786066231	automotive_qsort1	700	55	0.900000	0.192000	0.176000	206000	27403	5	5230	364
1357655544296706182	automotive_qsort1	700	55	0.900000	0.192000	0.176000	208846	30308	4	6431	443
1357655544807159259	automotive_qsort1	700	55	0.900000	0.192000	0.176000	207715	27709	2	5897	395
1357655545317252504	automotive_qsort1	700	55	0.900000	0.192000	0.176000	209141	30146	3	6447	458
1357655545827444457	automotive_qsort1	700	55	0.900000	0.192000	0.176000	323174	62218	3	13067	1202
1357655546337564327	automotive_qsort1	700	55	0.900000	0.192000	0.176000	202827	27705	3	5925	431
1357655546847837447	automotive_qsort1	700	55	0.900000	0.192000	0.176000	212501	30773	2	6706	480
1357655547358083566	automotive_qsort1	700	55	0.900000	0.192000	0.176000	204957	27709	4	5866	397
1357655547868210519	automotive_qsort1	700	55	0.900000	0.192000	0.176000	209645	30394	4	6418	450
1357655548378797388	automotive_qsort1	700	54	0.900000	0.192000	0.176000	207721	27731	4	5865	413
1357655548889206757	automotive_qsort1	700	55	0.900000	0.192000	0.176000	207964	30700	3	6695	454
1357655549399473459	automotive_qsort1	700	55	0.900000	0.192000	0.176000	207392	27291	5	5751	414
1357655549910118661	automotive_qsort1	700	55	0.900000	0.192000	0.176000	331518	66904	4	14053	1218
1357655550420657779	automotive_susan_c	700	55	0.900000	0.193000	0.177000	675026	31186	4	6760	519
1357655550931084440	automotive_susan_c	700	55	0.900000	0.194000	0.178000	841195	30740	4	6494	421
1357655551441816891	automotive_susan_c	700	55	0.900000	0.194000	0.178000	860308	28257	3	6004	412
1357655551952104135	automotive_susan_c	700	55	0.900000	0.195000	0.179000	835920	29982	3	6391	433
1357655552462990628	automotive_susan_c	700	55	0.900000	0.194000	0.178000	827040	27680	3	5877	402
1357655552973362913	automotive_susan_c	700	55	0.900000	0.194000	0.178000	830476	30302	5	6475	423
1357655553483838115	automotive_susan_c	700	55	0.900000	0.194000	0.178000	949763	68477	6	14979	1313
1357655553995056065	automotive_susan_c	700	55	0.900000	0.194000	0.178000	851153	27183	4	6057	455
1357655554505642517	automotive_susan_c	700	55	0.900000	0.194000	0.178000	843729	31148	3	5722	382
1357655555016828966	automotive_susan_c	700	55	0.900000	0.194000	0.178000	828107	27771	4	5920	395
1357655555527174169	automotive_susan_c	700	55	0.900000	0.194000	0.178000	836073	30501	4	7138	450
1357655556037625954	automotive_susan_c	700	55	0.900000	0.194000	0.178000	825860	27827	3	5258	359
1357655556548632655	automotive_susan_c	700	55	0.900000	0.194000	0.178000	858007	30447	4	7138	468
1357655557059450147	automotive_susan_c	700	55	0.900000	0.194000	0.178000	838231	26861	3	5079	384
1357655557570329181	automotive_susan_c	700	55	0.900000	0.194000	0.178000	956476	68503	4	14629	1300
1357655558080773425	automotive_susan_c	700	55	0.900000	0.195000	0.179000	837193	29993	3	6409	449
1357655558591326668	automotive_susan_c	700	55	0.900000	0.195000	0.179000	828579	28316	5	6037	403
1357655559102404952	automotive_susan_c	700	55	0.900000	0.194000	0.178000	857546	30074	4	6367	411
1357655559612818821	automotive_susan_c	700	55	0.900000	0.195000	0.179000	840595	27830	5	5889	383
1357655560123581063	automotive_susan_c	700	55	0.900000	0.195000	0.179000	831178	30498	3	6525	422
1357655560634275640	automotive_susan_c	700	55	0.900000	0.195000	0.179000	829056	28313	4	5974	385
1357655561144680592	automotive_susan_c	700	55	0.900000	0.195000	0.179000	830350	30189	4	6532	430
1357655561655867125	automotive_susan_c	700	55	0.900000	0.194000	0.178000	962183	61617	4	12813	1170
1357655562166341244	automotive_susan_c	700	55	0.900000	0.194000	0.178000	844900	27830	5	5998	347
1357655562677026487	automotive_susan_c	700	55	0.900000	0.195000	0.179000	830488	30015	3	6227	403
1357655563187799813	automotive_susan_c	700	55	0.900000	0.194000	0.178000	829011	28198	3	6015	378
1357655563698332640	automotive_susan_c	700	55	0.900000	0.195000	0.179000	830949	30084	5	7150	460
1357655564209686297	automotive_susan_c	700	55	0.900000	0.195000	0.179000	843942	28382	5	5503	420
1357655564720241582	automotive_susan_c	700	55	0.900000	0.194000	0.178000	857464	29814	4	6149	399
1357655565231018158	automotive_susan_c	700	55	0.900000	0.194000	0.178000	823699	27805	3	5948	406
1357655565741512527	automotive_susan_c	700	55	0.900000	0.194000	0.178000	945535	61671	5	12793	1165
1357655566251856271	automotive_susan_c	700	55	0.900000	0.195000	0.179000	832759	31029	5	7324	493
1357655566763104304	automotive_susan_c	700	55	0.900000	0.195000	0.179000	845733	27246	4	5149	373
1357655567273486756	automotive_susan_c	700	55	0.900000	0.195000	0.179000	858868	30681	4	6506	414
1357655567784235249	automotive_susan_c	700	55	0.900000	0.195000	0.179000	823001	28208	3	6164	403
1357655568294803700	automotive_susan_c	700	55	0.900000	0.195000	0.179000	834421	30567	5	7011	438
1357655568805159403	automotive_susan_c	700	55	0.900000	0.195000	0.179000	825041	27886	5	5281	367
1357655569316276144	automotive_susan_c	700	55	0.900000	0.195000	0.179000	848510	30251	4	7078	461
1357655569826720763	automotive_susan_c	700	55	0.900000	0.194000	0.178000	984265	67021	6	13512	1235
1357655570337185590	automotive_susan_c	700	55	0.900000	0.195000	0.179000	829254	28043	2	6013	422
1357655570847998791	automotive_susan_c	700	55	0.900000	0.195000	0.179000	837852	30209	4	6454	459
1357655571358317327	automotive_susan_c	700	55	0.900000	0.195000	0.179000	827821	28448	4	6074	453
1357655571869603193	automotive_susan_c	700	55	0.900000	0.195000	0.179000	858285	30074	5	6397	422
1357655572380059729	automotive_susan_c	700	55	0.900000	0.195000	0.179000	844006	27668	4	5857	394
1357655572890564097	automotive_susan_c	700	55	0.900000	0.194000	0.178000	835832	30578	2	6568	432
1357655573401261257	automotive_susan_c	700	55	0.900000	0.195000	0.179000	829625	27583	4	5963	383
1357655573911715584	automotive_susan_c	700	55	0.900000	0.195000	0.179000	960432	68053	4	14243	1248
1357655574422954658	automotive_susan_c	700	55	0.900000	0.195000	0.179000	851365	30770	5	7331	530
1357655574933491069	automotive_susan_c	700	55	0.900000	0.195000	0.179000	855068	27162	5	4994	355
1357655575443910479	automotive_susan_c	700	55	0.900000	0.195000	0.179000	831821	30994	3	6579	430
1357655575954985346	automotive_susan_c	700	55	0.900000	0.195000	0.179000	830266	27771	3	5853	381
1357655576465410173	automotive_susan_c	700	55	0.900000	0.195000	0.179000	834588	30728	5	7231	467
1357655576976537665	automotive_susan_c	700	55	0.900000	0.195000	0.179000	846298	28376	5	5957	421
1357655577487243574	automotive_susan_c	700	55	0.900000	0.196000	0.179000	968131	68129	4	14370	1283
1357655577997481402	automotive_susan_c	700	55	0.900000	0.195000	0.179000	830109	27285	3	5748	403
1357655578508452186	automotive_susan_c	700	55	0.900000	0.195000	0.179000	833997	30501	4	6609	423
1357655579018825471	automotive_susan_c	700	55	0.900000	0.194000	0.178000	830855	27382	4	5688	439
1357655579530182629	automotive_susan_c	700	55	0.900000	0.194000	0.178000	842682	30682	4	6570	406
1357655580040572414	automotive_susan_c	700	55	0.900000	0.195000	0.179000	826657	27941	2	6032	395
1357655580550957242	automotive_susan_c	700	55	0.900000	0.195000	0.179000	834260	30984	5	6525	446
1357655581062999272	automotive_susan_c	700	55	0.900000	0.195000	0.179000	830142	27175	4	5742	339
1357655581573497891	automotive_susan_c	700	55	0.900000	0.195000	0.179000	963032	66593	5	13950	1266
1357655582084493591	automotive_susan_c	700	55	0.900000	0.194000	0.178000	859536	31220	4	6699	493
1357655582594823460	automotive_susan_c	700	55	0.900000	0.195000	0.179000	831831	27119	4	5743	406
1357655583105239537	automotive_susan_c	700	55	0.900000	0.195000	0.179000	833863	31192	4	6714	458
1357655583616313196	automotive_susan_c	700	55	0.900000	0.195000	0.179000	833369	27123	4	5710	403
1357655584126812356	automotive_susan_c	700	55	0.900000	0.195000	0.179000	844777	30768	4	6484	414
1357655584638044014	automotive_susan_c	700	55	0.900000	0.195000	0.179000	850283	27768	4	5996	389
1357655585148455841	automotive_susan_c	700	55	0.900000	0.195000	0.179000	838046	30729	3	6452	411
1357655585658855502	automotive_susan_c	700	55	0.900000	0.195000	0.179000	966282	67295	4	14309	1217
1357655586170062160	automotive_susan_c	700	55	0.900000	0.195000	0.179000	827889	28198	3	5986	422
1357655586680726778	automotive_susan_c	700	55	0.900000	0.195000	0.179000	838867	30074	5	6515	438
1357655587191792519	automotive_susan_c	700	55	0.900000	0.195000	0.179000	851606	27889	5	5845	395
1357655587702240013	automotive_susan_c	700	55	0.900000	0.195000	0.179000	837452	30589	4	6519	430
1357655588212551174	automotive_susan_c	700	55	0.900000	0.195000	0.179000	827173	28225	4	5839	377
1357655588722581211	automotive_susan_e	700	55	0.900000	0.195000	0.179000	697491	30498	4	6606	423
1357655589232746539	automotive_susan_e	700	55	0.900000	0.194000	0.178000	422862	27216	5	5801	389
1357655589742927950	automotive_susan_e	700	55	0.900000	0.194000	0.178000	549415	68221	5	14281	1242
1357655590253332611	automotive_susan_e	700	55	0.900000	0.193000	0.177000	419712	29988	4	6418	436
1357655590763686397	automotive_susan_e	700	55	0.900000	0.194000	0.178000	413760	28375	5	5947	396
1357655591274964971	automotive_susan_e	700	55	0.900000	0.194000	0.178000	418440	30501	4	6526	413
1357655591785658214	automotive_susan_e	700	55	0.900000	0.194000	0.178000	411647	27771	3	5896	373
1357655592295784751	automotive_susan_e	700	55	0.900000	0.193000	0.177000	418644	30557	5	6481	420
1357655592805933662	automotive_susan_e	700	55	0.900000	0.194000	0.178000	412372	27111	2	5727	420
1357655593316313156	automotive_susan_e	700	55	0.900000	0.194000	0.178000	419420	30337	3	6678	457
