#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357018910574287540	automotive_susan_s	1200	54	1.000000	0.258000	0.265000		1397012	33581	5	6034	624
1357018911109551140	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		1318889	35733	4	6546	564
1357018911639502230	automotive_susan_s	1200	54	1.000000	0.260000	0.267000		429742	29674	5	6140	462
1357018912167299582	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		1114801	31431	5	6472	504
1357018912699489118	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		694512	31239	5	6400	512
1357018913231423321	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		937550	30903	5	6295	489
1357018913764472059	automotive_susan_s	1200	55	1.000000	0.259000	0.266000		1013440	78577	6	18336	1598
1357018914299587619	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		801314	29564	5	5825	453
1357018914834976177	automotive_susan_s	1200	55	1.000000	0.259000	0.266000		1011992	30249	5	6233	471
1357018915357808142	automotive_susan_s	1200	54	1.000000	0.258000	0.265000		620019	30550	5	6233	460
1357018915909797979	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		1121224	32277	5	6620	500
1357018916444795081	automotive_susan_s	1200	55	1.000000	0.259000	0.266000		496759	31505	5	6488	468
1357018916975064711	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		1282273	31232	2	6389	457
1357018917509798939	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		351453	30955	5	6363	461
1357018918047661317	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		1586148	74927	5	15198	1547
1357018918584451367	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		238455	30666	5	6411	502
1357018919124385899	automotive_susan_s	1200	55	1.000000	0.260000	0.268000		229188	32514	4	6574	526
1357018919659386417	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		1445711	32680	5	6751	524
1357018920190345376	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		329157	32929	5	6736	524
1357018920710577398	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		1291085	31859	5	6530	500
1357018921254428448	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		551097	30730	5	6285	448
1357018921782352133	automotive_susan_s	1200	55	1.000000	0.259000	0.266000		1303703	75400	5	15391	1699
1357018922309537239	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		718331	30412	5	6317	497
1357018922833434697	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		939580	30409	5	6258	438
1357018923374414057	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		923118	30412	5	6185	425
1357018923904337063	automotive_susan_s	1200	55	1.000000	0.261000	0.268000		735197	32185	5	6608	492
1357018924422141057	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		1133158	31248	5	6359	474
1357018924964699157	automotive_susan_s	1200	55	1.000000	0.260000	0.268000		536329	31055	5	6402	444
1357018925494596580	automotive_susan_s	1200	55	1.000000	0.259000	0.266000		1214393	32153	5	7309	584
1357018926034390613	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		626456	77717	5	14964	1558
1357018926554679426	automotive_susan_s	1200	55	1.000000	0.259000	0.267000		1440309	29517	5	6084	471
1357018927099384638	automotive_susan_s	1200	55	1.000000	0.261000	0.268000		220172	29441	5	5999	450
1357018927626643285	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		273326	31865	5	6569	503
1357018928170864375	automotive_susan_s	1200	55	1.000000	0.259000	0.266000		1419992	30730	5	6144	478
1357018928703924239	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		3932961	1200723	67	260365	17974
1357018929234885198	automotive_susan_s	1200	55	1.000000	0.265000	0.272000		1268927	35114	4	6656	589
1357018929769374720	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		782024	67752	5	13827	1458
1357018930294157506	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		1068589	31397	5	6513	476
1357018930834393911	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		802856	30550	4	6231	418
1357018931361338227	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		861607	30583	5	6352	437
1357018931909489086	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		1035835	32337	5	6592	472
1357018932439382009	automotive_susan_s	1200	55	1.000000	0.261000	0.268000		637176	31489	5	6436	454
1357018932967163154	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		1235611	31301	5	6450	425
1357018933499354480	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		464689	30971	5	6330	422
1357018934030467605	automotive_susan_s	1200	55	1.000000	0.258000	0.265000		1551427	73797	5	14997	1690
1357018934569495309	automotive_susan_s	1200	54	1.000000	0.259000	0.266000		300203	30605	5	6344	469
1357018935095127590	automotive_susan_s	1200	54	1.000000	0.258000	0.265000		1482973	30591	4	6237	472
1357018935639399055	automotive_susan_s	1200	55	1.000000	0.260000	0.267000		1477373	32350	5	6660	530
